order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002892,C017602,2025-01-23 21:00:00,Male,36,Bronze,TV,Phuket,1001,CallCenter,PromptPay,21,1,3,0,30-40,33.36666666666667,1.0,1.0,1.0,14,20,9531.14,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9531.14,1,1,1.0,9531.14,1,1,1.0,9531.14,1,1,1.0,0
LGS2ORD0002893,C014372,2025-01-23 22:00:00,Female,40,Silver,Web,Songkhla,294,Web,COD,22,1,3,0,30-40,9.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002894,C016115,2025-01-23 22:00:00,Female,37,Bronze,Shopee,Remote_Area,470,Web,COD,22,1,3,0,30-40,15.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002895,C017131,2025-01-23 22:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,565,Web,PromptPay,22,1,3,0,40-50,18.833333333333332,2.0,0.0,0.0,-1,8,2446.4249999999997,0.1,1.0,0.0,0.0,0.0,0,0,0.0,4892.849999999999,2,0,0.0,4892.849999999999,2,0,0.0,4892.849999999999,2,0,0.0,1
LGS2ORD0002896,C010878,2025-01-23 22:00:00,Male,65,Silver,Lazada,Khon Kaen,357,CallCenter,COD,22,1,3,0,>50,11.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002897,C010293,2025-01-23 22:00:00,Female,34,Gold,Shopee,Bangkok,137,Shopee,COD,22,1,3,0,30-40,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002898,C011202,2025-01-23 23:00:00,Other,58,Bronze,Web,Khon Kaen,751,TV_Show,Bank_Transfer,23,1,3,0,>50,25.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002899,C010872,2025-01-23 23:00:00,Male,23,Gold,Web,Chonburi,409,Lazada,Credit_Card,23,1,3,0,20-30,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002900,C015290,2025-01-23 23:00:00,Female,39,Bronze,Lazada,Chiang Mai,1269,TV_Show,COD,23,1,3,0,30-40,42.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002901,C013723,2025-01-23 23:00:00,Male,23,Bronze,TV,Songkhla,450,Web,COD,23,1,3,0,20-30,15.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002902,C014270,2025-01-23 23:00:00,Female,42,Gold,TV,Chiang Mai,1005,Lazada,COD,23,1,3,0,40-50,33.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002903,C013428,2025-01-24 00:00:00,Female,40,Bronze,TV,Bangkok,1076,TV_Show,COD,0,1,4,0,30-40,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002904,C014212,2025-01-24 00:00:00,Female,51,Silver,TV,Bangkok,64,TV_Show,Credit_Card,0,1,4,0,>50,2.1333333333333333,1.0,1.0,1.0,1,12,797.87,0.2,1.0,0.0,0.0,0.0,0,0,0.0,797.87,1,1,1.0,797.87,1,1,1.0,797.87,1,1,1.0,0
LGS2ORD0002905,C017269,2025-01-24 00:00:00,Female,51,Bronze,Web,Bangkok,1463,Lazada,COD,0,1,4,0,>50,48.766666666666666,1.0,0.0,0.0,-1,12,3956.41,0.23,0.0,1.0,0.0,0.0,0,0,0.0,3956.41,1,0,0.0,3956.41,1,0,0.0,3956.41,1,0,0.0,0
LGS2ORD0002906,C014505,2025-01-24 00:00:00,Female,30,Gold,Lazada,Bangkok,1022,Web,Bank_Transfer,0,1,4,0,20-30,34.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002907,C013261,2025-01-24 00:00:00,Female,40,Bronze,Shopee,Chonburi,169,TV_Show,Credit_Card,0,1,4,0,30-40,5.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002908,C012611,2025-01-24 01:00:00,Male,55,Gold,Web,Remote_Area,547,Shopee,COD,1,1,4,0,>50,18.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002909,C014772,2025-01-24 01:00:00,Female,34,Platinum,Shopee,Nakhon Ratchasima,1304,Web,COD,1,1,4,0,30-40,43.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002910,C016535,2025-01-24 01:00:00,Male,51,Bronze,Web,Khon Kaen,1346,Web,COD,1,1,4,0,>50,44.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002911,C015225,2025-01-24 01:00:00,Female,20,Bronze,Shopee,Bangkok,928,TV_Show,PromptPay,1,1,4,0,<20,30.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002912,C010304,2025-01-24 01:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,920,TV_Show,COD,1,1,4,0,>50,30.666666666666668,2.0,1.0,0.5,6,11,2893.305,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5786.61,2,1,0.5,5786.61,2,1,0.5,5786.61,2,1,0.5,0
LGS2ORD0002913,C015114,2025-01-24 01:00:00,Female,51,Silver,Lazada,Bangkok,481,Web,Credit_Card,1,1,4,0,>50,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002914,C013295,2025-01-24 02:00:00,Female,62,Silver,CallCenter,Bangkok,618,Web,PromptPay,2,1,4,0,>50,20.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002915,C013309,2025-01-24 02:00:00,Male,47,Silver,TV,Songkhla,204,TV_Show,Credit_Card,2,1,4,0,40-50,6.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002916,C010868,2025-01-24 02:00:00,Female,35,Gold,Lazada,Bangkok,376,CallCenter,Credit_Card,2,1,4,0,30-40,12.533333333333333,1.0,0.0,0.0,-1,12,3728.42,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3728.42,1,0,0.0,3728.42,1,0,0.0,3728.42,1,0,0.0,0
LGS2ORD0002917,C014569,2025-01-24 02:00:00,Male,34,Bronze,TV,Remote_Area,345,Web,PromptPay,2,1,4,0,30-40,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002918,C016179,2025-01-24 02:00:00,Female,40,Bronze,Shopee,Phuket,474,TV_Show,Credit_Card,2,1,4,0,30-40,15.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002919,C012723,2025-01-24 03:00:00,Male,20,Silver,Lazada,Chiang Mai,1023,Lazada,COD,3,1,4,0,<20,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002920,C012634,2025-01-24 03:00:00,Male,26,Bronze,CallCenter,Chiang Mai,809,CallCenter,COD,3,1,4,0,20-30,26.966666666666665,1.0,0.0,0.0,-1,5,13375.83,0.13,0.0,0.0,0.0,13375.83,1,0,0.0,13375.83,1,0,0.0,13375.83,1,0,0.0,13375.83,1,0,0.0,0
LGS2ORD0002921,C016925,2025-01-24 03:00:00,Male,50,Platinum,Shopee,Bangkok,220,Shopee,Credit_Card,3,1,4,0,40-50,7.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002922,C010454,2025-01-24 03:00:00,Male,46,Bronze,CallCenter,Khon Kaen,654,CallCenter,COD,3,1,4,0,40-50,21.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002923,C010965,2025-01-24 03:00:00,Male,34,Bronze,TV,Bangkok,155,Shopee,PromptPay,3,1,4,0,30-40,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002924,C015024,2025-01-24 04:00:00,Male,27,Bronze,Web,Songkhla,1213,Lazada,COD,4,1,4,0,20-30,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002925,C015201,2025-01-24 04:00:00,Female,38,Silver,TV,Bangkok,873,Lazada,Credit_Card,4,1,4,0,30-40,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002926,C011447,2025-01-24 04:00:00,Male,39,Gold,TV,Chonburi,137,TV_Show,COD,4,1,4,0,30-40,4.566666666666666,1.0,0.0,0.0,-1,6,6898.99,0.2299999999999999,0.0,1.0,0.0,6898.99,1,0,0.0,6898.99,1,0,0.0,6898.99,1,0,0.0,6898.99,1,0,0.0,0
LGS2ORD0002927,C010298,2025-01-24 04:00:00,Male,61,Platinum,Web,Bangkok,1185,TV_Show,Bank_Transfer,4,1,4,0,>50,39.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002928,C012399,2025-01-24 04:00:00,Male,47,Bronze,TV,Phuket,991,Lazada,Credit_Card,4,1,4,0,40-50,33.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002929,C012694,2025-01-24 05:00:00,Female,48,Bronze,Web,Chiang Mai,942,Shopee,COD,5,1,4,0,40-50,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002930,C015202,2025-01-24 05:00:00,Male,32,Gold,Lazada,Bangkok,462,Web,PromptPay,5,1,4,0,30-40,15.4,1.0,0.0,0.0,-1,15,7768.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,7768.86,1,0,0.0,7768.86,1,0,0.0,7768.86,1,0,0.0,1
LGS2ORD0002931,C015028,2025-01-24 05:00:00,Female,53,Bronze,Web,Bangkok,117,Web,Credit_Card,5,1,4,0,>50,3.9,1.0,0.0,0.0,-1,16,1599.72,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1599.72,1,0,0.0,1599.72,1,0,0.0,1599.72,1,0,0.0,0
LGS2ORD0002932,C011511,2025-01-24 05:00:00,Male,58,Bronze,CallCenter,Nakhon Ratchasima,1220,Shopee,COD,5,1,4,0,>50,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002933,C010612,2025-01-24 05:00:00,Male,41,Gold,Shopee,Bangkok,1397,Web,Credit_Card,5,1,4,0,40-50,46.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002934,C010599,2025-01-24 05:00:00,Male,39,Silver,Web,Bangkok,50,TV_Show,COD,5,1,4,0,30-40,1.6666666666666667,1.0,0.0,0.0,-1,7,1439.13,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1439.13,1,0,0.0,1439.13,1,0,0.0,1439.13,1,0,0.0,0
LGS2ORD0002935,C014342,2025-01-24 06:00:00,Female,40,Bronze,Shopee,Bangkok,1274,TV_Show,Bank_Transfer,6,1,4,0,30-40,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
