order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002936,C013809,2025-01-24 06:00:00,Female,48,Platinum,Web,Chiang Mai,203,Lazada,Bank_Transfer,6,1,4,0,40-50,6.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002937,C013051,2025-01-24 06:00:00,Female,40,Bronze,Web,Phuket,773,Lazada,Credit_Card,6,1,4,0,30-40,25.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002938,C013507,2025-01-24 06:00:00,Female,71,Bronze,TV,Songkhla,460,Lazada,COD,6,1,4,0,>50,15.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002939,C015246,2025-01-24 06:00:00,Female,39,Bronze,Shopee,Bangkok,612,Shopee,COD,6,1,4,0,30-40,20.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002940,C014510,2025-01-24 07:00:00,Female,72,Platinum,Lazada,Bangkok,447,Shopee,COD,7,1,4,0,>50,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002941,C011097,2025-01-24 07:00:00,Female,58,Gold,TV,Chiang Mai,988,Shopee,COD,7,1,4,0,>50,32.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002942,C014157,2025-01-24 07:00:00,Male,59,Gold,TV,Khon Kaen,1470,Web,Credit_Card,7,1,4,0,>50,49.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002943,C017087,2025-01-24 07:00:00,Other,53,Silver,TV,Remote_Area,1102,Lazada,Bank_Transfer,7,1,4,0,>50,36.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002944,C012389,2025-01-24 07:00:00,Female,55,Gold,Shopee,Bangkok,111,TV_Show,COD,7,1,4,0,>50,3.7,1.0,0.0,0.0,-1,17,1035.92,0.33,0.0,1.0,0.0,0.0,0,0,0.0,1035.92,1,0,0.0,1035.92,1,0,0.0,1035.92,1,0,0.0,0
LGS2ORD0002945,C010780,2025-01-24 08:00:00,Male,40,Bronze,Web,Chiang Mai,616,Shopee,COD,8,1,4,0,30-40,20.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002946,C010179,2025-01-24 08:00:00,Female,33,Bronze,TV,Khon Kaen,486,Shopee,PromptPay,8,1,4,0,30-40,16.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002947,C010718,2025-01-24 08:00:00,Male,30,Bronze,TV,Bangkok,1050,Lazada,COD,8,1,4,0,20-30,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002948,C015819,2025-01-24 08:00:00,Female,29,Bronze,TV,Bangkok,354,TV_Show,COD,8,1,4,0,20-30,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002949,C015590,2025-01-24 08:00:00,Male,46,Bronze,Web,Chonburi,1438,Web,COD,8,1,4,0,40-50,47.93333333333333,1.0,1.0,1.0,7,22,7435.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,7435.62,1,1,1.0,7435.62,1,1,1.0,7435.62,1,1,1.0,0
LGS2ORD0002950,C012824,2025-01-24 08:00:00,Female,51,Silver,TV,Remote_Area,882,TV_Show,Credit_Card,8,1,4,0,>50,29.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002951,C011594,2025-01-24 09:00:00,Female,27,Gold,CallCenter,Bangkok,1362,Web,COD,9,1,4,0,20-30,45.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002952,C016093,2025-01-24 09:00:00,Male,58,Bronze,CallCenter,Bangkok,204,Shopee,COD,9,1,4,0,>50,6.8,1.0,0.0,0.0,-1,6,1688.03,0.03,1.0,0.0,0.0,1688.03,1,0,0.0,1688.03,1,0,0.0,1688.03,1,0,0.0,1688.03,1,0,0.0,1
LGS2ORD0002953,C012403,2025-01-24 09:00:00,Female,48,Bronze,TV,Chonburi,1308,Lazada,COD,9,1,4,0,40-50,43.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002954,C014745,2025-01-24 09:00:00,Female,30,Silver,TV,Chiang Mai,1147,CallCenter,COD,9,1,4,0,20-30,38.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002955,C016499,2025-01-24 09:00:00,Female,27,Bronze,Shopee,Remote_Area,922,TV_Show,PromptPay,9,1,4,0,20-30,30.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002956,C017789,2025-01-24 10:00:00,Male,41,Platinum,Shopee,Songkhla,700,Web,Credit_Card,10,1,4,0,40-50,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002957,C014319,2025-01-24 10:00:00,Female,43,Bronze,Shopee,Bangkok,1131,Web,COD,10,1,4,0,40-50,37.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002958,C016237,2025-01-24 10:00:00,Female,40,Silver,CallCenter,Bangkok,1449,TV_Show,PromptPay,10,1,4,0,30-40,48.3,1.0,0.0,0.0,-1,7,6349.64,0.1,0.0,0.0,0.0,0.0,0,0,0.0,6349.64,1,0,0.0,6349.64,1,0,0.0,6349.64,1,0,0.0,0
LGS2ORD0002959,C015984,2025-01-24 10:00:00,Male,50,Silver,Shopee,Bangkok,1429,Web,Bank_Transfer,10,1,4,0,40-50,47.63333333333333,1.0,0.0,0.0,-1,2,12059.43,0.1,0.0,0.0,0.0,12059.43,1,0,0.0,12059.43,1,0,0.0,12059.43,1,0,0.0,12059.43,1,0,0.0,0
LGS2ORD0002960,C011142,2025-01-24 10:00:00,Male,32,Gold,CallCenter,Bangkok,287,Web,Credit_Card,10,1,4,0,30-40,9.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002961,C014451,2025-01-24 11:00:00,Female,58,Silver,Web,Chonburi,1355,TV_Show,COD,11,1,4,0,>50,45.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002962,C012731,2025-01-24 11:00:00,Male,45,Bronze,Web,Remote_Area,1231,Lazada,COD,11,1,4,0,40-50,41.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002963,C013231,2025-01-24 11:00:00,Male,37,Bronze,Lazada,Nakhon Ratchasima,201,CallCenter,COD,11,1,4,0,30-40,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002964,C014144,2025-01-24 11:00:00,Female,52,Bronze,Shopee,Bangkok,1063,Shopee,COD,11,1,4,0,>50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002965,C012883,2025-01-24 11:00:00,Female,41,Gold,TV,Khon Kaen,578,CallCenter,Credit_Card,11,1,4,0,40-50,19.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002966,C010760,2025-01-24 12:00:00,Female,32,Bronze,Lazada,Khon Kaen,1465,Web,Bank_Transfer,12,1,4,0,30-40,48.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002967,C011110,2025-01-24 12:00:00,Female,39,Gold,Shopee,Chiang Mai,1000,TV_Show,COD,12,1,4,0,30-40,33.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002968,C012025,2025-01-24 12:00:00,Male,49,Bronze,TV,Chonburi,1080,TV_Show,Credit_Card,12,1,4,0,40-50,36.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002969,C013077,2025-01-24 12:00:00,Female,46,Gold,Shopee,Chiang Mai,856,Web,PromptPay,12,1,4,0,40-50,28.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002970,C015633,2025-01-24 12:00:00,Male,26,Bronze,TV,Nakhon Ratchasima,811,Web,Credit_Card,12,1,4,0,20-30,27.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002971,C010613,2025-01-24 12:00:00,Male,47,Silver,Lazada,Remote_Area,798,Lazada,COD,12,1,4,0,40-50,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002972,C013103,2025-01-24 13:00:00,Female,67,Gold,Lazada,Bangkok,163,CallCenter,COD,13,1,4,0,>50,5.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002973,C014380,2025-01-24 13:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1462,CallCenter,COD,13,1,4,0,40-50,48.733333333333334,2.0,1.0,0.5,10,13,847.815,0.05,0.5,0.0,0.0,0.0,0,0,0.0,1695.63,2,1,0.5,1695.63,2,1,0.5,1695.63,2,1,0.5,0
LGS2ORD0002974,C012157,2025-01-24 13:00:00,Male,54,Silver,Shopee,Remote_Area,199,Lazada,COD,13,1,4,0,>50,6.633333333333334,2.0,1.0,0.5,5,4,2136.94,0.3,0.5,0.5,0.0,1320.11,1,0,0.0,4273.88,2,1,0.5,4273.88,2,1,0.5,4273.88,2,1,0.5,0
LGS2ORD0002975,C015333,2025-01-24 13:00:00,Male,58,Bronze,TV,Khon Kaen,882,Shopee,Credit_Card,13,1,4,0,>50,29.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002976,C010714,2025-01-24 13:00:00,Female,49,Bronze,TV,Remote_Area,903,Shopee,COD,13,1,4,0,40-50,30.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002977,C014844,2025-01-24 14:00:00,Female,40,Gold,Web,Bangkok,425,Shopee,COD,14,1,4,0,30-40,14.166666666666666,2.0,0.0,0.0,-1,3,4642.155,0.28,0.5,0.5,0.0,2069.43,1,0,0.0,9284.31,2,0,0.0,9284.31,2,0,0.0,9284.31,2,0,0.0,0
LGS2ORD0002978,C017204,2025-01-24 14:00:00,Female,45,Bronze,Lazada,Chonburi,318,TV_Show,Bank_Transfer,14,1,4,0,40-50,10.6,2.0,1.0,0.5,-7,2,5583.005,0.18,0.5,0.0,0.0,5492.0,1,1,1.0,11166.01,2,1,0.5,11166.01,2,1,0.5,11166.01,2,1,0.5,0
