order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002979,C017334,2025-01-24 14:00:00,Male,45,Silver,Web,Remote_Area,347,Lazada,Bank_Transfer,14,1,4,0,40-50,11.566666666666666,1.0,0.0,0.0,-1,16,785.84,0.2,0.0,0.0,0.0,0.0,0,0,0.0,785.84,1,0,0.0,785.84,1,0,0.0,785.84,1,0,0.0,0
LGS2ORD0002980,C014874,2025-01-24 14:00:00,Female,31,Silver,CallCenter,Chiang Mai,448,Shopee,COD,14,1,4,0,30-40,14.933333333333334,1.0,0.0,0.0,-1,6,1531.9,0.1,1.0,0.0,0.0,1531.9,1,0,0.0,1531.9,1,0,0.0,1531.9,1,0,0.0,1531.9,1,0,0.0,0
LGS2ORD0002981,C014583,2025-01-24 14:00:00,Female,46,Silver,TV,Songkhla,1229,TV_Show,COD,14,1,4,0,40-50,40.96666666666667,1.0,0.0,0.0,-1,11,713.05,0.1,0.0,0.0,0.0,0.0,0,0,0.0,713.05,1,0,0.0,713.05,1,0,0.0,713.05,1,0,0.0,1
LGS2ORD0002982,C017093,2025-01-24 15:00:00,Female,38,Bronze,TV,Bangkok,124,Web,Credit_Card,15,1,4,0,30-40,4.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002983,C012070,2025-01-24 15:00:00,Male,59,Bronze,Lazada,Bangkok,348,Shopee,Credit_Card,15,1,4,0,>50,11.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002984,C015301,2025-01-24 15:00:00,Female,24,Platinum,CallCenter,Khon Kaen,1272,Lazada,Credit_Card,15,1,4,0,20-30,42.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002985,C011284,2025-01-24 15:00:00,Female,46,Bronze,TV,Remote_Area,1261,TV_Show,COD,15,1,4,0,40-50,42.03333333333333,1.0,0.0,0.0,-1,9,6457.83,0.08,1.0,0.0,0.0,0.0,0,0,0.0,6457.83,1,0,0.0,6457.83,1,0,0.0,6457.83,1,0,0.0,1
LGS2ORD0002986,C015355,2025-01-24 15:00:00,Male,24,Gold,TV,Chiang Mai,832,TV_Show,COD,15,1,4,0,20-30,27.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002987,C013704,2025-01-24 16:00:00,Male,42,Bronze,TV,Khon Kaen,1227,TV_Show,COD,16,1,4,0,40-50,40.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002988,C013939,2025-01-24 16:00:00,Female,42,Bronze,TV,Remote_Area,489,TV_Show,COD,16,1,4,0,40-50,16.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002989,C011967,2025-01-24 16:00:00,Female,29,Gold,Web,Bangkok,389,Lazada,Credit_Card,16,1,4,0,20-30,12.966666666666667,1.0,0.0,0.0,-1,16,9615.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,9615.2,1,0,0.0,9615.2,1,0,0.0,9615.2,1,0,0.0,0
LGS2ORD0002990,C015073,2025-01-24 16:00:00,Male,22,Bronze,Web,Nakhon Ratchasima,540,Web,PromptPay,16,1,4,0,20-30,18.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002991,C011637,2025-01-24 16:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,960,Web,PromptPay,16,1,4,0,30-40,32.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002992,C014235,2025-01-24 16:00:00,Male,31,Silver,TV,Bangkok,342,TV_Show,PromptPay,16,1,4,0,30-40,11.4,1.0,0.0,0.0,-1,9,9661.89,0.1,1.0,0.0,0.0,0.0,0,0,0.0,9661.89,1,0,0.0,9661.89,1,0,0.0,9661.89,1,0,0.0,0
LGS2ORD0002993,C013767,2025-01-24 17:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,581,TV_Show,Bank_Transfer,17,1,4,0,20-30,19.366666666666667,1.0,1.0,1.0,4,8,7420.11,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7420.11,1,1,1.0,7420.11,1,1,1.0,7420.11,1,1,1.0,0
LGS2ORD0002994,C010884,2025-01-24 17:00:00,Female,33,Gold,CallCenter,Nakhon Ratchasima,326,Shopee,COD,17,1,4,0,30-40,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002995,C012205,2025-01-24 17:00:00,Male,31,Bronze,TV,Remote_Area,848,CallCenter,COD,17,1,4,0,30-40,28.266666666666666,1.0,0.0,0.0,-1,2,293.66,0.13,0.0,0.0,0.0,293.66,1,0,0.0,293.66,1,0,0.0,293.66,1,0,0.0,293.66,1,0,0.0,1
LGS2ORD0002996,C012239,2025-01-24 17:00:00,Male,47,Silver,Shopee,Remote_Area,1484,Shopee,Credit_Card,17,1,4,0,40-50,49.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002997,C013010,2025-01-24 17:00:00,Male,51,Gold,CallCenter,Bangkok,1264,Web,COD,17,1,4,0,>50,42.13333333333333,1.0,0.0,0.0,-1,21,4044.45,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4044.45,1,0,0.0,4044.45,1,0,0.0,4044.45,1,0,0.0,0
LGS2ORD0002998,C014575,2025-01-24 18:00:00,Female,42,Gold,Web,Chonburi,1383,CallCenter,COD,18,1,4,0,40-50,46.1,1.0,1.0,1.0,3,6,6733.24,0.08,0.0,0.0,0.0,6733.24,1,1,1.0,6733.24,1,1,1.0,6733.24,1,1,1.0,6733.24,1,1,1.0,0
LGS2ORD0002999,C017296,2025-01-24 18:00:00,Female,41,Gold,Lazada,Bangkok,104,TV_Show,Bank_Transfer,18,1,4,0,40-50,3.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003000,C017988,2025-01-24 18:00:00,Male,28,Silver,Lazada,Chiang Mai,840,Web,Bank_Transfer,18,1,4,0,20-30,28.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003001,C010489,2025-01-24 18:00:00,Male,33,Gold,Lazada,Chonburi,397,Web,PromptPay,18,1,4,0,30-40,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003002,C017948,2025-01-24 18:00:00,Male,42,Bronze,Web,Bangkok,1020,Lazada,COD,18,1,4,0,40-50,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003003,C017429,2025-01-24 19:00:00,Male,42,Silver,TV,Nakhon Ratchasima,771,Web,Credit_Card,19,1,4,0,40-50,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003004,C012965,2025-01-24 19:00:00,Male,61,Bronze,TV,Bangkok,956,Shopee,COD,19,1,4,0,>50,31.866666666666667,1.0,0.0,0.0,-1,17,493.25,0.18,0.0,0.0,0.0,0.0,0,0,0.0,493.25,1,0,0.0,493.25,1,0,0.0,493.25,1,0,0.0,0
LGS2ORD0003005,C011824,2025-01-24 19:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1313,TV_Show,COD,19,1,4,0,40-50,43.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003006,C016130,2025-01-24 19:00:00,Male,36,Gold,Shopee,Bangkok,1217,Web,COD,19,1,4,0,30-40,40.56666666666667,1.0,0.0,0.0,-1,7,1395.18,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1395.18,1,0,0.0,1395.18,1,0,0.0,1395.18,1,0,0.0,0
LGS2ORD0003007,C013054,2025-01-24 19:00:00,Female,64,Silver,Web,Khon Kaen,1458,Web,COD,19,1,4,0,>50,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003008,C015407,2025-01-24 20:00:00,Female,56,Gold,Lazada,Songkhla,587,CallCenter,COD,20,1,4,0,>50,19.566666666666666,1.0,1.0,1.0,4,15,2184.59,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2184.59,1,1,1.0,2184.59,1,1,1.0,2184.59,1,1,1.0,0
LGS2ORD0003009,C016498,2025-01-24 20:00:00,Male,33,Gold,CallCenter,Bangkok,1461,Lazada,Bank_Transfer,20,1,4,0,30-40,48.7,1.0,0.0,0.0,-1,3,7934.61,0.33,1.0,1.0,0.0,7934.61,1,0,0.0,7934.61,1,0,0.0,7934.61,1,0,0.0,7934.61,1,0,0.0,0
LGS2ORD0003010,C010097,2025-01-24 20:00:00,Male,39,Silver,Lazada,Chonburi,1406,TV_Show,PromptPay,20,1,4,0,30-40,46.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003011,C012911,2025-01-24 20:00:00,Male,37,Bronze,Lazada,Chonburi,667,Shopee,Bank_Transfer,20,1,4,0,30-40,22.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003012,C017824,2025-01-24 20:00:00,Female,54,Bronze,TV,Phuket,509,Web,COD,20,1,4,0,>50,16.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003013,C010552,2025-01-24 20:00:00,Male,36,Silver,Shopee,Chonburi,1462,Web,COD,20,1,4,0,30-40,48.733333333333334,1.0,1.0,1.0,2,15,6538.81,0.05,0.0,0.0,0.0,0.0,0,0,0.0,6538.81,1,1,1.0,6538.81,1,1,1.0,6538.81,1,1,1.0,0
LGS2ORD0003014,C011694,2025-01-24 21:00:00,Male,36,Silver,TV,Bangkok,121,TV_Show,Credit_Card,21,1,4,0,30-40,4.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003015,C015573,2025-01-24 21:00:00,Female,45,Silver,Shopee,Bangkok,1432,Web,COD,21,1,4,0,40-50,47.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003016,C016349,2025-01-24 21:00:00,Female,52,Gold,CallCenter,Remote_Area,1381,Web,Credit_Card,21,1,4,0,>50,46.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003017,C017406,2025-01-24 21:00:00,Female,37,Gold,Shopee,Bangkok,1213,CallCenter,COD,21,1,4,0,30-40,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003018,C016417,2025-01-24 21:00:00,Male,46,Bronze,Lazada,Songkhla,120,Shopee,COD,21,1,4,0,40-50,4.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003019,C015616,2025-01-24 22:00:00,Female,41,Bronze,Shopee,Phuket,55,CallCenter,Credit_Card,22,1,4,0,40-50,1.8333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003020,C017847,2025-01-24 22:00:00,Male,35,Bronze,Web,Phuket,1263,CallCenter,COD,22,1,4,0,30-40,42.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003021,C016913,2025-01-24 22:00:00,Male,58,Bronze,Web,Bangkok,146,TV_Show,COD,22,1,4,0,>50,4.866666666666666,1.0,0.0,0.0,-1,2,349.72,0.28,0.0,1.0,0.0,349.72,1,0,0.0,349.72,1,0,0.0,349.72,1,0,0.0,349.72,1,0,0.0,1
