order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003022,C015120,2025-01-24 22:00:00,Female,22,Silver,Web,Bangkok,1144,TV_Show,PromptPay,22,1,4,0,20-30,38.13333333333333,1.0,0.0,0.0,-1,17,806.17,0.2,0.0,0.0,0.0,0.0,0,0,0.0,806.17,1,0,0.0,806.17,1,0,0.0,806.17,1,0,0.0,0
LGS2ORD0003023,C013220,2025-01-24 22:00:00,Female,30,Silver,CallCenter,Bangkok,1320,Web,Credit_Card,22,1,4,0,20-30,44.0,1.0,0.0,0.0,-1,17,2959.95,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2959.95,1,0,0.0,2959.95,1,0,0.0,2959.95,1,0,0.0,0
LGS2ORD0003024,C017265,2025-01-24 23:00:00,Male,37,Bronze,TV,Phuket,1266,Shopee,COD,23,1,4,0,30-40,42.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003025,C010308,2025-01-24 23:00:00,Female,53,Bronze,TV,Bangkok,1190,CallCenter,COD,23,1,4,0,>50,39.666666666666664,2.0,0.0,0.0,-1,7,2793.1600000000003,0.28,1.0,0.5,0.0,0.0,0,0,0.0,5586.320000000001,2,0,0.0,5586.320000000001,2,0,0.0,5586.320000000001,2,0,0.0,0
LGS2ORD0003026,C016676,2025-01-24 23:00:00,Male,50,Gold,TV,Nakhon Ratchasima,1456,Web,Credit_Card,23,1,4,0,40-50,48.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003027,C011681,2025-01-24 23:00:00,Male,42,Bronze,Shopee,Bangkok,49,Web,COD,23,1,4,0,40-50,1.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003028,C010324,2025-01-24 23:00:00,Male,43,Bronze,TV,Chiang Mai,427,TV_Show,COD,23,1,4,0,40-50,14.233333333333333,1.0,0.0,0.0,-1,4,3294.82,0.18,0.0,0.0,0.0,3294.82,1,0,0.0,3294.82,1,0,0.0,3294.82,1,0,0.0,3294.82,1,0,0.0,1
LGS2ORD0003029,C011131,2025-01-25 00:00:00,Female,42,Bronze,TV,Remote_Area,1241,Web,Credit_Card,0,1,5,1,40-50,41.36666666666667,1.0,0.0,0.0,-1,2,4669.97,0.03,1.0,0.0,0.0,4669.97,1,0,0.0,4669.97,1,0,0.0,4669.97,1,0,0.0,4669.97,1,0,0.0,0
LGS2ORD0003030,C012260,2025-01-25 00:00:00,Female,51,Bronze,Lazada,Bangkok,739,TV_Show,COD,0,1,5,1,>50,24.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003031,C012610,2025-01-25 00:00:00,Other,42,Silver,TV,Remote_Area,466,TV_Show,COD,0,1,5,1,40-50,15.533333333333333,2.0,1.0,0.5,-2,5,1179.725,0.2,1.0,0.0,0.0,1864.24,1,1,1.0,2359.45,2,1,0.5,2359.45,2,1,0.5,2359.45,2,1,0.5,0
LGS2ORD0003032,C010581,2025-01-25 00:00:00,Male,41,Platinum,Lazada,Chiang Mai,600,Web,Credit_Card,0,1,5,1,40-50,20.0,2.0,0.0,0.0,-1,5,3271.545,0.35,0.5,0.5,0.0,601.52,1,0,0.0,6543.09,2,0,0.0,6543.09,2,0,0.0,6543.09,2,0,0.0,0
LGS2ORD0003033,C015251,2025-01-25 00:00:00,Male,25,Platinum,CallCenter,Bangkok,1481,Web,COD,0,1,5,1,20-30,49.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003034,C011369,2025-01-25 00:00:00,Female,38,Bronze,Shopee,Nakhon Ratchasima,979,TV_Show,COD,0,1,5,1,30-40,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003035,C014285,2025-01-25 01:00:00,Male,18,Bronze,Web,Bangkok,519,TV_Show,COD,1,1,5,1,<20,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003036,C011815,2025-01-25 01:00:00,Female,28,Bronze,Lazada,Chonburi,1253,Web,COD,1,1,5,1,20-30,41.766666666666666,1.0,0.0,0.0,-1,18,1756.93,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1756.93,1,0,0.0,1756.93,1,0,0.0,1756.93,1,0,0.0,1
LGS2ORD0003037,C012342,2025-01-25 01:00:00,Other,43,Platinum,Lazada,Bangkok,1172,Shopee,Bank_Transfer,1,1,5,1,40-50,39.06666666666667,2.0,0.0,0.0,-1,9,11764.4,0.25,1.0,0.5,0.0,0.0,0,0,0.0,23528.8,2,0,0.0,23528.8,2,0,0.0,23528.8,2,0,0.0,0
LGS2ORD0003038,C012432,2025-01-25 01:00:00,Female,45,Bronze,TV,Bangkok,398,Web,Credit_Card,1,1,5,1,40-50,13.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003039,C015388,2025-01-25 01:00:00,Female,62,Platinum,Web,Bangkok,94,Shopee,COD,1,1,5,1,>50,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003040,C015858,2025-01-25 02:00:00,Female,41,Gold,Web,Bangkok,1136,Shopee,Credit_Card,2,1,5,1,40-50,37.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003041,C013380,2025-01-25 02:00:00,Female,34,Gold,Lazada,Khon Kaen,807,Web,Credit_Card,2,1,5,1,30-40,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003042,C010919,2025-01-25 02:00:00,Male,56,Bronze,TV,Chiang Mai,142,Web,COD,2,1,5,1,>50,4.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003043,C012394,2025-01-25 02:00:00,Female,44,Bronze,TV,Chonburi,207,TV_Show,COD,2,1,5,1,40-50,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003044,C016463,2025-01-25 02:00:00,Female,35,Silver,CallCenter,Khon Kaen,260,TV_Show,Credit_Card,2,1,5,1,30-40,8.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003045,C014070,2025-01-25 03:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,632,TV_Show,COD,3,1,5,1,40-50,21.066666666666666,2.0,0.0,0.0,-1,13,1368.48,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2736.96,2,0,0.0,2736.96,2,0,0.0,2736.96,2,0,0.0,1
LGS2ORD0003046,C014617,2025-01-25 03:00:00,Male,45,Bronze,TV,Bangkok,854,Lazada,COD,3,1,5,1,40-50,28.466666666666665,1.0,0.0,0.0,-1,4,15352.46,0.08,0.0,0.0,0.0,15352.46,1,0,0.0,15352.46,1,0,0.0,15352.46,1,0,0.0,15352.46,1,0,0.0,0
LGS2ORD0003047,C010410,2025-01-25 03:00:00,Female,38,Bronze,Lazada,Nakhon Ratchasima,515,TV_Show,PromptPay,3,1,5,1,30-40,17.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003048,C015392,2025-01-25 03:00:00,Male,41,Bronze,TV,Bangkok,199,Web,COD,3,1,5,1,40-50,6.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003049,C016381,2025-01-25 03:00:00,Male,26,Silver,Web,Songkhla,761,Shopee,PromptPay,3,1,5,1,20-30,25.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003050,C016643,2025-01-25 04:00:00,Female,50,Bronze,CallCenter,Bangkok,782,TV_Show,PromptPay,4,1,5,1,40-50,26.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003051,C016504,2025-01-25 04:00:00,Male,51,Platinum,Shopee,Chonburi,724,Shopee,Bank_Transfer,4,1,5,1,>50,24.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003052,C010967,2025-01-25 04:00:00,Female,31,Silver,Shopee,Nakhon Ratchasima,1196,Web,COD,4,1,5,1,30-40,39.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003053,C013887,2025-01-25 04:00:00,Male,38,Bronze,TV,Chiang Mai,1266,TV_Show,Credit_Card,4,1,5,1,30-40,42.2,3.0,0.0,0.0,-1,6,4662.366666666667,0.23,0.0,0.3333333333333333,0.0,9211.6,1,0,0.0,13987.1,3,0,0.0,13987.1,3,0,0.0,13987.1,3,0,0.0,1
LGS2ORD0003054,C014246,2025-01-25 04:00:00,Male,34,Silver,TV,Phuket,1241,Web,COD,4,1,5,1,30-40,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003055,C016754,2025-01-25 04:00:00,Female,38,Silver,Lazada,Bangkok,1170,TV_Show,COD,4,1,5,1,30-40,39.0,2.0,0.0,0.0,-1,7,2028.01,0.2,0.0,0.0,0.0,0.0,0,0,0.0,4056.02,2,0,0.0,4056.02,2,0,0.0,4056.02,2,0,0.0,0
LGS2ORD0003056,C014089,2025-01-25 05:00:00,Female,29,Gold,TV,Bangkok,1237,TV_Show,COD,5,1,5,1,20-30,41.233333333333334,1.0,0.0,0.0,-1,5,3691.16,0.08,0.0,0.0,0.0,3691.16,1,0,0.0,3691.16,1,0,0.0,3691.16,1,0,0.0,3691.16,1,0,0.0,0
LGS2ORD0003057,C017242,2025-01-25 05:00:00,Female,39,Gold,CallCenter,Chonburi,1128,Lazada,COD,5,1,5,1,30-40,37.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003058,C012999,2025-01-25 05:00:00,Male,35,Silver,Lazada,Chiang Mai,1419,Shopee,COD,5,1,5,1,30-40,47.3,1.0,0.0,0.0,-1,6,2843.25,0.05,1.0,0.0,0.0,2843.25,1,0,0.0,2843.25,1,0,0.0,2843.25,1,0,0.0,2843.25,1,0,0.0,0
LGS2ORD0003059,C011619,2025-01-25 05:00:00,Female,35,Gold,TV,Bangkok,236,TV_Show,COD,5,1,5,1,30-40,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003060,C017515,2025-01-25 05:00:00,Female,53,Bronze,CallCenter,Remote_Area,779,Lazada,COD,5,1,5,1,>50,25.966666666666665,3.0,0.0,0.0,-1,2,2192.3233333333333,0.18,0.3333333333333333,0.0,0.0,286.95,1,0,0.0,6576.969999999999,3,0,0.0,6576.969999999999,3,0,0.0,6576.969999999999,3,0,0.0,1
LGS2ORD0003061,C017623,2025-01-25 06:00:00,Female,41,Silver,Web,Chiang Mai,1212,Lazada,COD,6,1,5,1,40-50,40.4,2.0,0.0,0.0,-1,9,1481.655,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2963.31,2,0,0.0,2963.31,2,0,0.0,2963.31,2,0,0.0,0
LGS2ORD0003062,C013934,2025-01-25 06:00:00,Female,36,Bronze,CallCenter,Khon Kaen,278,TV_Show,COD,6,1,5,1,30-40,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
