order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003063,C010827,2025-01-25 06:00:00,Female,35,Silver,Shopee,Chiang Mai,74,Shopee,COD,6,1,5,1,30-40,2.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003064,C016287,2025-01-25 06:00:00,Female,28,Platinum,TV,Bangkok,615,CallCenter,Credit_Card,6,1,5,1,20-30,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003065,C010655,2025-01-25 06:00:00,Female,25,Platinum,TV,Bangkok,529,CallCenter,PromptPay,6,1,5,1,20-30,17.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003066,C016701,2025-01-25 07:00:00,Female,42,Gold,Lazada,Chiang Mai,656,Shopee,PromptPay,7,1,5,1,40-50,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003067,C016034,2025-01-25 07:00:00,Female,40,Bronze,Web,Songkhla,985,TV_Show,Credit_Card,7,1,5,1,30-40,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003068,C017422,2025-01-25 07:00:00,Male,44,Bronze,CallCenter,Bangkok,608,TV_Show,PromptPay,7,1,5,1,40-50,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003069,C013741,2025-01-25 07:00:00,Female,43,Bronze,Lazada,Remote_Area,1479,TV_Show,Credit_Card,7,1,5,1,40-50,49.3,1.0,1.0,1.0,7,18,1483.2,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1483.2,1,1,1.0,1483.2,1,1,1.0,1483.2,1,1,1.0,0
LGS2ORD0003070,C013983,2025-01-25 07:00:00,Female,42,Bronze,CallCenter,Songkhla,461,CallCenter,PromptPay,7,1,5,1,40-50,15.366666666666667,1.0,0.0,0.0,-1,4,27003.3,0.23,0.0,1.0,0.0,27003.3,1,0,0.0,27003.3,1,0,0.0,27003.3,1,0,0.0,27003.3,1,0,0.0,0
LGS2ORD0003071,C015152,2025-01-25 07:00:00,Female,18,Gold,Shopee,Chonburi,1017,Web,COD,7,1,5,1,<20,33.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003072,C011346,2025-01-25 08:00:00,Male,41,Silver,Shopee,Chiang Mai,1448,Web,COD,8,1,5,1,40-50,48.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003073,C010387,2025-01-25 08:00:00,Male,47,Bronze,Shopee,Phuket,772,Shopee,COD,8,1,5,1,40-50,25.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003074,C010435,2025-01-25 08:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,848,Lazada,Bank_Transfer,8,1,5,1,30-40,28.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003075,C011140,2025-01-25 08:00:00,Female,23,Platinum,TV,Chonburi,962,Shopee,Credit_Card,8,1,5,1,20-30,32.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003076,C013723,2025-01-25 08:00:00,Male,23,Bronze,TV,Songkhla,452,TV_Show,Credit_Card,8,1,5,1,20-30,15.066666666666666,1.0,0.0,0.0,-1,1,16233.96,0.08,1.0,0.0,0.0,16233.96,1,0,0.0,16233.96,1,0,0.0,16233.96,1,0,0.0,16233.96,1,0,0.0,0
LGS2ORD0003077,C011425,2025-01-25 09:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1377,Web,COD,9,1,5,1,>50,45.9,1.0,0.0,0.0,-1,15,4046.89,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4046.89,1,0,0.0,4046.89,1,0,0.0,4046.89,1,0,0.0,0
LGS2ORD0003078,C015541,2025-01-25 09:00:00,Female,62,Silver,TV,Chiang Mai,378,Web,COD,9,1,5,1,>50,12.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003079,C016034,2025-01-25 09:00:00,Female,40,Bronze,Web,Songkhla,985,Web,PromptPay,9,1,5,1,30-40,32.833333333333336,1.0,1.0,1.0,-5,0,3439.54,0.23,0.0,1.0,0.0,3439.54,1,1,1.0,3439.54,1,1,1.0,3439.54,1,1,1.0,3439.54,1,1,1.0,1
LGS2ORD0003080,C014038,2025-01-25 09:00:00,Male,48,Bronze,TV,Bangkok,335,Lazada,Bank_Transfer,9,1,5,1,40-50,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003081,C016277,2025-01-25 09:00:00,Male,61,Bronze,Shopee,Remote_Area,700,Shopee,COD,9,1,5,1,>50,23.333333333333332,1.0,0.0,0.0,-1,7,3083.57,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3083.57,1,0,0.0,3083.57,1,0,0.0,3083.57,1,0,0.0,0
LGS2ORD0003082,C010789,2025-01-25 10:00:00,Male,63,Gold,TV,Bangkok,480,TV_Show,COD,10,1,5,1,>50,16.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003083,C017897,2025-01-25 10:00:00,Female,26,Gold,TV,Bangkok,1154,Lazada,PromptPay,10,1,5,1,20-30,38.46666666666667,1.0,0.0,0.0,-1,7,7108.21,0.33,0.0,1.0,0.0,0.0,0,0,0.0,7108.21,1,0,0.0,7108.21,1,0,0.0,7108.21,1,0,0.0,1
LGS2ORD0003084,C010853,2025-01-25 10:00:00,Female,53,Bronze,Shopee,Bangkok,840,Lazada,COD,10,1,5,1,>50,28.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003085,C017553,2025-01-25 10:00:00,Female,43,Gold,TV,Chiang Mai,991,Shopee,Bank_Transfer,10,1,5,1,40-50,33.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003086,C010941,2025-01-25 10:00:00,Female,36,Silver,TV,Bangkok,769,Lazada,COD,10,1,5,1,30-40,25.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003087,C016314,2025-01-25 11:00:00,Female,30,Bronze,Shopee,Bangkok,995,Web,COD,11,1,5,1,20-30,33.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003088,C017333,2025-01-25 11:00:00,Male,18,Silver,Lazada,Songkhla,289,Shopee,COD,11,1,5,1,<20,9.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003089,C012897,2025-01-25 11:00:00,Female,52,Bronze,TV,Songkhla,366,CallCenter,PromptPay,11,1,5,1,>50,12.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003090,C015879,2025-01-25 11:00:00,Female,46,Silver,CallCenter,Khon Kaen,335,CallCenter,COD,11,1,5,1,40-50,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003091,C012447,2025-01-25 11:00:00,Female,61,Bronze,TV,Remote_Area,731,Lazada,PromptPay,11,1,5,1,>50,24.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003092,C012113,2025-01-25 11:00:00,Male,35,Bronze,Web,Songkhla,93,Lazada,Bank_Transfer,11,1,5,1,30-40,3.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003093,C015742,2025-01-25 12:00:00,Male,72,Gold,TV,Nakhon Ratchasima,243,Shopee,Bank_Transfer,12,1,5,1,>50,8.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003094,C010946,2025-01-25 12:00:00,Male,48,Gold,CallCenter,Bangkok,699,TV_Show,Credit_Card,12,1,5,1,40-50,23.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003095,C016339,2025-01-25 12:00:00,Male,42,Bronze,TV,Phuket,58,CallCenter,Credit_Card,12,1,5,1,40-50,1.9333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003096,C012980,2025-01-25 12:00:00,Other,26,Silver,CallCenter,Phuket,1444,Shopee,PromptPay,12,1,5,1,20-30,48.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003097,C016436,2025-01-25 12:00:00,Male,57,Bronze,CallCenter,Bangkok,1353,Web,COD,12,1,5,1,>50,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003098,C010489,2025-01-25 13:00:00,Male,33,Gold,Lazada,Chonburi,398,TV_Show,Credit_Card,13,1,5,1,30-40,13.266666666666667,1.0,0.0,0.0,-1,0,3486.19,0.18,0.0,0.0,0.0,3486.19,1,0,0.0,3486.19,1,0,0.0,3486.19,1,0,0.0,3486.19,1,0,0.0,0
LGS2ORD0003099,C017415,2025-01-25 13:00:00,Female,58,Bronze,Shopee,Songkhla,1371,TV_Show,Credit_Card,13,1,5,1,>50,45.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003100,C014826,2025-01-25 13:00:00,Female,67,Silver,TV,Bangkok,142,Web,Bank_Transfer,13,1,5,1,>50,4.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003101,C010710,2025-01-25 13:00:00,Female,23,Silver,Lazada,Khon Kaen,482,CallCenter,Credit_Card,13,1,5,1,20-30,16.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003102,C012846,2025-01-25 13:00:00,Male,37,Silver,TV,Chonburi,685,TV_Show,COD,13,1,5,1,30-40,22.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003103,C017554,2025-01-25 14:00:00,Male,33,Bronze,TV,Bangkok,234,TV_Show,COD,14,1,5,1,30-40,7.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003104,C017500,2025-01-25 14:00:00,Female,62,Bronze,TV,Bangkok,586,Lazada,COD,14,1,5,1,>50,19.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003105,C015593,2025-01-25 14:00:00,Female,38,Silver,Shopee,Chiang Mai,589,TV_Show,Credit_Card,14,1,5,1,30-40,19.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003106,C011825,2025-01-25 14:00:00,Male,51,Silver,Web,Chonburi,881,Web,COD,14,1,5,1,>50,29.366666666666667,1.0,1.0,1.0,15,22,2435.86,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2435.86,1,1,1.0,2435.86,1,1,1.0,2435.86,1,1,1.0,0
