order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003107,C010846,2025-01-25 14:00:00,Male,60,Bronze,Shopee,Songkhla,910,TV_Show,COD,14,1,5,1,>50,30.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003108,C013665,2025-01-25 15:00:00,Female,38,Gold,TV,Bangkok,1262,Lazada,COD,15,1,5,1,30-40,42.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003109,C016129,2025-01-25 15:00:00,Male,44,Gold,Lazada,Bangkok,589,Lazada,COD,15,1,5,1,40-50,19.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003110,C012709,2025-01-25 15:00:00,Male,24,Bronze,CallCenter,Phuket,65,Shopee,COD,15,1,5,1,20-30,2.1666666666666665,1.0,0.0,0.0,-1,15,11069.41,0.03,0.0,0.0,0.0,0.0,0,0,0.0,11069.41,1,0,0.0,11069.41,1,0,0.0,11069.41,1,0,0.0,0
LGS2ORD0003111,C010484,2025-01-25 15:00:00,Male,32,Silver,Lazada,Chonburi,1435,Web,COD,15,1,5,1,30-40,47.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003112,C013936,2025-01-25 15:00:00,Female,51,Bronze,CallCenter,Songkhla,621,TV_Show,Credit_Card,15,1,5,1,>50,20.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003113,C015906,2025-01-25 15:00:00,Female,64,Bronze,CallCenter,Chiang Mai,196,Shopee,COD,15,1,5,1,>50,6.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003114,C014200,2025-01-25 16:00:00,Female,48,Bronze,TV,Remote_Area,1059,Shopee,COD,16,1,5,1,40-50,35.3,1.0,1.0,1.0,4,21,1567.42,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1567.42,1,1,1.0,1567.42,1,1,1.0,1567.42,1,1,1.0,1
LGS2ORD0003115,C010068,2025-01-25 16:00:00,Male,45,Bronze,Web,Chiang Mai,741,CallCenter,Credit_Card,16,1,5,1,40-50,24.7,1.0,0.0,0.0,-1,16,2669.7,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2669.7,1,0,0.0,2669.7,1,0,0.0,2669.7,1,0,0.0,0
LGS2ORD0003116,C014877,2025-01-25 16:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,153,Shopee,Bank_Transfer,16,1,5,1,40-50,5.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003117,C015675,2025-01-25 16:00:00,Other,26,Silver,Shopee,Remote_Area,1310,TV_Show,Credit_Card,16,1,5,1,20-30,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003118,C015147,2025-01-25 16:00:00,Female,40,Platinum,Lazada,Chiang Mai,1252,Web,Credit_Card,16,1,5,1,30-40,41.733333333333334,1.0,0.0,0.0,-1,9,15789.53,0.15,1.0,0.0,0.0,0.0,0,0,0.0,15789.53,1,0,0.0,15789.53,1,0,0.0,15789.53,1,0,0.0,0
LGS2ORD0003119,C017289,2025-01-25 17:00:00,Female,38,Platinum,TV,Khon Kaen,1320,TV_Show,COD,17,1,5,1,30-40,44.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003120,C013482,2025-01-25 17:00:00,Female,51,Gold,Shopee,Chiang Mai,562,Shopee,PromptPay,17,1,5,1,>50,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003121,C012477,2025-01-25 17:00:00,Female,49,Bronze,Web,Bangkok,1157,Shopee,PromptPay,17,1,5,1,40-50,38.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003122,C012990,2025-01-25 17:00:00,Male,64,Bronze,CallCenter,Khon Kaen,502,Shopee,COD,17,1,5,1,>50,16.733333333333334,1.0,0.0,0.0,-1,9,19541.75,0.23,0.0,1.0,0.0,0.0,0,0,0.0,19541.75,1,0,0.0,19541.75,1,0,0.0,19541.75,1,0,0.0,0
LGS2ORD0003123,C010212,2025-01-25 17:00:00,Male,51,Bronze,Web,Bangkok,1313,CallCenter,Credit_Card,17,1,5,1,>50,43.766666666666666,1.0,1.0,1.0,20,24,2924.73,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2924.73,1,1,1.0,2924.73,1,1,1.0,2924.73,1,1,1.0,0
LGS2ORD0003124,C017507,2025-01-25 18:00:00,Male,26,Silver,Web,Phuket,823,Web,COD,18,1,5,1,20-30,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003125,C010693,2025-01-25 18:00:00,Male,60,Gold,Web,Phuket,1030,Shopee,Credit_Card,18,1,5,1,>50,34.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003126,C011225,2025-01-25 18:00:00,Female,34,Silver,Web,Chonburi,160,TV_Show,Bank_Transfer,18,1,5,1,30-40,5.333333333333333,1.0,0.0,0.0,-1,20,18053.69,0.1,1.0,0.0,0.0,0.0,0,0,0.0,18053.69,1,0,0.0,18053.69,1,0,0.0,18053.69,1,0,0.0,0
LGS2ORD0003127,C015660,2025-01-25 18:00:00,Male,33,Bronze,TV,Remote_Area,97,Shopee,COD,18,1,5,1,30-40,3.2333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003128,C014759,2025-01-25 18:00:00,Female,32,Bronze,Lazada,Chiang Mai,1035,Lazada,COD,18,1,5,1,30-40,34.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003129,C017025,2025-01-25 19:00:00,Male,34,Gold,Lazada,Bangkok,134,Web,PromptPay,19,1,5,1,30-40,4.466666666666667,1.0,0.0,0.0,-1,4,4892.67,0.08,0.0,0.0,0.0,4892.67,1,0,0.0,4892.67,1,0,0.0,4892.67,1,0,0.0,4892.67,1,0,0.0,0
LGS2ORD0003130,C014501,2025-01-25 19:00:00,Female,51,Platinum,Web,Bangkok,249,Web,Credit_Card,19,1,5,1,>50,8.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003131,C012743,2025-01-25 19:00:00,Female,29,Platinum,Web,Bangkok,1145,TV_Show,Credit_Card,19,1,5,1,20-30,38.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003132,C013783,2025-01-25 19:00:00,Female,55,Gold,Lazada,Chonburi,248,Web,COD,19,1,5,1,>50,8.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003133,C010703,2025-01-25 19:00:00,Female,62,Silver,Shopee,Chiang Mai,148,Web,Credit_Card,19,1,5,1,>50,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003134,C013611,2025-01-25 19:00:00,Male,42,Gold,Lazada,Chiang Mai,746,TV_Show,COD,19,1,5,1,40-50,24.866666666666667,1.0,1.0,1.0,6,14,3142.65,0.33,1.0,1.0,0.0,0.0,0,0,0.0,3142.65,1,1,1.0,3142.65,1,1,1.0,3142.65,1,1,1.0,0
LGS2ORD0003135,C016455,2025-01-25 20:00:00,Female,20,Bronze,CallCenter,Bangkok,1212,Lazada,COD,20,1,5,1,<20,40.4,1.0,0.0,0.0,-1,21,6917.77,0.13,0.0,0.0,0.0,0.0,0,0,0.0,6917.77,1,0,0.0,6917.77,1,0,0.0,6917.77,1,0,0.0,1
LGS2ORD0003136,C017310,2025-01-25 20:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,342,TV_Show,Credit_Card,20,1,5,1,40-50,11.4,1.0,0.0,0.0,-1,9,940.16,0.08,1.0,0.0,0.0,0.0,0,0,0.0,940.16,1,0,0.0,940.16,1,0,0.0,940.16,1,0,0.0,0
LGS2ORD0003137,C012238,2025-01-25 20:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,633,TV_Show,COD,20,1,5,1,30-40,21.1,1.0,0.0,0.0,-1,24,13093.77,0.25,1.0,1.0,0.0,0.0,0,0,0.0,13093.77,1,0,0.0,13093.77,1,0,0.0,13093.77,1,0,0.0,0
LGS2ORD0003138,C013658,2025-01-25 20:00:00,Male,52,Gold,Web,Remote_Area,1294,Shopee,COD,20,1,5,1,>50,43.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003139,C014355,2025-01-25 20:00:00,Female,57,Platinum,TV,Bangkok,1352,Shopee,Credit_Card,20,1,5,1,>50,45.06666666666667,1.0,0.0,0.0,-1,21,7991.67,0.1,1.0,0.0,0.0,0.0,0,0,0.0,7991.67,1,0,0.0,7991.67,1,0,0.0,7991.67,1,0,0.0,1
LGS2ORD0003140,C013721,2025-01-25 21:00:00,Other,39,Silver,Web,Bangkok,605,Lazada,PromptPay,21,1,5,1,30-40,20.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003141,C010570,2025-01-25 21:00:00,Male,28,Bronze,TV,Bangkok,984,TV_Show,Credit_Card,21,1,5,1,20-30,32.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003142,C011469,2025-01-25 21:00:00,Male,27,Silver,Web,Songkhla,546,CallCenter,Credit_Card,21,1,5,1,20-30,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003143,C015200,2025-01-25 21:00:00,Male,31,Platinum,Lazada,Bangkok,359,CallCenter,Credit_Card,21,1,5,1,30-40,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003144,C010580,2025-01-25 21:00:00,Male,38,Silver,Web,Nakhon Ratchasima,625,Shopee,PromptPay,21,1,5,1,30-40,20.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003145,C012032,2025-01-25 22:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,844,Web,COD,22,1,5,1,40-50,28.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003146,C017928,2025-01-25 22:00:00,Male,38,Gold,Web,Chiang Mai,431,CallCenter,COD,22,1,5,1,30-40,14.366666666666667,2.0,0.0,0.0,-1,7,5332.84,0.18,0.5,0.0,0.0,0.0,0,0,0.0,10665.68,2,0,0.0,10665.68,2,0,0.0,10665.68,2,0,0.0,1
LGS2ORD0003147,C013909,2025-01-25 22:00:00,Female,38,Bronze,Web,Chiang Mai,50,TV_Show,PromptPay,22,1,5,1,30-40,1.6666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003148,C010648,2025-01-25 22:00:00,Male,32,Gold,Web,Chiang Mai,677,Web,COD,22,1,5,1,30-40,22.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
