order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003149,C010738,2025-01-25 22:00:00,Male,28,Silver,Web,Bangkok,712,Shopee,Credit_Card,22,1,5,1,20-30,23.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003150,C012499,2025-01-25 23:00:00,Male,44,Bronze,Shopee,Bangkok,440,TV_Show,Credit_Card,23,1,5,1,40-50,14.666666666666666,1.0,0.0,0.0,-1,22,1718.23,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1718.23,1,0,0.0,1718.23,1,0,0.0,1718.23,1,0,0.0,1
LGS2ORD0003151,C012704,2025-01-25 23:00:00,Male,41,Platinum,Lazada,Bangkok,1391,Web,Bank_Transfer,23,1,5,1,40-50,46.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003152,C017891,2025-01-25 23:00:00,Male,40,Bronze,Shopee,Bangkok,200,Lazada,PromptPay,23,1,5,1,30-40,6.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003153,C012102,2025-01-25 23:00:00,Male,18,Bronze,Shopee,Nakhon Ratchasima,737,Web,COD,23,1,5,1,<20,24.566666666666666,1.0,1.0,1.0,3,17,1813.22,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1813.22,1,1,1.0,1813.22,1,1,1.0,1813.22,1,1,1.0,0
LGS2ORD0003154,C011544,2025-01-25 23:00:00,Female,58,Bronze,Web,Bangkok,724,Web,COD,23,1,5,1,>50,24.133333333333333,1.0,0.0,0.0,-1,17,3808.38,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3808.38,1,0,0.0,3808.38,1,0,0.0,3808.38,1,0,0.0,0
LGS2ORD0003155,C012244,2025-01-25 23:00:00,Female,34,Silver,TV,Bangkok,741,TV_Show,PromptPay,23,1,5,1,30-40,24.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003156,C011949,2025-01-26 00:00:00,Female,33,Gold,Web,Khon Kaen,82,TV_Show,COD,0,1,6,1,30-40,2.7333333333333334,1.0,0.0,0.0,-1,19,6406.06,0.08,1.0,0.0,0.0,0.0,0,0,0.0,6406.06,1,0,0.0,6406.06,1,0,0.0,6406.06,1,0,0.0,0
LGS2ORD0003157,C013487,2025-01-26 00:00:00,Male,55,Bronze,Web,Bangkok,397,TV_Show,COD,0,1,6,1,>50,13.233333333333333,1.0,0.0,0.0,-1,9,1525.06,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1525.06,1,0,0.0,1525.06,1,0,0.0,1525.06,1,0,0.0,0
LGS2ORD0003158,C013577,2025-01-26 00:00:00,Male,51,Bronze,TV,Chiang Mai,589,Web,COD,0,1,6,1,>50,19.633333333333333,1.0,1.0,1.0,10,18,11892.76,0.08,0.0,0.0,0.0,0.0,0,0,0.0,11892.76,1,1,1.0,11892.76,1,1,1.0,11892.76,1,1,1.0,1
LGS2ORD0003159,C011745,2025-01-26 00:00:00,Female,38,Gold,TV,Bangkok,445,Shopee,COD,0,1,6,1,30-40,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003160,C010541,2025-01-26 00:00:00,Male,49,Bronze,TV,Remote_Area,1208,Lazada,COD,0,1,6,1,40-50,40.266666666666666,2.0,1.0,0.5,2,18,2199.6,0.23,1.0,0.5,0.0,0.0,0,0,0.0,4399.2,2,1,0.5,4399.2,2,1,0.5,4399.2,2,1,0.5,1
LGS2ORD0003161,C017803,2025-01-26 01:00:00,Female,52,Bronze,Web,Bangkok,48,Shopee,COD,1,1,6,1,>50,1.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003162,C016019,2025-01-26 01:00:00,Female,50,Platinum,Web,Nakhon Ratchasima,83,Shopee,PromptPay,1,1,6,1,40-50,2.7666666666666666,1.0,0.0,0.0,-1,7,4474.1,0.25,1.0,1.0,0.0,0.0,0,0,0.0,4474.1,1,0,0.0,4474.1,1,0,0.0,4474.1,1,0,0.0,0
LGS2ORD0003163,C016619,2025-01-26 01:00:00,Female,41,Silver,Shopee,Khon Kaen,689,TV_Show,Credit_Card,1,1,6,1,40-50,22.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003164,C013713,2025-01-26 01:00:00,Male,47,Bronze,TV,Bangkok,427,Web,Bank_Transfer,1,1,6,1,40-50,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003165,C015211,2025-01-26 01:00:00,Other,41,Platinum,Shopee,Phuket,415,Shopee,PromptPay,1,1,6,1,40-50,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003166,C016899,2025-01-26 02:00:00,Male,46,Bronze,Shopee,Remote_Area,262,Shopee,Bank_Transfer,2,1,6,1,40-50,8.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003167,C014544,2025-01-26 02:00:00,Male,60,Gold,Web,Chiang Mai,1345,Shopee,COD,2,1,6,1,>50,44.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003168,C017857,2025-01-26 02:00:00,Male,51,Silver,TV,Chiang Mai,757,TV_Show,COD,2,1,6,1,>50,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003169,C011676,2025-01-26 02:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,932,Lazada,PromptPay,2,1,6,1,20-30,31.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003170,C010255,2025-01-26 02:00:00,Female,66,Silver,CallCenter,Khon Kaen,1300,Web,COD,2,1,6,1,>50,43.333333333333336,2.0,1.0,0.5,16,8,3802.845,0.25,1.0,0.5,0.0,0.0,0,0,0.0,7605.69,2,1,0.5,7605.69,2,1,0.5,7605.69,2,1,0.5,1
LGS2ORD0003171,C013059,2025-01-26 03:00:00,Other,37,Platinum,Shopee,Khon Kaen,223,CallCenter,COD,3,1,6,1,30-40,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003172,C014886,2025-01-26 03:00:00,Female,31,Gold,TV,Khon Kaen,431,Web,PromptPay,3,1,6,1,30-40,14.366666666666667,2.0,0.0,0.0,-1,5,4138.195,0.28,0.0,0.5,0.0,1465.54,1,0,0.0,8276.39,2,0,0.0,8276.39,2,0,0.0,8276.39,2,0,0.0,0
LGS2ORD0003173,C013930,2025-01-26 03:00:00,Male,34,Bronze,Shopee,Songkhla,1031,CallCenter,COD,3,1,6,1,30-40,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003174,C016220,2025-01-26 03:00:00,Male,56,Gold,TV,Phuket,660,Lazada,PromptPay,3,1,6,1,>50,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003175,C014732,2025-01-26 03:00:00,Female,54,Bronze,Web,Chonburi,1456,TV_Show,Bank_Transfer,3,1,6,1,>50,48.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003176,C014605,2025-01-26 03:00:00,Female,26,Silver,Shopee,Nakhon Ratchasima,1408,Web,COD,3,1,6,1,20-30,46.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003177,C010067,2025-01-26 04:00:00,Male,27,Bronze,Shopee,Phuket,152,CallCenter,COD,4,1,6,1,20-30,5.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003178,C016085,2025-01-26 04:00:00,Male,58,Silver,Shopee,Songkhla,247,TV_Show,COD,4,1,6,1,>50,8.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003179,C014676,2025-01-26 04:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,383,CallCenter,Credit_Card,4,1,6,1,40-50,12.766666666666667,1.0,1.0,1.0,7,19,8274.07,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8274.07,1,1,1.0,8274.07,1,1,1.0,8274.07,1,1,1.0,0
LGS2ORD0003180,C010709,2025-01-26 04:00:00,Female,41,Bronze,CallCenter,Remote_Area,572,Web,Bank_Transfer,4,1,6,1,40-50,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003181,C017211,2025-01-26 04:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,105,TV_Show,Credit_Card,4,1,6,1,>50,3.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003182,C013616,2025-01-26 05:00:00,Male,18,Gold,Web,Chonburi,775,CallCenter,COD,5,1,6,1,<20,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003183,C017027,2025-01-26 05:00:00,Female,48,Platinum,Web,Bangkok,1016,Shopee,COD,5,1,6,1,40-50,33.86666666666667,1.0,0.0,0.0,-1,14,1530.05,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1530.05,1,0,0.0,1530.05,1,0,0.0,1530.05,1,0,0.0,0
LGS2ORD0003184,C011372,2025-01-26 05:00:00,Male,72,Bronze,TV,Chiang Mai,100,Lazada,COD,5,1,6,1,>50,3.3333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003185,C011112,2025-01-26 05:00:00,Female,49,Gold,TV,Khon Kaen,858,TV_Show,Credit_Card,5,1,6,1,40-50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003186,C013265,2025-01-26 05:00:00,Male,52,Bronze,TV,Songkhla,810,TV_Show,Bank_Transfer,5,1,6,1,>50,27.0,1.0,0.0,0.0,-1,12,7246.29,0.23,1.0,1.0,0.0,0.0,0,0,0.0,7246.29,1,0,0.0,7246.29,1,0,0.0,7246.29,1,0,0.0,0
LGS2ORD0003187,C016889,2025-01-26 06:00:00,Male,47,Bronze,Shopee,Chonburi,598,CallCenter,Bank_Transfer,6,1,6,1,40-50,19.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003188,C013356,2025-01-26 06:00:00,Female,35,Silver,Web,Bangkok,342,CallCenter,PromptPay,6,1,6,1,30-40,11.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003189,C017124,2025-01-26 06:00:00,Male,39,Bronze,Web,Chiang Mai,211,TV_Show,COD,6,1,6,1,30-40,7.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003190,C017913,2025-01-26 06:00:00,Male,42,Gold,Lazada,Chiang Mai,748,TV_Show,COD,6,1,6,1,40-50,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003191,C012561,2025-01-26 06:00:00,Female,61,Platinum,Shopee,Phuket,547,TV_Show,COD,6,1,6,1,>50,18.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
