order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003192,C010782,2025-01-26 06:00:00,Female,46,Gold,Shopee,Remote_Area,459,Web,Credit_Card,6,1,6,1,40-50,15.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003193,C016403,2025-01-26 07:00:00,Male,39,Silver,TV,Khon Kaen,1072,Shopee,COD,7,1,6,1,30-40,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003194,C010726,2025-01-26 07:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1393,TV_Show,PromptPay,7,1,6,1,30-40,46.43333333333333,1.0,0.0,0.0,-1,4,8860.66,0.1,0.0,0.0,0.0,8860.66,1,0,0.0,8860.66,1,0,0.0,8860.66,1,0,0.0,8860.66,1,0,0.0,0
LGS2ORD0003195,C015159,2025-01-26 07:00:00,Male,43,Bronze,Web,Khon Kaen,1297,TV_Show,COD,7,1,6,1,40-50,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003196,C017289,2025-01-26 07:00:00,Female,38,Platinum,TV,Khon Kaen,1321,Lazada,COD,7,1,6,1,30-40,44.03333333333333,1.0,0.0,0.0,-1,0,240.36,0.25,1.0,1.0,0.0,240.36,1,0,0.0,240.36,1,0,0.0,240.36,1,0,0.0,240.36,1,0,0.0,0
LGS2ORD0003197,C015373,2025-01-26 07:00:00,Female,47,Bronze,TV,Bangkok,1207,TV_Show,COD,7,1,6,1,40-50,40.233333333333334,1.0,0.0,0.0,-1,23,4434.27,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4434.27,1,0,0.0,4434.27,1,0,0.0,4434.27,1,0,0.0,0
LGS2ORD0003198,C011318,2025-01-26 08:00:00,Female,45,Gold,Shopee,Bangkok,644,TV_Show,Bank_Transfer,8,1,6,1,40-50,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003199,C014827,2025-01-26 08:00:00,Other,48,Gold,Web,Chiang Mai,58,Lazada,COD,8,1,6,1,40-50,1.9333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003200,C012905,2025-01-26 08:00:00,Male,49,Bronze,Web,Chiang Mai,342,TV_Show,Credit_Card,8,1,6,1,40-50,11.4,1.0,1.0,1.0,-6,3,803.14,0.23,1.0,1.0,0.0,803.14,1,1,1.0,803.14,1,1,1.0,803.14,1,1,1.0,803.14,1,1,1.0,0
LGS2ORD0003201,C014824,2025-01-26 08:00:00,Female,69,Silver,Shopee,Chiang Mai,1018,TV_Show,COD,8,1,6,1,>50,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003202,C014215,2025-01-26 08:00:00,Female,68,Bronze,TV,Phuket,494,Web,COD,8,1,6,1,>50,16.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003203,C012165,2025-01-26 09:00:00,Male,29,Bronze,Shopee,Phuket,654,Shopee,COD,9,1,6,1,20-30,21.8,1.0,1.0,1.0,4,11,3485.9,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3485.9,1,1,1.0,3485.9,1,1,1.0,3485.9,1,1,1.0,0
LGS2ORD0003204,C013482,2025-01-26 09:00:00,Female,51,Gold,Shopee,Chiang Mai,563,CallCenter,COD,9,1,6,1,>50,18.766666666666666,1.0,0.0,0.0,-1,0,3871.7,0.13,0.0,0.0,0.0,3871.7,1,0,0.0,3871.7,1,0,0.0,3871.7,1,0,0.0,3871.7,1,0,0.0,1
LGS2ORD0003205,C017367,2025-01-26 09:00:00,Female,41,Silver,Web,Khon Kaen,1427,Shopee,COD,9,1,6,1,40-50,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003206,C014898,2025-01-26 09:00:00,Female,30,Bronze,TV,Bangkok,622,Shopee,COD,9,1,6,1,20-30,20.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003207,C016699,2025-01-26 09:00:00,Female,41,Silver,Web,Khon Kaen,1376,Shopee,COD,9,1,6,1,40-50,45.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003208,C011629,2025-01-26 10:00:00,Male,52,Gold,CallCenter,Songkhla,1162,Web,COD,10,1,6,1,>50,38.733333333333334,1.0,0.0,0.0,-1,16,720.76,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,720.76,1,0,0.0,720.76,1,0,0.0,720.76,1,0,0.0,0
LGS2ORD0003209,C015927,2025-01-26 10:00:00,Male,52,Bronze,Lazada,Bangkok,960,CallCenter,COD,10,1,6,1,>50,32.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003210,C014860,2025-01-26 10:00:00,Male,33,Bronze,TV,Songkhla,1106,Lazada,PromptPay,10,1,6,1,30-40,36.86666666666667,1.0,0.0,0.0,-1,16,8798.46,0.28,0.0,1.0,0.0,0.0,0,0,0.0,8798.46,1,0,0.0,8798.46,1,0,0.0,8798.46,1,0,0.0,0
LGS2ORD0003211,C012091,2025-01-26 10:00:00,Female,18,Silver,Shopee,Khon Kaen,505,Lazada,Credit_Card,10,1,6,1,<20,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003212,C013267,2025-01-26 10:00:00,Female,34,Silver,Shopee,Remote_Area,270,Shopee,COD,10,1,6,1,30-40,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003213,C016560,2025-01-26 10:00:00,Male,71,Bronze,Lazada,Bangkok,1322,Shopee,COD,10,1,6,1,>50,44.06666666666667,2.0,0.0,0.0,-1,2,10539.95,0.13,0.5,0.0,0.0,1682.27,1,0,0.0,21079.9,2,0,0.0,21079.9,2,0,0.0,21079.9,2,0,0.0,1
LGS2ORD0003214,C010863,2025-01-26 11:00:00,Female,35,Bronze,Shopee,Remote_Area,1240,Lazada,COD,11,1,6,1,30-40,41.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003215,C011340,2025-01-26 11:00:00,Female,57,Bronze,Web,Songkhla,492,Lazada,COD,11,1,6,1,>50,16.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003216,C012990,2025-01-26 11:00:00,Male,64,Bronze,CallCenter,Khon Kaen,503,CallCenter,PromptPay,11,1,6,1,>50,16.766666666666666,2.0,0.0,0.0,-1,0,11157.935,0.23,0.5,0.5,0.0,2774.12,1,0,0.0,22315.87,2,0,0.0,22315.87,2,0,0.0,22315.87,2,0,0.0,0
LGS2ORD0003217,C010929,2025-01-26 11:00:00,Female,46,Silver,Web,Khon Kaen,1143,Lazada,Credit_Card,11,1,6,1,40-50,38.1,3.0,1.0,0.3333333333333333,-8,3,7042.016666666667,0.2,0.6666666666666666,0.0,0.0,8902.39,1,1,1.0,21126.050000000003,3,1,0.3333333333333333,21126.050000000003,3,1,0.3333333333333333,21126.050000000003,3,1,0.3333333333333333,1
LGS2ORD0003218,C014879,2025-01-26 11:00:00,Male,26,Gold,Shopee,Bangkok,695,TV_Show,PromptPay,11,1,6,1,20-30,23.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003219,C015090,2025-01-26 12:00:00,Male,58,Bronze,Web,Remote_Area,147,TV_Show,COD,12,1,6,1,>50,4.9,1.0,0.0,0.0,-1,10,4595.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4595.69,1,0,0.0,4595.69,1,0,0.0,4595.69,1,0,0.0,1
LGS2ORD0003220,C012687,2025-01-26 12:00:00,Male,28,Gold,Lazada,Chonburi,1173,Web,Credit_Card,12,1,6,1,20-30,39.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003221,C012594,2025-01-26 12:00:00,Male,71,Gold,Web,Nakhon Ratchasima,977,CallCenter,COD,12,1,6,1,>50,32.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003222,C012705,2025-01-26 12:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,446,TV_Show,COD,12,1,6,1,>50,14.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003223,C015064,2025-01-26 12:00:00,Female,46,Bronze,TV,Remote_Area,700,TV_Show,COD,12,1,6,1,40-50,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003224,C013047,2025-01-26 13:00:00,Female,18,Bronze,Shopee,Remote_Area,1358,Web,COD,13,1,6,1,<20,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003225,C011782,2025-01-26 13:00:00,Female,45,Bronze,TV,Remote_Area,1425,CallCenter,PromptPay,13,1,6,1,40-50,47.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003226,C011368,2025-01-26 13:00:00,Female,35,Platinum,TV,Chiang Mai,1111,Web,COD,13,1,6,1,30-40,37.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003227,C014218,2025-01-26 13:00:00,Female,50,Bronze,TV,Chiang Mai,1035,Lazada,Credit_Card,13,1,6,1,40-50,34.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003228,C016985,2025-01-26 13:00:00,Male,30,Bronze,TV,Phuket,1336,Shopee,Bank_Transfer,13,1,6,1,20-30,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003229,C012150,2025-01-26 14:00:00,Male,27,Silver,Lazada,Phuket,1317,CallCenter,COD,14,1,6,1,20-30,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003230,C014278,2025-01-26 14:00:00,Female,45,Bronze,CallCenter,Chiang Mai,727,TV_Show,COD,14,1,6,1,40-50,24.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003231,C010569,2025-01-26 14:00:00,Female,34,Gold,CallCenter,Bangkok,746,TV_Show,COD,14,1,6,1,30-40,24.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003232,C013705,2025-01-26 14:00:00,Female,20,Bronze,Web,Bangkok,137,TV_Show,Credit_Card,14,1,6,1,<20,4.566666666666666,1.0,0.0,0.0,-1,9,7312.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7312.76,1,0,0.0,7312.76,1,0,0.0,7312.76,1,0,0.0,0
LGS2ORD0003233,C014012,2025-01-26 14:00:00,Female,67,Bronze,CallCenter,Remote_Area,527,TV_Show,Bank_Transfer,14,1,6,1,>50,17.566666666666666,1.0,0.0,0.0,-1,4,8655.64,0.03,0.0,0.0,0.0,8655.64,1,0,0.0,8655.64,1,0,0.0,8655.64,1,0,0.0,8655.64,1,0,0.0,0
