order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003234,C010251,2025-01-26 14:00:00,Male,56,Gold,Web,Khon Kaen,1256,TV_Show,COD,14,1,6,1,>50,41.86666666666667,1.0,0.0,0.0,-1,13,1353.32,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1353.32,1,0,0.0,1353.32,1,0,0.0,1353.32,1,0,0.0,0
LGS2ORD0003235,C014054,2025-01-26 15:00:00,Male,55,Bronze,TV,Phuket,536,TV_Show,PromptPay,15,1,6,1,>50,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003236,C015972,2025-01-26 15:00:00,Male,46,Gold,CallCenter,Bangkok,1426,Web,Bank_Transfer,15,1,6,1,40-50,47.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003237,C016216,2025-01-26 15:00:00,Female,61,Bronze,Shopee,Remote_Area,430,Shopee,Credit_Card,15,1,6,1,>50,14.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003238,C010881,2025-01-26 15:00:00,Female,42,Silver,TV,Remote_Area,1392,CallCenter,COD,15,1,6,1,40-50,46.4,1.0,0.0,0.0,-1,11,13982.29,0.2,0.0,0.0,0.0,0.0,0,0,0.0,13982.29,1,0,0.0,13982.29,1,0,0.0,13982.29,1,0,0.0,1
LGS2ORD0003239,C015421,2025-01-26 15:00:00,Other,32,Platinum,Shopee,Phuket,870,Shopee,COD,15,1,6,1,30-40,29.0,1.0,1.0,1.0,-4,7,1650.93,0.35,1.0,1.0,0.0,0.0,0,0,0.0,1650.93,1,1,1.0,1650.93,1,1,1.0,1650.93,1,1,1.0,1
LGS2ORD0003240,C015355,2025-01-26 16:00:00,Male,24,Gold,TV,Chiang Mai,834,Shopee,Credit_Card,16,1,6,1,20-30,27.8,1.0,0.0,0.0,-1,2,1047.22,0.08,1.0,0.0,0.0,1047.22,1,0,0.0,1047.22,1,0,0.0,1047.22,1,0,0.0,1047.22,1,0,0.0,1
LGS2ORD0003241,C017040,2025-01-26 16:00:00,Female,28,Platinum,CallCenter,Bangkok,1078,TV_Show,Bank_Transfer,16,1,6,1,20-30,35.93333333333333,2.0,1.0,0.5,2,14,1587.205,0.35,0.5,0.5,0.0,0.0,0,0,0.0,3174.41,2,1,0.5,3174.41,2,1,0.5,3174.41,2,1,0.5,0
LGS2ORD0003242,C015840,2025-01-26 16:00:00,Male,30,Silver,Lazada,Bangkok,948,Shopee,Credit_Card,16,1,6,1,20-30,31.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003243,C017103,2025-01-26 16:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,459,TV_Show,PromptPay,16,1,6,1,30-40,15.3,1.0,1.0,1.0,4,18,1549.91,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1549.91,1,1,1.0,1549.91,1,1,1.0,1549.91,1,1,1.0,0
LGS2ORD0003244,C015541,2025-01-26 16:00:00,Female,62,Silver,TV,Chiang Mai,379,Web,COD,16,1,6,1,>50,12.633333333333333,1.0,0.0,0.0,-1,1,1044.96,0.2,1.0,0.0,0.0,1044.96,1,0,0.0,1044.96,1,0,0.0,1044.96,1,0,0.0,1044.96,1,0,0.0,0
LGS2ORD0003245,C011212,2025-01-26 17:00:00,Female,54,Bronze,Web,Bangkok,1385,Shopee,Credit_Card,17,1,6,1,>50,46.166666666666664,1.0,0.0,0.0,-1,5,1496.68,0.08,1.0,0.0,0.0,1496.68,1,0,0.0,1496.68,1,0,0.0,1496.68,1,0,0.0,1496.68,1,0,0.0,0
LGS2ORD0003246,C011209,2025-01-26 17:00:00,Female,49,Gold,Web,Phuket,142,TV_Show,COD,17,1,6,1,40-50,4.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003247,C013582,2025-01-26 17:00:00,Male,52,Gold,TV,Remote_Area,1244,CallCenter,COD,17,1,6,1,>50,41.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003248,C016250,2025-01-26 17:00:00,Female,26,Bronze,Lazada,Bangkok,147,CallCenter,COD,17,1,6,1,20-30,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003249,C011171,2025-01-26 17:00:00,Female,25,Platinum,Shopee,Chiang Mai,1398,Web,COD,17,1,6,1,20-30,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003250,C016347,2025-01-26 18:00:00,Male,46,Bronze,Web,Phuket,513,Web,COD,18,1,6,1,40-50,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003251,C015740,2025-01-26 18:00:00,Male,44,Bronze,Shopee,Phuket,818,CallCenter,PromptPay,18,1,6,1,40-50,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003252,C011430,2025-01-26 18:00:00,Female,45,Silver,Lazada,Chiang Mai,1288,TV_Show,Credit_Card,18,1,6,1,40-50,42.93333333333333,1.0,0.0,0.0,-1,4,2112.47,0.2,0.0,0.0,0.0,2112.47,1,0,0.0,2112.47,1,0,0.0,2112.47,1,0,0.0,2112.47,1,0,0.0,0
LGS2ORD0003253,C012019,2025-01-26 18:00:00,Male,36,Bronze,TV,Khon Kaen,1386,Shopee,COD,18,1,6,1,30-40,46.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003254,C014588,2025-01-26 18:00:00,Female,29,Silver,Web,Chonburi,1334,Lazada,Credit_Card,18,1,6,1,20-30,44.46666666666667,1.0,0.0,0.0,-1,15,2028.43,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2028.43,1,0,0.0,2028.43,1,0,0.0,2028.43,1,0,0.0,0
LGS2ORD0003255,C013686,2025-01-26 18:00:00,Female,25,Silver,Web,Khon Kaen,464,Shopee,COD,18,1,6,1,20-30,15.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003256,C010164,2025-01-26 19:00:00,Female,33,Platinum,TV,Chiang Mai,375,Lazada,COD,19,1,6,1,30-40,12.5,1.0,1.0,1.0,1,10,806.43,0.25,1.0,1.0,0.0,0.0,0,0,0.0,806.43,1,1,1.0,806.43,1,1,1.0,806.43,1,1,1.0,1
LGS2ORD0003257,C011960,2025-01-26 19:00:00,Male,18,Bronze,Shopee,Chiang Mai,546,Shopee,PromptPay,19,1,6,1,<20,18.2,1.0,1.0,1.0,13,20,8727.54,0.23,1.0,1.0,0.0,0.0,0,0,0.0,8727.54,1,1,1.0,8727.54,1,1,1.0,8727.54,1,1,1.0,0
LGS2ORD0003258,C016929,2025-01-26 19:00:00,Male,33,Bronze,Shopee,Remote_Area,925,Web,COD,19,1,6,1,30-40,30.833333333333332,1.0,1.0,1.0,11,25,12567.55,0.18,1.0,0.0,0.0,0.0,0,0,0.0,12567.55,1,1,1.0,12567.55,1,1,1.0,12567.55,1,1,1.0,1
LGS2ORD0003259,C013605,2025-01-26 19:00:00,Female,66,Silver,Lazada,Bangkok,148,Shopee,COD,19,1,6,1,>50,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003260,C011554,2025-01-26 19:00:00,Male,40,Bronze,TV,Remote_Area,666,TV_Show,Credit_Card,19,1,6,1,30-40,22.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003261,C014583,2025-01-26 20:00:00,Female,46,Silver,TV,Songkhla,1231,Web,COD,20,1,6,1,40-50,41.03333333333333,2.0,1.0,0.5,-8,2,1558.5949999999998,0.1,0.5,0.0,0.0,2404.14,1,1,1.0,3117.1899999999996,2,1,0.5,3117.1899999999996,2,1,0.5,3117.1899999999996,2,1,0.5,1
LGS2ORD0003262,C015400,2025-01-26 20:00:00,Female,71,Bronze,Shopee,Songkhla,761,TV_Show,Bank_Transfer,20,1,6,1,>50,25.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003263,C010276,2025-01-26 20:00:00,Female,18,Bronze,TV,Chonburi,838,Web,COD,20,1,6,1,<20,27.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003264,C012338,2025-01-26 20:00:00,Male,21,Bronze,Web,Khon Kaen,1445,TV_Show,COD,20,1,6,1,20-30,48.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003265,C016074,2025-01-26 20:00:00,Male,56,Gold,Web,Chiang Mai,141,CallCenter,COD,20,1,6,1,>50,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003266,C013798,2025-01-26 21:00:00,Male,59,Silver,Shopee,Chiang Mai,981,Lazada,COD,21,1,6,1,>50,32.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003267,C014142,2025-01-26 21:00:00,Male,38,Silver,Lazada,Bangkok,1352,TV_Show,Credit_Card,21,1,6,1,30-40,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003268,C010231,2025-01-26 21:00:00,Female,57,Silver,TV,Songkhla,406,Shopee,Bank_Transfer,21,1,6,1,>50,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003269,C014877,2025-01-26 21:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,154,Web,COD,21,1,6,1,40-50,5.133333333333334,1.0,0.0,0.0,-1,1,3629.23,0.03,0.0,0.0,0.0,3629.23,1,0,0.0,3629.23,1,0,0.0,3629.23,1,0,0.0,3629.23,1,0,0.0,0
LGS2ORD0003270,C017163,2025-01-26 21:00:00,Female,44,Silver,TV,Khon Kaen,1159,TV_Show,Credit_Card,21,1,6,1,40-50,38.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003271,C016175,2025-01-26 22:00:00,Female,51,Platinum,Shopee,Chiang Mai,185,Shopee,Bank_Transfer,22,1,6,1,>50,6.166666666666667,2.0,1.0,0.5,-10,5,2139.1949999999997,0.35,0.5,0.5,0.0,2088.52,1,1,1.0,4278.389999999999,2,1,0.5,4278.389999999999,2,1,0.5,4278.389999999999,2,1,0.5,0
LGS2ORD0003272,C013187,2025-01-26 22:00:00,Male,55,Silver,TV,Khon Kaen,290,TV_Show,COD,22,1,6,1,>50,9.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003273,C010071,2025-01-26 22:00:00,Female,51,Bronze,TV,Remote_Area,397,TV_Show,Credit_Card,22,1,6,1,>50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003274,C017111,2025-01-26 22:00:00,Male,26,Bronze,CallCenter,Bangkok,1166,CallCenter,COD,22,1,6,1,20-30,38.86666666666667,1.0,0.0,0.0,-1,21,9651.78,0.23,0.0,1.0,0.0,0.0,0,0,0.0,9651.78,1,0,0.0,9651.78,1,0,0.0,9651.78,1,0,0.0,0
LGS2ORD0003275,C016610,2025-01-26 22:00:00,Female,43,Silver,Shopee,Bangkok,376,TV_Show,PromptPay,22,1,6,1,40-50,12.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
