order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003276,C011182,2025-01-26 22:00:00,Female,31,Silver,Lazada,Remote_Area,1292,CallCenter,Credit_Card,22,1,6,1,30-40,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003277,C015312,2025-01-26 23:00:00,Male,35,Bronze,Web,Bangkok,934,Lazada,Bank_Transfer,23,1,6,1,30-40,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003278,C013001,2025-01-26 23:00:00,Female,44,Bronze,Web,Khon Kaen,845,TV_Show,PromptPay,23,1,6,1,40-50,28.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003279,C012683,2025-01-26 23:00:00,Male,61,Silver,Web,Phuket,795,TV_Show,COD,23,1,6,1,>50,26.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003280,C012307,2025-01-26 23:00:00,Male,49,Bronze,TV,Phuket,1313,Shopee,COD,23,1,6,1,40-50,43.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003281,C013950,2025-01-26 23:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1418,Lazada,COD,23,1,6,1,40-50,47.266666666666666,1.0,0.0,0.0,-1,20,761.49,0.18,0.0,0.0,0.0,0.0,0,0,0.0,761.49,1,0,0.0,761.49,1,0,0.0,761.49,1,0,0.0,0
LGS2ORD0003282,C011633,2025-01-27 00:00:00,Male,36,Silver,TV,Phuket,202,TV_Show,PromptPay,0,1,0,0,30-40,6.733333333333333,1.0,0.0,0.0,-1,24,19919.13,0.3,1.0,1.0,0.0,0.0,0,0,0.0,19919.13,1,0,0.0,19919.13,1,0,0.0,19919.13,1,0,0.0,0
LGS2ORD0003283,C015295,2025-01-27 00:00:00,Female,27,Bronze,CallCenter,Bangkok,387,TV_Show,COD,0,1,0,0,20-30,12.9,3.0,0.0,0.0,-1,10,1375.2933333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4125.88,3,0,0.0,4125.88,3,0,0.0,4125.88,3,0,0.0,0
LGS2ORD0003284,C014458,2025-01-27 00:00:00,Female,39,Silver,TV,Chonburi,1394,Shopee,COD,0,1,0,0,30-40,46.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003285,C012214,2025-01-27 00:00:00,Female,48,Bronze,Shopee,Remote_Area,1409,TV_Show,Credit_Card,0,1,0,0,40-50,46.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003286,C013789,2025-01-27 00:00:00,Female,37,Silver,Lazada,Songkhla,667,Lazada,COD,0,1,0,0,30-40,22.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003287,C014586,2025-01-27 01:00:00,Other,50,Bronze,TV,Songkhla,240,CallCenter,PromptPay,1,1,0,0,40-50,8.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003288,C016478,2025-01-27 01:00:00,Female,18,Gold,Lazada,Khon Kaen,1351,Shopee,Credit_Card,1,1,0,0,<20,45.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003289,C010825,2025-01-27 01:00:00,Female,31,Silver,Shopee,Bangkok,1135,Shopee,Credit_Card,1,1,0,0,30-40,37.833333333333336,1.0,0.0,0.0,-1,13,423.76,0.05,0.0,0.0,0.0,0.0,0,0,0.0,423.76,1,0,0.0,423.76,1,0,0.0,423.76,1,0,0.0,0
LGS2ORD0003290,C016127,2025-01-27 01:00:00,Male,44,Silver,TV,Bangkok,296,TV_Show,COD,1,1,0,0,40-50,9.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003291,C013548,2025-01-27 01:00:00,Female,50,Silver,Shopee,Bangkok,530,Lazada,Credit_Card,1,1,0,0,40-50,17.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003292,C013481,2025-01-27 01:00:00,Male,39,Bronze,Shopee,Chonburi,709,CallCenter,Bank_Transfer,1,1,0,0,30-40,23.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003293,C011255,2025-01-27 02:00:00,Male,36,Silver,TV,Nakhon Ratchasima,213,Lazada,COD,2,1,0,0,30-40,7.1,1.0,0.0,0.0,-1,5,19485.58,0.2,0.0,0.0,0.0,19485.58,1,0,0.0,19485.58,1,0,0.0,19485.58,1,0,0.0,19485.58,1,0,0.0,0
LGS2ORD0003294,C014618,2025-01-27 02:00:00,Male,43,Platinum,TV,Chonburi,1018,CallCenter,COD,2,1,0,0,40-50,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003295,C011981,2025-01-27 02:00:00,Male,59,Bronze,Web,Remote_Area,1060,TV_Show,COD,2,1,0,0,>50,35.333333333333336,3.0,1.0,0.3333333333333333,5,4,9825.593333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,23935.76,1,0,0.0,29476.78,3,1,0.3333333333333333,29476.78,3,1,0.3333333333333333,29476.78,3,1,0.3333333333333333,0
LGS2ORD0003296,C010818,2025-01-27 02:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,212,TV_Show,PromptPay,2,1,0,0,30-40,7.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003297,C010685,2025-01-27 02:00:00,Female,33,Gold,Web,Chiang Mai,1179,CallCenter,Credit_Card,2,1,0,0,30-40,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003298,C015030,2025-01-27 03:00:00,Female,69,Silver,Web,Bangkok,391,TV_Show,Bank_Transfer,3,1,0,0,>50,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003299,C014747,2025-01-27 03:00:00,Female,21,Bronze,Web,Phuket,788,Shopee,Bank_Transfer,3,1,0,0,20-30,26.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003300,C015136,2025-01-27 03:00:00,Female,28,Silver,Web,Phuket,258,Shopee,COD,3,1,0,0,20-30,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003301,C016555,2025-01-27 03:00:00,Female,62,Silver,Web,Chiang Mai,1104,CallCenter,Credit_Card,3,1,0,0,>50,36.8,1.0,0.0,0.0,-1,24,1090.16,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1090.16,1,0,0.0,1090.16,1,0,0.0,1090.16,1,0,0.0,0
LGS2ORD0003302,C014091,2025-01-27 03:00:00,Female,39,Silver,Lazada,Bangkok,295,Lazada,COD,3,1,0,0,30-40,9.833333333333334,1.0,0.0,0.0,-1,4,6795.0,0.1,0.0,0.0,0.0,6795.0,1,0,0.0,6795.0,1,0,0.0,6795.0,1,0,0.0,6795.0,1,0,0.0,1
LGS2ORD0003303,C014845,2025-01-27 04:00:00,Female,58,Silver,TV,Bangkok,692,Lazada,COD,4,1,0,0,>50,23.066666666666666,2.0,0.0,0.0,-1,10,917.27,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1834.54,2,0,0.0,1834.54,2,0,0.0,1834.54,2,0,0.0,0
LGS2ORD0003304,C012287,2025-01-27 04:00:00,Female,27,Bronze,Web,Bangkok,1028,Web,Credit_Card,4,1,0,0,20-30,34.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003305,C010940,2025-01-27 04:00:00,Female,45,Gold,Shopee,Chonburi,190,Lazada,COD,4,1,0,0,40-50,6.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003306,C014063,2025-01-27 04:00:00,Male,40,Gold,TV,Chonburi,1084,Shopee,Credit_Card,4,1,0,0,30-40,36.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003307,C013824,2025-01-27 04:00:00,Female,24,Silver,Lazada,Chiang Mai,1138,Lazada,Credit_Card,4,1,0,0,20-30,37.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003308,C010662,2025-01-27 05:00:00,Male,50,Bronze,TV,Songkhla,328,TV_Show,COD,5,1,0,0,40-50,10.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003309,C012654,2025-01-27 05:00:00,Female,63,Bronze,Lazada,Remote_Area,1128,TV_Show,Credit_Card,5,1,0,0,>50,37.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003310,C017681,2025-01-27 05:00:00,Female,41,Silver,Shopee,Phuket,1241,TV_Show,Credit_Card,5,1,0,0,40-50,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003311,C013999,2025-01-27 05:00:00,Female,33,Platinum,Shopee,Khon Kaen,1274,Web,PromptPay,5,1,0,0,30-40,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003312,C012730,2025-01-27 05:00:00,Female,22,Bronze,TV,Chonburi,171,Web,Bank_Transfer,5,1,0,0,20-30,5.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003313,C013860,2025-01-27 05:00:00,Female,30,Gold,Shopee,Bangkok,1117,TV_Show,Credit_Card,5,1,0,0,20-30,37.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003314,C015118,2025-01-27 06:00:00,Male,42,Gold,TV,Bangkok,332,TV_Show,COD,6,1,0,0,40-50,11.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003315,C010036,2025-01-27 06:00:00,Female,31,Silver,Web,Chiang Mai,395,TV_Show,COD,6,1,0,0,30-40,13.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003316,C016601,2025-01-27 06:00:00,Female,54,Bronze,Web,Chonburi,1258,Shopee,PromptPay,6,1,0,0,>50,41.93333333333333,1.0,0.0,0.0,-1,23,28504.05,0.08,1.0,0.0,0.0,0.0,0,0,0.0,28504.05,1,0,0.0,28504.05,1,0,0.0,28504.05,1,0,0.0,0
