order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003317,C015020,2025-01-27 06:00:00,Female,33,Bronze,TV,Bangkok,1261,TV_Show,COD,6,1,0,0,30-40,42.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003318,C013449,2025-01-27 06:00:00,Female,52,Bronze,Web,Chonburi,926,Shopee,Bank_Transfer,6,1,0,0,>50,30.866666666666667,1.0,0.0,0.0,-1,12,3559.13,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3559.13,1,0,0.0,3559.13,1,0,0.0,3559.13,1,0,0.0,0
LGS2ORD0003319,C015812,2025-01-27 07:00:00,Male,46,Platinum,TV,Bangkok,798,TV_Show,PromptPay,7,1,0,0,40-50,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003320,C015404,2025-01-27 07:00:00,Female,60,Bronze,Shopee,Songkhla,954,CallCenter,COD,7,1,0,0,>50,31.8,1.0,0.0,0.0,-1,13,7892.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7892.73,1,0,0.0,7892.73,1,0,0.0,7892.73,1,0,0.0,0
LGS2ORD0003321,C015660,2025-01-27 07:00:00,Male,33,Bronze,TV,Remote_Area,99,TV_Show,Credit_Card,7,1,0,0,30-40,3.3,1.0,0.0,0.0,-1,1,707.71,0.13,1.0,0.0,0.0,707.71,1,0,0.0,707.71,1,0,0.0,707.71,1,0,0.0,707.71,1,0,0.0,0
LGS2ORD0003322,C013569,2025-01-27 07:00:00,Male,22,Silver,TV,Chiang Mai,1441,TV_Show,COD,7,1,0,0,20-30,48.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003323,C017733,2025-01-27 07:00:00,Male,45,Silver,TV,Songkhla,846,Shopee,COD,7,1,0,0,40-50,28.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003324,C010730,2025-01-27 08:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,193,Web,COD,8,1,0,0,40-50,6.433333333333334,1.0,0.0,0.0,-1,14,12305.98,0.2,1.0,0.0,0.0,0.0,0,0,0.0,12305.98,1,0,0.0,12305.98,1,0,0.0,12305.98,1,0,0.0,0
LGS2ORD0003325,C014151,2025-01-27 08:00:00,Female,53,Bronze,TV,Phuket,108,CallCenter,COD,8,1,0,0,>50,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003326,C017217,2025-01-27 08:00:00,Male,66,Bronze,Web,Chonburi,419,Shopee,Credit_Card,8,1,0,0,>50,13.966666666666667,1.0,0.0,0.0,-1,23,7319.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7319.59,1,0,0.0,7319.59,1,0,0.0,7319.59,1,0,0.0,1
LGS2ORD0003327,C017052,2025-01-27 08:00:00,Male,35,Silver,TV,Songkhla,1337,Web,PromptPay,8,1,0,0,30-40,44.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003328,C016014,2025-01-27 08:00:00,Male,36,Silver,Lazada,Khon Kaen,623,Web,COD,8,1,0,0,30-40,20.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003329,C012120,2025-01-27 09:00:00,Female,38,Silver,Shopee,Bangkok,1094,Web,COD,9,1,0,0,30-40,36.46666666666667,1.0,0.0,0.0,-1,8,4220.71,0.3,0.0,1.0,0.0,0.0,0,0,0.0,4220.71,1,0,0.0,4220.71,1,0,0.0,4220.71,1,0,0.0,1
LGS2ORD0003330,C010634,2025-01-27 09:00:00,Female,51,Gold,TV,Bangkok,69,Shopee,COD,9,1,0,0,>50,2.3,1.0,0.0,0.0,-1,25,5815.78,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5815.78,1,0,0.0,5815.78,1,0,0.0,5815.78,1,0,0.0,0
LGS2ORD0003331,C014054,2025-01-27 09:00:00,Male,55,Bronze,TV,Phuket,537,Shopee,PromptPay,9,1,0,0,>50,17.9,1.0,0.0,0.0,-1,0,622.9,0.03,0.0,0.0,0.0,622.9,1,0,0.0,622.9,1,0,0.0,622.9,1,0,0.0,622.9,1,0,0.0,0
LGS2ORD0003332,C014787,2025-01-27 09:00:00,Male,26,Bronze,Shopee,Bangkok,186,Web,COD,9,1,0,0,20-30,6.2,1.0,0.0,0.0,-1,18,12592.79,0.23,1.0,1.0,0.0,0.0,0,0,0.0,12592.79,1,0,0.0,12592.79,1,0,0.0,12592.79,1,0,0.0,0
LGS2ORD0003333,C014406,2025-01-27 09:00:00,Male,43,Silver,CallCenter,Nakhon Ratchasima,829,Shopee,COD,9,1,0,0,40-50,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003334,C011893,2025-01-27 09:00:00,Male,37,Silver,Lazada,Chonburi,794,Lazada,COD,9,1,0,0,30-40,26.466666666666665,1.0,0.0,0.0,-1,12,540.11,0.25,1.0,1.0,0.0,0.0,0,0,0.0,540.11,1,0,0.0,540.11,1,0,0.0,540.11,1,0,0.0,0
LGS2ORD0003335,C017838,2025-01-27 10:00:00,Female,52,Bronze,Shopee,Chiang Mai,106,CallCenter,Credit_Card,10,1,0,0,>50,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003336,C011157,2025-01-27 10:00:00,Male,28,Silver,CallCenter,Chiang Mai,1337,CallCenter,COD,10,1,0,0,20-30,44.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003337,C017934,2025-01-27 10:00:00,Male,57,Silver,Shopee,Phuket,242,TV_Show,COD,10,1,0,0,>50,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003338,C014635,2025-01-27 10:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,82,Web,Bank_Transfer,10,1,0,0,>50,2.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003339,C012692,2025-01-27 10:00:00,Male,38,Bronze,CallCenter,Remote_Area,615,TV_Show,PromptPay,10,1,0,0,30-40,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003340,C013104,2025-01-27 11:00:00,Male,29,Bronze,Lazada,Chiang Mai,1432,Shopee,COD,11,1,0,0,20-30,47.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003341,C017776,2025-01-27 11:00:00,Female,36,Silver,Web,Bangkok,250,Web,Credit_Card,11,1,0,0,30-40,8.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003342,C012400,2025-01-27 11:00:00,Female,38,Bronze,TV,Phuket,1462,Lazada,PromptPay,11,1,0,0,30-40,48.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003343,C014926,2025-01-27 11:00:00,Female,50,Silver,Lazada,Songkhla,884,Lazada,Credit_Card,11,1,0,0,40-50,29.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003344,C016154,2025-01-27 11:00:00,Other,58,Bronze,Shopee,Songkhla,73,Shopee,COD,11,1,0,0,>50,2.433333333333333,3.0,1.0,0.3333333333333333,0,10,5722.876666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,17168.63,3,1,0.3333333333333333,17168.63,3,1,0.3333333333333333,17168.63,3,1,0.3333333333333333,1
LGS2ORD0003345,C016212,2025-01-27 12:00:00,Male,50,Platinum,CallCenter,Khon Kaen,548,Shopee,Bank_Transfer,12,1,0,0,40-50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003346,C014238,2025-01-27 12:00:00,Female,66,Silver,TV,Khon Kaen,1049,CallCenter,Credit_Card,12,1,0,0,>50,34.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003347,C015196,2025-01-27 12:00:00,Female,42,Bronze,Lazada,Bangkok,1174,Web,Credit_Card,12,1,0,0,40-50,39.13333333333333,1.0,0.0,0.0,-1,17,2849.69,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2849.69,1,0,0.0,2849.69,1,0,0.0,2849.69,1,0,0.0,0
LGS2ORD0003348,C011994,2025-01-27 12:00:00,Male,47,Silver,TV,Chonburi,834,TV_Show,COD,12,1,0,0,40-50,27.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003349,C017150,2025-01-27 12:00:00,Female,52,Gold,Web,Chonburi,197,Lazada,COD,12,1,0,0,>50,6.566666666666666,2.0,0.0,0.0,-1,13,8955.03,0.28,0.0,0.5,0.0,0.0,0,0,0.0,17910.06,2,0,0.0,17910.06,2,0,0.0,17910.06,2,0,0.0,0
LGS2ORD0003350,C011615,2025-01-27 13:00:00,Female,51,Silver,Web,Chiang Mai,220,Shopee,COD,13,1,0,0,>50,7.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003351,C017132,2025-01-27 13:00:00,Male,61,Silver,TV,Bangkok,555,CallCenter,Bank_Transfer,13,1,0,0,>50,18.5,1.0,1.0,1.0,5,12,5339.98,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5339.98,1,1,1.0,5339.98,1,1,1.0,5339.98,1,1,1.0,1
LGS2ORD0003352,C015347,2025-01-27 13:00:00,Male,33,Bronze,TV,Chiang Mai,578,Web,Bank_Transfer,13,1,0,0,30-40,19.266666666666666,2.0,0.0,0.0,-1,6,6523.21,0.13,0.5,0.0,0.0,11844.78,1,0,0.0,13046.42,2,0,0.0,13046.42,2,0,0.0,13046.42,2,0,0.0,0
LGS2ORD0003353,C017284,2025-01-27 13:00:00,Female,49,Bronze,Shopee,Songkhla,522,Shopee,COD,13,1,0,0,40-50,17.4,1.0,0.0,0.0,-1,9,5790.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5790.12,1,0,0.0,5790.12,1,0,0.0,5790.12,1,0,0.0,0
LGS2ORD0003354,C011196,2025-01-27 13:00:00,Male,57,Bronze,Lazada,Bangkok,336,Shopee,Credit_Card,13,1,0,0,>50,11.2,1.0,0.0,0.0,-1,10,3536.33,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3536.33,1,0,0.0,3536.33,1,0,0.0,3536.33,1,0,0.0,0
LGS2ORD0003355,C014622,2025-01-27 13:00:00,Male,49,Silver,Shopee,Remote_Area,980,TV_Show,Bank_Transfer,13,1,0,0,40-50,32.666666666666664,1.0,0.0,0.0,-1,4,1020.41,0.2,1.0,0.0,0.0,1020.41,1,0,0.0,1020.41,1,0,0.0,1020.41,1,0,0.0,1020.41,1,0,0.0,0
LGS2ORD0003356,C013431,2025-01-27 14:00:00,Female,39,Bronze,Lazada,Remote_Area,1239,TV_Show,Credit_Card,14,1,0,0,30-40,41.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003357,C013240,2025-01-27 14:00:00,Male,62,Gold,TV,Songkhla,1278,Web,COD,14,1,0,0,>50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003358,C015988,2025-01-27 14:00:00,Male,27,Platinum,Web,Chonburi,572,Shopee,COD,14,1,0,0,20-30,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003359,C017811,2025-01-27 14:00:00,Female,26,Silver,Shopee,Songkhla,495,Shopee,COD,14,1,0,0,20-30,16.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
