order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003360,C013620,2025-01-27 14:00:00,Female,47,Bronze,Shopee,Remote_Area,317,TV_Show,Bank_Transfer,14,1,0,0,40-50,10.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003361,C015895,2025-01-27 15:00:00,Female,40,Silver,Shopee,Chiang Mai,626,Shopee,COD,15,1,0,0,30-40,20.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003362,C010774,2025-01-27 15:00:00,Female,37,Silver,Shopee,Bangkok,1211,TV_Show,COD,15,1,0,0,30-40,40.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003363,C017691,2025-01-27 15:00:00,Female,62,Gold,Shopee,Nakhon Ratchasima,1327,TV_Show,COD,15,1,0,0,>50,44.233333333333334,1.0,1.0,1.0,4,17,3204.31,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3204.31,1,1,1.0,3204.31,1,1,1.0,3204.31,1,1,1.0,0
LGS2ORD0003364,C013598,2025-01-27 15:00:00,Male,27,Bronze,CallCenter,Phuket,1405,Lazada,Credit_Card,15,1,0,0,20-30,46.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003365,C012762,2025-01-27 15:00:00,Female,47,Silver,TV,Nakhon Ratchasima,236,CallCenter,COD,15,1,0,0,40-50,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003366,C010857,2025-01-27 16:00:00,Female,28,Bronze,Shopee,Chiang Mai,362,Web,COD,16,1,0,0,20-30,12.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003367,C016188,2025-01-27 16:00:00,Male,46,Gold,Shopee,Chonburi,461,Lazada,PromptPay,16,1,0,0,40-50,15.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003368,C011433,2025-01-27 16:00:00,Male,61,Bronze,Shopee,Chonburi,1236,CallCenter,PromptPay,16,1,0,0,>50,41.2,1.0,1.0,1.0,-3,11,1641.64,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1641.64,1,1,1.0,1641.64,1,1,1.0,1641.64,1,1,1.0,0
LGS2ORD0003369,C014792,2025-01-27 16:00:00,Male,43,Gold,Lazada,Bangkok,1066,Lazada,PromptPay,16,1,0,0,40-50,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003370,C011889,2025-01-27 16:00:00,Female,61,Bronze,Lazada,Remote_Area,982,Shopee,COD,16,1,0,0,>50,32.733333333333334,1.0,1.0,1.0,8,15,6120.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6120.0,1,1,1.0,6120.0,1,1,1.0,6120.0,1,1,1.0,0
LGS2ORD0003371,C011132,2025-01-27 17:00:00,Female,39,Bronze,TV,Khon Kaen,781,Web,COD,17,1,0,0,30-40,26.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003372,C011204,2025-01-27 17:00:00,Female,45,Bronze,TV,Songkhla,677,Web,COD,17,1,0,0,40-50,22.566666666666666,2.0,0.0,0.0,-1,6,5926.045,0.13,0.0,0.0,0.0,2535.26,1,0,0.0,11852.09,2,0,0.0,11852.09,2,0,0.0,11852.09,2,0,0.0,1
LGS2ORD0003373,C015376,2025-01-27 17:00:00,Female,56,Silver,Shopee,Bangkok,678,Shopee,COD,17,1,0,0,>50,22.6,1.0,0.0,0.0,-1,10,498.58,0.2,0.0,0.0,0.0,0.0,0,0,0.0,498.58,1,0,0.0,498.58,1,0,0.0,498.58,1,0,0.0,0
LGS2ORD0003374,C013730,2025-01-27 17:00:00,Male,43,Silver,TV,Phuket,990,TV_Show,COD,17,1,0,0,40-50,33.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003375,C016555,2025-01-27 17:00:00,Female,62,Silver,Web,Chiang Mai,1104,Web,COD,17,1,0,0,>50,36.8,2.0,0.0,0.0,-1,0,7531.085,0.3,0.0,0.5,0.0,13972.01,1,0,0.0,15062.17,2,0,0.0,15062.17,2,0,0.0,15062.17,2,0,0.0,0
LGS2ORD0003376,C013838,2025-01-27 17:00:00,Male,60,Bronze,CallCenter,Remote_Area,122,TV_Show,COD,17,1,0,0,>50,4.066666666666666,1.0,0.0,0.0,-1,20,1140.77,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1140.77,1,0,0.0,1140.77,1,0,0.0,1140.77,1,0,0.0,1
LGS2ORD0003377,C015044,2025-01-27 18:00:00,Female,40,Bronze,TV,Songkhla,682,TV_Show,PromptPay,18,1,0,0,30-40,22.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003378,C016678,2025-01-27 18:00:00,Female,70,Silver,TV,Khon Kaen,857,TV_Show,Credit_Card,18,1,0,0,>50,28.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003379,C014867,2025-01-27 18:00:00,Female,41,Bronze,TV,Remote_Area,771,CallCenter,Credit_Card,18,1,0,0,40-50,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003380,C011135,2025-01-27 18:00:00,Male,41,Silver,Shopee,Khon Kaen,196,TV_Show,PromptPay,18,1,0,0,40-50,6.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003381,C010129,2025-01-27 18:00:00,Male,21,Bronze,TV,Remote_Area,1166,Shopee,COD,18,1,0,0,20-30,38.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003382,C016394,2025-01-27 19:00:00,Male,34,Silver,Web,Remote_Area,1025,Web,PromptPay,19,1,0,0,30-40,34.166666666666664,1.0,1.0,1.0,4,16,7833.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,7833.56,1,1,1.0,7833.56,1,1,1.0,7833.56,1,1,1.0,0
LGS2ORD0003383,C012690,2025-01-27 19:00:00,Male,34,Platinum,Web,Bangkok,773,TV_Show,PromptPay,19,1,0,0,30-40,25.766666666666666,1.0,0.0,0.0,-1,24,11056.27,0.25,0.0,1.0,0.0,0.0,0,0,0.0,11056.27,1,0,0.0,11056.27,1,0,0.0,11056.27,1,0,0.0,1
LGS2ORD0003384,C016951,2025-01-27 19:00:00,Female,38,Silver,CallCenter,Khon Kaen,962,TV_Show,Credit_Card,19,1,0,0,30-40,32.06666666666667,1.0,1.0,1.0,10,19,4045.35,0.3,1.0,1.0,0.0,0.0,0,0,0.0,4045.35,1,1,1.0,4045.35,1,1,1.0,4045.35,1,1,1.0,0
LGS2ORD0003385,C016841,2025-01-27 19:00:00,Male,42,Gold,TV,Remote_Area,1225,Lazada,PromptPay,19,1,0,0,40-50,40.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003386,C015775,2025-01-27 19:00:00,Female,49,Gold,Web,Chonburi,1063,Lazada,COD,19,1,0,0,40-50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003387,C010027,2025-01-27 20:00:00,Female,23,Bronze,Shopee,Khon Kaen,1230,Web,COD,20,1,0,0,20-30,41.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003388,C016636,2025-01-27 20:00:00,Female,41,Bronze,Web,Songkhla,1007,TV_Show,Bank_Transfer,20,1,0,0,40-50,33.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003389,C010341,2025-01-27 20:00:00,Male,38,Bronze,TV,Remote_Area,238,Shopee,COD,20,1,0,0,30-40,7.933333333333334,1.0,0.0,0.0,-1,8,1553.43,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1553.43,1,0,0.0,1553.43,1,0,0.0,1553.43,1,0,0.0,1
LGS2ORD0003390,C015245,2025-01-27 20:00:00,Male,42,Gold,TV,Songkhla,911,Web,Bank_Transfer,20,1,0,0,40-50,30.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003391,C011737,2025-01-27 20:00:00,Male,40,Gold,TV,Bangkok,1390,CallCenter,PromptPay,20,1,0,0,30-40,46.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003392,C013393,2025-01-27 21:00:00,Male,61,Bronze,TV,Chonburi,67,Web,COD,21,1,0,0,>50,2.2333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003393,C014517,2025-01-27 21:00:00,Female,50,Silver,CallCenter,Songkhla,53,Shopee,COD,21,1,0,0,40-50,1.7666666666666666,1.0,0.0,0.0,-1,17,3932.27,0.3,1.0,1.0,0.0,0.0,0,0,0.0,3932.27,1,0,0.0,3932.27,1,0,0.0,3932.27,1,0,0.0,1
LGS2ORD0003394,C017868,2025-01-27 21:00:00,Female,35,Silver,Web,Bangkok,561,Web,COD,21,1,0,0,30-40,18.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003395,C015582,2025-01-27 21:00:00,Female,29,Bronze,Web,Chonburi,108,Web,Credit_Card,21,1,0,0,20-30,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003396,C016752,2025-01-27 21:00:00,Male,35,Bronze,TV,Remote_Area,1100,TV_Show,COD,21,1,0,0,30-40,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003397,C012319,2025-01-27 21:00:00,Male,40,Bronze,TV,Remote_Area,214,TV_Show,Credit_Card,21,1,0,0,30-40,7.133333333333334,1.0,0.0,0.0,-1,15,1742.14,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1742.14,1,0,0.0,1742.14,1,0,0.0,1742.14,1,0,0.0,1
LGS2ORD0003398,C014804,2025-01-27 22:00:00,Male,27,Bronze,Lazada,Songkhla,1371,TV_Show,Bank_Transfer,22,1,0,0,20-30,45.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003399,C014947,2025-01-27 22:00:00,Female,44,Bronze,Lazada,Chonburi,692,Web,COD,22,1,0,0,40-50,23.066666666666666,1.0,1.0,1.0,0,8,303.25,0.28,0.0,1.0,0.0,0.0,0,0,0.0,303.25,1,1,1.0,303.25,1,1,1.0,303.25,1,1,1.0,0
LGS2ORD0003400,C015133,2025-01-27 22:00:00,Other,72,Bronze,TV,Bangkok,107,Lazada,Credit_Card,22,1,0,0,>50,3.566666666666667,1.0,0.0,0.0,-1,25,2253.41,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2253.41,1,0,0.0,2253.41,1,0,0.0,2253.41,1,0,0.0,0
LGS2ORD0003401,C015756,2025-01-27 22:00:00,Female,42,Bronze,Shopee,Phuket,228,CallCenter,COD,22,1,0,0,40-50,7.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
