order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003402,C016189,2025-01-27 22:00:00,Female,48,Bronze,Lazada,Phuket,1397,Lazada,Credit_Card,22,1,0,0,40-50,46.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003403,C016577,2025-01-27 23:00:00,Female,33,Silver,Web,Khon Kaen,1189,Shopee,Credit_Card,23,1,0,0,30-40,39.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003404,C012712,2025-01-27 23:00:00,Female,47,Bronze,TV,Songkhla,611,Lazada,COD,23,1,0,0,40-50,20.366666666666667,2.0,1.0,0.5,6,20,4051.495,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8102.99,2,1,0.5,8102.99,2,1,0.5,8102.99,2,1,0.5,0
LGS2ORD0003405,C017151,2025-01-27 23:00:00,Female,29,Bronze,TV,Songkhla,1359,Lazada,PromptPay,23,1,0,0,20-30,45.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003406,C016542,2025-01-27 23:00:00,Female,60,Platinum,Lazada,Songkhla,690,Shopee,PromptPay,23,1,0,0,>50,23.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003407,C013791,2025-01-27 23:00:00,Female,54,Silver,Shopee,Bangkok,496,Shopee,PromptPay,23,1,0,0,>50,16.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003408,C013953,2025-01-28 00:00:00,Female,36,Gold,Web,Chiang Mai,663,Lazada,Credit_Card,0,1,1,0,30-40,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003409,C016463,2025-01-28 00:00:00,Female,35,Silver,CallCenter,Khon Kaen,263,Shopee,Credit_Card,0,1,1,0,30-40,8.766666666666667,1.0,0.0,0.0,-1,2,8649.73,0.1,0.0,0.0,0.0,8649.73,1,0,0.0,8649.73,1,0,0.0,8649.73,1,0,0.0,8649.73,1,0,0.0,0
LGS2ORD0003410,C012184,2025-01-28 00:00:00,Male,46,Silver,TV,Bangkok,1280,Web,Credit_Card,0,1,1,0,40-50,42.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003411,C013813,2025-01-28 00:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1384,TV_Show,PromptPay,0,1,1,0,40-50,46.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003412,C013847,2025-01-28 00:00:00,Female,49,Bronze,Shopee,Chonburi,1116,Web,Credit_Card,0,1,1,0,40-50,37.2,1.0,0.0,0.0,-1,20,6057.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,6057.74,1,0,0.0,6057.74,1,0,0.0,6057.74,1,0,0.0,0
LGS2ORD0003413,C011774,2025-01-28 00:00:00,Male,70,Silver,TV,Nakhon Ratchasima,180,Web,COD,0,1,1,0,>50,6.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003414,C016898,2025-01-28 01:00:00,Female,49,Bronze,Shopee,Phuket,1294,CallCenter,PromptPay,1,1,1,0,40-50,43.13333333333333,2.0,0.0,0.0,-1,6,11700.355,0.13,0.0,0.0,0.0,17801.14,1,0,0.0,23400.71,2,0,0.0,23400.71,2,0,0.0,23400.71,2,0,0.0,1
LGS2ORD0003415,C014881,2025-01-28 01:00:00,Female,55,Bronze,TV,Bangkok,605,TV_Show,PromptPay,1,1,1,0,>50,20.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003416,C012686,2025-01-28 01:00:00,Female,64,Bronze,CallCenter,Bangkok,1200,Shopee,PromptPay,1,1,1,0,>50,40.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003417,C016750,2025-01-28 01:00:00,Male,41,Bronze,TV,Bangkok,921,TV_Show,PromptPay,1,1,1,0,40-50,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003418,C012301,2025-01-28 01:00:00,Male,48,Bronze,TV,Songkhla,360,Shopee,COD,1,1,1,0,40-50,12.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003419,C010528,2025-01-28 02:00:00,Male,56,Bronze,Web,Bangkok,495,Shopee,COD,2,1,1,0,>50,16.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003420,C014272,2025-01-28 02:00:00,Male,42,Silver,Lazada,Chiang Mai,153,Lazada,COD,2,1,1,0,40-50,5.1,1.0,0.0,0.0,-1,11,7317.51,0.15,1.0,0.0,0.0,0.0,0,0,0.0,7317.51,1,0,0.0,7317.51,1,0,0.0,7317.51,1,0,0.0,1
LGS2ORD0003421,C017808,2025-01-28 02:00:00,Male,54,Bronze,Web,Nakhon Ratchasima,585,Shopee,Credit_Card,2,1,1,0,>50,19.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003422,C012764,2025-01-28 02:00:00,Female,61,Bronze,Shopee,Bangkok,52,TV_Show,COD,2,1,1,0,>50,1.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003423,C014872,2025-01-28 02:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,378,Web,Credit_Card,2,1,1,0,40-50,12.6,1.0,0.0,0.0,-1,22,15139.31,0.08,1.0,0.0,0.0,0.0,0,0,0.0,15139.31,1,0,0.0,15139.31,1,0,0.0,15139.31,1,0,0.0,1
LGS2ORD0003424,C013510,2025-01-28 03:00:00,Male,48,Silver,Shopee,Bangkok,872,Lazada,Bank_Transfer,3,1,1,0,40-50,29.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003425,C010878,2025-01-28 03:00:00,Male,65,Silver,Lazada,Khon Kaen,362,Shopee,Bank_Transfer,3,1,1,0,>50,12.066666666666666,1.0,0.0,0.0,-1,4,530.18,0.1,1.0,0.0,0.0,530.18,1,0,0.0,530.18,1,0,0.0,530.18,1,0,0.0,530.18,1,0,0.0,0
LGS2ORD0003426,C012870,2025-01-28 03:00:00,Male,55,Silver,Web,Bangkok,646,CallCenter,Credit_Card,3,1,1,0,>50,21.533333333333335,1.0,0.0,0.0,-1,11,873.01,0.2,0.0,0.0,0.0,0.0,0,0,0.0,873.01,1,0,0.0,873.01,1,0,0.0,873.01,1,0,0.0,0
LGS2ORD0003427,C017558,2025-01-28 03:00:00,Male,45,Bronze,Shopee,Phuket,1207,Shopee,Credit_Card,3,1,1,0,40-50,40.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003428,C010524,2025-01-28 03:00:00,Female,40,Bronze,Lazada,Bangkok,536,TV_Show,PromptPay,3,1,1,0,30-40,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003429,C015718,2025-01-28 04:00:00,Male,49,Gold,Shopee,Chonburi,624,TV_Show,Bank_Transfer,4,1,1,0,40-50,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003430,C015969,2025-01-28 04:00:00,Female,38,Platinum,Shopee,Khon Kaen,865,Lazada,COD,4,1,1,0,30-40,28.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003431,C011600,2025-01-28 04:00:00,Female,26,Bronze,TV,Phuket,185,TV_Show,Bank_Transfer,4,1,1,0,20-30,6.166666666666667,2.0,1.0,0.5,-4,10,4979.375,0.18,1.0,0.0,0.0,0.0,0,0,0.0,9958.75,2,1,0.5,9958.75,2,1,0.5,9958.75,2,1,0.5,1
LGS2ORD0003432,C015543,2025-01-28 04:00:00,Female,55,Platinum,Shopee,Khon Kaen,352,TV_Show,COD,4,1,1,0,>50,11.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003433,C012338,2025-01-28 04:00:00,Male,21,Bronze,Web,Khon Kaen,1447,TV_Show,COD,4,1,1,0,20-30,48.233333333333334,1.0,1.0,1.0,-7,1,1940.36,0.03,1.0,0.0,0.0,1940.36,1,1,1.0,1940.36,1,1,1.0,1940.36,1,1,1.0,1940.36,1,1,1.0,1
LGS2ORD0003434,C015750,2025-01-28 04:00:00,Female,46,Gold,Lazada,Bangkok,704,Shopee,COD,4,1,1,0,40-50,23.466666666666665,1.0,1.0,1.0,6,15,7818.22,0.08,0.0,0.0,0.0,0.0,0,0,0.0,7818.22,1,1,1.0,7818.22,1,1,1.0,7818.22,1,1,1.0,0
LGS2ORD0003435,C011700,2025-01-28 05:00:00,Female,30,Bronze,Lazada,Bangkok,1271,TV_Show,COD,5,1,1,0,20-30,42.36666666666667,1.0,0.0,0.0,-1,6,2066.59,0.03,0.0,0.0,0.0,2066.59,1,0,0.0,2066.59,1,0,0.0,2066.59,1,0,0.0,2066.59,1,0,0.0,1
LGS2ORD0003436,C015795,2025-01-28 05:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,263,Shopee,Credit_Card,5,1,1,0,<20,8.766666666666667,1.0,0.0,0.0,-1,26,927.29,0.08,1.0,0.0,0.0,0.0,0,0,0.0,927.29,1,0,0.0,927.29,1,0,0.0,927.29,1,0,0.0,0
LGS2ORD0003437,C017245,2025-01-28 05:00:00,Male,60,Bronze,Shopee,Khon Kaen,193,CallCenter,COD,5,1,1,0,>50,6.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003438,C014556,2025-01-28 05:00:00,Female,54,Silver,TV,Bangkok,1011,Web,COD,5,1,1,0,>50,33.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003439,C010057,2025-01-28 05:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,941,Shopee,Bank_Transfer,5,1,1,0,30-40,31.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003440,C015960,2025-01-28 06:00:00,Male,49,Bronze,Shopee,Khon Kaen,254,Shopee,Credit_Card,6,1,1,0,40-50,8.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003441,C013401,2025-01-28 06:00:00,Male,42,Silver,TV,Chiang Mai,135,Shopee,Bank_Transfer,6,1,1,0,40-50,4.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003442,C012089,2025-01-28 06:00:00,Female,26,Bronze,Web,Chonburi,341,Lazada,COD,6,1,1,0,20-30,11.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003443,C014234,2025-01-28 06:00:00,Male,46,Bronze,TV,Chiang Mai,789,Web,Credit_Card,6,1,1,0,40-50,26.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003444,C014593,2025-01-28 06:00:00,Male,38,Bronze,TV,Chiang Mai,1413,Shopee,COD,6,1,1,0,30-40,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
