order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003445,C012290,2025-01-28 07:00:00,Female,51,Gold,Web,Chonburi,842,Shopee,COD,7,1,1,0,>50,28.066666666666666,1.0,0.0,0.0,-1,9,729.05,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,729.05,1,0,0.0,729.05,1,0,0.0,729.05,1,0,0.0,0
LGS2ORD0003446,C013747,2025-01-28 07:00:00,Male,39,Bronze,TV,Bangkok,798,Shopee,Credit_Card,7,1,1,0,30-40,26.6,1.0,0.0,0.0,-1,6,1117.0,0.18,1.0,0.0,0.0,1117.0,1,0,0.0,1117.0,1,0,0.0,1117.0,1,0,0.0,1117.0,1,0,0.0,0
LGS2ORD0003447,C013804,2025-01-28 07:00:00,Male,61,Bronze,TV,Bangkok,402,TV_Show,Credit_Card,7,1,1,0,>50,13.4,1.0,0.0,0.0,-1,5,2113.79,0.08,1.0,0.0,0.0,2113.79,1,0,0.0,2113.79,1,0,0.0,2113.79,1,0,0.0,2113.79,1,0,0.0,0
LGS2ORD0003448,C017433,2025-01-28 07:00:00,Female,44,Gold,TV,Chonburi,472,TV_Show,PromptPay,7,1,1,0,40-50,15.733333333333333,1.0,1.0,1.0,18,24,1425.58,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1425.58,1,1,1.0,1425.58,1,1,1.0,1425.58,1,1,1.0,0
LGS2ORD0003449,C012589,2025-01-28 07:00:00,Female,39,Bronze,TV,Chonburi,938,Shopee,COD,7,1,1,0,30-40,31.266666666666666,1.0,0.0,0.0,-1,26,12865.94,0.03,1.0,0.0,0.0,0.0,0,0,0.0,12865.94,1,0,0.0,12865.94,1,0,0.0,12865.94,1,0,0.0,0
LGS2ORD0003450,C011959,2025-01-28 08:00:00,Male,18,Platinum,Web,Phuket,593,CallCenter,Credit_Card,8,1,1,0,<20,19.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003451,C011686,2025-01-28 08:00:00,Female,53,Bronze,TV,Chiang Mai,981,Shopee,COD,8,1,1,0,>50,32.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003452,C014907,2025-01-28 08:00:00,Male,50,Gold,CallCenter,Chiang Mai,299,TV_Show,Bank_Transfer,8,1,1,0,40-50,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003453,C015552,2025-01-28 08:00:00,Female,44,Gold,Shopee,Remote_Area,510,Lazada,COD,8,1,1,0,40-50,17.0,2.0,0.0,0.0,-1,5,3223.39,0.08,0.0,0.0,0.0,4415.12,1,0,0.0,6446.78,2,0,0.0,6446.78,2,0,0.0,6446.78,2,0,0.0,1
LGS2ORD0003454,C016947,2025-01-28 08:00:00,Female,39,Bronze,CallCenter,Bangkok,999,CallCenter,Credit_Card,8,1,1,0,30-40,33.3,1.0,0.0,0.0,-1,15,1742.28,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1742.28,1,0,0.0,1742.28,1,0,0.0,1742.28,1,0,0.0,0
LGS2ORD0003455,C015929,2025-01-28 08:00:00,Female,40,Gold,Web,Bangkok,597,Shopee,Bank_Transfer,8,1,1,0,30-40,19.9,1.0,0.0,0.0,-1,25,3567.29,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,3567.29,1,0,0.0,3567.29,1,0,0.0,3567.29,1,0,0.0,0
LGS2ORD0003456,C016568,2025-01-28 09:00:00,Female,56,Bronze,TV,Remote_Area,115,Web,COD,9,1,1,0,>50,3.8333333333333335,3.0,1.0,0.3333333333333333,-7,10,7783.833333333333,0.13,1.0,0.0,0.0,0.0,0,0,0.0,23351.5,3,1,0.3333333333333333,23351.5,3,1,0.3333333333333333,23351.5,3,1,0.3333333333333333,1
LGS2ORD0003457,C015813,2025-01-28 09:00:00,Male,47,Gold,Web,Bangkok,867,Web,COD,9,1,1,0,40-50,28.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003458,C010656,2025-01-28 09:00:00,Female,28,Bronze,TV,Remote_Area,1117,CallCenter,COD,9,1,1,0,20-30,37.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003459,C014450,2025-01-28 09:00:00,Male,40,Bronze,Web,Phuket,609,Lazada,COD,9,1,1,0,30-40,20.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003460,C016073,2025-01-28 09:00:00,Female,32,Bronze,Shopee,Bangkok,535,Shopee,COD,9,1,1,0,30-40,17.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003461,C012585,2025-01-28 10:00:00,Male,48,Bronze,Shopee,Chiang Mai,1139,CallCenter,Credit_Card,10,1,1,0,40-50,37.96666666666667,1.0,0.0,0.0,-1,4,1119.61,0.13,0.0,0.0,0.0,1119.61,1,0,0.0,1119.61,1,0,0.0,1119.61,1,0,0.0,1119.61,1,0,0.0,0
LGS2ORD0003462,C013129,2025-01-28 10:00:00,Male,32,Bronze,TV,Remote_Area,574,Shopee,COD,10,1,1,0,30-40,19.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003463,C013656,2025-01-28 10:00:00,Female,26,Silver,Web,Chonburi,1363,TV_Show,COD,10,1,1,0,20-30,45.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003464,C016879,2025-01-28 10:00:00,Male,34,Gold,Web,Phuket,570,Shopee,PromptPay,10,1,1,0,30-40,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003465,C017396,2025-01-28 10:00:00,Male,28,Bronze,TV,Remote_Area,1013,Shopee,Bank_Transfer,10,1,1,0,20-30,33.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003466,C017947,2025-01-28 11:00:00,Other,28,Bronze,CallCenter,Phuket,607,Web,COD,11,1,1,0,20-30,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003467,C013499,2025-01-28 11:00:00,Male,36,Bronze,Web,Khon Kaen,688,Shopee,COD,11,1,1,0,30-40,22.933333333333334,1.0,0.0,0.0,-1,12,1154.16,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1154.16,1,0,0.0,1154.16,1,0,0.0,1154.16,1,0,0.0,1
LGS2ORD0003468,C011750,2025-01-28 11:00:00,Female,59,Bronze,TV,Khon Kaen,236,Shopee,COD,11,1,1,0,>50,7.866666666666666,2.0,1.0,0.5,9,13,1693.91,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3387.82,2,1,0.5,3387.82,2,1,0.5,3387.82,2,1,0.5,0
LGS2ORD0003469,C013160,2025-01-28 11:00:00,Male,37,Silver,TV,Songkhla,588,Lazada,COD,11,1,1,0,30-40,19.6,1.0,0.0,0.0,-1,16,10852.25,0.2,0.0,0.0,0.0,0.0,0,0,0.0,10852.25,1,0,0.0,10852.25,1,0,0.0,10852.25,1,0,0.0,0
LGS2ORD0003470,C017037,2025-01-28 11:00:00,Female,41,Bronze,Web,Bangkok,1162,Shopee,COD,11,1,1,0,40-50,38.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003471,C014839,2025-01-28 12:00:00,Male,49,Bronze,Shopee,Khon Kaen,1477,CallCenter,Credit_Card,12,1,1,0,40-50,49.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003472,C013619,2025-01-28 12:00:00,Female,41,Silver,Shopee,Khon Kaen,1331,CallCenter,PromptPay,12,1,1,0,40-50,44.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003473,C013760,2025-01-28 12:00:00,Male,27,Bronze,Lazada,Khon Kaen,639,Shopee,COD,12,1,1,0,20-30,21.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003474,C016538,2025-01-28 12:00:00,Other,42,Gold,Shopee,Khon Kaen,1292,TV_Show,Credit_Card,12,1,1,0,40-50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003475,C014726,2025-01-28 12:00:00,Female,38,Gold,TV,Chiang Mai,95,Lazada,Credit_Card,12,1,1,0,30-40,3.1666666666666665,2.0,1.0,0.5,5,14,8251.48,0.28,0.5,0.5,0.0,0.0,0,0,0.0,16502.96,2,1,0.5,16502.96,2,1,0.5,16502.96,2,1,0.5,0
LGS2ORD0003476,C012633,2025-01-28 12:00:00,Female,45,Silver,CallCenter,Songkhla,132,Lazada,COD,12,1,1,0,40-50,4.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003477,C012421,2025-01-28 13:00:00,Male,66,Silver,CallCenter,Songkhla,696,TV_Show,COD,13,1,1,0,>50,23.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003478,C015674,2025-01-28 13:00:00,Female,46,Platinum,Web,Chiang Mai,1046,Web,COD,13,1,1,0,40-50,34.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003479,C017044,2025-01-28 13:00:00,Female,38,Silver,CallCenter,Chiang Mai,1021,Lazada,COD,13,1,1,0,30-40,34.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003480,C011940,2025-01-28 13:00:00,Male,50,Bronze,Web,Bangkok,1237,Lazada,COD,13,1,1,0,40-50,41.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003481,C015961,2025-01-28 13:00:00,Female,39,Bronze,Web,Bangkok,681,Web,Credit_Card,13,1,1,0,30-40,22.7,2.0,0.0,0.0,-1,14,3664.2,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7328.4,2,0,0.0,7328.4,2,0,0.0,7328.4,2,0,0.0,0
LGS2ORD0003482,C014163,2025-01-28 14:00:00,Male,44,Gold,Web,Chonburi,340,Shopee,Bank_Transfer,14,1,1,0,40-50,11.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003483,C016505,2025-01-28 14:00:00,Male,30,Gold,Shopee,Chonburi,286,CallCenter,COD,14,1,1,0,20-30,9.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003484,C015106,2025-01-28 14:00:00,Female,32,Bronze,Shopee,Bangkok,810,Web,Bank_Transfer,14,1,1,0,30-40,27.0,1.0,0.0,0.0,-1,24,4430.7,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4430.7,1,0,0.0,4430.7,1,0,0.0,4430.7,1,0,0.0,0
LGS2ORD0003485,C010395,2025-01-28 14:00:00,Female,42,Bronze,TV,Phuket,1348,Web,COD,14,1,1,0,40-50,44.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003486,C017545,2025-01-28 14:00:00,Female,61,Platinum,Web,Songkhla,521,Lazada,COD,14,1,1,0,>50,17.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
