order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003487,C015460,2025-01-28 15:00:00,Female,40,Gold,Lazada,Bangkok,431,CallCenter,COD,15,1,1,0,30-40,14.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003488,C015064,2025-01-28 15:00:00,Female,46,Bronze,TV,Remote_Area,702,Lazada,Credit_Card,15,1,1,0,40-50,23.4,1.0,0.0,0.0,-1,2,3092.72,0.23,1.0,1.0,0.0,3092.72,1,0,0.0,3092.72,1,0,0.0,3092.72,1,0,0.0,3092.72,1,0,0.0,0
LGS2ORD0003489,C014132,2025-01-28 15:00:00,Other,46,Silver,Web,Songkhla,1060,TV_Show,COD,15,1,1,0,40-50,35.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003490,C011000,2025-01-28 15:00:00,Female,31,Bronze,Shopee,Bangkok,247,CallCenter,COD,15,1,1,0,30-40,8.233333333333333,1.0,0.0,0.0,-1,9,11534.12,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11534.12,1,0,0.0,11534.12,1,0,0.0,11534.12,1,0,0.0,1
LGS2ORD0003491,C011261,2025-01-28 15:00:00,Female,26,Bronze,TV,Bangkok,307,TV_Show,COD,15,1,1,0,20-30,10.233333333333333,1.0,0.0,0.0,-1,24,993.45,0.23,0.0,1.0,0.0,0.0,0,0,0.0,993.45,1,0,0.0,993.45,1,0,0.0,993.45,1,0,0.0,0
LGS2ORD0003492,C017759,2025-01-28 16:00:00,Male,45,Bronze,CallCenter,Chonburi,608,Shopee,COD,16,1,1,0,40-50,20.266666666666666,2.0,0.0,0.0,-1,12,7630.115,0.13,1.0,0.0,0.0,0.0,0,0,0.0,15260.23,2,0,0.0,15260.23,2,0,0.0,15260.23,2,0,0.0,0
LGS2ORD0003493,C011586,2025-01-28 16:00:00,Female,51,Gold,Shopee,Remote_Area,282,TV_Show,PromptPay,16,1,1,0,>50,9.4,1.0,0.0,0.0,-1,5,749.66,0.13,0.0,0.0,0.0,749.66,1,0,0.0,749.66,1,0,0.0,749.66,1,0,0.0,749.66,1,0,0.0,1
LGS2ORD0003494,C017642,2025-01-28 16:00:00,Male,42,Gold,TV,Remote_Area,765,Web,PromptPay,16,1,1,0,40-50,25.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003495,C015339,2025-01-28 16:00:00,Male,60,Bronze,Web,Chonburi,521,Lazada,Bank_Transfer,16,1,1,0,>50,17.366666666666667,1.0,0.0,0.0,-1,8,2439.9,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2439.9,1,0,0.0,2439.9,1,0,0.0,2439.9,1,0,0.0,0
LGS2ORD0003496,C010457,2025-01-28 16:00:00,Male,42,Gold,TV,Bangkok,204,Shopee,PromptPay,16,1,1,0,40-50,6.8,1.0,0.0,0.0,-1,18,8139.46,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,8139.46,1,0,0.0,8139.46,1,0,0.0,8139.46,1,0,0.0,0
LGS2ORD0003497,C014232,2025-01-28 16:00:00,Female,30,Bronze,Web,Bangkok,1285,Web,Credit_Card,16,1,1,0,20-30,42.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003498,C013168,2025-01-28 17:00:00,Female,37,Platinum,Lazada,Khon Kaen,592,Shopee,Credit_Card,17,1,1,0,30-40,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003499,C012745,2025-01-28 17:00:00,Male,43,Silver,Lazada,Songkhla,129,TV_Show,Credit_Card,17,1,1,0,40-50,4.3,1.0,0.0,0.0,-1,20,6699.44,0.25,0.0,1.0,0.0,0.0,0,0,0.0,6699.44,1,0,0.0,6699.44,1,0,0.0,6699.44,1,0,0.0,0
LGS2ORD0003500,C013294,2025-01-28 17:00:00,Female,33,Platinum,CallCenter,Nakhon Ratchasima,726,TV_Show,COD,17,1,1,0,30-40,24.2,1.0,0.0,0.0,-1,8,613.55,0.15,1.0,0.0,0.0,0.0,0,0,0.0,613.55,1,0,0.0,613.55,1,0,0.0,613.55,1,0,0.0,0
LGS2ORD0003501,C016524,2025-01-28 17:00:00,Female,64,Platinum,CallCenter,Bangkok,1377,TV_Show,Credit_Card,17,1,1,0,>50,45.9,1.0,1.0,1.0,12,26,4029.71,0.25,1.0,1.0,0.0,0.0,0,0,0.0,4029.71,1,1,1.0,4029.71,1,1,1.0,4029.71,1,1,1.0,1
LGS2ORD0003502,C015755,2025-01-28 17:00:00,Female,27,Gold,TV,Chonburi,635,Web,Credit_Card,17,1,1,0,20-30,21.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003503,C010738,2025-01-28 18:00:00,Male,28,Silver,Web,Bangkok,715,Lazada,COD,18,1,1,0,20-30,23.833333333333332,1.0,0.0,0.0,-1,2,26749.04,0.05,0.0,0.0,0.0,26749.04,1,0,0.0,26749.04,1,0,0.0,26749.04,1,0,0.0,26749.04,1,0,0.0,1
LGS2ORD0003504,C015451,2025-01-28 18:00:00,Female,56,Silver,Web,Khon Kaen,1252,TV_Show,Credit_Card,18,1,1,0,>50,41.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003505,C011825,2025-01-28 18:00:00,Male,51,Silver,Web,Chonburi,884,TV_Show,COD,18,1,1,0,>50,29.466666666666665,2.0,1.0,0.5,18,3,1647.66,0.25,0.5,0.5,0.0,859.46,1,0,0.0,3295.32,2,1,0.5,3295.32,2,1,0.5,3295.32,2,1,0.5,0
LGS2ORD0003506,C015318,2025-01-28 18:00:00,Female,44,Gold,Shopee,Bangkok,1343,Shopee,COD,18,1,1,0,40-50,44.766666666666666,3.0,1.0,0.3333333333333333,10,18,4031.8566666666666,0.18,0.0,0.0,0.0,0.0,0,0,0.0,12095.57,3,1,0.3333333333333333,12095.57,3,1,0.3333333333333333,12095.57,3,1,0.3333333333333333,1
LGS2ORD0003507,C013962,2025-01-28 18:00:00,Male,35,Bronze,Shopee,Chiang Mai,470,Shopee,COD,18,1,1,0,30-40,15.666666666666666,1.0,0.0,0.0,-1,24,2431.98,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2431.98,1,0,0.0,2431.98,1,0,0.0,2431.98,1,0,0.0,1
LGS2ORD0003508,C017506,2025-01-28 19:00:00,Other,40,Silver,CallCenter,Bangkok,339,TV_Show,Bank_Transfer,19,1,1,0,30-40,11.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003509,C010661,2025-01-28 19:00:00,Female,46,Bronze,Web,Phuket,1161,TV_Show,PromptPay,19,1,1,0,40-50,38.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003510,C010663,2025-01-28 19:00:00,Male,32,Bronze,TV,Songkhla,1024,TV_Show,COD,19,1,1,0,30-40,34.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003511,C017175,2025-01-28 19:00:00,Male,57,Bronze,Web,Chiang Mai,101,Lazada,COD,19,1,1,0,>50,3.3666666666666667,1.0,1.0,1.0,9,23,1720.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1720.46,1,1,1.0,1720.46,1,1,1.0,1720.46,1,1,1.0,1
LGS2ORD0003512,C016531,2025-01-28 19:00:00,Male,28,Gold,Web,Khon Kaen,1110,TV_Show,Bank_Transfer,19,1,1,0,20-30,37.0,1.0,0.0,0.0,-1,19,13102.38,0.08,0.0,0.0,0.0,0.0,0,0,0.0,13102.38,1,0,0.0,13102.38,1,0,0.0,13102.38,1,0,0.0,0
LGS2ORD0003513,C013432,2025-01-28 20:00:00,Male,57,Bronze,Shopee,Chonburi,851,Web,COD,20,1,1,0,>50,28.366666666666667,1.0,0.0,0.0,-1,21,8469.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,8469.84,1,0,0.0,8469.84,1,0,0.0,8469.84,1,0,0.0,0
LGS2ORD0003514,C014203,2025-01-28 20:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,827,CallCenter,COD,20,1,1,0,>50,27.566666666666666,2.0,1.0,0.5,-4,9,2254.325,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4508.65,2,1,0.5,4508.65,2,1,0.5,4508.65,2,1,0.5,0
LGS2ORD0003515,C015954,2025-01-28 20:00:00,Female,58,Bronze,TV,Remote_Area,683,Shopee,COD,20,1,1,0,>50,22.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003516,C013039,2025-01-28 20:00:00,Female,61,Bronze,Web,Bangkok,927,CallCenter,COD,20,1,1,0,>50,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003517,C017589,2025-01-28 20:00:00,Female,29,Silver,Web,Bangkok,809,Lazada,COD,20,1,1,0,20-30,26.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003518,C012609,2025-01-28 20:00:00,Female,65,Gold,Shopee,Bangkok,579,Shopee,Credit_Card,20,1,1,0,>50,19.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003519,C010053,2025-01-28 21:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,934,Web,COD,21,1,1,0,40-50,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003520,C016619,2025-01-28 21:00:00,Female,41,Silver,Shopee,Khon Kaen,691,Shopee,Credit_Card,21,1,1,0,40-50,23.033333333333335,1.0,0.0,0.0,-1,2,1863.87,0.3,0.0,1.0,0.0,1863.87,1,0,0.0,1863.87,1,0,0.0,1863.87,1,0,0.0,1863.87,1,0,0.0,0
LGS2ORD0003521,C017220,2025-01-28 21:00:00,Female,57,Platinum,TV,Phuket,1348,Web,Credit_Card,21,1,1,0,>50,44.93333333333333,1.0,0.0,0.0,-1,17,1032.33,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1032.33,1,0,0.0,1032.33,1,0,0.0,1032.33,1,0,0.0,0
LGS2ORD0003522,C017303,2025-01-28 21:00:00,Female,72,Bronze,Shopee,Nakhon Ratchasima,525,Lazada,COD,21,1,1,0,>50,17.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003523,C012550,2025-01-28 21:00:00,Female,41,Bronze,Shopee,Songkhla,1032,Shopee,Credit_Card,21,1,1,0,40-50,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003524,C012259,2025-01-28 22:00:00,Other,42,Bronze,Shopee,Bangkok,999,Shopee,COD,22,1,1,0,40-50,33.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003525,C014973,2025-01-28 22:00:00,Male,27,Silver,TV,Chiang Mai,890,Shopee,COD,22,1,1,0,20-30,29.666666666666668,1.0,0.0,0.0,-1,14,5671.32,0.3,0.0,1.0,0.0,0.0,0,0,0.0,5671.32,1,0,0.0,5671.32,1,0,0.0,5671.32,1,0,0.0,0
LGS2ORD0003526,C012775,2025-01-28 22:00:00,Male,43,Gold,TV,Khon Kaen,1077,TV_Show,COD,22,1,1,0,40-50,35.9,1.0,0.0,0.0,-1,24,3235.12,0.33,0.0,1.0,0.0,0.0,0,0,0.0,3235.12,1,0,0.0,3235.12,1,0,0.0,3235.12,1,0,0.0,1
LGS2ORD0003527,C012564,2025-01-28 22:00:00,Female,46,Bronze,TV,Bangkok,400,Lazada,COD,22,1,1,0,40-50,13.333333333333334,1.0,0.0,0.0,-1,22,580.78,0.08,0.0,0.0,0.0,0.0,0,0,0.0,580.78,1,0,0.0,580.78,1,0,0.0,580.78,1,0,0.0,1
LGS2ORD0003528,C012899,2025-01-28 22:00:00,Male,58,Bronze,TV,Phuket,499,Lazada,COD,22,1,1,0,>50,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
