order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003529,C014512,2025-01-28 23:00:00,Male,38,Bronze,Lazada,Bangkok,497,CallCenter,COD,23,1,1,0,30-40,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003530,C017025,2025-01-28 23:00:00,Male,34,Gold,Lazada,Bangkok,137,Web,PromptPay,23,1,1,0,30-40,4.566666666666666,2.0,0.0,0.0,-1,3,4931.01,0.18,0.0,0.0,0.0,4969.35,1,0,0.0,9862.02,2,0,0.0,9862.02,2,0,0.0,9862.02,2,0,0.0,0
LGS2ORD0003531,C016584,2025-01-28 23:00:00,Male,62,Gold,Web,Bangkok,429,CallCenter,Credit_Card,23,1,1,0,>50,14.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003532,C010454,2025-01-28 23:00:00,Male,46,Bronze,CallCenter,Khon Kaen,658,TV_Show,Credit_Card,23,1,1,0,40-50,21.933333333333334,1.0,1.0,1.0,-11,4,429.26,0.18,1.0,0.0,0.0,429.26,1,1,1.0,429.26,1,1,1.0,429.26,1,1,1.0,429.26,1,1,1.0,0
LGS2ORD0003533,C014857,2025-01-28 23:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1020,TV_Show,COD,23,1,1,0,>50,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003534,C011976,2025-01-28 23:00:00,Male,64,Bronze,Shopee,Remote_Area,587,Web,COD,23,1,1,0,>50,19.566666666666666,1.0,0.0,0.0,-1,24,187.28,0.08,1.0,0.0,0.0,0.0,0,0,0.0,187.28,1,0,0.0,187.28,1,0,0.0,187.28,1,0,0.0,0
LGS2ORD0003535,C017614,2025-01-29 00:00:00,Female,24,Silver,TV,Chiang Mai,875,Shopee,COD,0,1,2,0,20-30,29.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003536,C014589,2025-01-29 00:00:00,Female,26,Bronze,Web,Bangkok,1179,TV_Show,Bank_Transfer,0,1,2,0,20-30,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003537,C015091,2025-01-29 00:00:00,Female,38,Silver,TV,Chiang Mai,513,CallCenter,COD,0,1,2,0,30-40,17.1,1.0,0.0,0.0,-1,27,10739.68,0.2,0.0,0.0,0.0,0.0,0,0,0.0,10739.68,1,0,0.0,10739.68,1,0,0.0,10739.68,1,0,0.0,0
LGS2ORD0003538,C010317,2025-01-29 00:00:00,Male,58,Silver,TV,Songkhla,1151,TV_Show,Bank_Transfer,0,1,2,0,>50,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003539,C017484,2025-01-29 00:00:00,Female,51,Silver,TV,Chonburi,92,Web,COD,0,1,2,0,>50,3.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003540,C012732,2025-01-29 01:00:00,Female,59,Silver,Lazada,Bangkok,532,Shopee,PromptPay,1,1,2,0,>50,17.733333333333334,2.0,0.0,0.0,-1,11,2665.37,0.1,0.5,0.0,0.0,0.0,0,0,0.0,5330.74,2,0,0.0,5330.74,2,0,0.0,5330.74,2,0,0.0,0
LGS2ORD0003541,C014498,2025-01-29 01:00:00,Female,53,Silver,Web,Khon Kaen,463,Lazada,COD,1,1,2,0,>50,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003542,C014851,2025-01-29 01:00:00,Male,22,Silver,TV,Khon Kaen,44,CallCenter,Bank_Transfer,1,1,2,0,20-30,1.4666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003543,C011043,2025-01-29 01:00:00,Male,38,Silver,TV,Songkhla,1136,Lazada,Credit_Card,1,1,2,0,30-40,37.86666666666667,1.0,0.0,0.0,-1,20,621.68,0.2,1.0,0.0,0.0,0.0,0,0,0.0,621.68,1,0,0.0,621.68,1,0,0.0,621.68,1,0,0.0,1
LGS2ORD0003544,C016661,2025-01-29 01:00:00,Female,39,Bronze,TV,Phuket,1043,TV_Show,COD,1,1,2,0,30-40,34.766666666666666,1.0,0.0,0.0,-1,16,5454.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5454.86,1,0,0.0,5454.86,1,0,0.0,5454.86,1,0,0.0,0
LGS2ORD0003545,C017667,2025-01-29 02:00:00,Female,41,Bronze,Shopee,Chiang Mai,314,CallCenter,Credit_Card,2,1,2,0,40-50,10.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003546,C013356,2025-01-29 02:00:00,Female,35,Silver,Web,Bangkok,345,TV_Show,COD,2,1,2,0,30-40,11.5,1.0,0.0,0.0,-1,2,23810.51,0.05,0.0,0.0,0.0,23810.51,1,0,0.0,23810.51,1,0,0.0,23810.51,1,0,0.0,23810.51,1,0,0.0,0
LGS2ORD0003547,C014912,2025-01-29 02:00:00,Male,44,Silver,Web,Remote_Area,624,Shopee,COD,2,1,2,0,40-50,20.8,1.0,1.0,1.0,15,25,10460.71,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10460.71,1,1,1.0,10460.71,1,1,1.0,10460.71,1,1,1.0,1
LGS2ORD0003548,C015865,2025-01-29 02:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,991,TV_Show,Credit_Card,2,1,2,0,>50,33.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003549,C016678,2025-01-29 02:00:00,Female,70,Silver,TV,Khon Kaen,859,Shopee,COD,2,1,2,0,>50,28.633333333333333,1.0,1.0,1.0,-1,1,1211.69,0.3,0.0,1.0,0.0,1211.69,1,1,1.0,1211.69,1,1,1.0,1211.69,1,1,1.0,1211.69,1,1,1.0,0
LGS2ORD0003550,C015883,2025-01-29 03:00:00,Female,26,Bronze,Web,Chonburi,1204,TV_Show,Bank_Transfer,3,1,2,0,20-30,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003551,C016568,2025-01-29 03:00:00,Female,56,Bronze,TV,Remote_Area,116,TV_Show,COD,3,1,2,0,>50,3.8666666666666667,4.0,2.0,0.5,-7,0,9330.075,0.23,1.0,0.25,0.0,13968.8,1,1,1.0,37320.3,4,2,0.5,37320.3,4,2,0.5,37320.3,4,2,0.5,1
LGS2ORD0003552,C011113,2025-01-29 03:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1362,Shopee,Credit_Card,3,1,2,0,40-50,45.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003553,C011777,2025-01-29 03:00:00,Male,25,Bronze,Web,Bangkok,1233,CallCenter,PromptPay,3,1,2,0,20-30,41.1,1.0,0.0,0.0,-1,13,1846.81,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1846.81,1,0,0.0,1846.81,1,0,0.0,1846.81,1,0,0.0,0
LGS2ORD0003554,C016446,2025-01-29 03:00:00,Female,28,Gold,TV,Bangkok,129,Shopee,Credit_Card,3,1,2,0,20-30,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003555,C013038,2025-01-29 03:00:00,Female,36,Bronze,TV,Chiang Mai,349,CallCenter,COD,3,1,2,0,30-40,11.633333333333333,2.0,0.0,0.0,-1,17,7131.335000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,14262.670000000002,2,0,0.0,14262.670000000002,2,0,0.0,14262.670000000002,2,0,0.0,0
LGS2ORD0003556,C016798,2025-01-29 04:00:00,Male,37,Gold,Web,Phuket,579,TV_Show,COD,4,1,2,0,30-40,19.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003557,C017382,2025-01-29 04:00:00,Female,18,Bronze,Shopee,Chonburi,791,CallCenter,COD,4,1,2,0,<20,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003558,C014087,2025-01-29 04:00:00,Female,69,Bronze,TV,Phuket,397,Web,COD,4,1,2,0,>50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003559,C012532,2025-01-29 04:00:00,Female,35,Bronze,CallCenter,Phuket,1070,CallCenter,COD,4,1,2,0,30-40,35.666666666666664,1.0,1.0,1.0,17,24,3537.77,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3537.77,1,1,1.0,3537.77,1,1,1.0,3537.77,1,1,1.0,0
LGS2ORD0003560,C016345,2025-01-29 04:00:00,Female,49,Platinum,CallCenter,Nakhon Ratchasima,967,Lazada,PromptPay,4,1,2,0,40-50,32.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003561,C017580,2025-01-29 05:00:00,Male,35,Bronze,TV,Bangkok,1217,Lazada,COD,5,1,2,0,30-40,40.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003562,C017626,2025-01-29 05:00:00,Female,47,Gold,Web,Chiang Mai,531,Shopee,COD,5,1,2,0,40-50,17.7,1.0,0.0,0.0,-1,15,911.3,0.28,1.0,1.0,0.0,0.0,0,0,0.0,911.3,1,0,0.0,911.3,1,0,0.0,911.3,1,0,0.0,1
LGS2ORD0003563,C013214,2025-01-29 05:00:00,Male,41,Platinum,Web,Songkhla,1205,TV_Show,Bank_Transfer,5,1,2,0,40-50,40.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003564,C017678,2025-01-29 05:00:00,Male,18,Bronze,Shopee,Remote_Area,1125,Shopee,COD,5,1,2,0,<20,37.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003565,C012094,2025-01-29 05:00:00,Male,45,Bronze,Web,Chiang Mai,591,Web,COD,5,1,2,0,40-50,19.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003566,C012352,2025-01-29 06:00:00,Female,41,Gold,TV,Chiang Mai,299,Web,COD,6,1,2,0,40-50,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003567,C016341,2025-01-29 06:00:00,Other,36,Bronze,Web,Phuket,188,Web,COD,6,1,2,0,30-40,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003568,C014927,2025-01-29 06:00:00,Male,47,Bronze,Shopee,Bangkok,236,Shopee,COD,6,1,2,0,40-50,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003569,C017388,2025-01-29 06:00:00,Female,30,Silver,CallCenter,Bangkok,1475,TV_Show,COD,6,1,2,0,20-30,49.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003570,C016996,2025-01-29 06:00:00,Female,51,Silver,Lazada,Chiang Mai,409,Shopee,Bank_Transfer,6,1,2,0,>50,13.633333333333333,1.0,0.0,0.0,-1,6,14381.88,0.2,0.0,0.0,0.0,14381.88,1,0,0.0,14381.88,1,0,0.0,14381.88,1,0,0.0,14381.88,1,0,0.0,0
