order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003571,C015140,2025-01-29 07:00:00,Female,62,Bronze,CallCenter,Songkhla,1427,TV_Show,COD,7,1,2,0,>50,47.56666666666667,2.0,1.0,0.5,13,11,723.985,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1447.97,2,1,0.5,1447.97,2,1,0.5,1447.97,2,1,0.5,0
LGS2ORD0003572,C015472,2025-01-29 07:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,74,Web,COD,7,1,2,0,>50,2.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003573,C016063,2025-01-29 07:00:00,Female,19,Gold,TV,Khon Kaen,749,TV_Show,COD,7,1,2,0,<20,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003574,C014447,2025-01-29 07:00:00,Male,35,Bronze,CallCenter,Bangkok,1428,Web,COD,7,1,2,0,30-40,47.6,1.0,0.0,0.0,-1,16,2120.66,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2120.66,1,0,0.0,2120.66,1,0,0.0,2120.66,1,0,0.0,0
LGS2ORD0003575,C012528,2025-01-29 07:00:00,Male,45,Gold,TV,Remote_Area,77,CallCenter,Credit_Card,7,1,2,0,40-50,2.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003576,C017353,2025-01-29 07:00:00,Male,54,Silver,Web,Bangkok,428,TV_Show,COD,7,1,2,0,>50,14.266666666666667,1.0,1.0,1.0,10,15,1407.77,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1407.77,1,1,1.0,1407.77,1,1,1.0,1407.77,1,1,1.0,0
LGS2ORD0003577,C015124,2025-01-29 08:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,61,CallCenter,Credit_Card,8,1,2,0,>50,2.033333333333333,1.0,0.0,0.0,-1,22,9150.59,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9150.59,1,0,0.0,9150.59,1,0,0.0,9150.59,1,0,0.0,0
LGS2ORD0003578,C012005,2025-01-29 08:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1328,Shopee,Credit_Card,8,1,2,0,>50,44.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003579,C015224,2025-01-29 08:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,335,TV_Show,COD,8,1,2,0,20-30,11.166666666666666,1.0,0.0,0.0,-1,9,3822.85,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3822.85,1,0,0.0,3822.85,1,0,0.0,3822.85,1,0,0.0,0
LGS2ORD0003580,C017801,2025-01-29 08:00:00,Female,50,Bronze,Shopee,Phuket,377,Shopee,Bank_Transfer,8,1,2,0,40-50,12.566666666666666,2.0,0.0,0.0,-1,12,1863.4650000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3726.9300000000003,2,0,0.0,3726.9300000000003,2,0,0.0,3726.9300000000003,2,0,0.0,1
LGS2ORD0003581,C012283,2025-01-29 08:00:00,Female,45,Bronze,TV,Bangkok,178,CallCenter,PromptPay,8,1,2,0,40-50,5.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003582,C016666,2025-01-29 09:00:00,Male,37,Bronze,Lazada,Bangkok,268,Shopee,PromptPay,9,1,2,0,30-40,8.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003583,C011547,2025-01-29 09:00:00,Male,50,Bronze,CallCenter,Bangkok,1463,TV_Show,COD,9,1,2,0,40-50,48.766666666666666,1.0,0.0,0.0,-1,25,3359.18,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3359.18,1,0,0.0,3359.18,1,0,0.0,3359.18,1,0,0.0,0
LGS2ORD0003584,C017034,2025-01-29 09:00:00,Female,28,Bronze,Shopee,Songkhla,512,TV_Show,PromptPay,9,1,2,0,20-30,17.066666666666666,3.0,1.0,0.3333333333333333,13,18,3081.193333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9243.58,3,1,0.3333333333333333,9243.58,3,1,0.3333333333333333,9243.58,3,1,0.3333333333333333,1
LGS2ORD0003585,C013803,2025-01-29 09:00:00,Male,54,Bronze,TV,Chonburi,1200,Lazada,Credit_Card,9,1,2,0,>50,40.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003586,C015870,2025-01-29 09:00:00,Male,28,Bronze,TV,Bangkok,771,Web,Credit_Card,9,1,2,0,20-30,25.7,1.0,1.0,1.0,2,8,11250.88,0.08,1.0,0.0,0.0,0.0,0,0,0.0,11250.88,1,1,1.0,11250.88,1,1,1.0,11250.88,1,1,1.0,0
LGS2ORD0003587,C014734,2025-01-29 10:00:00,Female,72,Silver,Web,Bangkok,530,Web,Bank_Transfer,10,1,2,0,>50,17.666666666666668,3.0,1.0,0.3333333333333333,1,6,3817.726666666667,0.25,0.0,0.6666666666666666,0.0,6529.19,2,1,0.5,11453.18,3,1,0.3333333333333333,11453.18,3,1,0.3333333333333333,11453.18,3,1,0.3333333333333333,0
LGS2ORD0003588,C015407,2025-01-29 10:00:00,Female,56,Gold,Lazada,Songkhla,592,Lazada,COD,10,1,2,0,>50,19.733333333333334,2.0,1.0,0.5,9,4,2050.08,0.28,1.0,0.5,0.0,1915.57,1,0,0.0,4100.16,2,1,0.5,4100.16,2,1,0.5,4100.16,2,1,0.5,0
LGS2ORD0003589,C014717,2025-01-29 10:00:00,Female,56,Bronze,Lazada,Khon Kaen,1334,CallCenter,PromptPay,10,1,2,0,>50,44.46666666666667,1.0,0.0,0.0,-1,8,1544.49,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1544.49,1,0,0.0,1544.49,1,0,0.0,1544.49,1,0,0.0,0
LGS2ORD0003590,C014360,2025-01-29 10:00:00,Female,49,Gold,Lazada,Chiang Mai,744,TV_Show,PromptPay,10,1,2,0,40-50,24.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003591,C016444,2025-01-29 10:00:00,Female,21,Platinum,TV,Bangkok,207,CallCenter,COD,10,1,2,0,20-30,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003592,C017691,2025-01-29 11:00:00,Female,62,Gold,Shopee,Nakhon Ratchasima,1329,Lazada,Credit_Card,11,1,2,0,>50,44.3,2.0,1.0,0.5,6,1,4065.7,0.28,0.5,1.0,0.0,4927.09,1,0,0.0,8131.4,2,1,0.5,8131.4,2,1,0.5,8131.4,2,1,0.5,0
LGS2ORD0003593,C011305,2025-01-29 11:00:00,Female,40,Silver,Web,Bangkok,44,Shopee,COD,11,1,2,0,30-40,1.4666666666666666,1.0,0.0,0.0,-1,16,11185.89,0.25,0.0,1.0,0.0,0.0,0,0,0.0,11185.89,1,0,0.0,11185.89,1,0,0.0,11185.89,1,0,0.0,0
LGS2ORD0003594,C010731,2025-01-29 11:00:00,Female,30,Silver,TV,Khon Kaen,408,Web,Credit_Card,11,1,2,0,20-30,13.6,1.0,1.0,1.0,2,7,1379.27,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1379.27,1,1,1.0,1379.27,1,1,1.0,1379.27,1,1,1.0,0
LGS2ORD0003595,C016199,2025-01-29 11:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,106,TV_Show,COD,11,1,2,0,>50,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003596,C012356,2025-01-29 11:00:00,Male,29,Silver,TV,Khon Kaen,670,TV_Show,Bank_Transfer,11,1,2,0,20-30,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003597,C015236,2025-01-29 11:00:00,Female,18,Bronze,Web,Khon Kaen,1463,CallCenter,Bank_Transfer,11,1,2,0,<20,48.766666666666666,1.0,0.0,0.0,-1,25,18770.82,0.28,0.0,1.0,0.0,0.0,0,0,0.0,18770.82,1,0,0.0,18770.82,1,0,0.0,18770.82,1,0,0.0,1
LGS2ORD0003598,C014953,2025-01-29 12:00:00,Female,41,Gold,Web,Songkhla,1477,TV_Show,COD,12,1,2,0,40-50,49.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003599,C015752,2025-01-29 12:00:00,Female,57,Bronze,CallCenter,Remote_Area,909,TV_Show,Credit_Card,12,1,2,0,>50,30.3,1.0,1.0,1.0,-1,7,2878.8,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2878.8,1,1,1.0,2878.8,1,1,1.0,2878.8,1,1,1.0,1
LGS2ORD0003600,C012441,2025-01-29 12:00:00,Female,56,Bronze,Web,Songkhla,141,TV_Show,COD,12,1,2,0,>50,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003601,C010097,2025-01-29 12:00:00,Male,39,Silver,Lazada,Chonburi,1411,Shopee,Credit_Card,12,1,2,0,30-40,47.03333333333333,1.0,0.0,0.0,-1,4,8350.8,0.25,0.0,1.0,0.0,8350.8,1,0,0.0,8350.8,1,0,0.0,8350.8,1,0,0.0,8350.8,1,0,0.0,0
LGS2ORD0003602,C016992,2025-01-29 12:00:00,Other,36,Bronze,Web,Chonburi,181,Shopee,PromptPay,12,1,2,0,30-40,6.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003603,C015295,2025-01-29 13:00:00,Female,27,Bronze,CallCenter,Bangkok,389,CallCenter,Credit_Card,13,1,2,0,20-30,12.966666666666667,4.0,0.0,0.0,-1,2,6856.030000000001,0.23,0.75,0.25,0.0,23298.24,1,0,0.0,27424.120000000003,4,0,0.0,27424.120000000003,4,0,0.0,27424.120000000003,4,0,0.0,0
LGS2ORD0003604,C017669,2025-01-29 13:00:00,Female,33,Bronze,TV,Remote_Area,506,Shopee,COD,13,1,2,0,30-40,16.866666666666667,1.0,1.0,1.0,16,24,7551.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,7551.75,1,1,1.0,7551.75,1,1,1.0,7551.75,1,1,1.0,0
LGS2ORD0003605,C011228,2025-01-29 13:00:00,Female,55,Silver,Web,Chiang Mai,432,Lazada,Bank_Transfer,13,1,2,0,>50,14.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003606,C016705,2025-01-29 13:00:00,Male,50,Bronze,Shopee,Bangkok,383,TV_Show,Credit_Card,13,1,2,0,40-50,12.766666666666667,1.0,0.0,0.0,-1,25,5309.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5309.3,1,0,0.0,5309.3,1,0,0.0,5309.3,1,0,0.0,1
LGS2ORD0003607,C017607,2025-01-29 13:00:00,Other,32,Bronze,TV,Khon Kaen,191,CallCenter,Credit_Card,13,1,2,0,30-40,6.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003608,C017948,2025-01-29 14:00:00,Male,42,Bronze,Web,Bangkok,1025,CallCenter,COD,14,1,2,0,40-50,34.166666666666664,1.0,0.0,0.0,-1,4,1029.25,0.23,1.0,1.0,0.0,1029.25,1,0,0.0,1029.25,1,0,0.0,1029.25,1,0,0.0,1029.25,1,0,0.0,0
LGS2ORD0003609,C013768,2025-01-29 14:00:00,Male,39,Platinum,Lazada,Chiang Mai,1061,TV_Show,COD,14,1,2,0,30-40,35.36666666666667,1.0,1.0,1.0,1,10,3801.56,0.25,1.0,1.0,0.0,0.0,0,0,0.0,3801.56,1,1,1.0,3801.56,1,1,1.0,3801.56,1,1,1.0,1
LGS2ORD0003610,C015613,2025-01-29 14:00:00,Male,43,Silver,TV,Chonburi,1076,Shopee,PromptPay,14,1,2,0,40-50,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003611,C012331,2025-01-29 14:00:00,Female,55,Bronze,TV,Remote_Area,150,Web,Bank_Transfer,14,1,2,0,>50,5.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
