order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003612,C013895,2025-01-29 14:00:00,Female,40,Bronze,CallCenter,Bangkok,570,Web,Credit_Card,14,1,2,0,30-40,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003613,C011459,2025-01-29 15:00:00,Male,33,Platinum,CallCenter,Chiang Mai,211,TV_Show,Credit_Card,15,1,2,0,30-40,7.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003614,C011414,2025-01-29 15:00:00,Male,51,Bronze,CallCenter,Chiang Mai,1448,CallCenter,PromptPay,15,1,2,0,>50,48.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003615,C017976,2025-01-29 15:00:00,Female,37,Silver,TV,Chonburi,1363,Shopee,Bank_Transfer,15,1,2,0,30-40,45.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003616,C011065,2025-01-29 15:00:00,Male,35,Platinum,Web,Chiang Mai,822,TV_Show,Bank_Transfer,15,1,2,0,30-40,27.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003617,C015970,2025-01-29 15:00:00,Male,31,Gold,Web,Bangkok,944,CallCenter,Bank_Transfer,15,1,2,0,30-40,31.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003618,C015911,2025-01-29 15:00:00,Male,23,Platinum,Web,Bangkok,337,TV_Show,Credit_Card,15,1,2,0,20-30,11.233333333333333,1.0,0.0,0.0,-1,24,1668.21,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1668.21,1,0,0.0,1668.21,1,0,0.0,1668.21,1,0,0.0,0
LGS2ORD0003619,C010105,2025-01-29 16:00:00,Female,43,Gold,Lazada,Bangkok,1277,Shopee,COD,16,1,2,0,40-50,42.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003620,C012132,2025-01-29 16:00:00,Female,47,Bronze,CallCenter,Bangkok,451,Lazada,COD,16,1,2,0,40-50,15.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003621,C017351,2025-01-29 16:00:00,Female,31,Gold,Lazada,Bangkok,1301,Lazada,Credit_Card,16,1,2,0,30-40,43.36666666666667,1.0,1.0,1.0,8,20,1046.72,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1046.72,1,1,1.0,1046.72,1,1,1.0,1046.72,1,1,1.0,0
LGS2ORD0003622,C011256,2025-01-29 16:00:00,Male,54,Bronze,TV,Chiang Mai,942,Web,COD,16,1,2,0,>50,31.4,2.0,1.0,0.5,-5,9,3761.6949999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7523.389999999999,2,1,0.5,7523.389999999999,2,1,0.5,7523.389999999999,2,1,0.5,1
LGS2ORD0003623,C013901,2025-01-29 16:00:00,Female,21,Bronze,TV,Khon Kaen,1364,TV_Show,COD,16,1,2,0,20-30,45.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003624,C017253,2025-01-29 17:00:00,Male,18,Silver,Web,Khon Kaen,282,TV_Show,Bank_Transfer,17,1,2,0,<20,9.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003625,C014980,2025-01-29 17:00:00,Female,58,Silver,TV,Remote_Area,334,TV_Show,Bank_Transfer,17,1,2,0,>50,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003626,C014044,2025-01-29 17:00:00,Male,33,Bronze,CallCenter,Bangkok,798,CallCenter,COD,17,1,2,0,30-40,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003627,C016709,2025-01-29 17:00:00,Female,46,Platinum,Shopee,Phuket,1260,Shopee,COD,17,1,2,0,40-50,42.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003628,C017724,2025-01-29 17:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,858,CallCenter,COD,17,1,2,0,40-50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003629,C018000,2025-01-29 18:00:00,Female,45,Bronze,CallCenter,Chonburi,1462,TV_Show,Bank_Transfer,18,1,2,0,40-50,48.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003630,C017571,2025-01-29 18:00:00,Male,55,Bronze,Lazada,Songkhla,1004,Shopee,PromptPay,18,1,2,0,>50,33.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003631,C013305,2025-01-29 18:00:00,Female,38,Bronze,Shopee,Chonburi,1300,Web,PromptPay,18,1,2,0,30-40,43.333333333333336,1.0,0.0,0.0,-1,6,2236.64,0.08,0.0,0.0,0.0,2236.64,1,0,0.0,2236.64,1,0,0.0,2236.64,1,0,0.0,2236.64,1,0,0.0,0
LGS2ORD0003632,C015622,2025-01-29 18:00:00,Female,34,Bronze,TV,Chiang Mai,114,Shopee,Credit_Card,18,1,2,0,30-40,3.8,1.0,1.0,1.0,20,22,4233.46,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4233.46,1,1,1.0,4233.46,1,1,1.0,4233.46,1,1,1.0,1
LGS2ORD0003633,C017217,2025-01-29 18:00:00,Male,66,Bronze,Web,Chonburi,421,Shopee,COD,18,1,2,0,>50,14.033333333333333,2.0,1.0,0.5,-3,2,7397.875,0.28,0.5,0.5,0.0,7476.16,1,1,1.0,14795.75,2,1,0.5,14795.75,2,1,0.5,14795.75,2,1,0.5,0
LGS2ORD0003634,C012480,2025-01-29 19:00:00,Male,39,Silver,CallCenter,Bangkok,1431,Shopee,Credit_Card,19,1,2,0,30-40,47.7,1.0,0.0,0.0,-1,7,2754.29,0.25,1.0,1.0,0.0,0.0,0,0,0.0,2754.29,1,0,0.0,2754.29,1,0,0.0,2754.29,1,0,0.0,0
LGS2ORD0003635,C013315,2025-01-29 19:00:00,Female,42,Gold,Shopee,Phuket,254,TV_Show,COD,19,1,2,0,40-50,8.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003636,C017676,2025-01-29 19:00:00,Female,37,Bronze,Lazada,Chiang Mai,999,Web,COD,19,1,2,0,30-40,33.3,1.0,0.0,0.0,-1,18,1960.45,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1960.45,1,0,0.0,1960.45,1,0,0.0,1960.45,1,0,0.0,1
LGS2ORD0003637,C014276,2025-01-29 19:00:00,Male,43,Bronze,Lazada,Khon Kaen,1432,TV_Show,Credit_Card,19,1,2,0,40-50,47.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003638,C010643,2025-01-29 19:00:00,Male,46,Bronze,TV,Bangkok,1187,TV_Show,COD,19,1,2,0,40-50,39.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003639,C017531,2025-01-29 19:00:00,Male,27,Silver,CallCenter,Nakhon Ratchasima,634,Lazada,COD,19,1,2,0,20-30,21.133333333333333,1.0,0.0,0.0,-1,20,11186.52,0.2,0.0,0.0,0.0,0.0,0,0,0.0,11186.52,1,0,0.0,11186.52,1,0,0.0,11186.52,1,0,0.0,0
LGS2ORD0003640,C015585,2025-01-29 20:00:00,Female,60,Bronze,TV,Bangkok,507,Web,COD,20,1,2,0,>50,16.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003641,C011689,2025-01-29 20:00:00,Female,61,Gold,Lazada,Chonburi,662,Shopee,Credit_Card,20,1,2,0,>50,22.066666666666666,1.0,1.0,1.0,3,18,1505.15,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1505.15,1,1,1.0,1505.15,1,1,1.0,1505.15,1,1,1.0,0
LGS2ORD0003642,C011870,2025-01-29 20:00:00,Male,40,Silver,CallCenter,Bangkok,1451,Lazada,COD,20,1,2,0,30-40,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003643,C011841,2025-01-29 20:00:00,Female,59,Gold,Shopee,Songkhla,1457,Shopee,COD,20,1,2,0,>50,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003644,C010137,2025-01-29 20:00:00,Female,43,Gold,Lazada,Chiang Mai,680,Shopee,Bank_Transfer,20,1,2,0,40-50,22.666666666666668,1.0,0.0,0.0,-1,7,8898.39,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8898.39,1,0,0.0,8898.39,1,0,0.0,8898.39,1,0,0.0,0
LGS2ORD0003645,C017013,2025-01-29 21:00:00,Female,42,Silver,CallCenter,Nakhon Ratchasima,1273,Web,Credit_Card,21,1,2,0,40-50,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003646,C015972,2025-01-29 21:00:00,Male,46,Gold,CallCenter,Bangkok,1429,CallCenter,Credit_Card,21,1,2,0,40-50,47.63333333333333,1.0,0.0,0.0,-1,3,3298.98,0.08,0.0,0.0,0.0,3298.98,1,0,0.0,3298.98,1,0,0.0,3298.98,1,0,0.0,3298.98,1,0,0.0,0
LGS2ORD0003647,C017286,2025-01-29 21:00:00,Male,43,Silver,CallCenter,Chonburi,1274,Shopee,PromptPay,21,1,2,0,40-50,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003648,C012887,2025-01-29 21:00:00,Female,57,Bronze,Shopee,Chonburi,1224,TV_Show,COD,21,1,2,0,>50,40.8,2.0,1.0,0.5,7,12,8052.525,0.18,1.0,0.0,0.0,0.0,0,0,0.0,16105.05,2,1,0.5,16105.05,2,1,0.5,16105.05,2,1,0.5,1
LGS2ORD0003649,C012025,2025-01-29 21:00:00,Male,49,Bronze,TV,Chonburi,1085,CallCenter,Credit_Card,21,1,2,0,40-50,36.166666666666664,1.0,0.0,0.0,-1,5,1221.93,0.28,0.0,1.0,0.0,1221.93,1,0,0.0,1221.93,1,0,0.0,1221.93,1,0,0.0,1221.93,1,0,0.0,0
LGS2ORD0003650,C017202,2025-01-29 22:00:00,Female,41,Bronze,Shopee,Chonburi,604,TV_Show,COD,22,1,2,0,40-50,20.133333333333333,1.0,1.0,1.0,-1,9,10507.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,10507.58,1,1,1.0,10507.58,1,1,1.0,10507.58,1,1,1.0,0
LGS2ORD0003651,C016506,2025-01-29 22:00:00,Female,45,Platinum,TV,Khon Kaen,987,Shopee,COD,22,1,2,0,40-50,32.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003652,C017268,2025-01-29 22:00:00,Male,48,Silver,TV,Chonburi,1413,Shopee,COD,22,1,2,0,40-50,47.1,1.0,1.0,1.0,9,20,16299.51,0.2,0.0,0.0,0.0,0.0,0,0,0.0,16299.51,1,1,1.0,16299.51,1,1,1.0,16299.51,1,1,1.0,0
