order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003653,C015556,2025-01-29 22:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1111,Shopee,COD,22,1,2,0,40-50,37.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003654,C016352,2025-01-29 22:00:00,Male,50,Bronze,Web,Bangkok,1476,Shopee,Credit_Card,22,1,2,0,40-50,49.2,1.0,0.0,0.0,-1,17,8433.77,0.18,0.0,0.0,0.0,0.0,0,0,0.0,8433.77,1,0,0.0,8433.77,1,0,0.0,8433.77,1,0,0.0,0
LGS2ORD0003655,C014082,2025-01-29 22:00:00,Male,72,Bronze,CallCenter,Remote_Area,972,Lazada,PromptPay,22,1,2,0,>50,32.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003656,C010597,2025-01-29 23:00:00,Male,65,Bronze,Shopee,Bangkok,63,Lazada,Bank_Transfer,23,1,2,0,>50,2.1,1.0,0.0,0.0,-1,16,21507.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,21507.68,1,0,0.0,21507.68,1,0,0.0,21507.68,1,0,0.0,0
LGS2ORD0003657,C010456,2025-01-29 23:00:00,Female,33,Bronze,Lazada,Bangkok,1284,TV_Show,PromptPay,23,1,2,0,30-40,42.8,1.0,0.0,0.0,-1,24,1778.19,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1778.19,1,0,0.0,1778.19,1,0,0.0,1778.19,1,0,0.0,1
LGS2ORD0003658,C016743,2025-01-29 23:00:00,Male,34,Silver,Web,Chiang Mai,296,Shopee,COD,23,1,2,0,30-40,9.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003659,C017363,2025-01-29 23:00:00,Female,40,Silver,CallCenter,Khon Kaen,231,TV_Show,COD,23,1,2,0,30-40,7.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003660,C011668,2025-01-29 23:00:00,Female,50,Gold,TV,Chiang Mai,1203,CallCenter,PromptPay,23,1,2,0,40-50,40.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003661,C012656,2025-01-30 00:00:00,Female,29,Silver,Shopee,Bangkok,787,Shopee,Bank_Transfer,0,1,3,0,20-30,26.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003662,C016771,2025-01-30 00:00:00,Male,49,Bronze,Lazada,Chonburi,1035,Web,Bank_Transfer,0,1,3,0,40-50,34.5,1.0,0.0,0.0,-1,25,7065.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,7065.15,1,0,0.0,7065.15,1,0,0.0,7065.15,1,0,0.0,1
LGS2ORD0003663,C012553,2025-01-30 00:00:00,Female,45,Bronze,CallCenter,Khon Kaen,317,Lazada,COD,0,1,3,0,40-50,10.566666666666666,1.0,0.0,0.0,-1,13,3365.58,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3365.58,1,0,0.0,3365.58,1,0,0.0,3365.58,1,0,0.0,0
LGS2ORD0003664,C016634,2025-01-30 00:00:00,Male,52,Silver,Shopee,Chiang Mai,593,Shopee,Credit_Card,0,1,3,0,>50,19.766666666666666,2.0,1.0,0.5,0,7,2569.565,0.05,0.5,0.0,0.0,0.0,0,0,0.0,5139.13,2,1,0.5,5139.13,2,1,0.5,5139.13,2,1,0.5,0
LGS2ORD0003665,C011049,2025-01-30 00:00:00,Female,44,Bronze,Lazada,Bangkok,711,TV_Show,COD,0,1,3,0,40-50,23.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003666,C010333,2025-01-30 01:00:00,Male,40,Silver,Web,Songkhla,479,TV_Show,Bank_Transfer,1,1,3,0,30-40,15.966666666666667,1.0,0.0,0.0,-1,6,1408.51,0.15,1.0,0.0,0.0,1408.51,1,0,0.0,1408.51,1,0,0.0,1408.51,1,0,0.0,1408.51,1,0,0.0,0
LGS2ORD0003667,C015987,2025-01-30 01:00:00,Female,61,Bronze,Web,Phuket,416,Web,Bank_Transfer,1,1,3,0,>50,13.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003668,C011827,2025-01-30 01:00:00,Female,62,Bronze,Lazada,Bangkok,868,TV_Show,COD,1,1,3,0,>50,28.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003669,C016785,2025-01-30 01:00:00,Female,62,Bronze,TV,Bangkok,766,Web,COD,1,1,3,0,>50,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003670,C014557,2025-01-30 01:00:00,Female,58,Platinum,Lazada,Phuket,1462,Lazada,Credit_Card,1,1,3,0,>50,48.733333333333334,1.0,0.0,0.0,-1,13,4062.88,0.3,0.0,1.0,0.0,0.0,0,0,0.0,4062.88,1,0,0.0,4062.88,1,0,0.0,4062.88,1,0,0.0,0
LGS2ORD0003671,C011814,2025-01-30 02:00:00,Female,44,Gold,Web,Chonburi,1011,Shopee,PromptPay,2,1,3,0,40-50,33.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003672,C012763,2025-01-30 02:00:00,Male,27,Bronze,Web,Chonburi,821,Shopee,Credit_Card,2,1,3,0,20-30,27.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003673,C013601,2025-01-30 02:00:00,Male,36,Bronze,Web,Remote_Area,1367,Lazada,Credit_Card,2,1,3,0,30-40,45.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003674,C015075,2025-01-30 02:00:00,Male,40,Bronze,Shopee,Chonburi,496,Lazada,Credit_Card,2,1,3,0,30-40,16.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003675,C010743,2025-01-30 02:00:00,Male,44,Silver,Shopee,Songkhla,852,Lazada,Credit_Card,2,1,3,0,40-50,28.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003676,C013397,2025-01-30 02:00:00,Female,37,Bronze,Web,Khon Kaen,1148,TV_Show,COD,2,1,3,0,30-40,38.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003677,C013280,2025-01-30 03:00:00,Female,29,Silver,TV,Remote_Area,896,Lazada,Credit_Card,3,1,3,0,20-30,29.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003678,C017842,2025-01-30 03:00:00,Male,20,Silver,Shopee,Bangkok,165,Lazada,COD,3,1,3,0,<20,5.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003679,C012141,2025-01-30 03:00:00,Female,41,Platinum,Shopee,Chiang Mai,379,CallCenter,COD,3,1,3,0,40-50,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003680,C017441,2025-01-30 03:00:00,Female,45,Bronze,TV,Chiang Mai,95,Shopee,Credit_Card,3,1,3,0,40-50,3.1666666666666665,1.0,0.0,0.0,-1,26,1249.31,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1249.31,1,0,0.0,1249.31,1,0,0.0,1249.31,1,0,0.0,0
LGS2ORD0003681,C015418,2025-01-30 03:00:00,Male,50,Silver,Web,Remote_Area,259,CallCenter,Credit_Card,3,1,3,0,40-50,8.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003682,C013796,2025-01-30 04:00:00,Male,53,Bronze,Shopee,Khon Kaen,88,Lazada,Bank_Transfer,4,1,3,0,>50,2.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003683,C015009,2025-01-30 04:00:00,Female,58,Bronze,Lazada,Bangkok,795,TV_Show,Credit_Card,4,1,3,0,>50,26.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003684,C010797,2025-01-30 04:00:00,Female,31,Gold,CallCenter,Khon Kaen,1314,Web,COD,4,1,3,0,30-40,43.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003685,C015069,2025-01-30 04:00:00,Female,44,Silver,Web,Chiang Mai,573,Shopee,COD,4,1,3,0,40-50,19.1,1.0,0.0,0.0,-1,13,402.03,0.3,0.0,1.0,0.0,0.0,0,0,0.0,402.03,1,0,0.0,402.03,1,0,0.0,402.03,1,0,0.0,1
LGS2ORD0003686,C015754,2025-01-30 04:00:00,Female,69,Bronze,CallCenter,Songkhla,1054,Shopee,Bank_Transfer,4,1,3,0,>50,35.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003687,C011446,2025-01-30 05:00:00,Male,33,Gold,TV,Chiang Mai,1228,TV_Show,COD,5,1,3,0,30-40,40.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003688,C017935,2025-01-30 05:00:00,Female,54,Bronze,Web,Phuket,839,CallCenter,COD,5,1,3,0,>50,27.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003689,C013685,2025-01-30 05:00:00,Male,42,Bronze,Shopee,Khon Kaen,1003,Shopee,Credit_Card,5,1,3,0,40-50,33.43333333333333,1.0,0.0,0.0,-1,20,9464.21,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9464.21,1,0,0.0,9464.21,1,0,0.0,9464.21,1,0,0.0,0
LGS2ORD0003690,C017150,2025-01-30 05:00:00,Female,52,Gold,Web,Chonburi,200,TV_Show,Credit_Card,5,1,3,0,>50,6.666666666666667,3.0,0.0,0.0,-1,2,6245.203333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,825.55,1,0,0.0,18735.61,3,0,0.0,18735.61,3,0,0.0,18735.61,3,0,0.0,0
LGS2ORD0003691,C010662,2025-01-30 05:00:00,Male,50,Bronze,TV,Songkhla,331,CallCenter,Credit_Card,5,1,3,0,40-50,11.033333333333333,1.0,1.0,1.0,-8,3,2178.86,0.03,1.0,0.0,0.0,2178.86,1,1,1.0,2178.86,1,1,1.0,2178.86,1,1,1.0,2178.86,1,1,1.0,0
LGS2ORD0003692,C014068,2025-01-30 06:00:00,Female,33,Silver,TV,Bangkok,135,Shopee,Credit_Card,6,1,3,0,30-40,4.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003693,C012540,2025-01-30 06:00:00,Female,52,Silver,Web,Songkhla,318,CallCenter,COD,6,1,3,0,>50,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003694,C011465,2025-01-30 06:00:00,Female,69,Silver,Web,Phuket,233,Lazada,PromptPay,6,1,3,0,>50,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003695,C016859,2025-01-30 06:00:00,Male,50,Silver,Shopee,Phuket,1031,TV_Show,COD,6,1,3,0,40-50,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
