order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003696,C014629,2025-01-30 06:00:00,Female,45,Bronze,Shopee,Bangkok,80,Web,COD,6,1,3,0,40-50,2.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003697,C013525,2025-01-30 06:00:00,Female,23,Silver,Shopee,Bangkok,627,TV_Show,Credit_Card,6,1,3,0,20-30,20.9,1.0,0.0,0.0,-1,22,3009.26,0.25,1.0,1.0,0.0,0.0,0,0,0.0,3009.26,1,0,0.0,3009.26,1,0,0.0,3009.26,1,0,0.0,0
LGS2ORD0003698,C016305,2025-01-30 07:00:00,Other,43,Gold,Shopee,Bangkok,498,Lazada,Credit_Card,7,1,3,0,40-50,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003699,C013057,2025-01-30 07:00:00,Male,35,Platinum,Lazada,Bangkok,307,TV_Show,COD,7,1,3,0,30-40,10.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003700,C012377,2025-01-30 07:00:00,Male,36,Silver,Shopee,Remote_Area,73,Shopee,Bank_Transfer,7,1,3,0,30-40,2.433333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003701,C016507,2025-01-30 07:00:00,Female,41,Bronze,TV,Chonburi,375,Web,COD,7,1,3,0,40-50,12.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003702,C015276,2025-01-30 07:00:00,Female,51,Silver,Web,Songkhla,361,Shopee,Credit_Card,7,1,3,0,>50,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003703,C011267,2025-01-30 08:00:00,Female,48,Gold,TV,Bangkok,1074,TV_Show,Bank_Transfer,8,1,3,0,40-50,35.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003704,C016678,2025-01-30 08:00:00,Female,70,Silver,TV,Khon Kaen,860,Shopee,COD,8,1,3,0,>50,28.666666666666668,2.0,1.0,0.5,0,1,763.6,0.3,0.5,1.0,0.0,1527.2,2,1,0.5,1527.2,2,1,0.5,1527.2,2,1,0.5,1527.2,2,1,0.5,0
LGS2ORD0003705,C010928,2025-01-30 08:00:00,Female,36,Silver,Web,Bangkok,252,TV_Show,Bank_Transfer,8,1,3,0,30-40,8.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003706,C011310,2025-01-30 08:00:00,Female,43,Bronze,Shopee,Remote_Area,1456,Lazada,Credit_Card,8,1,3,0,40-50,48.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003707,C013058,2025-01-30 08:00:00,Female,24,Bronze,CallCenter,Chonburi,1436,Shopee,COD,8,1,3,0,20-30,47.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003708,C012416,2025-01-30 09:00:00,Male,29,Silver,Web,Songkhla,525,Web,Bank_Transfer,9,1,3,0,20-30,17.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003709,C015842,2025-01-30 09:00:00,Male,31,Gold,Web,Bangkok,1065,Web,COD,9,1,3,0,30-40,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003710,C013026,2025-01-30 09:00:00,Male,63,Bronze,Shopee,Bangkok,1469,Lazada,PromptPay,9,1,3,0,>50,48.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003711,C015699,2025-01-30 09:00:00,Female,30,Silver,TV,Bangkok,749,CallCenter,Credit_Card,9,1,3,0,20-30,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003712,C016749,2025-01-30 09:00:00,Male,22,Bronze,TV,Songkhla,291,Web,Credit_Card,9,1,3,0,20-30,9.7,1.0,0.0,0.0,-1,16,1175.73,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1175.73,1,0,0.0,1175.73,1,0,0.0,1175.73,1,0,0.0,0
LGS2ORD0003713,C012050,2025-01-30 10:00:00,Male,40,Bronze,Web,Bangkok,292,CallCenter,COD,10,1,3,0,30-40,9.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003714,C014104,2025-01-30 10:00:00,Female,37,Platinum,Web,Bangkok,95,TV_Show,Credit_Card,10,1,3,0,30-40,3.1666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003715,C014503,2025-01-30 10:00:00,Male,44,Gold,Shopee,Khon Kaen,645,TV_Show,PromptPay,10,1,3,0,40-50,21.5,1.0,0.0,0.0,-1,7,34486.66,0.08,0.0,0.0,0.0,0.0,0,0,0.0,34486.66,1,0,0.0,34486.66,1,0,0.0,34486.66,1,0,0.0,0
LGS2ORD0003716,C014618,2025-01-30 10:00:00,Male,43,Platinum,TV,Chonburi,1021,TV_Show,COD,10,1,3,0,40-50,34.03333333333333,1.0,0.0,0.0,-1,3,598.35,0.1,1.0,0.0,0.0,598.35,1,0,0.0,598.35,1,0,0.0,598.35,1,0,0.0,598.35,1,0,0.0,0
LGS2ORD0003717,C012202,2025-01-30 10:00:00,Female,41,Silver,TV,Chiang Mai,1208,Shopee,COD,10,1,3,0,40-50,40.266666666666666,1.0,0.0,0.0,-1,11,6718.22,0.05,1.0,0.0,0.0,0.0,0,0,0.0,6718.22,1,0,0.0,6718.22,1,0,0.0,6718.22,1,0,0.0,1
LGS2ORD0003718,C015134,2025-01-30 10:00:00,Female,37,Bronze,CallCenter,Khon Kaen,373,Lazada,COD,10,1,3,0,30-40,12.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003719,C012700,2025-01-30 11:00:00,Male,34,Platinum,TV,Chiang Mai,384,Lazada,COD,11,1,3,0,30-40,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003720,C011842,2025-01-30 11:00:00,Other,36,Bronze,TV,Khon Kaen,1415,Web,COD,11,1,3,0,30-40,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003721,C015532,2025-01-30 11:00:00,Male,58,Bronze,Web,Remote_Area,344,Lazada,Bank_Transfer,11,1,3,0,>50,11.466666666666667,2.0,1.0,0.5,15,11,4858.370000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,9716.740000000002,2,1,0.5,9716.740000000002,2,1,0.5,9716.740000000002,2,1,0.5,0
LGS2ORD0003722,C010393,2025-01-30 11:00:00,Male,51,Bronze,Web,Remote_Area,974,Lazada,COD,11,1,3,0,>50,32.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003723,C017854,2025-01-30 11:00:00,Male,69,Silver,Shopee,Remote_Area,852,Shopee,COD,11,1,3,0,>50,28.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003724,C013301,2025-01-30 12:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1044,TV_Show,Bank_Transfer,12,1,3,0,40-50,34.8,2.0,0.0,0.0,-1,14,4125.1,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8250.2,2,0,0.0,8250.2,2,0,0.0,8250.2,2,0,0.0,0
LGS2ORD0003725,C014797,2025-01-30 12:00:00,Male,18,Bronze,Lazada,Phuket,181,Lazada,Credit_Card,12,1,3,0,<20,6.033333333333333,1.0,1.0,1.0,8,16,1632.65,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1632.65,1,1,1.0,1632.65,1,1,1.0,1632.65,1,1,1.0,0
LGS2ORD0003726,C011358,2025-01-30 12:00:00,Male,27,Silver,Lazada,Bangkok,557,Shopee,COD,12,1,3,0,20-30,18.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003727,C017486,2025-01-30 12:00:00,Other,54,Bronze,TV,Remote_Area,1119,Web,Bank_Transfer,12,1,3,0,>50,37.3,1.0,0.0,0.0,-1,17,1895.86,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1895.86,1,0,0.0,1895.86,1,0,0.0,1895.86,1,0,0.0,1
LGS2ORD0003728,C011503,2025-01-30 12:00:00,Female,72,Bronze,Shopee,Khon Kaen,1360,CallCenter,Bank_Transfer,12,1,3,0,>50,45.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003729,C015018,2025-01-30 13:00:00,Male,37,Gold,TV,Phuket,1412,Web,Credit_Card,13,1,3,0,30-40,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003730,C011182,2025-01-30 13:00:00,Female,31,Silver,Lazada,Remote_Area,1296,CallCenter,Bank_Transfer,13,1,3,0,30-40,43.2,1.0,0.0,0.0,-1,3,23443.88,0.3,0.0,1.0,0.0,23443.88,1,0,0.0,23443.88,1,0,0.0,23443.88,1,0,0.0,23443.88,1,0,0.0,0
LGS2ORD0003731,C010785,2025-01-30 13:00:00,Male,48,Silver,Lazada,Bangkok,457,Shopee,COD,13,1,3,0,40-50,15.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003732,C016538,2025-01-30 13:00:00,Other,42,Gold,Shopee,Khon Kaen,1294,Lazada,Credit_Card,13,1,3,0,40-50,43.13333333333333,1.0,0.0,0.0,-1,2,1366.86,0.08,0.0,0.0,0.0,1366.86,1,0,0.0,1366.86,1,0,0.0,1366.86,1,0,0.0,1366.86,1,0,0.0,0
LGS2ORD0003733,C016469,2025-01-30 13:00:00,Male,40,Silver,TV,Chiang Mai,1335,CallCenter,COD,13,1,3,0,30-40,44.5,1.0,1.0,1.0,16,28,1537.78,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1537.78,1,1,1.0,1537.78,1,1,1.0,1537.78,1,1,1.0,1
LGS2ORD0003734,C011773,2025-01-30 14:00:00,Female,32,Bronze,Web,Songkhla,402,CallCenter,Credit_Card,14,1,3,0,30-40,13.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003735,C010401,2025-01-30 14:00:00,Female,37,Bronze,Lazada,Phuket,1148,TV_Show,COD,14,1,3,0,30-40,38.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003736,C012165,2025-01-30 14:00:00,Male,29,Bronze,Shopee,Phuket,658,CallCenter,Credit_Card,14,1,3,0,20-30,21.933333333333334,2.0,1.0,0.5,8,4,2760.2200000000003,0.28,1.0,0.5,0.0,2034.54,1,0,0.0,5520.4400000000005,2,1,0.5,5520.4400000000005,2,1,0.5,5520.4400000000005,2,1,0.5,0
LGS2ORD0003737,C013745,2025-01-30 14:00:00,Female,59,Bronze,Web,Bangkok,722,TV_Show,PromptPay,14,1,3,0,>50,24.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
