order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003738,C015489,2025-01-30 14:00:00,Female,28,Gold,Web,Bangkok,188,CallCenter,COD,14,1,3,0,20-30,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003739,C010137,2025-01-30 14:00:00,Female,43,Gold,Lazada,Chiang Mai,681,TV_Show,COD,14,1,3,0,40-50,22.7,2.0,0.0,0.0,-1,0,5686.54,0.18,0.5,0.0,0.0,2474.69,1,0,0.0,11373.08,2,0,0.0,11373.08,2,0,0.0,11373.08,2,0,0.0,0
LGS2ORD0003740,C014356,2025-01-30 15:00:00,Male,24,Bronze,CallCenter,Remote_Area,250,Web,COD,15,1,3,0,20-30,8.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003741,C011295,2025-01-30 15:00:00,Female,44,Silver,Lazada,Bangkok,342,TV_Show,Credit_Card,15,1,3,0,40-50,11.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003742,C014124,2025-01-30 15:00:00,Female,45,Bronze,Shopee,Remote_Area,1154,Shopee,COD,15,1,3,0,40-50,38.46666666666667,1.0,0.0,0.0,-1,8,3357.96,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3357.96,1,0,0.0,3357.96,1,0,0.0,3357.96,1,0,0.0,0
LGS2ORD0003743,C015994,2025-01-30 15:00:00,Male,23,Bronze,Shopee,Khon Kaen,1477,Shopee,Credit_Card,15,1,3,0,20-30,49.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003744,C012423,2025-01-30 15:00:00,Female,57,Bronze,CallCenter,Remote_Area,815,TV_Show,Credit_Card,15,1,3,0,>50,27.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003745,C014093,2025-01-30 16:00:00,Female,54,Bronze,TV,Bangkok,339,Lazada,COD,16,1,3,0,>50,11.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003746,C015526,2025-01-30 16:00:00,Female,54,Bronze,Lazada,Chonburi,334,Shopee,Bank_Transfer,16,1,3,0,>50,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003747,C015418,2025-01-30 16:00:00,Male,50,Silver,Web,Remote_Area,259,Shopee,COD,16,1,3,0,40-50,8.633333333333333,1.0,0.0,0.0,-1,0,1482.57,0.05,0.0,0.0,0.0,1482.57,1,0,0.0,1482.57,1,0,0.0,1482.57,1,0,0.0,1482.57,1,0,0.0,1
LGS2ORD0003748,C016744,2025-01-30 16:00:00,Female,27,Bronze,Web,Khon Kaen,1286,Lazada,COD,16,1,3,0,20-30,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003749,C017542,2025-01-30 16:00:00,Female,45,Bronze,TV,Chiang Mai,101,Lazada,COD,16,1,3,0,40-50,3.3666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003750,C013815,2025-01-30 17:00:00,Female,18,Bronze,TV,Bangkok,1221,CallCenter,Credit_Card,17,1,3,0,<20,40.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003751,C012374,2025-01-30 17:00:00,Male,40,Bronze,Lazada,Remote_Area,368,Shopee,COD,17,1,3,0,30-40,12.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003752,C011787,2025-01-30 17:00:00,Female,46,Silver,Web,Bangkok,1291,CallCenter,COD,17,1,3,0,40-50,43.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003753,C013797,2025-01-30 17:00:00,Female,45,Platinum,Shopee,Bangkok,1235,TV_Show,Credit_Card,17,1,3,0,40-50,41.166666666666664,1.0,0.0,0.0,-1,17,10324.94,0.1,0.0,0.0,0.0,0.0,0,0,0.0,10324.94,1,0,0.0,10324.94,1,0,0.0,10324.94,1,0,0.0,0
LGS2ORD0003754,C011598,2025-01-30 17:00:00,Female,29,Silver,TV,Remote_Area,232,TV_Show,COD,17,1,3,0,20-30,7.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003755,C016526,2025-01-30 17:00:00,Female,57,Silver,Lazada,Khon Kaen,95,CallCenter,COD,17,1,3,0,>50,3.1666666666666665,1.0,0.0,0.0,-1,24,7864.06,0.05,0.0,0.0,0.0,0.0,0,0,0.0,7864.06,1,0,0.0,7864.06,1,0,0.0,7864.06,1,0,0.0,0
LGS2ORD0003756,C010995,2025-01-30 18:00:00,Male,42,Silver,Shopee,Khon Kaen,1017,TV_Show,Credit_Card,18,1,3,0,40-50,33.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003757,C015216,2025-01-30 18:00:00,Female,45,Bronze,TV,Chiang Mai,643,Web,Credit_Card,18,1,3,0,40-50,21.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003758,C011609,2025-01-30 18:00:00,Male,63,Silver,TV,Bangkok,1215,Lazada,COD,18,1,3,0,>50,40.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003759,C016684,2025-01-30 18:00:00,Female,33,Gold,Lazada,Chonburi,461,Shopee,Credit_Card,18,1,3,0,30-40,15.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003760,C010963,2025-01-30 18:00:00,Male,31,Silver,Web,Bangkok,361,Web,COD,18,1,3,0,30-40,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003761,C012258,2025-01-30 19:00:00,Male,41,Bronze,Shopee,Songkhla,915,Lazada,COD,19,1,3,0,40-50,30.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003762,C011782,2025-01-30 19:00:00,Female,45,Bronze,TV,Remote_Area,1429,Shopee,Bank_Transfer,19,1,3,0,40-50,47.63333333333333,1.0,1.0,1.0,-5,4,1714.64,0.13,0.0,0.0,0.0,1714.64,1,1,1.0,1714.64,1,1,1.0,1714.64,1,1,1.0,1714.64,1,1,1.0,0
LGS2ORD0003763,C017203,2025-01-30 19:00:00,Female,46,Bronze,Web,Bangkok,119,TV_Show,COD,19,1,3,0,40-50,3.966666666666667,1.0,0.0,0.0,-1,25,1587.07,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1587.07,1,0,0.0,1587.07,1,0,0.0,1587.07,1,0,0.0,0
LGS2ORD0003764,C013852,2025-01-30 19:00:00,Male,51,Bronze,TV,Chonburi,1380,Web,COD,19,1,3,0,>50,46.0,1.0,1.0,1.0,1,7,1238.26,0.28,1.0,1.0,0.0,1238.26,1,1,1.0,1238.26,1,1,1.0,1238.26,1,1,1.0,1238.26,1,1,1.0,0
LGS2ORD0003765,C014768,2025-01-30 19:00:00,Female,53,Gold,Shopee,Bangkok,1068,Web,Bank_Transfer,19,1,3,0,>50,35.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003766,C017266,2025-01-30 20:00:00,Male,37,Bronze,TV,Chonburi,1064,Lazada,COD,20,1,3,0,30-40,35.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003767,C013310,2025-01-30 20:00:00,Male,59,Gold,TV,Nakhon Ratchasima,274,Web,Credit_Card,20,1,3,0,>50,9.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003768,C014018,2025-01-30 20:00:00,Male,37,Gold,Web,Bangkok,300,Shopee,Credit_Card,20,1,3,0,30-40,10.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003769,C017396,2025-01-30 20:00:00,Male,28,Bronze,TV,Remote_Area,1015,Web,COD,20,1,3,0,20-30,33.833333333333336,1.0,0.0,0.0,-1,2,4961.27,0.13,0.0,0.0,0.0,4961.27,1,0,0.0,4961.27,1,0,0.0,4961.27,1,0,0.0,4961.27,1,0,0.0,1
LGS2ORD0003770,C012596,2025-01-30 20:00:00,Female,18,Silver,Web,Bangkok,1120,TV_Show,Credit_Card,20,1,3,0,<20,37.333333333333336,1.0,0.0,0.0,-1,12,10422.3,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10422.3,1,0,0.0,10422.3,1,0,0.0,10422.3,1,0,0.0,0
LGS2ORD0003771,C016775,2025-01-30 21:00:00,Female,35,Bronze,Lazada,Bangkok,67,Shopee,Credit_Card,21,1,3,0,30-40,2.2333333333333334,1.0,0.0,0.0,-1,9,3539.7,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3539.7,1,0,0.0,3539.7,1,0,0.0,3539.7,1,0,0.0,0
LGS2ORD0003772,C011976,2025-01-30 21:00:00,Male,64,Bronze,Shopee,Remote_Area,589,TV_Show,COD,21,1,3,0,>50,19.633333333333333,2.0,0.0,0.0,-1,1,931.01,0.28,1.0,0.5,0.0,1674.74,1,0,0.0,1862.02,2,0,0.0,1862.02,2,0,0.0,1862.02,2,0,0.0,1
LGS2ORD0003773,C012470,2025-01-30 21:00:00,Female,28,Bronze,Shopee,Bangkok,745,Shopee,Credit_Card,21,1,3,0,20-30,24.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003774,C014554,2025-01-30 21:00:00,Female,50,Silver,TV,Chonburi,1026,Lazada,Credit_Card,21,1,3,0,40-50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003775,C011932,2025-01-30 21:00:00,Female,38,Bronze,Web,Chonburi,1005,Shopee,COD,21,1,3,0,30-40,33.5,2.0,0.0,0.0,-1,9,6092.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,12185.84,2,0,0.0,12185.84,2,0,0.0,12185.84,2,0,0.0,1
LGS2ORD0003776,C014209,2025-01-30 21:00:00,Male,54,Bronze,TV,Songkhla,424,CallCenter,COD,21,1,3,0,>50,14.133333333333333,1.0,0.0,0.0,-1,9,2378.44,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2378.44,1,0,0.0,2378.44,1,0,0.0,2378.44,1,0,0.0,0
LGS2ORD0003777,C010621,2025-01-30 22:00:00,Male,37,Bronze,TV,Bangkok,346,TV_Show,COD,22,1,3,0,30-40,11.533333333333333,1.0,0.0,0.0,-1,28,950.5,0.28,0.0,1.0,0.0,0.0,0,0,0.0,950.5,1,0,0.0,950.5,1,0,0.0,950.5,1,0,0.0,0
LGS2ORD0003778,C010134,2025-01-30 22:00:00,Female,29,Bronze,CallCenter,Khon Kaen,961,Web,COD,22,1,3,0,20-30,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003779,C014770,2025-01-30 22:00:00,Female,30,Bronze,Web,Bangkok,377,Shopee,COD,22,1,3,0,20-30,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003780,C016761,2025-01-30 22:00:00,Female,53,Silver,Web,Khon Kaen,155,Shopee,COD,22,1,3,0,>50,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
