order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003781,C017945,2025-01-30 22:00:00,Male,38,Platinum,Shopee,Khon Kaen,290,CallCenter,COD,22,1,3,0,30-40,9.666666666666666,1.0,0.0,0.0,-1,29,12014.7,0.1,1.0,0.0,0.0,0.0,0,0,0.0,12014.7,1,0,0.0,12014.7,1,0,0.0,12014.7,1,0,0.0,0
LGS2ORD0003782,C010772,2025-01-30 23:00:00,Female,62,Gold,CallCenter,Songkhla,177,Lazada,Credit_Card,23,1,3,0,>50,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003783,C010340,2025-01-30 23:00:00,Male,53,Platinum,Shopee,Khon Kaen,1220,TV_Show,COD,23,1,3,0,>50,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003784,C010710,2025-01-30 23:00:00,Female,23,Silver,Lazada,Khon Kaen,487,Shopee,PromptPay,23,1,3,0,20-30,16.233333333333334,1.0,1.0,1.0,-5,5,7425.49,0.1,0.0,0.0,0.0,7425.49,1,1,1.0,7425.49,1,1,1.0,7425.49,1,1,1.0,7425.49,1,1,1.0,0
LGS2ORD0003785,C017921,2025-01-30 23:00:00,Other,60,Bronze,Web,Nakhon Ratchasima,773,Web,PromptPay,23,1,3,0,>50,25.766666666666666,1.0,0.0,0.0,-1,28,2003.27,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2003.27,1,0,0.0,2003.27,1,0,0.0,2003.27,1,0,0.0,1
LGS2ORD0003786,C015626,2025-01-30 23:00:00,Male,72,Bronze,Lazada,Bangkok,1274,Lazada,COD,23,1,3,0,>50,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003787,C016285,2025-01-31 00:00:00,Male,71,Bronze,Shopee,Bangkok,1382,Web,COD,0,1,4,0,>50,46.06666666666667,1.0,1.0,1.0,0,17,23076.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,23076.74,1,1,1.0,23076.74,1,1,1.0,23076.74,1,1,1.0,0
LGS2ORD0003788,C015089,2025-01-31 00:00:00,Female,46,Gold,TV,Khon Kaen,1379,CallCenter,Credit_Card,0,1,4,0,40-50,45.96666666666667,1.0,0.0,0.0,-1,7,926.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,926.57,1,0,0.0,926.57,1,0,0.0,926.57,1,0,0.0,0
LGS2ORD0003789,C015114,2025-01-31 00:00:00,Female,51,Silver,Lazada,Bangkok,488,TV_Show,Bank_Transfer,0,1,4,0,>50,16.266666666666666,1.0,0.0,0.0,-1,6,5063.76,0.15,0.0,0.0,0.0,5063.76,1,0,0.0,5063.76,1,0,0.0,5063.76,1,0,0.0,5063.76,1,0,0.0,0
LGS2ORD0003790,C015875,2025-01-31 00:00:00,Male,39,Silver,TV,Bangkok,1070,TV_Show,PromptPay,0,1,4,0,30-40,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003791,C010656,2025-01-31 00:00:00,Female,28,Bronze,TV,Remote_Area,1120,Lazada,PromptPay,0,1,4,0,20-30,37.333333333333336,1.0,0.0,0.0,-1,2,1249.35,0.18,1.0,0.0,0.0,1249.35,1,0,0.0,1249.35,1,0,0.0,1249.35,1,0,0.0,1249.35,1,0,0.0,1
LGS2ORD0003792,C015632,2025-01-31 01:00:00,Female,43,Bronze,Web,Bangkok,177,Shopee,PromptPay,1,1,4,0,40-50,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003793,C012765,2025-01-31 01:00:00,Female,36,Bronze,TV,Chiang Mai,1182,TV_Show,Credit_Card,1,1,4,0,30-40,39.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003794,C013150,2025-01-31 01:00:00,Male,42,Platinum,Web,Chiang Mai,1489,Lazada,Credit_Card,1,1,4,0,40-50,49.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003795,C011642,2025-01-31 01:00:00,Male,49,Gold,Lazada,Bangkok,549,TV_Show,Bank_Transfer,1,1,4,0,40-50,18.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003796,C015739,2025-01-31 01:00:00,Male,50,Bronze,TV,Chiang Mai,579,Lazada,COD,1,1,4,0,40-50,19.3,1.0,1.0,1.0,15,24,4323.56,0.23,1.0,1.0,0.0,0.0,0,0,0.0,4323.56,1,1,1.0,4323.56,1,1,1.0,4323.56,1,1,1.0,0
LGS2ORD0003797,C015744,2025-01-31 01:00:00,Male,58,Silver,Shopee,Khon Kaen,900,TV_Show,COD,1,1,4,0,>50,30.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003798,C017687,2025-01-31 02:00:00,Male,47,Silver,CallCenter,Chonburi,222,Web,COD,2,1,4,0,40-50,7.4,1.0,0.0,0.0,-1,13,12154.67,0.25,0.0,1.0,0.0,0.0,0,0,0.0,12154.67,1,0,0.0,12154.67,1,0,0.0,12154.67,1,0,0.0,0
LGS2ORD0003799,C013086,2025-01-31 02:00:00,Female,54,Silver,Lazada,Remote_Area,1004,CallCenter,COD,2,1,4,0,>50,33.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003800,C012439,2025-01-31 02:00:00,Male,51,Bronze,TV,Khon Kaen,982,CallCenter,Credit_Card,2,1,4,0,>50,32.733333333333334,2.0,1.0,0.5,8,16,958.785,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1917.57,2,1,0.5,1917.57,2,1,0.5,1917.57,2,1,0.5,0
LGS2ORD0003801,C016180,2025-01-31 02:00:00,Male,23,Gold,Shopee,Chonburi,723,Shopee,Credit_Card,2,1,4,0,20-30,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003802,C015002,2025-01-31 02:00:00,Female,39,Bronze,Lazada,Nakhon Ratchasima,1427,Shopee,PromptPay,2,1,4,0,30-40,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003803,C016700,2025-01-31 03:00:00,Female,39,Gold,Lazada,Khon Kaen,1079,Lazada,Credit_Card,3,1,4,0,30-40,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003804,C015062,2025-01-31 03:00:00,Female,34,Silver,TV,Nakhon Ratchasima,874,Shopee,COD,3,1,4,0,30-40,29.133333333333333,1.0,1.0,1.0,3,15,9687.7,0.2,1.0,0.0,0.0,0.0,0,0,0.0,9687.7,1,1,1.0,9687.7,1,1,1.0,9687.7,1,1,1.0,1
LGS2ORD0003805,C013846,2025-01-31 03:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1307,Shopee,COD,3,1,4,0,>50,43.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003806,C015427,2025-01-31 03:00:00,Female,50,Bronze,Web,Remote_Area,699,Lazada,COD,3,1,4,0,40-50,23.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003807,C013560,2025-01-31 03:00:00,Male,55,Gold,Shopee,Chonburi,343,Shopee,Credit_Card,3,1,4,0,>50,11.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003808,C013403,2025-01-31 04:00:00,Female,38,Platinum,Web,Bangkok,1051,TV_Show,COD,4,1,4,0,30-40,35.03333333333333,1.0,1.0,1.0,15,23,1254.0,0.35,1.0,1.0,0.0,0.0,0,0,0.0,1254.0,1,1,1.0,1254.0,1,1,1.0,1254.0,1,1,1.0,0
LGS2ORD0003809,C013258,2025-01-31 04:00:00,Female,37,Bronze,Lazada,Chonburi,1115,TV_Show,Bank_Transfer,4,1,4,0,30-40,37.166666666666664,1.0,1.0,1.0,1,13,16278.44,0.18,1.0,0.0,0.0,0.0,0,0,0.0,16278.44,1,1,1.0,16278.44,1,1,1.0,16278.44,1,1,1.0,0
LGS2ORD0003810,C017768,2025-01-31 04:00:00,Female,50,Platinum,Shopee,Bangkok,1287,TV_Show,PromptPay,4,1,4,0,40-50,42.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003811,C014648,2025-01-31 04:00:00,Female,63,Bronze,TV,Songkhla,1250,Lazada,PromptPay,4,1,4,0,>50,41.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003812,C010099,2025-01-31 04:00:00,Other,52,Bronze,Web,Khon Kaen,1007,Shopee,Bank_Transfer,4,1,4,0,>50,33.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003813,C016155,2025-01-31 05:00:00,Female,54,Bronze,TV,Chiang Mai,1086,Lazada,PromptPay,5,1,4,0,>50,36.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003814,C012545,2025-01-31 05:00:00,Female,71,Bronze,Web,Chonburi,822,Shopee,COD,5,1,4,0,>50,27.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003815,C012293,2025-01-31 05:00:00,Female,27,Bronze,TV,Phuket,1211,CallCenter,Credit_Card,5,1,4,0,20-30,40.36666666666667,1.0,0.0,0.0,-1,29,1173.07,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1173.07,1,0,0.0,1173.07,1,0,0.0,1173.07,1,0,0.0,0
LGS2ORD0003816,C016982,2025-01-31 05:00:00,Male,43,Bronze,Web,Remote_Area,579,Lazada,COD,5,1,4,0,40-50,19.3,1.0,0.0,0.0,-1,11,2640.46,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2640.46,1,0,0.0,2640.46,1,0,0.0,2640.46,1,0,0.0,0
LGS2ORD0003817,C012497,2025-01-31 05:00:00,Male,53,Silver,TV,Chiang Mai,191,Web,Bank_Transfer,5,1,4,0,>50,6.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003818,C015394,2025-01-31 05:00:00,Male,72,Bronze,Shopee,Remote_Area,96,TV_Show,PromptPay,5,1,4,0,>50,3.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003819,C012912,2025-01-31 06:00:00,Female,60,Silver,CallCenter,Khon Kaen,919,CallCenter,Credit_Card,6,1,4,0,>50,30.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003820,C014677,2025-01-31 06:00:00,Female,34,Gold,TV,Phuket,1006,TV_Show,COD,6,1,4,0,30-40,33.53333333333333,2.0,2.0,1.0,10,26,3685.95,0.28,1.0,1.0,0.0,0.0,0,0,0.0,7371.9,2,2,1.0,7371.9,2,2,1.0,7371.9,2,2,1.0,1
LGS2ORD0003821,C015693,2025-01-31 06:00:00,Other,37,Silver,TV,Bangkok,166,CallCenter,COD,6,1,4,0,30-40,5.533333333333333,1.0,0.0,0.0,-1,15,22494.26,0.2,0.0,0.0,0.0,0.0,0,0,0.0,22494.26,1,0,0.0,22494.26,1,0,0.0,22494.26,1,0,0.0,1
LGS2ORD0003822,C015227,2025-01-31 06:00:00,Male,23,Silver,Lazada,Bangkok,607,CallCenter,COD,6,1,4,0,20-30,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
