order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003823,C010727,2025-01-31 06:00:00,Male,44,Silver,Web,Khon Kaen,823,TV_Show,Credit_Card,6,1,4,0,40-50,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003824,C013005,2025-01-31 07:00:00,Female,39,Gold,Lazada,Chiang Mai,663,Shopee,PromptPay,7,1,4,0,30-40,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003825,C014426,2025-01-31 07:00:00,Female,67,Bronze,Shopee,Bangkok,1087,TV_Show,COD,7,1,4,0,>50,36.233333333333334,1.0,0.0,0.0,-1,17,2131.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2131.12,1,0,0.0,2131.12,1,0,0.0,2131.12,1,0,0.0,1
LGS2ORD0003826,C012269,2025-01-31 07:00:00,Male,32,Gold,Lazada,Bangkok,1310,TV_Show,PromptPay,7,1,4,0,30-40,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003827,C011813,2025-01-31 07:00:00,Male,34,Bronze,Shopee,Bangkok,1291,Web,PromptPay,7,1,4,0,30-40,43.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003828,C017006,2025-01-31 07:00:00,Female,51,Bronze,TV,Remote_Area,1010,Lazada,Bank_Transfer,7,1,4,0,>50,33.666666666666664,1.0,0.0,0.0,-1,22,1119.08,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1119.08,1,0,0.0,1119.08,1,0,0.0,1119.08,1,0,0.0,0
LGS2ORD0003829,C014160,2025-01-31 08:00:00,Male,31,Bronze,Shopee,Phuket,1052,TV_Show,COD,8,1,4,0,30-40,35.06666666666667,1.0,0.0,0.0,-1,19,2268.43,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2268.43,1,0,0.0,2268.43,1,0,0.0,2268.43,1,0,0.0,0
LGS2ORD0003830,C011064,2025-01-31 08:00:00,Female,61,Bronze,Web,Songkhla,128,Web,Credit_Card,8,1,4,0,>50,4.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003831,C011257,2025-01-31 08:00:00,Male,23,Silver,CallCenter,Remote_Area,116,TV_Show,Bank_Transfer,8,1,4,0,20-30,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003832,C010405,2025-01-31 08:00:00,Female,29,Bronze,Shopee,Nakhon Ratchasima,212,Lazada,COD,8,1,4,0,20-30,7.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003833,C014030,2025-01-31 08:00:00,Female,62,Bronze,TV,Khon Kaen,490,CallCenter,COD,8,1,4,0,>50,16.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003834,C017001,2025-01-31 09:00:00,Male,60,Silver,TV,Bangkok,108,TV_Show,COD,9,1,4,0,>50,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003835,C015380,2025-01-31 09:00:00,Male,63,Gold,CallCenter,Songkhla,1297,Web,Bank_Transfer,9,1,4,0,>50,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003836,C014517,2025-01-31 09:00:00,Female,50,Silver,CallCenter,Songkhla,57,Web,COD,9,1,4,0,40-50,1.9,2.0,1.0,0.5,-7,3,4153.32,0.3,1.0,0.5,0.0,4374.37,1,1,1.0,8306.64,2,1,0.5,8306.64,2,1,0.5,8306.64,2,1,0.5,0
LGS2ORD0003837,C010613,2025-01-31 09:00:00,Male,47,Silver,Lazada,Remote_Area,805,Lazada,COD,9,1,4,0,40-50,26.833333333333332,1.0,1.0,1.0,-2,6,1931.96,0.25,1.0,1.0,0.0,1931.96,1,1,1.0,1931.96,1,1,1.0,1931.96,1,1,1.0,1931.96,1,1,1.0,0
LGS2ORD0003838,C013451,2025-01-31 09:00:00,Female,47,Bronze,Lazada,Phuket,614,TV_Show,COD,9,1,4,0,40-50,20.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003839,C015729,2025-01-31 09:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1305,Web,COD,9,1,4,0,20-30,43.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003840,C017673,2025-01-31 10:00:00,Female,64,Bronze,Web,Bangkok,516,TV_Show,COD,10,1,4,0,>50,17.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003841,C011718,2025-01-31 10:00:00,Female,45,Gold,CallCenter,Bangkok,1422,Shopee,Bank_Transfer,10,1,4,0,40-50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003842,C010791,2025-01-31 10:00:00,Female,48,Silver,Lazada,Chonburi,1049,Lazada,Credit_Card,10,1,4,0,40-50,34.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003843,C010820,2025-01-31 10:00:00,Female,36,Bronze,TV,Chonburi,106,Web,Bank_Transfer,10,1,4,0,30-40,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003844,C010970,2025-01-31 10:00:00,Male,30,Bronze,Shopee,Remote_Area,1135,Web,COD,10,1,4,0,20-30,37.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003845,C011793,2025-01-31 11:00:00,Female,53,Silver,TV,Bangkok,1461,TV_Show,COD,11,1,4,0,>50,48.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003846,C014639,2025-01-31 11:00:00,Male,64,Bronze,TV,Remote_Area,902,Shopee,COD,11,1,4,0,>50,30.066666666666666,1.0,0.0,0.0,-1,13,2087.53,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2087.53,1,0,0.0,2087.53,1,0,0.0,2087.53,1,0,0.0,1
LGS2ORD0003847,C010624,2025-01-31 11:00:00,Female,64,Bronze,Shopee,Songkhla,999,Web,COD,11,1,4,0,>50,33.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003848,C012510,2025-01-31 11:00:00,Female,51,Bronze,Shopee,Songkhla,1206,TV_Show,COD,11,1,4,0,>50,40.2,1.0,0.0,0.0,-1,11,8015.39,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8015.39,1,0,0.0,8015.39,1,0,0.0,8015.39,1,0,0.0,1
LGS2ORD0003849,C014292,2025-01-31 11:00:00,Male,41,Bronze,CallCenter,Bangkok,113,Shopee,COD,11,1,4,0,40-50,3.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003850,C010212,2025-01-31 12:00:00,Male,51,Bronze,Web,Bangkok,1319,Web,COD,12,1,4,0,>50,43.96666666666667,2.0,1.0,0.5,25,5,20698.820000000003,0.23,0.5,0.5,0.0,38472.91,1,0,0.0,41397.64000000001,2,1,0.5,41397.64000000001,2,1,0.5,41397.64000000001,2,1,0.5,1
LGS2ORD0003851,C015041,2025-01-31 12:00:00,Female,43,Bronze,Lazada,Bangkok,500,TV_Show,COD,12,1,4,0,40-50,16.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003852,C016163,2025-01-31 12:00:00,Male,32,Bronze,Shopee,Phuket,177,TV_Show,Credit_Card,12,1,4,0,30-40,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003853,C011994,2025-01-31 12:00:00,Male,47,Silver,TV,Chonburi,838,Lazada,COD,12,1,4,0,40-50,27.933333333333334,1.0,0.0,0.0,-1,4,2389.98,0.3,1.0,1.0,0.0,2389.98,1,0,0.0,2389.98,1,0,0.0,2389.98,1,0,0.0,2389.98,1,0,0.0,0
LGS2ORD0003854,C012510,2025-01-31 12:00:00,Female,51,Bronze,Shopee,Songkhla,1206,Shopee,Credit_Card,12,1,4,0,>50,40.2,2.0,1.0,0.5,-13,0,4729.165,0.18,0.5,0.0,0.0,1442.94,1,1,1.0,9458.33,2,1,0.5,9458.33,2,1,0.5,9458.33,2,1,0.5,0
LGS2ORD0003855,C011097,2025-01-31 13:00:00,Female,58,Gold,TV,Chiang Mai,995,TV_Show,Credit_Card,13,1,4,0,>50,33.166666666666664,1.0,0.0,0.0,-1,7,4832.96,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4832.96,1,0,0.0,4832.96,1,0,0.0,4832.96,1,0,0.0,1
LGS2ORD0003856,C016076,2025-01-31 13:00:00,Female,42,Gold,Shopee,Bangkok,1357,CallCenter,Bank_Transfer,13,1,4,0,40-50,45.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003857,C011329,2025-01-31 13:00:00,Other,27,Bronze,TV,Bangkok,49,CallCenter,Bank_Transfer,13,1,4,0,20-30,1.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003858,C017136,2025-01-31 13:00:00,Male,49,Silver,Web,Songkhla,1283,Web,COD,13,1,4,0,40-50,42.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003859,C014776,2025-01-31 13:00:00,Female,41,Bronze,Lazada,Khon Kaen,731,TV_Show,Credit_Card,13,1,4,0,40-50,24.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003860,C017349,2025-01-31 13:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,413,CallCenter,COD,13,1,4,0,40-50,13.766666666666667,1.0,1.0,1.0,14,24,24797.33,0.28,1.0,1.0,0.0,0.0,0,0,0.0,24797.33,1,1,1.0,24797.33,1,1,1.0,24797.33,1,1,1.0,1
LGS2ORD0003861,C017276,2025-01-31 14:00:00,Female,37,Bronze,Web,Bangkok,802,Lazada,COD,14,1,4,0,30-40,26.733333333333334,1.0,0.0,0.0,-1,17,1634.55,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1634.55,1,0,0.0,1634.55,1,0,0.0,1634.55,1,0,0.0,1
LGS2ORD0003862,C014729,2025-01-31 14:00:00,Female,57,Bronze,CallCenter,Bangkok,1408,Web,Credit_Card,14,1,4,0,>50,46.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003863,C010743,2025-01-31 14:00:00,Male,44,Silver,Shopee,Songkhla,853,TV_Show,Bank_Transfer,14,1,4,0,40-50,28.433333333333334,1.0,1.0,1.0,-3,1,10017.28,0.2,0.0,0.0,0.0,10017.28,1,1,1.0,10017.28,1,1,1.0,10017.28,1,1,1.0,10017.28,1,1,1.0,0
LGS2ORD0003864,C016100,2025-01-31 14:00:00,Male,59,Bronze,TV,Khon Kaen,976,CallCenter,Credit_Card,14,1,4,0,>50,32.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003865,C013024,2025-01-31 14:00:00,Male,37,Bronze,Lazada,Khon Kaen,1329,CallCenter,COD,14,1,4,0,30-40,44.3,1.0,0.0,0.0,-1,30,6135.5,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6135.5,1,0,0.0,6135.5,1,0,0.0,0
