order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003866,C015722,2025-01-31 15:00:00,Female,44,Gold,Lazada,Phuket,1164,TV_Show,COD,15,1,4,0,40-50,38.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003867,C014822,2025-01-31 15:00:00,Male,33,Bronze,Lazada,Bangkok,161,Web,COD,15,1,4,0,30-40,5.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003868,C015556,2025-01-31 15:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1113,Shopee,Credit_Card,15,1,4,0,40-50,37.1,1.0,1.0,1.0,-11,1,2156.58,0.2,1.0,0.0,0.0,2156.58,1,1,1.0,2156.58,1,1,1.0,2156.58,1,1,1.0,2156.58,1,1,1.0,0
LGS2ORD0003869,C015206,2025-01-31 15:00:00,Female,60,Bronze,Lazada,Chiang Mai,562,TV_Show,PromptPay,15,1,4,0,>50,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003870,C014961,2025-01-31 15:00:00,Female,40,Bronze,Shopee,Bangkok,670,Web,COD,15,1,4,0,30-40,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003871,C015652,2025-01-31 16:00:00,Female,34,Silver,Web,Remote_Area,1246,CallCenter,Credit_Card,16,1,4,0,30-40,41.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003872,C010402,2025-01-31 16:00:00,Female,40,Silver,TV,Bangkok,258,Lazada,COD,16,1,4,0,30-40,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003873,C014442,2025-01-31 16:00:00,Male,18,Bronze,Web,Bangkok,934,Lazada,PromptPay,16,1,4,0,<20,31.133333333333333,2.0,1.0,0.5,17,18,3284.6450000000004,0.08,0.5,0.0,0.0,0.0,0,0,0.0,6569.290000000001,2,1,0.5,6569.290000000001,2,1,0.5,6569.290000000001,2,1,0.5,0
LGS2ORD0003874,C010007,2025-01-31 16:00:00,Male,48,Gold,Shopee,Remote_Area,172,Shopee,COD,16,1,4,0,40-50,5.733333333333333,2.0,0.0,0.0,-1,12,783.8,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1567.6,2,0,0.0,1567.6,2,0,0.0,1567.6,2,0,0.0,1
LGS2ORD0003875,C017815,2025-01-31 16:00:00,Female,55,Bronze,Shopee,Chiang Mai,1436,Lazada,COD,16,1,4,0,>50,47.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003876,C011703,2025-01-31 16:00:00,Male,23,Silver,Web,Remote_Area,1177,Lazada,Bank_Transfer,16,1,4,0,20-30,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003877,C010813,2025-01-31 17:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,948,Shopee,Credit_Card,17,1,4,0,30-40,31.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003878,C012979,2025-01-31 17:00:00,Female,63,Bronze,Web,Remote_Area,457,Shopee,COD,17,1,4,0,>50,15.233333333333333,1.0,0.0,0.0,-1,24,7979.87,0.13,1.0,0.0,0.0,0.0,0,0,0.0,7979.87,1,0,0.0,7979.87,1,0,0.0,7979.87,1,0,0.0,0
LGS2ORD0003879,C012700,2025-01-31 17:00:00,Male,34,Platinum,TV,Chiang Mai,385,Lazada,COD,17,1,4,0,30-40,12.833333333333334,1.0,1.0,1.0,-8,1,2698.05,0.25,1.0,1.0,0.0,2698.05,1,1,1.0,2698.05,1,1,1.0,2698.05,1,1,1.0,2698.05,1,1,1.0,0
LGS2ORD0003880,C011994,2025-01-31 17:00:00,Male,47,Silver,TV,Chonburi,838,Lazada,COD,17,1,4,0,40-50,27.933333333333334,2.0,0.0,0.0,-1,0,2010.47,0.3,1.0,0.5,0.0,4020.94,2,0,0.0,4020.94,2,0,0.0,4020.94,2,0,0.0,4020.94,2,0,0.0,0
LGS2ORD0003881,C011000,2025-01-31 17:00:00,Female,31,Bronze,Shopee,Bangkok,250,Web,COD,17,1,4,0,30-40,8.333333333333334,2.0,1.0,0.5,-12,3,10295.880000000001,0.23,1.0,0.5,0.0,9057.64,1,1,1.0,20591.760000000002,2,1,0.5,20591.760000000002,2,1,0.5,20591.760000000002,2,1,0.5,0
LGS2ORD0003882,C014000,2025-01-31 18:00:00,Female,54,Bronze,Shopee,Bangkok,416,CallCenter,COD,18,1,4,0,>50,13.866666666666667,1.0,0.0,0.0,-1,20,1211.76,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1211.76,1,0,0.0,1211.76,1,0,0.0,1211.76,1,0,0.0,0
LGS2ORD0003883,C013507,2025-01-31 18:00:00,Female,71,Bronze,TV,Songkhla,467,Web,COD,18,1,4,0,>50,15.566666666666666,1.0,0.0,0.0,-1,7,19360.41,0.08,1.0,0.0,0.0,0.0,0,0,0.0,19360.41,1,0,0.0,19360.41,1,0,0.0,19360.41,1,0,0.0,0
LGS2ORD0003884,C017305,2025-01-31 18:00:00,Male,38,Gold,Web,Khon Kaen,148,CallCenter,Bank_Transfer,18,1,4,0,30-40,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003885,C013002,2025-01-31 18:00:00,Female,26,Bronze,TV,Songkhla,276,Web,Credit_Card,18,1,4,0,20-30,9.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003886,C010046,2025-01-31 18:00:00,Female,53,Silver,TV,Chonburi,508,Lazada,COD,18,1,4,0,>50,16.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003887,C014516,2025-01-31 19:00:00,Other,57,Bronze,Lazada,Chonburi,801,Web,COD,19,1,4,0,>50,26.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003888,C017667,2025-01-31 19:00:00,Female,41,Bronze,Shopee,Chiang Mai,316,Shopee,Bank_Transfer,19,1,4,0,40-50,10.533333333333333,1.0,1.0,1.0,-7,2,4750.62,0.28,0.0,1.0,0.0,4750.62,1,1,1.0,4750.62,1,1,1.0,4750.62,1,1,1.0,4750.62,1,1,1.0,0
LGS2ORD0003889,C011749,2025-01-31 19:00:00,Female,47,Bronze,TV,Khon Kaen,114,TV_Show,Bank_Transfer,19,1,4,0,40-50,3.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003890,C011928,2025-01-31 19:00:00,Female,41,Bronze,Shopee,Chonburi,1184,Web,Credit_Card,19,1,4,0,40-50,39.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003891,C011961,2025-01-31 19:00:00,Female,59,Gold,CallCenter,Bangkok,568,Web,COD,19,1,4,0,>50,18.933333333333334,1.0,0.0,0.0,-1,20,5122.15,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5122.15,1,0,0.0,5122.15,1,0,0.0,5122.15,1,0,0.0,0
LGS2ORD0003892,C011852,2025-01-31 20:00:00,Male,55,Bronze,Shopee,Bangkok,1030,TV_Show,COD,20,1,4,0,>50,34.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003893,C015847,2025-01-31 20:00:00,Male,41,Bronze,TV,Bangkok,1116,Shopee,Credit_Card,20,1,4,0,40-50,37.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003894,C011452,2025-01-31 20:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,458,Shopee,PromptPay,20,1,4,0,40-50,15.266666666666667,1.0,0.0,0.0,-1,9,530.25,0.3,0.0,1.0,0.0,0.0,0,0,0.0,530.25,1,0,0.0,530.25,1,0,0.0,530.25,1,0,0.0,0
LGS2ORD0003895,C011792,2025-01-31 20:00:00,Other,27,Gold,TV,Bangkok,384,TV_Show,COD,20,1,4,0,20-30,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003896,C013313,2025-01-31 20:00:00,Male,37,Bronze,TV,Chonburi,1066,TV_Show,COD,20,1,4,0,30-40,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003897,C015728,2025-01-31 20:00:00,Female,33,Bronze,CallCenter,Remote_Area,208,Web,COD,20,1,4,0,30-40,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003898,C012856,2025-01-31 21:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,596,Shopee,Bank_Transfer,21,1,4,0,30-40,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003899,C013860,2025-01-31 21:00:00,Female,30,Gold,Shopee,Bangkok,1121,Shopee,COD,21,1,4,0,20-30,37.36666666666667,1.0,0.0,0.0,-1,4,1496.83,0.2299999999999999,0.0,1.0,0.0,1496.83,1,0,0.0,1496.83,1,0,0.0,1496.83,1,0,0.0,1496.83,1,0,0.0,0
LGS2ORD0003900,C010241,2025-01-31 21:00:00,Male,40,Bronze,Lazada,Bangkok,760,Shopee,Bank_Transfer,21,1,4,0,30-40,25.333333333333332,1.0,0.0,0.0,-1,17,12690.53,0.18,0.0,0.0,0.0,0.0,0,0,0.0,12690.53,1,0,0.0,12690.53,1,0,0.0,12690.53,1,0,0.0,0
LGS2ORD0003901,C013424,2025-01-31 21:00:00,Male,62,Bronze,Web,Chonburi,826,Lazada,COD,21,1,4,0,>50,27.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003902,C010779,2025-01-31 21:00:00,Male,27,Silver,Web,Bangkok,480,TV_Show,COD,21,1,4,0,20-30,16.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003903,C014672,2025-01-31 22:00:00,Female,39,Bronze,Shopee,Chiang Mai,1456,Web,COD,22,1,4,0,30-40,48.53333333333333,1.0,0.0,0.0,-1,26,735.15,0.18,0.0,0.0,0.0,0.0,0,0,0.0,735.15,1,0,0.0,735.15,1,0,0.0,735.15,1,0,0.0,1
LGS2ORD0003904,C017717,2025-01-31 22:00:00,Female,44,Bronze,TV,Chiang Mai,565,TV_Show,Credit_Card,22,1,4,0,40-50,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003905,C011311,2025-01-31 22:00:00,Female,32,Bronze,TV,Songkhla,654,Web,COD,22,1,4,0,30-40,21.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003906,C014087,2025-01-31 22:00:00,Female,69,Bronze,TV,Phuket,399,CallCenter,COD,22,1,4,0,>50,13.3,1.0,0.0,0.0,-1,2,11714.89,0.13,1.0,0.0,0.0,11714.89,1,0,0.0,11714.89,1,0,0.0,11714.89,1,0,0.0,11714.89,1,0,0.0,1
LGS2ORD0003907,C011622,2025-01-31 22:00:00,Male,48,Silver,Lazada,Khon Kaen,528,Shopee,PromptPay,22,1,4,0,40-50,17.6,1.0,0.0,0.0,-1,8,933.78,0.3,0.0,1.0,0.0,0.0,0,0,0.0,933.78,1,0,0.0,933.78,1,0,0.0,933.78,1,0,0.0,0
