order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003908,C016877,2025-01-31 23:00:00,Other,72,Gold,Shopee,Bangkok,1380,TV_Show,COD,23,1,4,0,>50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003909,C012829,2025-01-31 23:00:00,Female,72,Silver,TV,Bangkok,861,Lazada,Credit_Card,23,1,4,0,>50,28.7,1.0,0.0,0.0,-1,13,2107.76,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2107.76,1,0,0.0,2107.76,1,0,0.0,2107.76,1,0,0.0,0
LGS2ORD0003910,C011785,2025-01-31 23:00:00,Male,23,Silver,Shopee,Songkhla,1444,Shopee,COD,23,1,4,0,20-30,48.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003911,C016992,2025-01-31 23:00:00,Other,36,Bronze,Web,Chonburi,183,Web,COD,23,1,4,0,30-40,6.1,1.0,0.0,0.0,-1,2,8951.04,0.03,0.0,0.0,0.0,8951.04,1,0,0.0,8951.04,1,0,0.0,8951.04,1,0,0.0,8951.04,1,0,0.0,1
LGS2ORD0003912,C015077,2025-01-31 23:00:00,Male,60,Bronze,Shopee,Chonburi,842,TV_Show,COD,23,1,4,0,>50,28.066666666666666,1.0,0.0,0.0,-1,28,12611.31,0.03,1.0,0.0,0.0,0.0,0,0,0.0,12611.31,1,0,0.0,12611.31,1,0,0.0,12611.31,1,0,0.0,0
LGS2ORD0003913,C013094,2025-02-01 00:00:00,Female,37,Gold,Shopee,Bangkok,1284,Lazada,Credit_Card,0,2,5,1,30-40,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003914,C014662,2025-02-01 00:00:00,Female,57,Bronze,Lazada,Remote_Area,1351,Web,Bank_Transfer,0,2,5,1,>50,45.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003915,C014019,2025-02-01 00:00:00,Female,41,Gold,Web,Chonburi,146,TV_Show,COD,0,2,5,1,40-50,4.866666666666666,1.0,0.0,0.0,-1,28,5896.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5896.05,1,0,0.0,5896.05,1,0,0.0,5896.05,1,0,0.0,1
LGS2ORD0003916,C015536,2025-02-01 00:00:00,Male,51,Silver,Lazada,Phuket,577,Web,Credit_Card,0,2,5,1,>50,19.233333333333334,2.0,0.0,0.0,-1,9,1454.1200000000001,0.05,0.5,0.0,0.0,0.0,0,0,0.0,2908.2400000000002,2,0,0.0,2908.2400000000002,2,0,0.0,2908.2400000000002,2,0,0.0,0
LGS2ORD0003917,C016378,2025-02-01 00:00:00,Male,35,Bronze,TV,Phuket,1292,CallCenter,COD,0,2,5,1,30-40,43.06666666666667,1.0,1.0,1.0,6,9,1899.98,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1899.98,1,1,1.0,1899.98,1,1,1.0,1899.98,1,1,1.0,1
LGS2ORD0003918,C011413,2025-02-01 00:00:00,Female,38,Bronze,Shopee,Bangkok,695,CallCenter,COD,0,2,5,1,30-40,23.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003919,C016389,2025-02-01 01:00:00,Male,49,Bronze,Lazada,Remote_Area,536,Shopee,COD,1,2,5,1,40-50,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003920,C011426,2025-02-01 01:00:00,Male,48,Silver,TV,Nakhon Ratchasima,606,Lazada,Credit_Card,1,2,5,1,40-50,20.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003921,C015998,2025-02-01 01:00:00,Male,28,Bronze,Web,Phuket,1334,Web,Credit_Card,1,2,5,1,20-30,44.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003922,C013799,2025-02-01 01:00:00,Female,63,Bronze,TV,Chiang Mai,355,Web,COD,1,2,5,1,>50,11.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003923,C010074,2025-02-01 01:00:00,Female,61,Platinum,TV,Chiang Mai,921,Lazada,COD,1,2,5,1,>50,30.7,2.0,0.0,0.0,-1,23,7869.52,0.15,0.5,0.0,0.0,0.0,0,0,0.0,15739.04,2,0,0.0,15739.04,2,0,0.0,15739.04,2,0,0.0,0
LGS2ORD0003924,C016202,2025-02-01 02:00:00,Male,55,Gold,TV,Chonburi,775,Web,PromptPay,2,2,5,1,>50,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003925,C010351,2025-02-01 02:00:00,Male,46,Bronze,TV,Bangkok,178,TV_Show,Bank_Transfer,2,2,5,1,40-50,5.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003926,C013114,2025-02-01 02:00:00,Female,33,Gold,Shopee,Khon Kaen,647,CallCenter,Credit_Card,2,2,5,1,30-40,21.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003927,C014477,2025-02-01 02:00:00,Male,43,Gold,TV,Remote_Area,45,CallCenter,COD,2,2,5,1,40-50,1.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003928,C016311,2025-02-01 02:00:00,Female,42,Silver,Web,Chonburi,1122,Web,PromptPay,2,2,5,1,40-50,37.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003929,C010900,2025-02-01 03:00:00,Female,58,Bronze,Web,Songkhla,61,Lazada,Bank_Transfer,3,2,5,1,>50,2.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003930,C012644,2025-02-01 03:00:00,Male,32,Bronze,Web,Bangkok,1386,Lazada,COD,3,2,5,1,30-40,46.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003931,C016354,2025-02-01 03:00:00,Male,59,Bronze,TV,Phuket,326,Shopee,COD,3,2,5,1,>50,10.866666666666667,2.0,0.0,0.0,-1,10,2694.1800000000003,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5388.360000000001,2,0,0.0,5388.360000000001,2,0,0.0,5388.360000000001,2,0,0.0,1
LGS2ORD0003932,C017547,2025-02-01 03:00:00,Female,50,Gold,Lazada,Remote_Area,974,CallCenter,COD,3,2,5,1,40-50,32.46666666666667,1.0,1.0,1.0,4,19,671.36,0.08,0.0,0.0,0.0,0.0,0,0,0.0,671.36,1,1,1.0,671.36,1,1,1.0,671.36,1,1,1.0,1
LGS2ORD0003933,C015488,2025-02-01 03:00:00,Male,23,Gold,Web,Bangkok,676,Lazada,PromptPay,3,2,5,1,20-30,22.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003934,C017641,2025-02-01 04:00:00,Male,52,Bronze,CallCenter,Bangkok,905,Lazada,COD,4,2,5,1,>50,30.166666666666668,1.0,0.0,0.0,-1,28,2114.97,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2114.97,1,0,0.0,2114.97,1,0,0.0,2114.97,1,0,0.0,0
LGS2ORD0003935,C010663,2025-02-01 04:00:00,Male,32,Bronze,TV,Songkhla,1028,Shopee,Credit_Card,4,2,5,1,30-40,34.266666666666666,1.0,0.0,0.0,-1,3,4545.68,0.23,1.0,1.0,0.0,4545.68,1,0,0.0,4545.68,1,0,0.0,4545.68,1,0,0.0,4545.68,1,0,0.0,0
LGS2ORD0003936,C015619,2025-02-01 04:00:00,Female,36,Bronze,Web,Chiang Mai,135,TV_Show,Bank_Transfer,4,2,5,1,30-40,4.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003937,C013035,2025-02-01 04:00:00,Female,46,Gold,CallCenter,Chiang Mai,91,TV_Show,COD,4,2,5,1,40-50,3.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003938,C014283,2025-02-01 04:00:00,Male,58,Gold,Lazada,Bangkok,730,TV_Show,COD,4,2,5,1,>50,24.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003939,C010203,2025-02-01 04:00:00,Female,51,Bronze,Web,Remote_Area,645,CallCenter,COD,4,2,5,1,>50,21.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003940,C012250,2025-02-01 05:00:00,Other,38,Bronze,Shopee,Remote_Area,1334,Web,Credit_Card,5,2,5,1,30-40,44.46666666666667,2.0,1.0,0.5,10,23,2684.915,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5369.83,2,1,0.5,5369.83,2,1,0.5,5369.83,2,1,0.5,0
LGS2ORD0003941,C014727,2025-02-01 05:00:00,Male,24,Bronze,Shopee,Bangkok,724,TV_Show,COD,5,2,5,1,20-30,24.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003942,C012652,2025-02-01 05:00:00,Female,35,Bronze,TV,Khon Kaen,396,Web,PromptPay,5,2,5,1,30-40,13.2,1.0,0.0,0.0,-1,20,10987.03,0.13,1.0,0.0,0.0,0.0,0,0,0.0,10987.03,1,0,0.0,10987.03,1,0,0.0,10987.03,1,0,0.0,0
LGS2ORD0003943,C010759,2025-02-01 05:00:00,Female,51,Silver,TV,Nakhon Ratchasima,409,Lazada,Credit_Card,5,2,5,1,>50,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003944,C015820,2025-02-01 05:00:00,Female,33,Platinum,Shopee,Songkhla,93,Shopee,Credit_Card,5,2,5,1,30-40,3.1,2.0,0.0,0.0,-1,17,7268.79,0.25,0.0,0.5,0.0,0.0,0,0,0.0,14537.58,2,0,0.0,14537.58,2,0,0.0,14537.58,2,0,0.0,0
LGS2ORD0003945,C014952,2025-02-01 06:00:00,Female,52,Bronze,TV,Bangkok,128,Shopee,COD,6,2,5,1,>50,4.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003946,C014694,2025-02-01 06:00:00,Female,40,Bronze,TV,Songkhla,782,TV_Show,COD,6,2,5,1,30-40,26.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003947,C010431,2025-02-01 06:00:00,Male,62,Silver,TV,Bangkok,858,Shopee,COD,6,2,5,1,>50,28.6,1.0,0.0,0.0,-1,27,4976.5,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4976.5,1,0,0.0,4976.5,1,0,0.0,4976.5,1,0,0.0,0
LGS2ORD0003948,C013975,2025-02-01 06:00:00,Male,22,Silver,Lazada,Chonburi,74,TV_Show,COD,6,2,5,1,20-30,2.466666666666667,1.0,1.0,1.0,4,19,3222.91,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3222.91,1,1,1.0,3222.91,1,1,1.0,3222.91,1,1,1.0,0
LGS2ORD0003949,C013767,2025-02-01 06:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,589,Shopee,COD,6,2,5,1,20-30,19.633333333333333,2.0,1.0,0.5,11,7,5146.62,0.28,0.5,0.5,0.0,0.0,0,0,0.0,10293.24,2,1,0.5,10293.24,2,1,0.5,10293.24,2,1,0.5,0
LGS2ORD0003950,C014057,2025-02-01 07:00:00,Male,63,Silver,Web,Chonburi,553,Shopee,Credit_Card,7,2,5,1,>50,18.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
