order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003951,C015151,2025-02-01 07:00:00,Female,43,Gold,TV,Nakhon Ratchasima,144,TV_Show,PromptPay,7,2,5,1,40-50,4.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003952,C014121,2025-02-01 07:00:00,Female,46,Silver,CallCenter,Nakhon Ratchasima,914,CallCenter,PromptPay,7,2,5,1,40-50,30.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003953,C011274,2025-02-01 07:00:00,Male,54,Silver,TV,Phuket,397,TV_Show,COD,7,2,5,1,>50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003954,C010050,2025-02-01 07:00:00,Female,26,Bronze,Shopee,Bangkok,1007,TV_Show,PromptPay,7,2,5,1,20-30,33.56666666666667,1.0,0.0,0.0,-1,27,4582.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,4582.98,1,0,0.0,4582.98,1,0,0.0,4582.98,1,0,0.0,0
LGS2ORD0003955,C012088,2025-02-01 08:00:00,Female,37,Gold,Web,Bangkok,928,Web,COD,8,2,5,1,30-40,30.933333333333334,1.0,1.0,1.0,4,13,22177.34,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,22177.34,1,1,1.0,22177.34,1,1,1.0,22177.34,1,1,1.0,0
LGS2ORD0003956,C013296,2025-02-01 08:00:00,Female,46,Silver,Web,Khon Kaen,1010,Shopee,COD,8,2,5,1,40-50,33.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003957,C012476,2025-02-01 08:00:00,Female,46,Gold,Web,Bangkok,850,TV_Show,COD,8,2,5,1,40-50,28.333333333333332,1.0,1.0,1.0,19,30,1035.48,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1035.48,1,1,1.0,1035.48,1,1,1.0,0
LGS2ORD0003958,C014961,2025-02-01 08:00:00,Female,40,Bronze,Shopee,Bangkok,671,Shopee,Credit_Card,8,2,5,1,30-40,22.366666666666667,1.0,0.0,0.0,-1,0,1826.99,0.23,1.0,1.0,0.0,1826.99,1,0,0.0,1826.99,1,0,0.0,1826.99,1,0,0.0,1826.99,1,0,0.0,0
LGS2ORD0003959,C012492,2025-02-01 08:00:00,Other,18,Platinum,Lazada,Bangkok,633,Shopee,COD,8,2,5,1,<20,21.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003960,C016128,2025-02-01 08:00:00,Male,44,Platinum,Web,Chonburi,127,Web,Credit_Card,8,2,5,1,40-50,4.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003961,C016897,2025-02-01 09:00:00,Male,56,Silver,TV,Chiang Mai,881,TV_Show,Bank_Transfer,9,2,5,1,>50,29.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003962,C013240,2025-02-01 09:00:00,Male,62,Gold,TV,Songkhla,1283,TV_Show,PromptPay,9,2,5,1,>50,42.766666666666666,1.0,1.0,1.0,-7,4,7888.25,0.33,1.0,1.0,0.0,7888.25,1,1,1.0,7888.25,1,1,1.0,7888.25,1,1,1.0,7888.25,1,1,1.0,0
LGS2ORD0003963,C016358,2025-02-01 09:00:00,Male,48,Bronze,TV,Khon Kaen,167,TV_Show,COD,9,2,5,1,40-50,5.566666666666666,1.0,1.0,1.0,14,19,904.6,0.18,0.0,0.0,0.0,0.0,0,0,0.0,904.6,1,1,1.0,904.6,1,1,1.0,904.6,1,1,1.0,1
LGS2ORD0003964,C016764,2025-02-01 09:00:00,Male,40,Bronze,TV,Khon Kaen,74,Shopee,Credit_Card,9,2,5,1,30-40,2.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003965,C010975,2025-02-01 09:00:00,Female,51,Gold,Lazada,Chiang Mai,453,Shopee,Credit_Card,9,2,5,1,>50,15.1,1.0,1.0,1.0,0,11,1610.93,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1610.93,1,1,1.0,1610.93,1,1,1.0,1610.93,1,1,1.0,0
LGS2ORD0003966,C010687,2025-02-01 10:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1045,Lazada,PromptPay,10,2,5,1,40-50,34.833333333333336,2.0,0.0,0.0,-1,22,4941.55,0.25,1.0,0.5,0.0,0.0,0,0,0.0,9883.1,2,0,0.0,9883.1,2,0,0.0,9883.1,2,0,0.0,0
LGS2ORD0003967,C016655,2025-02-01 10:00:00,Female,34,Bronze,Lazada,Bangkok,619,Shopee,COD,10,2,5,1,30-40,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003968,C015640,2025-02-01 10:00:00,Female,52,Silver,TV,Remote_Area,282,Lazada,COD,10,2,5,1,>50,9.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003969,C015836,2025-02-01 10:00:00,Female,48,Bronze,Shopee,Songkhla,1426,Web,Credit_Card,10,2,5,1,40-50,47.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003970,C016873,2025-02-01 10:00:00,Male,40,Bronze,TV,Chiang Mai,131,Shopee,Credit_Card,10,2,5,1,30-40,4.366666666666666,1.0,1.0,1.0,12,25,2720.13,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2720.13,1,1,1.0,2720.13,1,1,1.0,2720.13,1,1,1.0,0
LGS2ORD0003971,C014335,2025-02-01 11:00:00,Male,43,Bronze,Shopee,Remote_Area,1254,Web,COD,11,2,5,1,40-50,41.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003972,C013669,2025-02-01 11:00:00,Female,54,Bronze,Shopee,Phuket,497,Shopee,Bank_Transfer,11,2,5,1,>50,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003973,C015361,2025-02-01 11:00:00,Female,46,Bronze,TV,Chonburi,811,CallCenter,COD,11,2,5,1,40-50,27.033333333333335,1.0,0.0,0.0,-1,27,2009.23,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2009.23,1,0,0.0,2009.23,1,0,0.0,2009.23,1,0,0.0,1
LGS2ORD0003974,C010840,2025-02-01 11:00:00,Female,29,Bronze,Web,Chiang Mai,830,Shopee,COD,11,2,5,1,20-30,27.666666666666668,1.0,0.0,0.0,-1,25,1096.94,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1096.94,1,0,0.0,1096.94,1,0,0.0,1096.94,1,0,0.0,0
LGS2ORD0003975,C012433,2025-02-01 11:00:00,Male,43,Platinum,Lazada,Khon Kaen,704,TV_Show,PromptPay,11,2,5,1,40-50,23.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0003976,C012065,2025-02-01 12:00:00,Female,57,Bronze,Shopee,Bangkok,54,TV_Show,COD,12,2,5,1,>50,1.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003977,C012963,2025-02-01 12:00:00,Female,35,Bronze,TV,Khon Kaen,386,TV_Show,COD,12,2,5,1,30-40,12.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003978,C014712,2025-02-01 12:00:00,Male,21,Gold,CallCenter,Remote_Area,278,CallCenter,Credit_Card,12,2,5,1,20-30,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003979,C017450,2025-02-01 12:00:00,Female,50,Bronze,TV,Remote_Area,228,Lazada,Credit_Card,12,2,5,1,40-50,7.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003980,C013834,2025-02-01 12:00:00,Female,18,Bronze,Shopee,Bangkok,1072,Web,PromptPay,12,2,5,1,<20,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003981,C016834,2025-02-01 12:00:00,Male,54,Silver,Lazada,Chonburi,1323,Web,COD,12,2,5,1,>50,44.1,1.0,0.0,0.0,-1,9,23142.81,0.05,0.0,0.0,0.0,0.0,0,0,0.0,23142.81,1,0,0.0,23142.81,1,0,0.0,23142.81,1,0,0.0,0
LGS2ORD0003982,C010174,2025-02-01 13:00:00,Female,41,Bronze,TV,Chonburi,695,TV_Show,COD,13,2,5,1,40-50,23.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003983,C017231,2025-02-01 13:00:00,Female,44,Gold,Shopee,Bangkok,1367,Web,PromptPay,13,2,5,1,40-50,45.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003984,C014539,2025-02-01 13:00:00,Male,42,Silver,Lazada,Chiang Mai,877,Web,COD,13,2,5,1,40-50,29.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003985,C015064,2025-02-01 13:00:00,Female,46,Bronze,TV,Remote_Area,706,Web,COD,13,2,5,1,40-50,23.533333333333335,2.0,0.0,0.0,-1,3,2034.0649999999998,0.23,0.5,1.0,0.0,4068.1299999999997,2,0,0.0,4068.1299999999997,2,0,0.0,4068.1299999999997,2,0,0.0,4068.1299999999997,2,0,0.0,1
LGS2ORD0003986,C015404,2025-02-01 13:00:00,Female,60,Bronze,Shopee,Songkhla,959,TV_Show,COD,13,2,5,1,>50,31.966666666666665,2.0,0.0,0.0,-1,5,6285.094999999999,0.18,1.0,0.0,0.0,4677.46,1,0,0.0,12570.189999999999,2,0,0.0,12570.189999999999,2,0,0.0,12570.189999999999,2,0,0.0,1
LGS2ORD0003987,C014762,2025-02-01 14:00:00,Male,42,Bronze,TV,Chiang Mai,385,Shopee,PromptPay,14,2,5,1,40-50,12.833333333333334,1.0,0.0,0.0,-1,18,1889.06,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1889.06,1,0,0.0,1889.06,1,0,0.0,1889.06,1,0,0.0,0
LGS2ORD0003988,C016448,2025-02-01 14:00:00,Female,44,Bronze,Lazada,Bangkok,1470,TV_Show,Bank_Transfer,14,2,5,1,40-50,49.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003989,C017882,2025-02-01 14:00:00,Female,46,Bronze,CallCenter,Khon Kaen,211,Web,Bank_Transfer,14,2,5,1,40-50,7.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003990,C017478,2025-02-01 14:00:00,Female,56,Gold,TV,Chiang Mai,552,CallCenter,COD,14,2,5,1,>50,18.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003991,C013463,2025-02-01 14:00:00,Female,36,Bronze,Web,Khon Kaen,951,TV_Show,COD,14,2,5,1,30-40,31.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003992,C013185,2025-02-01 15:00:00,Female,39,Gold,TV,Bangkok,1204,CallCenter,COD,15,2,5,1,30-40,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
