order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0003993,C014327,2025-02-01 15:00:00,Male,29,Silver,Lazada,Bangkok,1398,Lazada,COD,15,2,5,1,20-30,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003994,C011506,2025-02-01 15:00:00,Male,35,Bronze,Web,Khon Kaen,477,Web,Credit_Card,15,2,5,1,30-40,15.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003995,C013341,2025-02-01 15:00:00,Female,34,Gold,TV,Remote_Area,1137,Shopee,Credit_Card,15,2,5,1,30-40,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003996,C015858,2025-02-01 15:00:00,Female,41,Gold,Web,Bangkok,1143,TV_Show,COD,15,2,5,1,40-50,38.1,1.0,0.0,0.0,-1,7,2411.52,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2411.52,1,0,0.0,2411.52,1,0,0.0,2411.52,1,0,0.0,1
LGS2ORD0003997,C011075,2025-02-01 15:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,857,Web,Credit_Card,15,2,5,1,<20,28.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0003998,C012700,2025-02-01 16:00:00,Male,34,Platinum,TV,Chiang Mai,386,Web,COD,16,2,5,1,30-40,12.866666666666667,2.0,1.0,0.5,-7,0,2405.1800000000003,0.25,1.0,1.0,0.0,4810.360000000001,2,1,0.5,4810.360000000001,2,1,0.5,4810.360000000001,2,1,0.5,4810.360000000001,2,1,0.5,1
LGS2ORD0003999,C010190,2025-02-01 16:00:00,Female,40,Platinum,Shopee,Chonburi,1351,Shopee,Credit_Card,16,2,5,1,30-40,45.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004000,C012003,2025-02-01 16:00:00,Male,47,Bronze,Web,Chiang Mai,361,TV_Show,PromptPay,16,2,5,1,40-50,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004001,C013402,2025-02-01 16:00:00,Male,40,Bronze,TV,Phuket,429,Web,COD,16,2,5,1,30-40,14.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004002,C011421,2025-02-01 16:00:00,Female,67,Bronze,Web,Chiang Mai,1171,Shopee,COD,16,2,5,1,>50,39.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004003,C015448,2025-02-01 17:00:00,Female,36,Silver,Shopee,Chiang Mai,92,Shopee,COD,17,2,5,1,30-40,3.066666666666667,1.0,0.0,0.0,-1,15,8497.66,0.1,1.0,0.0,0.0,0.0,0,0,0.0,8497.66,1,0,0.0,8497.66,1,0,0.0,8497.66,1,0,0.0,0
LGS2ORD0004004,C017481,2025-02-01 17:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,241,TV_Show,Bank_Transfer,17,2,5,1,>50,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004005,C010534,2025-02-01 17:00:00,Female,30,Gold,Web,Chonburi,134,Shopee,PromptPay,17,2,5,1,20-30,4.466666666666667,1.0,0.0,0.0,-1,28,6717.13,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6717.13,1,0,0.0,6717.13,1,0,0.0,6717.13,1,0,0.0,0
LGS2ORD0004006,C010915,2025-02-01 17:00:00,Male,47,Bronze,Lazada,Bangkok,1101,TV_Show,Bank_Transfer,17,2,5,1,40-50,36.7,1.0,0.0,0.0,-1,28,14303.54,0.23,1.0,1.0,0.0,0.0,0,0,0.0,14303.54,1,0,0.0,14303.54,1,0,0.0,14303.54,1,0,0.0,1
LGS2ORD0004007,C016763,2025-02-01 17:00:00,Male,54,Silver,Web,Bangkok,790,Shopee,PromptPay,17,2,5,1,>50,26.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004008,C015917,2025-02-01 18:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1406,Lazada,COD,18,2,5,1,40-50,46.86666666666667,1.0,0.0,0.0,-1,18,4518.03,0.33,1.0,1.0,0.0,0.0,0,0,0.0,4518.03,1,0,0.0,4518.03,1,0,0.0,4518.03,1,0,0.0,0
LGS2ORD0004009,C016942,2025-02-01 18:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1313,CallCenter,Bank_Transfer,18,2,5,1,>50,43.766666666666666,2.0,0.0,0.0,-1,20,6437.84,0.23,0.5,0.5,0.0,0.0,0,0,0.0,12875.68,2,0,0.0,12875.68,2,0,0.0,12875.68,2,0,0.0,0
LGS2ORD0004010,C017780,2025-02-01 18:00:00,Male,21,Bronze,Web,Chonburi,62,Web,Credit_Card,18,2,5,1,20-30,2.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004011,C010418,2025-02-01 18:00:00,Female,55,Bronze,TV,Bangkok,909,Shopee,COD,18,2,5,1,>50,30.3,1.0,0.0,0.0,-1,9,7936.46,0.08,0.0,0.0,0.0,0.0,0,0,0.0,7936.46,1,0,0.0,7936.46,1,0,0.0,7936.46,1,0,0.0,0
LGS2ORD0004012,C015553,2025-02-01 18:00:00,Female,18,Bronze,Shopee,Chiang Mai,330,Web,COD,18,2,5,1,<20,11.0,1.0,1.0,1.0,12,26,6133.2,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6133.2,1,1,1.0,6133.2,1,1,1.0,6133.2,1,1,1.0,0
LGS2ORD0004013,C012131,2025-02-01 19:00:00,Male,53,Bronze,Lazada,Remote_Area,1412,TV_Show,Credit_Card,19,2,5,1,>50,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004014,C016820,2025-02-01 19:00:00,Female,38,Silver,Shopee,Phuket,893,TV_Show,Credit_Card,19,2,5,1,30-40,29.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004015,C013907,2025-02-01 19:00:00,Male,46,Gold,Shopee,Songkhla,814,Web,COD,19,2,5,1,40-50,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004016,C015014,2025-02-01 19:00:00,Female,35,Bronze,Shopee,Bangkok,572,TV_Show,PromptPay,19,2,5,1,30-40,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004017,C017214,2025-02-01 19:00:00,Female,44,Gold,TV,Chiang Mai,1003,Web,Credit_Card,19,2,5,1,40-50,33.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004018,C012397,2025-02-01 19:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1160,Lazada,COD,19,2,5,1,40-50,38.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004019,C012545,2025-02-01 20:00:00,Female,71,Bronze,Web,Chonburi,823,Shopee,Credit_Card,20,2,5,1,>50,27.433333333333334,1.0,0.0,0.0,-1,1,5419.97,0.13,1.0,0.0,0.0,5419.97,1,0,0.0,5419.97,1,0,0.0,5419.97,1,0,0.0,5419.97,1,0,0.0,0
LGS2ORD0004020,C011122,2025-02-01 20:00:00,Female,44,Gold,Web,Songkhla,813,Web,COD,20,2,5,1,40-50,27.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004021,C015270,2025-02-01 20:00:00,Male,49,Silver,TV,Khon Kaen,1201,Web,Credit_Card,20,2,5,1,40-50,40.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004022,C014629,2025-02-01 20:00:00,Female,45,Bronze,Shopee,Bangkok,82,TV_Show,PromptPay,20,2,5,1,40-50,2.7333333333333334,1.0,0.0,0.0,-1,2,17554.45,0.23,1.0,1.0,0.0,17554.45,1,0,0.0,17554.45,1,0,0.0,17554.45,1,0,0.0,17554.45,1,0,0.0,1
LGS2ORD0004023,C010075,2025-02-01 20:00:00,Female,37,Bronze,TV,Bangkok,753,Shopee,Bank_Transfer,20,2,5,1,30-40,25.1,1.0,0.0,0.0,-1,15,317.12,0.18,1.0,0.0,0.0,0.0,0,0,0.0,317.12,1,0,0.0,317.12,1,0,0.0,317.12,1,0,0.0,0
LGS2ORD0004024,C014676,2025-02-01 21:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,389,Lazada,Credit_Card,21,2,5,1,40-50,12.966666666666667,2.0,1.0,0.5,14,6,4285.325,0.18,0.5,0.0,0.0,296.58,1,0,0.0,8570.65,2,1,0.5,8570.65,2,1,0.5,8570.65,2,1,0.5,0
LGS2ORD0004025,C013166,2025-02-01 21:00:00,Male,40,Gold,TV,Chiang Mai,1008,Lazada,PromptPay,21,2,5,1,30-40,33.6,2.0,0.0,0.0,-1,29,6608.465,0.28,0.0,1.0,0.0,0.0,0,0,0.0,6722.91,1,0,0.0,13216.93,2,0,0.0,13216.93,2,0,0.0,1
LGS2ORD0004026,C011311,2025-02-01 21:00:00,Female,32,Bronze,TV,Songkhla,655,Lazada,Credit_Card,21,2,5,1,30-40,21.833333333333332,1.0,0.0,0.0,-1,0,4237.9,0.03,1.0,0.0,0.0,4237.9,1,0,0.0,4237.9,1,0,0.0,4237.9,1,0,0.0,4237.9,1,0,0.0,1
LGS2ORD0004027,C013579,2025-02-01 21:00:00,Male,36,Silver,CallCenter,Nakhon Ratchasima,1075,Lazada,COD,21,2,5,1,30-40,35.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004028,C013865,2025-02-01 21:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1094,Lazada,PromptPay,21,2,5,1,40-50,36.46666666666667,1.0,0.0,0.0,-1,18,2472.91,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2472.91,1,0,0.0,2472.91,1,0,0.0,2472.91,1,0,0.0,0
LGS2ORD0004029,C017274,2025-02-01 22:00:00,Male,18,Silver,Lazada,Bangkok,188,Web,COD,22,2,5,1,<20,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004030,C012654,2025-02-01 22:00:00,Female,63,Bronze,Lazada,Remote_Area,1133,CallCenter,Credit_Card,22,2,5,1,>50,37.766666666666666,1.0,0.0,0.0,-1,5,5944.69,0.03,0.0,0.0,0.0,5944.69,1,0,0.0,5944.69,1,0,0.0,5944.69,1,0,0.0,5944.69,1,0,0.0,0
LGS2ORD0004031,C014312,2025-02-01 22:00:00,Female,41,Silver,CallCenter,Bangkok,75,Lazada,Bank_Transfer,22,2,5,1,40-50,2.5,1.0,1.0,1.0,12,27,1327.64,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1327.64,1,1,1.0,1327.64,1,1,1.0,1327.64,1,1,1.0,0
LGS2ORD0004032,C013659,2025-02-01 22:00:00,Male,72,Bronze,TV,Remote_Area,1190,Web,Credit_Card,22,2,5,1,>50,39.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004033,C017517,2025-02-01 22:00:00,Female,56,Silver,CallCenter,Khon Kaen,566,TV_Show,COD,22,2,5,1,>50,18.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004034,C015153,2025-02-01 23:00:00,Male,71,Silver,TV,Bangkok,1188,Lazada,Credit_Card,23,2,5,1,>50,39.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
