order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004035,C016233,2025-02-01 23:00:00,Female,58,Silver,Lazada,Khon Kaen,1304,Web,PromptPay,23,2,5,1,>50,43.46666666666667,1.0,1.0,1.0,8,19,4006.98,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4006.98,1,1,1.0,4006.98,1,1,1.0,4006.98,1,1,1.0,0
LGS2ORD0004036,C016022,2025-02-01 23:00:00,Male,43,Silver,Lazada,Chonburi,122,Shopee,PromptPay,23,2,5,1,40-50,4.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004037,C012024,2025-02-01 23:00:00,Male,35,Silver,Web,Bangkok,1442,Web,Credit_Card,23,2,5,1,30-40,48.06666666666667,2.0,0.0,0.0,-1,10,8661.04,0.15,1.0,0.0,0.0,0.0,0,0,0.0,17322.08,2,0,0.0,17322.08,2,0,0.0,17322.08,2,0,0.0,0
LGS2ORD0004038,C017804,2025-02-01 23:00:00,Female,46,Silver,Shopee,Phuket,203,Lazada,PromptPay,23,2,5,1,40-50,6.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004039,C015608,2025-02-01 23:00:00,Female,41,Bronze,Shopee,Bangkok,804,Web,COD,23,2,5,1,40-50,26.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004040,C017830,2025-02-02 00:00:00,Male,50,Bronze,CallCenter,Phuket,1309,CallCenter,COD,0,2,6,1,40-50,43.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004041,C017646,2025-02-02 00:00:00,Female,32,Silver,Web,Bangkok,1085,CallCenter,Credit_Card,0,2,6,1,30-40,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004042,C015604,2025-02-02 00:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,348,Shopee,COD,0,2,6,1,40-50,11.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004043,C013245,2025-02-02 00:00:00,Male,43,Bronze,TV,Songkhla,1176,Shopee,COD,0,2,6,1,40-50,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004044,C016520,2025-02-02 00:00:00,Male,61,Bronze,CallCenter,Khon Kaen,850,Shopee,Credit_Card,0,2,6,1,>50,28.333333333333332,1.0,1.0,1.0,16,32,6515.87,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6515.87,1,1,1.0,6515.87,1,1,1.0,1
LGS2ORD0004045,C015361,2025-02-02 01:00:00,Female,46,Bronze,TV,Chonburi,812,Web,COD,1,2,6,1,40-50,27.066666666666666,2.0,1.0,0.5,-13,0,1105.56,0.23,1.0,0.5,0.0,201.89,1,1,1.0,2211.12,2,1,0.5,2211.12,2,1,0.5,2211.12,2,1,0.5,0
LGS2ORD0004046,C010296,2025-02-02 01:00:00,Male,49,Silver,TV,Bangkok,548,Lazada,COD,1,2,6,1,40-50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004047,C010310,2025-02-02 01:00:00,Male,54,Silver,TV,Chiang Mai,904,Lazada,Bank_Transfer,1,2,6,1,>50,30.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004048,C015726,2025-02-02 01:00:00,Male,38,Bronze,Shopee,Chonburi,220,CallCenter,COD,1,2,6,1,30-40,7.333333333333333,1.0,0.0,0.0,-1,19,738.85,0.18,0.0,0.0,0.0,0.0,0,0,0.0,738.85,1,0,0.0,738.85,1,0,0.0,738.85,1,0,0.0,1
LGS2ORD0004049,C013904,2025-02-02 01:00:00,Male,22,Gold,CallCenter,Khon Kaen,1160,Shopee,COD,1,2,6,1,20-30,38.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004050,C013031,2025-02-02 02:00:00,Female,40,Silver,TV,Phuket,1101,Shopee,COD,2,2,6,1,30-40,36.7,2.0,0.0,0.0,-1,11,3104.875,0.1,0.5,0.0,0.0,0.0,0,0,0.0,6209.75,2,0,0.0,6209.75,2,0,0.0,6209.75,2,0,0.0,0
LGS2ORD0004051,C011296,2025-02-02 02:00:00,Male,40,Bronze,Lazada,Chonburi,898,TV_Show,COD,2,2,6,1,30-40,29.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004052,C014359,2025-02-02 02:00:00,Female,25,Bronze,Shopee,Bangkok,1312,TV_Show,COD,2,2,6,1,20-30,43.733333333333334,1.0,0.0,0.0,-1,25,2867.34,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2867.34,1,0,0.0,2867.34,1,0,0.0,2867.34,1,0,0.0,1
LGS2ORD0004053,C015339,2025-02-02 02:00:00,Male,60,Bronze,Web,Chonburi,526,Shopee,COD,2,2,6,1,>50,17.533333333333335,2.0,0.0,0.0,-1,4,1682.2150000000001,0.28,0.0,0.5,0.0,924.53,1,0,0.0,3364.4300000000003,2,0,0.0,3364.4300000000003,2,0,0.0,3364.4300000000003,2,0,0.0,0
LGS2ORD0004054,C017477,2025-02-02 02:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,125,Lazada,Credit_Card,2,2,6,1,30-40,4.166666666666667,2.0,1.0,0.5,13,23,8091.72,0.25,1.0,0.5,0.0,0.0,0,0,0.0,16183.44,2,1,0.5,16183.44,2,1,0.5,16183.44,2,1,0.5,0
LGS2ORD0004055,C016594,2025-02-02 03:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1324,Lazada,COD,3,2,6,1,40-50,44.13333333333333,2.0,0.0,0.0,-1,13,5407.094999999999,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2580.72,1,0,0.0,10814.189999999999,2,0,0.0,10814.189999999999,2,0,0.0,0
LGS2ORD0004056,C017329,2025-02-02 03:00:00,Male,35,Silver,Shopee,Chonburi,644,Web,Credit_Card,3,2,6,1,30-40,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004057,C014943,2025-02-02 03:00:00,Female,32,Bronze,Shopee,Songkhla,1389,TV_Show,PromptPay,3,2,6,1,30-40,46.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004058,C016191,2025-02-02 03:00:00,Male,25,Silver,Web,Chonburi,214,TV_Show,COD,3,2,6,1,20-30,7.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004059,C016829,2025-02-02 03:00:00,Female,42,Bronze,TV,Songkhla,76,Shopee,Credit_Card,3,2,6,1,40-50,2.533333333333333,1.0,1.0,1.0,6,20,1530.94,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1530.94,1,1,1.0,1530.94,1,1,1.0,1530.94,1,1,1.0,1
LGS2ORD0004060,C016021,2025-02-02 03:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,1322,Lazada,COD,3,2,6,1,30-40,44.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004061,C014616,2025-02-02 04:00:00,Female,52,Gold,Shopee,Remote_Area,797,CallCenter,Credit_Card,4,2,6,1,>50,26.566666666666666,2.0,0.0,0.0,-1,13,1014.925,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2029.85,2,0,0.0,2029.85,2,0,0.0,2029.85,2,0,0.0,0
LGS2ORD0004062,C013574,2025-02-02 04:00:00,Female,50,Bronze,Web,Chiang Mai,619,Web,COD,4,2,6,1,40-50,20.633333333333333,1.0,0.0,0.0,-1,29,7547.42,0.13,1.0,0.0,0.0,0.0,0,0,0.0,7547.42,1,0,0.0,7547.42,1,0,0.0,7547.42,1,0,0.0,0
LGS2ORD0004063,C015420,2025-02-02 04:00:00,Male,43,Bronze,Shopee,Songkhla,1451,Web,COD,4,2,6,1,40-50,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004064,C012926,2025-02-02 04:00:00,Male,18,Bronze,Shopee,Chiang Mai,326,CallCenter,COD,4,2,6,1,<20,10.866666666666667,1.0,1.0,1.0,1,9,8862.18,0.23,0.0,1.0,0.0,0.0,0,0,0.0,8862.18,1,1,1.0,8862.18,1,1,1.0,8862.18,1,1,1.0,1
LGS2ORD0004065,C014734,2025-02-02 04:00:00,Female,72,Silver,Web,Bangkok,534,Web,Credit_Card,4,2,6,1,>50,17.8,4.0,1.0,0.25,5,3,3005.145,0.25,0.0,0.5,0.0,567.4,1,0,0.0,12020.58,4,1,0.25,12020.58,4,1,0.25,12020.58,4,1,0.25,0
LGS2ORD0004066,C016779,2025-02-02 05:00:00,Male,24,Silver,TV,Chonburi,1482,Shopee,PromptPay,5,2,6,1,20-30,49.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004067,C017218,2025-02-02 05:00:00,Male,45,Gold,Web,Nakhon Ratchasima,1459,Shopee,Credit_Card,5,2,6,1,40-50,48.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004068,C016096,2025-02-02 05:00:00,Male,56,Bronze,TV,Khon Kaen,203,Shopee,COD,5,2,6,1,>50,6.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004069,C017764,2025-02-02 05:00:00,Male,21,Bronze,TV,Chonburi,1187,Lazada,COD,5,2,6,1,20-30,39.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004070,C015132,2025-02-02 05:00:00,Female,46,Gold,TV,Nakhon Ratchasima,1419,Web,Bank_Transfer,5,2,6,1,40-50,47.3,1.0,0.0,0.0,-1,22,5332.98,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5332.98,1,0,0.0,5332.98,1,0,0.0,5332.98,1,0,0.0,0
LGS2ORD0004071,C017854,2025-02-02 06:00:00,Male,69,Silver,Shopee,Remote_Area,855,CallCenter,COD,6,2,6,1,>50,28.5,1.0,1.0,1.0,-15,2,6279.56,0.25,1.0,1.0,0.0,6279.56,1,1,1.0,6279.56,1,1,1.0,6279.56,1,1,1.0,6279.56,1,1,1.0,0
LGS2ORD0004072,C010195,2025-02-02 06:00:00,Male,56,Platinum,TV,Chonburi,1168,TV_Show,PromptPay,6,2,6,1,>50,38.93333333333333,1.0,0.0,0.0,-1,14,2170.71,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2170.71,1,0,0.0,2170.71,1,0,0.0,2170.71,1,0,0.0,1
LGS2ORD0004073,C016317,2025-02-02 06:00:00,Male,45,Bronze,Shopee,Bangkok,87,Lazada,COD,6,2,6,1,40-50,2.9,1.0,1.0,1.0,8,19,3206.24,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3206.24,1,1,1.0,3206.24,1,1,1.0,3206.24,1,1,1.0,1
LGS2ORD0004074,C010024,2025-02-02 06:00:00,Male,30,Gold,TV,Chiang Mai,758,Web,PromptPay,6,2,6,1,20-30,25.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004075,C012856,2025-02-02 06:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,598,TV_Show,PromptPay,6,2,6,1,30-40,19.933333333333334,1.0,0.0,0.0,-1,1,584.69,0.13,0.0,0.0,0.0,584.69,1,0,0.0,584.69,1,0,0.0,584.69,1,0,0.0,584.69,1,0,0.0,0
