order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004076,C015478,2025-02-02 07:00:00,Female,22,Gold,Web,Khon Kaen,637,Lazada,COD,7,2,6,1,20-30,21.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004077,C015151,2025-02-02 07:00:00,Female,43,Gold,TV,Nakhon Ratchasima,145,TV_Show,COD,7,2,6,1,40-50,4.833333333333333,1.0,0.0,0.0,-1,1,1624.52,0.2299999999999999,0.0,1.0,0.0,1624.52,1,0,0.0,1624.52,1,0,0.0,1624.52,1,0,0.0,1624.52,1,0,0.0,0
LGS2ORD0004078,C015631,2025-02-02 07:00:00,Other,52,Bronze,TV,Khon Kaen,108,TV_Show,Credit_Card,7,2,6,1,>50,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004079,C013541,2025-02-02 07:00:00,Female,35,Gold,TV,Khon Kaen,403,Shopee,PromptPay,7,2,6,1,30-40,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004080,C010433,2025-02-02 07:00:00,Male,32,Gold,CallCenter,Bangkok,569,TV_Show,Credit_Card,7,2,6,1,30-40,18.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004081,C015705,2025-02-02 07:00:00,Female,62,Bronze,TV,Phuket,1285,Shopee,Credit_Card,7,2,6,1,>50,42.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004082,C015112,2025-02-02 08:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,864,TV_Show,Credit_Card,8,2,6,1,40-50,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004083,C017622,2025-02-02 08:00:00,Female,49,Silver,TV,Chiang Mai,927,Shopee,COD,8,2,6,1,40-50,30.9,1.0,0.0,0.0,-1,28,885.68,0.1,1.0,0.0,0.0,0.0,0,0,0.0,885.68,1,0,0.0,885.68,1,0,0.0,885.68,1,0,0.0,0
LGS2ORD0004084,C014473,2025-02-02 08:00:00,Female,47,Gold,Shopee,Bangkok,385,Shopee,Credit_Card,8,2,6,1,40-50,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004085,C012533,2025-02-02 08:00:00,Female,31,Bronze,Shopee,Bangkok,601,Shopee,COD,8,2,6,1,30-40,20.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004086,C012283,2025-02-02 08:00:00,Female,45,Bronze,TV,Bangkok,182,Lazada,COD,8,2,6,1,40-50,6.066666666666666,1.0,0.0,0.0,-1,4,1480.65,0.28,0.0,1.0,0.0,1480.65,1,0,0.0,1480.65,1,0,0.0,1480.65,1,0,0.0,1480.65,1,0,0.0,0
LGS2ORD0004087,C017370,2025-02-02 09:00:00,Male,46,Silver,TV,Bangkok,1416,TV_Show,COD,9,2,6,1,40-50,47.2,1.0,0.0,0.0,-1,21,198.23,0.05,0.0,0.0,0.0,0.0,0,0,0.0,198.23,1,0,0.0,198.23,1,0,0.0,198.23,1,0,0.0,1
LGS2ORD0004088,C013742,2025-02-02 09:00:00,Male,46,Platinum,Lazada,Remote_Area,841,Lazada,COD,9,2,6,1,40-50,28.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004089,C017477,2025-02-02 09:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,125,Shopee,COD,9,2,6,1,30-40,4.166666666666667,3.0,1.0,0.3333333333333333,13,0,5847.276666666668,0.25,0.6666666666666666,0.6666666666666666,0.0,1358.39,1,0,0.0,17541.83,3,1,0.3333333333333333,17541.83,3,1,0.3333333333333333,17541.83,3,1,0.3333333333333333,0
LGS2ORD0004090,C015394,2025-02-02 09:00:00,Male,72,Bronze,Shopee,Remote_Area,98,TV_Show,COD,9,2,6,1,>50,3.2666666666666666,1.0,0.0,0.0,-1,2,953.06,0.03,0.0,0.0,0.0,953.06,1,0,0.0,953.06,1,0,0.0,953.06,1,0,0.0,953.06,1,0,0.0,0
LGS2ORD0004091,C015972,2025-02-02 09:00:00,Male,46,Gold,CallCenter,Bangkok,1433,Web,COD,9,2,6,1,40-50,47.766666666666666,2.0,0.0,0.0,-1,3,2474.965,0.2299999999999999,0.0,0.5,0.0,4949.93,2,0,0.0,4949.93,2,0,0.0,4949.93,2,0,0.0,4949.93,2,0,0.0,0
LGS2ORD0004092,C013666,2025-02-02 10:00:00,Female,37,Gold,Web,Bangkok,698,Shopee,Credit_Card,10,2,6,1,30-40,23.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004093,C011740,2025-02-02 10:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,433,Lazada,Credit_Card,10,2,6,1,20-30,14.433333333333334,1.0,0.0,0.0,-1,16,4283.27,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4283.27,1,0,0.0,4283.27,1,0,0.0,4283.27,1,0,0.0,0
LGS2ORD0004094,C010286,2025-02-02 10:00:00,Male,57,Silver,Lazada,Nakhon Ratchasima,367,Web,Credit_Card,10,2,6,1,>50,12.233333333333333,3.0,0.0,0.0,-1,11,6185.466666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,18556.4,3,0,0.0,18556.4,3,0,0.0,18556.4,3,0,0.0,0
LGS2ORD0004095,C013404,2025-02-02 10:00:00,Female,42,Bronze,Web,Chonburi,864,Web,PromptPay,10,2,6,1,40-50,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004096,C010549,2025-02-02 10:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1109,TV_Show,PromptPay,10,2,6,1,>50,36.96666666666667,4.0,0.0,0.0,-1,9,6284.797500000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,23590.120000000003,3,0,0.0,25139.190000000002,4,0,0.0,25139.190000000002,4,0,0.0,0
LGS2ORD0004097,C013119,2025-02-02 11:00:00,Male,38,Bronze,Lazada,Chiang Mai,1090,Lazada,COD,11,2,6,1,30-40,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004098,C013038,2025-02-02 11:00:00,Female,36,Bronze,TV,Chiang Mai,353,Web,PromptPay,11,2,6,1,30-40,11.766666666666667,3.0,0.0,0.0,-1,4,5089.203333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,1004.94,1,0,0.0,5566.83,2,0,0.0,15267.610000000002,3,0,0.0,15267.610000000002,3,0,0.0,0
LGS2ORD0004099,C010645,2025-02-02 11:00:00,Male,45,Bronze,TV,Chonburi,1326,TV_Show,Credit_Card,11,2,6,1,40-50,44.2,1.0,0.0,0.0,-1,14,7275.13,0.28,1.0,1.0,0.0,0.0,0,0,0.0,7275.13,1,0,0.0,7275.13,1,0,0.0,7275.13,1,0,0.0,0
LGS2ORD0004100,C015273,2025-02-02 11:00:00,Male,57,Gold,Web,Chonburi,1064,Shopee,COD,11,2,6,1,>50,35.46666666666667,1.0,0.0,0.0,-1,29,30445.16,0.28,0.0,1.0,0.0,0.0,0,0,0.0,30445.16,1,0,0.0,30445.16,1,0,0.0,30445.16,1,0,0.0,0
LGS2ORD0004101,C014513,2025-02-02 11:00:00,Male,47,Silver,CallCenter,Chonburi,945,CallCenter,COD,11,2,6,1,40-50,31.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004102,C017211,2025-02-02 11:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,112,TV_Show,COD,11,2,6,1,>50,3.7333333333333334,1.0,0.0,0.0,-1,7,1048.14,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1048.14,1,0,0.0,1048.14,1,0,0.0,1048.14,1,0,0.0,0
LGS2ORD0004103,C015347,2025-02-02 12:00:00,Male,33,Bronze,TV,Chiang Mai,584,CallCenter,Credit_Card,12,2,6,1,30-40,19.466666666666665,3.0,0.0,0.0,-1,5,4605.213333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,769.22,1,0,0.0,13815.64,3,0,0.0,13815.64,3,0,0.0,13815.64,3,0,0.0,0
LGS2ORD0004104,C012074,2025-02-02 12:00:00,Male,18,Bronze,Lazada,Remote_Area,631,CallCenter,COD,12,2,6,1,<20,21.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004105,C010607,2025-02-02 12:00:00,Female,33,Gold,Lazada,Bangkok,1100,Lazada,Credit_Card,12,2,6,1,30-40,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004106,C015006,2025-02-02 12:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,351,Web,COD,12,2,6,1,40-50,11.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004107,C014482,2025-02-02 12:00:00,Female,55,Bronze,Web,Songkhla,276,TV_Show,COD,12,2,6,1,>50,9.2,1.0,0.0,0.0,-1,20,1938.8,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1938.8,1,0,0.0,1938.8,1,0,0.0,1938.8,1,0,0.0,0
LGS2ORD0004108,C010880,2025-02-02 13:00:00,Female,35,Bronze,Web,Chiang Mai,622,TV_Show,COD,13,2,6,1,30-40,20.733333333333334,2.0,1.0,0.5,3,19,3371.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6743.38,2,1,0.5,6743.38,2,1,0.5,6743.38,2,1,0.5,0
LGS2ORD0004109,C015021,2025-02-02 13:00:00,Female,58,Bronze,CallCenter,Chonburi,1066,Shopee,COD,13,2,6,1,>50,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004110,C015935,2025-02-02 13:00:00,Female,38,Bronze,TV,Songkhla,355,CallCenter,COD,13,2,6,1,30-40,11.833333333333334,1.0,0.0,0.0,-1,10,3318.99,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3318.99,1,0,0.0,3318.99,1,0,0.0,3318.99,1,0,0.0,1
LGS2ORD0004111,C013968,2025-02-02 13:00:00,Male,46,Silver,Web,Bangkok,833,Lazada,Bank_Transfer,13,2,6,1,40-50,27.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004112,C017188,2025-02-02 13:00:00,Female,37,Bronze,Web,Chiang Mai,398,CallCenter,COD,13,2,6,1,30-40,13.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004113,C016278,2025-02-02 14:00:00,Female,59,Bronze,Shopee,Phuket,1142,Web,Credit_Card,14,2,6,1,>50,38.06666666666667,1.0,0.0,0.0,-1,27,1731.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1731.29,1,0,0.0,1731.29,1,0,0.0,1731.29,1,0,0.0,0
LGS2ORD0004114,C017353,2025-02-02 14:00:00,Male,54,Silver,Web,Bangkok,432,TV_Show,Bank_Transfer,14,2,6,1,>50,14.4,2.0,1.0,0.5,14,4,1149.15,0.1,1.0,0.0,0.0,890.53,1,0,0.0,2298.3,2,1,0.5,2298.3,2,1,0.5,2298.3,2,1,0.5,0
LGS2ORD0004115,C014622,2025-02-02 14:00:00,Male,49,Silver,Shopee,Remote_Area,986,TV_Show,Bank_Transfer,14,2,6,1,40-50,32.86666666666667,2.0,0.0,0.0,-1,6,719.295,0.2,0.5,0.0,0.0,418.18,1,0,0.0,1438.59,2,0,0.0,1438.59,2,0,0.0,1438.59,2,0,0.0,0
LGS2ORD0004116,C017048,2025-02-02 14:00:00,Male,46,Bronze,Lazada,Khon Kaen,1054,Web,COD,14,2,6,1,40-50,35.13333333333333,1.0,0.0,0.0,-1,27,7355.8,0.28,1.0,1.0,0.0,0.0,0,0,0.0,7355.8,1,0,0.0,7355.8,1,0,0.0,7355.8,1,0,0.0,0
