order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004117,C017290,2025-02-02 14:00:00,Female,51,Bronze,Web,Bangkok,196,TV_Show,Credit_Card,14,2,6,1,>50,6.533333333333333,1.0,0.0,0.0,-1,32,1564.02,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1564.02,1,0,0.0,1564.02,1,0,0.0,0
LGS2ORD0004118,C010254,2025-02-02 14:00:00,Other,31,Bronze,Lazada,Chonburi,777,Lazada,COD,14,2,6,1,30-40,25.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004119,C017813,2025-02-02 15:00:00,Male,39,Gold,Lazada,Bangkok,1469,Web,PromptPay,15,2,6,1,30-40,48.96666666666667,1.0,0.0,0.0,-1,31,2652.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2652.68,1,0,0.0,2652.68,1,0,0.0,0
LGS2ORD0004120,C016325,2025-02-02 15:00:00,Female,52,Bronze,TV,Remote_Area,1135,TV_Show,Credit_Card,15,2,6,1,>50,37.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004121,C010786,2025-02-02 15:00:00,Female,40,Bronze,Shopee,Khon Kaen,829,Web,Credit_Card,15,2,6,1,30-40,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004122,C015001,2025-02-02 15:00:00,Female,40,Bronze,TV,Bangkok,943,Lazada,COD,15,2,6,1,30-40,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004123,C014088,2025-02-02 15:00:00,Female,30,Silver,TV,Songkhla,413,Lazada,PromptPay,15,2,6,1,20-30,13.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004124,C014959,2025-02-02 16:00:00,Female,50,Gold,TV,Khon Kaen,624,Web,PromptPay,16,2,6,1,40-50,20.8,1.0,0.0,0.0,-1,24,150.88,0.28,1.0,1.0,0.0,0.0,0,0,0.0,150.88,1,0,0.0,150.88,1,0,0.0,150.88,1,0,0.0,0
LGS2ORD0004125,C017579,2025-02-02 16:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1462,Lazada,COD,16,2,6,1,40-50,48.733333333333334,1.0,1.0,1.0,17,25,19896.61,0.18,1.0,0.0,0.0,0.0,0,0,0.0,19896.61,1,1,1.0,19896.61,1,1,1.0,19896.61,1,1,1.0,1
LGS2ORD0004126,C012158,2025-02-02 16:00:00,Female,50,Silver,CallCenter,Chiang Mai,754,Shopee,Credit_Card,16,2,6,1,40-50,25.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004127,C013744,2025-02-02 16:00:00,Male,45,Bronze,CallCenter,Songkhla,206,CallCenter,COD,16,2,6,1,40-50,6.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004128,C011113,2025-02-02 16:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1366,Lazada,COD,16,2,6,1,40-50,45.53333333333333,1.0,0.0,0.0,-1,4,272.82,0.08,0.0,0.0,0.0,272.82,1,0,0.0,272.82,1,0,0.0,272.82,1,0,0.0,272.82,1,0,0.0,0
LGS2ORD0004129,C017147,2025-02-02 17:00:00,Female,61,Silver,TV,Phuket,1255,Shopee,Credit_Card,17,2,6,1,>50,41.833333333333336,1.0,0.0,0.0,-1,13,472.36,0.3,0.0,1.0,0.0,0.0,0,0,0.0,472.36,1,0,0.0,472.36,1,0,0.0,472.36,1,0,0.0,0
LGS2ORD0004130,C013627,2025-02-02 17:00:00,Male,50,Gold,TV,Bangkok,1347,Lazada,COD,17,2,6,1,40-50,44.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004131,C010003,2025-02-02 17:00:00,Male,38,Bronze,Shopee,Khon Kaen,1196,TV_Show,Credit_Card,17,2,6,1,30-40,39.86666666666667,1.0,0.0,0.0,-1,15,3731.91,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3731.91,1,0,0.0,3731.91,1,0,0.0,3731.91,1,0,0.0,0
LGS2ORD0004132,C011338,2025-02-02 17:00:00,Female,39,Bronze,TV,Chonburi,1342,CallCenter,Bank_Transfer,17,2,6,1,30-40,44.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004133,C016409,2025-02-02 17:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,445,Web,Credit_Card,17,2,6,1,20-30,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004134,C010683,2025-02-02 18:00:00,Male,50,Silver,Shopee,Khon Kaen,298,TV_Show,Credit_Card,18,2,6,1,40-50,9.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004135,C017766,2025-02-02 18:00:00,Male,42,Bronze,TV,Chiang Mai,710,Shopee,COD,18,2,6,1,40-50,23.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004136,C014595,2025-02-02 18:00:00,Female,41,Silver,Shopee,Chiang Mai,910,Lazada,COD,18,2,6,1,40-50,30.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004137,C017703,2025-02-02 18:00:00,Female,54,Bronze,TV,Chiang Mai,826,CallCenter,PromptPay,18,2,6,1,>50,27.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004138,C015940,2025-02-02 18:00:00,Female,32,Bronze,Shopee,Songkhla,1046,Shopee,PromptPay,18,2,6,1,30-40,34.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004139,C015752,2025-02-02 18:00:00,Female,57,Bronze,CallCenter,Remote_Area,913,Web,Bank_Transfer,18,2,6,1,>50,30.433333333333334,2.0,2.0,1.0,-1,4,4811.355,0.08,0.0,0.0,0.0,6743.91,1,1,1.0,9622.71,2,2,1.0,9622.71,2,2,1.0,9622.71,2,2,1.0,0
LGS2ORD0004140,C010310,2025-02-02 19:00:00,Male,54,Silver,TV,Chiang Mai,904,TV_Show,Bank_Transfer,19,2,6,1,>50,30.133333333333333,1.0,0.0,0.0,-1,0,5817.24,0.05,0.0,0.0,0.0,5817.24,1,0,0.0,5817.24,1,0,0.0,5817.24,1,0,0.0,5817.24,1,0,0.0,0
LGS2ORD0004141,C015884,2025-02-02 19:00:00,Female,46,Gold,TV,Chonburi,394,Lazada,COD,19,2,6,1,40-50,13.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004142,C012887,2025-02-02 19:00:00,Female,57,Bronze,Shopee,Chonburi,1228,Web,COD,19,2,6,1,>50,40.93333333333333,3.0,2.0,0.6666666666666666,-11,3,5700.73,0.23,1.0,0.3333333333333333,0.0,997.14,1,1,1.0,17102.19,3,2,0.6666666666666666,17102.19,3,2,0.6666666666666666,17102.19,3,2,0.6666666666666666,1
LGS2ORD0004143,C010875,2025-02-02 19:00:00,Male,54,Bronze,CallCenter,Chonburi,722,Shopee,COD,19,2,6,1,>50,24.066666666666666,1.0,0.0,0.0,-1,19,3760.93,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3760.93,1,0,0.0,3760.93,1,0,0.0,3760.93,1,0,0.0,0
LGS2ORD0004144,C014402,2025-02-02 19:00:00,Female,57,Bronze,Web,Remote_Area,751,Web,COD,19,2,6,1,>50,25.033333333333335,1.0,0.0,0.0,-1,30,31166.97,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31166.97,1,0,0.0,31166.97,1,0,0.0,0
LGS2ORD0004145,C013424,2025-02-02 20:00:00,Male,62,Bronze,Web,Chonburi,828,Lazada,COD,20,2,6,1,>50,27.6,1.0,1.0,1.0,-15,1,6283.68,0.18,1.0,0.0,0.0,6283.68,1,1,1.0,6283.68,1,1,1.0,6283.68,1,1,1.0,6283.68,1,1,1.0,0
LGS2ORD0004146,C017729,2025-02-02 20:00:00,Female,28,Gold,Web,Remote_Area,589,TV_Show,Credit_Card,20,2,6,1,20-30,19.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004147,C012125,2025-02-02 20:00:00,Female,51,Gold,Shopee,Chiang Mai,478,Web,COD,20,2,6,1,>50,15.933333333333334,1.0,1.0,1.0,11,22,7571.54,0.28,1.0,1.0,0.0,0.0,0,0,0.0,7571.54,1,1,1.0,7571.54,1,1,1.0,7571.54,1,1,1.0,0
LGS2ORD0004148,C016634,2025-02-02 20:00:00,Male,52,Silver,Shopee,Chiang Mai,596,Web,COD,20,2,6,1,>50,19.866666666666667,3.0,1.0,0.3333333333333333,4,3,4630.02,0.1,0.3333333333333333,0.0,0.0,8750.93,1,0,0.0,13890.060000000001,3,1,0.3333333333333333,13890.060000000001,3,1,0.3333333333333333,13890.060000000001,3,1,0.3333333333333333,0
LGS2ORD0004149,C017902,2025-02-02 20:00:00,Female,43,Gold,TV,Bangkok,755,Web,COD,20,2,6,1,40-50,25.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004150,C013766,2025-02-02 21:00:00,Male,37,Bronze,TV,Remote_Area,899,Web,Bank_Transfer,21,2,6,1,30-40,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004151,C015298,2025-02-02 21:00:00,Female,42,Silver,Web,Bangkok,440,Lazada,COD,21,2,6,1,40-50,14.666666666666666,1.0,1.0,1.0,11,17,7370.87,0.05,1.0,0.0,0.0,0.0,0,0,0.0,7370.87,1,1,1.0,7370.87,1,1,1.0,7370.87,1,1,1.0,0
LGS2ORD0004152,C017747,2025-02-02 21:00:00,Female,32,Bronze,Shopee,Khon Kaen,1474,TV_Show,Credit_Card,21,2,6,1,30-40,49.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004153,C010822,2025-02-02 21:00:00,Male,25,Bronze,Web,Chiang Mai,1161,CallCenter,Bank_Transfer,21,2,6,1,20-30,38.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004154,C015289,2025-02-02 21:00:00,Male,43,Bronze,Web,Khon Kaen,957,Web,COD,21,2,6,1,40-50,31.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004155,C016743,2025-02-02 22:00:00,Male,34,Silver,Web,Chiang Mai,300,TV_Show,COD,22,2,6,1,30-40,10.0,1.0,1.0,1.0,-2,3,1576.78,0.1,1.0,0.0,0.0,1576.78,1,1,1.0,1576.78,1,1,1.0,1576.78,1,1,1.0,1576.78,1,1,1.0,1
LGS2ORD0004156,C015234,2025-02-02 22:00:00,Female,42,Bronze,TV,Chonburi,371,CallCenter,Credit_Card,22,2,6,1,40-50,12.366666666666667,2.0,0.0,0.0,-1,18,5067.345,0.18,0.5,0.0,0.0,0.0,0,0,0.0,10134.69,2,0,0.0,10134.69,2,0,0.0,10134.69,2,0,0.0,0
