order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004157,C012731,2025-02-02 22:00:00,Male,45,Bronze,Web,Remote_Area,1240,Lazada,PromptPay,22,2,6,1,40-50,41.333333333333336,1.0,1.0,1.0,1,9,1896.84,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1896.84,1,1,1.0,1896.84,1,1,1.0,1896.84,1,1,1.0,0
LGS2ORD0004158,C014376,2025-02-02 22:00:00,Female,51,Bronze,Shopee,Bangkok,899,TV_Show,PromptPay,22,2,6,1,>50,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004159,C011962,2025-02-02 22:00:00,Female,38,Silver,Lazada,Remote_Area,1464,Shopee,Credit_Card,22,2,6,1,30-40,48.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004160,C010290,2025-02-02 22:00:00,Male,54,Silver,Web,Bangkok,1054,Web,PromptPay,22,2,6,1,>50,35.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004161,C015494,2025-02-02 23:00:00,Female,38,Gold,Shopee,Phuket,278,Lazada,COD,23,2,6,1,30-40,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004162,C016703,2025-02-02 23:00:00,Female,34,Bronze,Lazada,Bangkok,935,Web,COD,23,2,6,1,30-40,31.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004163,C015009,2025-02-02 23:00:00,Female,58,Bronze,Lazada,Bangkok,798,CallCenter,COD,23,2,6,1,>50,26.6,1.0,0.0,0.0,-1,3,4848.8,0.23,0.0,1.0,0.0,4848.8,1,0,0.0,4848.8,1,0,0.0,4848.8,1,0,0.0,4848.8,1,0,0.0,1
LGS2ORD0004164,C017395,2025-02-02 23:00:00,Male,42,Bronze,Lazada,Khon Kaen,1064,CallCenter,COD,23,2,6,1,40-50,35.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004165,C012133,2025-02-02 23:00:00,Female,41,Gold,TV,Bangkok,362,Lazada,COD,23,2,6,1,40-50,12.066666666666666,2.0,0.0,0.0,-1,16,2875.49,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5750.98,2,0,0.0,5750.98,2,0,0.0,5750.98,2,0,0.0,1
LGS2ORD0004166,C016654,2025-02-03 00:00:00,Male,52,Bronze,TV,Khon Kaen,139,Lazada,COD,0,2,0,0,>50,4.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004167,C017972,2025-02-03 00:00:00,Female,50,Gold,CallCenter,Chiang Mai,471,Shopee,Credit_Card,0,2,0,0,40-50,15.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004168,C011539,2025-02-03 00:00:00,Male,38,Gold,Web,Phuket,872,CallCenter,Bank_Transfer,0,2,0,0,30-40,29.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004169,C016462,2025-02-03 00:00:00,Male,34,Silver,Web,Nakhon Ratchasima,639,Shopee,Credit_Card,0,2,0,0,30-40,21.3,3.0,0.0,0.0,-1,12,4405.29,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,13215.87,3,0,0.0,13215.87,3,0,0.0,13215.87,3,0,0.0,0
LGS2ORD0004170,C010301,2025-02-03 00:00:00,Male,53,Bronze,CallCenter,Bangkok,503,TV_Show,COD,0,2,0,0,>50,16.766666666666666,1.0,0.0,0.0,-1,30,2256.49,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2256.49,1,0,0.0,2256.49,1,0,0.0,0
LGS2ORD0004171,C011653,2025-02-03 01:00:00,Female,49,Gold,Lazada,Bangkok,65,Shopee,COD,1,2,0,0,40-50,2.1666666666666665,1.0,0.0,0.0,-1,21,1081.53,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1081.53,1,0,0.0,1081.53,1,0,0.0,1081.53,1,0,0.0,0
LGS2ORD0004172,C014748,2025-02-03 01:00:00,Female,44,Silver,TV,Bangkok,905,TV_Show,Credit_Card,1,2,0,0,40-50,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004173,C010921,2025-02-03 01:00:00,Female,39,Gold,Shopee,Remote_Area,795,TV_Show,COD,1,2,0,0,30-40,26.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004174,C012934,2025-02-03 01:00:00,Female,42,Bronze,Lazada,Phuket,850,Web,Credit_Card,1,2,0,0,40-50,28.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004175,C014379,2025-02-03 01:00:00,Female,49,Platinum,TV,Bangkok,188,Web,COD,1,2,0,0,40-50,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004176,C011063,2025-02-03 02:00:00,Male,18,Gold,Shopee,Nakhon Ratchasima,647,Web,Credit_Card,2,2,0,0,<20,21.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004177,C011610,2025-02-03 02:00:00,Male,34,Silver,TV,Remote_Area,1203,TV_Show,COD,2,2,0,0,30-40,40.1,1.0,0.0,0.0,-1,26,1081.39,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1081.39,1,0,0.0,1081.39,1,0,0.0,1081.39,1,0,0.0,1
LGS2ORD0004178,C014313,2025-02-03 02:00:00,Female,49,Bronze,Shopee,Chiang Mai,114,Web,Credit_Card,2,2,0,0,40-50,3.8,1.0,0.0,0.0,-1,19,8852.69,0.13,0.0,0.0,0.0,0.0,0,0,0.0,8852.69,1,0,0.0,8852.69,1,0,0.0,8852.69,1,0,0.0,0
LGS2ORD0004179,C014870,2025-02-03 02:00:00,Male,71,Bronze,Lazada,Bangkok,1486,Web,Credit_Card,2,2,0,0,>50,49.53333333333333,1.0,0.0,0.0,-1,33,21331.0,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21331.0,1,0,0.0,21331.0,1,0,0.0,0
LGS2ORD0004180,C013615,2025-02-03 02:00:00,Male,44,Gold,Shopee,Bangkok,1174,TV_Show,COD,2,2,0,0,40-50,39.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004181,C016803,2025-02-03 02:00:00,Male,23,Silver,TV,Chiang Mai,196,Lazada,COD,2,2,0,0,20-30,6.533333333333333,1.0,0.0,0.0,-1,27,1560.11,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1560.11,1,0,0.0,1560.11,1,0,0.0,1560.11,1,0,0.0,1
LGS2ORD0004182,C013213,2025-02-03 03:00:00,Female,53,Bronze,Web,Songkhla,1295,CallCenter,COD,3,2,0,0,>50,43.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004183,C015060,2025-02-03 03:00:00,Male,29,Silver,CallCenter,Remote_Area,433,Shopee,PromptPay,3,2,0,0,20-30,14.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004184,C017895,2025-02-03 03:00:00,Female,30,Bronze,Shopee,Chiang Mai,1255,Web,PromptPay,3,2,0,0,20-30,41.833333333333336,1.0,0.0,0.0,-1,13,4596.26,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4596.26,1,0,0.0,4596.26,1,0,0.0,4596.26,1,0,0.0,1
LGS2ORD0004185,C013031,2025-02-03 03:00:00,Female,40,Silver,TV,Phuket,1102,Lazada,COD,3,2,0,0,30-40,36.733333333333334,3.0,0.0,0.0,-1,1,4825.496666666667,0.2,0.6666666666666666,0.0,0.0,8266.74,1,0,0.0,14476.49,3,0,0.0,14476.49,3,0,0.0,14476.49,3,0,0.0,0
LGS2ORD0004186,C014440,2025-02-03 03:00:00,Male,53,Bronze,Lazada,Nakhon Ratchasima,331,Web,Credit_Card,3,2,0,0,>50,11.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004187,C012829,2025-02-03 04:00:00,Female,72,Silver,TV,Bangkok,864,TV_Show,COD,4,2,0,0,>50,28.8,2.0,0.0,0.0,-1,2,2266.36,0.25,0.0,0.5,0.0,2424.96,1,0,0.0,4532.72,2,0,0.0,4532.72,2,0,0.0,4532.72,2,0,0.0,1
LGS2ORD0004188,C017869,2025-02-03 04:00:00,Male,43,Silver,TV,Songkhla,116,Shopee,COD,4,2,0,0,40-50,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004189,C010700,2025-02-03 04:00:00,Male,32,Bronze,CallCenter,Chiang Mai,506,CallCenter,Bank_Transfer,4,2,0,0,30-40,16.866666666666667,1.0,0.0,0.0,-1,23,3823.49,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3823.49,1,0,0.0,3823.49,1,0,0.0,3823.49,1,0,0.0,0
LGS2ORD0004190,C013888,2025-02-03 04:00:00,Male,57,Silver,TV,Khon Kaen,626,Shopee,Bank_Transfer,4,2,0,0,>50,20.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004191,C010666,2025-02-03 04:00:00,Female,24,Silver,TV,Chiang Mai,498,Shopee,COD,4,2,0,0,20-30,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004192,C015277,2025-02-03 05:00:00,Male,42,Bronze,Web,Bangkok,1301,Shopee,COD,5,2,0,0,40-50,43.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004193,C013250,2025-02-03 05:00:00,Male,57,Silver,TV,Phuket,195,Web,COD,5,2,0,0,>50,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004194,C014442,2025-02-03 05:00:00,Male,18,Bronze,Web,Bangkok,937,Web,COD,5,2,0,0,<20,31.233333333333334,3.0,1.0,0.3333333333333333,19,2,4428.22,0.08,0.3333333333333333,0.0,0.0,6715.37,1,0,0.0,13284.66,3,1,0.3333333333333333,13284.66,3,1,0.3333333333333333,13284.66,3,1,0.3333333333333333,1
LGS2ORD0004195,C010388,2025-02-03 05:00:00,Female,38,Bronze,CallCenter,Chonburi,1368,TV_Show,PromptPay,5,2,0,0,30-40,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004196,C014757,2025-02-03 05:00:00,Male,41,Gold,Lazada,Phuket,1423,Shopee,COD,5,2,0,0,40-50,47.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004197,C011337,2025-02-03 06:00:00,Male,22,Bronze,TV,Remote_Area,517,Web,Credit_Card,6,2,0,0,20-30,17.233333333333334,1.0,1.0,1.0,6,19,1551.72,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1551.72,1,1,1.0,1551.72,1,1,1.0,1551.72,1,1,1.0,0
LGS2ORD0004198,C017221,2025-02-03 06:00:00,Female,29,Gold,Shopee,Bangkok,1380,Web,Bank_Transfer,6,2,0,0,20-30,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004199,C010953,2025-02-03 06:00:00,Male,38,Bronze,Web,Chiang Mai,1040,Lazada,COD,6,2,0,0,30-40,34.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
