order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004200,C017100,2025-02-03 06:00:00,Female,40,Silver,Lazada,Bangkok,1473,TV_Show,COD,6,2,0,0,30-40,49.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004201,C011857,2025-02-03 06:00:00,Male,37,Bronze,Web,Songkhla,1396,Shopee,COD,6,2,0,0,30-40,46.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004202,C017225,2025-02-03 06:00:00,Female,39,Bronze,Shopee,Chiang Mai,1065,Shopee,COD,6,2,0,0,30-40,35.5,1.0,0.0,0.0,-1,18,867.02,0.08,1.0,0.0,0.0,0.0,0,0,0.0,867.02,1,0,0.0,867.02,1,0,0.0,867.02,1,0,0.0,0
LGS2ORD0004203,C011945,2025-02-03 07:00:00,Female,44,Bronze,CallCenter,Bangkok,557,Web,COD,7,2,0,0,40-50,18.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004204,C017961,2025-02-03 07:00:00,Female,35,Bronze,Lazada,Chiang Mai,905,Lazada,Credit_Card,7,2,0,0,30-40,30.166666666666668,1.0,0.0,0.0,-1,20,6224.19,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6224.19,1,0,0.0,6224.19,1,0,0.0,6224.19,1,0,0.0,1
LGS2ORD0004205,C017359,2025-02-03 07:00:00,Female,44,Silver,Lazada,Phuket,195,CallCenter,PromptPay,7,2,0,0,40-50,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004206,C011952,2025-02-03 07:00:00,Female,48,Bronze,Web,Bangkok,1057,Shopee,Bank_Transfer,7,2,0,0,40-50,35.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004207,C016394,2025-02-03 07:00:00,Male,34,Silver,Web,Remote_Area,1032,Shopee,Credit_Card,7,2,0,0,30-40,34.4,2.0,1.0,0.5,10,6,6545.120000000001,0.25,0.5,0.5,0.0,5256.68,1,0,0.0,13090.240000000002,2,1,0.5,13090.240000000002,2,1,0.5,13090.240000000002,2,1,0.5,0
LGS2ORD0004208,C010512,2025-02-03 08:00:00,Male,38,Gold,TV,Chonburi,966,Shopee,PromptPay,8,2,0,0,30-40,32.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004209,C012799,2025-02-03 08:00:00,Male,38,Gold,TV,Chonburi,487,CallCenter,PromptPay,8,2,0,0,30-40,16.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004210,C012157,2025-02-03 08:00:00,Male,54,Silver,Shopee,Remote_Area,209,TV_Show,Credit_Card,8,2,0,0,>50,6.966666666666667,3.0,1.0,0.3333333333333333,15,9,2965.853333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8897.560000000001,3,1,0.3333333333333333,8897.560000000001,3,1,0.3333333333333333,8897.560000000001,3,1,0.3333333333333333,0
LGS2ORD0004211,C016926,2025-02-03 08:00:00,Male,67,Bronze,TV,Remote_Area,642,Lazada,COD,8,2,0,0,>50,21.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004212,C015780,2025-02-03 08:00:00,Female,56,Bronze,TV,Bangkok,292,Lazada,PromptPay,8,2,0,0,>50,9.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004213,C013466,2025-02-03 09:00:00,Female,49,Bronze,Web,Songkhla,144,Lazada,COD,9,2,0,0,40-50,4.8,1.0,0.0,0.0,-1,32,25278.92,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25278.92,1,0,0.0,25278.92,1,0,0.0,0
LGS2ORD0004214,C011152,2025-02-03 09:00:00,Female,18,Silver,Web,Bangkok,280,TV_Show,Bank_Transfer,9,2,0,0,<20,9.333333333333334,1.0,0.0,0.0,-1,33,1593.76,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1593.76,1,0,0.0,1593.76,1,0,0.0,0
LGS2ORD0004215,C015585,2025-02-03 09:00:00,Female,60,Bronze,TV,Bangkok,512,Web,Credit_Card,9,2,0,0,>50,17.066666666666666,1.0,1.0,1.0,0,4,11876.04,0.23,1.0,1.0,0.0,11876.04,1,1,1.0,11876.04,1,1,1.0,11876.04,1,1,1.0,11876.04,1,1,1.0,0
LGS2ORD0004216,C015953,2025-02-03 09:00:00,Female,27,Silver,Lazada,Chiang Mai,304,Lazada,COD,9,2,0,0,20-30,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004217,C017542,2025-02-03 09:00:00,Female,45,Bronze,TV,Chiang Mai,105,Lazada,Credit_Card,9,2,0,0,40-50,3.5,1.0,1.0,1.0,-8,3,1457.48,0.18,1.0,0.0,0.0,1457.48,1,1,1.0,1457.48,1,1,1.0,1457.48,1,1,1.0,1457.48,1,1,1.0,0
LGS2ORD0004218,C011063,2025-02-03 09:00:00,Male,18,Gold,Shopee,Nakhon Ratchasima,647,CallCenter,COD,9,2,0,0,<20,21.566666666666666,1.0,0.0,0.0,-1,0,603.43,0.28,0.0,1.0,0.0,603.43,1,0,0.0,603.43,1,0,0.0,603.43,1,0,0.0,603.43,1,0,0.0,0
LGS2ORD0004219,C011109,2025-02-03 10:00:00,Male,39,Bronze,Shopee,Songkhla,430,CallCenter,COD,10,2,0,0,30-40,14.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004220,C011881,2025-02-03 10:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1244,Lazada,COD,10,2,0,0,30-40,41.46666666666667,1.0,0.0,0.0,-1,32,8964.84,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8964.84,1,0,0.0,8964.84,1,0,0.0,0
LGS2ORD0004221,C010538,2025-02-03 10:00:00,Male,40,Gold,CallCenter,Phuket,398,Shopee,PromptPay,10,2,0,0,30-40,13.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004222,C017705,2025-02-03 10:00:00,Female,49,Gold,Lazada,Chiang Mai,731,Shopee,COD,10,2,0,0,40-50,24.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004223,C011670,2025-02-03 10:00:00,Male,51,Bronze,Shopee,Chonburi,938,TV_Show,PromptPay,10,2,0,0,>50,31.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004224,C014582,2025-02-03 11:00:00,Male,33,Silver,CallCenter,Bangkok,435,Web,PromptPay,11,2,0,0,30-40,14.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004225,C017457,2025-02-03 11:00:00,Female,44,Bronze,Lazada,Chonburi,481,Lazada,COD,11,2,0,0,40-50,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004226,C015927,2025-02-03 11:00:00,Male,52,Bronze,Lazada,Bangkok,968,CallCenter,Credit_Card,11,2,0,0,>50,32.266666666666666,1.0,0.0,0.0,-1,8,2194.9,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2194.9,1,0,0.0,2194.9,1,0,0.0,2194.9,1,0,0.0,0
LGS2ORD0004227,C016033,2025-02-03 11:00:00,Female,45,Gold,Shopee,Bangkok,1449,TV_Show,COD,11,2,0,0,40-50,48.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004228,C017509,2025-02-03 11:00:00,Female,54,Silver,Lazada,Bangkok,1343,TV_Show,Bank_Transfer,11,2,0,0,>50,44.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004229,C016216,2025-02-03 12:00:00,Female,61,Bronze,Shopee,Remote_Area,438,Shopee,COD,12,2,0,0,>50,14.6,1.0,0.0,0.0,-1,7,739.58,0.23,0.0,1.0,0.0,0.0,0,0,0.0,739.58,1,0,0.0,739.58,1,0,0.0,739.58,1,0,0.0,1
LGS2ORD0004230,C015114,2025-02-03 12:00:00,Female,51,Silver,Lazada,Bangkok,491,Web,Credit_Card,12,2,0,0,>50,16.366666666666667,2.0,0.0,0.0,-1,3,10970.675,0.15,0.0,0.0,0.0,16877.59,1,0,0.0,21941.35,2,0,0.0,21941.35,2,0,0.0,21941.35,2,0,0.0,0
LGS2ORD0004231,C011440,2025-02-03 12:00:00,Female,41,Bronze,Web,Khon Kaen,774,Shopee,Credit_Card,12,2,0,0,40-50,25.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004232,C012780,2025-02-03 12:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1211,Shopee,COD,12,2,0,0,20-30,40.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004233,C014252,2025-02-03 12:00:00,Male,30,Silver,Lazada,Chonburi,798,TV_Show,Bank_Transfer,12,2,0,0,20-30,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004234,C015069,2025-02-03 13:00:00,Female,44,Silver,Web,Chiang Mai,577,TV_Show,COD,13,2,0,0,40-50,19.233333333333334,2.0,1.0,0.5,0,4,602.275,0.3,0.5,0.5,0.0,802.52,1,1,1.0,1204.55,2,1,0.5,1204.55,2,1,0.5,1204.55,2,1,0.5,1
LGS2ORD0004235,C010197,2025-02-03 13:00:00,Male,57,Silver,TV,Khon Kaen,665,CallCenter,COD,13,2,0,0,>50,22.166666666666668,1.0,0.0,0.0,-1,32,1084.32,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1084.32,1,0,0.0,1084.32,1,0,0.0,0
LGS2ORD0004236,C015464,2025-02-03 13:00:00,Female,37,Bronze,Web,Bangkok,1076,Lazada,COD,13,2,0,0,30-40,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004237,C017778,2025-02-03 13:00:00,Male,37,Platinum,CallCenter,Bangkok,1043,TV_Show,COD,13,2,0,0,30-40,34.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004238,C012654,2025-02-03 13:00:00,Female,63,Bronze,Lazada,Remote_Area,1135,Shopee,Credit_Card,13,2,0,0,>50,37.833333333333336,2.0,0.0,0.0,-1,1,4868.24,0.13,0.0,0.0,0.0,3791.79,1,0,0.0,9736.48,2,0,0.0,9736.48,2,0,0.0,9736.48,2,0,0.0,1
LGS2ORD0004239,C012102,2025-02-03 13:00:00,Male,18,Bronze,Shopee,Nakhon Ratchasima,746,CallCenter,PromptPay,13,2,0,0,<20,24.866666666666667,2.0,1.0,0.5,12,8,4247.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8494.86,2,1,0.5,8494.86,2,1,0.5,8494.86,2,1,0.5,1
LGS2ORD0004240,C012415,2025-02-03 14:00:00,Female,54,Gold,TV,Phuket,431,Lazada,COD,14,2,0,0,>50,14.366666666666667,1.0,0.0,0.0,-1,14,5404.28,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5404.28,1,0,0.0,5404.28,1,0,0.0,5404.28,1,0,0.0,1
