order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004241,C017612,2025-02-03 14:00:00,Male,37,Bronze,Web,Chiang Mai,781,Lazada,COD,14,2,0,0,30-40,26.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004242,C017239,2025-02-03 14:00:00,Female,40,Gold,TV,Nakhon Ratchasima,90,CallCenter,Bank_Transfer,14,2,0,0,30-40,3.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004243,C016715,2025-02-03 14:00:00,Female,60,Silver,TV,Khon Kaen,904,Web,COD,14,2,0,0,>50,30.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004244,C010450,2025-02-03 14:00:00,Male,32,Silver,TV,Khon Kaen,420,TV_Show,COD,14,2,0,0,30-40,14.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004245,C012791,2025-02-03 15:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,933,Shopee,PromptPay,15,2,0,0,30-40,31.1,1.0,0.0,0.0,-1,13,455.33,0.03,0.0,0.0,0.0,0.0,0,0,0.0,455.33,1,0,0.0,455.33,1,0,0.0,455.33,1,0,0.0,0
LGS2ORD0004246,C012474,2025-02-03 15:00:00,Female,65,Gold,CallCenter,Bangkok,428,TV_Show,Credit_Card,15,2,0,0,>50,14.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004247,C015861,2025-02-03 15:00:00,Female,61,Silver,TV,Khon Kaen,481,Web,Credit_Card,15,2,0,0,>50,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004248,C016976,2025-02-03 15:00:00,Male,54,Gold,Web,Khon Kaen,442,TV_Show,COD,15,2,0,0,>50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004249,C011132,2025-02-03 15:00:00,Female,39,Bronze,TV,Khon Kaen,788,Lazada,COD,15,2,0,0,30-40,26.266666666666666,1.0,0.0,0.0,-1,6,2708.21,0.08,1.0,0.0,0.0,2708.21,1,0,0.0,2708.21,1,0,0.0,2708.21,1,0,0.0,2708.21,1,0,0.0,1
LGS2ORD0004250,C014981,2025-02-03 16:00:00,Male,23,Gold,Shopee,Bangkok,1196,Web,Credit_Card,16,2,0,0,20-30,39.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004251,C014096,2025-02-03 16:00:00,Male,26,Silver,TV,Khon Kaen,430,TV_Show,COD,16,2,0,0,20-30,14.333333333333334,1.0,0.0,0.0,-1,19,7264.95,0.3,0.0,1.0,0.0,0.0,0,0,0.0,7264.95,1,0,0.0,7264.95,1,0,0.0,7264.95,1,0,0.0,1
LGS2ORD0004252,C015707,2025-02-03 16:00:00,Male,35,Silver,Web,Phuket,583,Lazada,COD,16,2,0,0,30-40,19.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004253,C014950,2025-02-03 16:00:00,Male,55,Gold,TV,Khon Kaen,1132,Lazada,COD,16,2,0,0,>50,37.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004254,C014169,2025-02-03 16:00:00,Male,39,Bronze,Web,Bangkok,1322,TV_Show,COD,16,2,0,0,30-40,44.06666666666667,1.0,0.0,0.0,-1,18,10505.48,0.03,1.0,0.0,0.0,0.0,0,0,0.0,10505.48,1,0,0.0,10505.48,1,0,0.0,10505.48,1,0,0.0,0
LGS2ORD0004255,C010522,2025-02-03 17:00:00,Male,29,Bronze,TV,Chonburi,527,Lazada,PromptPay,17,2,0,0,20-30,17.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004256,C010680,2025-02-03 17:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,317,Lazada,Bank_Transfer,17,2,0,0,40-50,10.566666666666666,1.0,0.0,0.0,-1,12,6233.68,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6233.68,1,0,0.0,6233.68,1,0,0.0,6233.68,1,0,0.0,0
LGS2ORD0004257,C011753,2025-02-03 17:00:00,Female,40,Bronze,TV,Chiang Mai,1382,Web,Credit_Card,17,2,0,0,30-40,46.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004258,C010169,2025-02-03 17:00:00,Male,53,Bronze,Lazada,Remote_Area,1265,Web,Credit_Card,17,2,0,0,>50,42.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004259,C012981,2025-02-03 17:00:00,Female,39,Silver,Web,Chiang Mai,1300,TV_Show,Credit_Card,17,2,0,0,30-40,43.333333333333336,1.0,1.0,1.0,16,27,413.03,0.1,1.0,0.0,0.0,0.0,0,0,0.0,413.03,1,1,1.0,413.03,1,1,1.0,413.03,1,1,1.0,1
LGS2ORD0004260,C010423,2025-02-03 17:00:00,Male,44,Platinum,TV,Remote_Area,1467,TV_Show,Credit_Card,17,2,0,0,40-50,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004261,C012717,2025-02-03 18:00:00,Male,58,Bronze,Shopee,Chonburi,1291,Lazada,Credit_Card,18,2,0,0,>50,43.03333333333333,2.0,0.0,0.0,-1,19,2911.66,0.13,0.5,0.0,0.0,0.0,0,0,0.0,5823.32,2,0,0.0,5823.32,2,0,0.0,5823.32,2,0,0.0,0
LGS2ORD0004262,C015421,2025-02-03 18:00:00,Other,32,Platinum,Shopee,Phuket,878,Shopee,COD,18,2,0,0,30-40,29.266666666666666,2.0,2.0,1.0,0,8,1130.39,0.35,1.0,1.0,0.0,0.0,0,0,0.0,2260.78,2,2,1.0,2260.78,2,2,1.0,2260.78,2,2,1.0,0
LGS2ORD0004263,C017192,2025-02-03 18:00:00,Male,33,Gold,Web,Chiang Mai,226,Web,COD,18,2,0,0,30-40,7.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004264,C012493,2025-02-03 18:00:00,Other,56,Bronze,Shopee,Chiang Mai,846,Lazada,COD,18,2,0,0,>50,28.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004265,C012712,2025-02-03 18:00:00,Female,47,Bronze,TV,Songkhla,618,Shopee,PromptPay,18,2,0,0,40-50,20.6,3.0,1.0,0.3333333333333333,13,6,3354.2833333333333,0.18,0.6666666666666666,0.0,0.0,1959.86,1,0,0.0,10062.85,3,1,0.3333333333333333,10062.85,3,1,0.3333333333333333,10062.85,3,1,0.3333333333333333,0
LGS2ORD0004266,C015278,2025-02-03 19:00:00,Male,28,Gold,TV,Bangkok,764,Lazada,COD,19,2,0,0,20-30,25.466666666666665,1.0,0.0,0.0,-1,11,4903.78,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,4903.78,1,0,0.0,4903.78,1,0,0.0,4903.78,1,0,0.0,0
LGS2ORD0004267,C010503,2025-02-03 19:00:00,Female,50,Bronze,Lazada,Remote_Area,949,CallCenter,COD,19,2,0,0,40-50,31.633333333333333,1.0,1.0,1.0,13,18,2850.96,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2850.96,1,1,1.0,2850.96,1,1,1.0,2850.96,1,1,1.0,0
LGS2ORD0004268,C016630,2025-02-03 19:00:00,Male,23,Bronze,TV,Phuket,1079,TV_Show,COD,19,2,0,0,20-30,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004269,C015006,2025-02-03 19:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,352,Web,COD,19,2,0,0,40-50,11.733333333333333,1.0,0.0,0.0,-1,1,16592.5,0.2,1.0,0.0,0.0,16592.5,1,0,0.0,16592.5,1,0,0.0,16592.5,1,0,0.0,16592.5,1,0,0.0,0
LGS2ORD0004270,C017396,2025-02-03 19:00:00,Male,28,Bronze,TV,Remote_Area,1019,TV_Show,COD,19,2,0,0,20-30,33.96666666666667,2.0,1.0,0.5,-4,3,4236.67,0.13,0.5,0.0,0.0,8473.34,2,1,0.5,8473.34,2,1,0.5,8473.34,2,1,0.5,8473.34,2,1,0.5,1
LGS2ORD0004271,C010694,2025-02-03 20:00:00,Male,54,Gold,TV,Bangkok,224,Web,Credit_Card,20,2,0,0,>50,7.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004272,C014810,2025-02-03 20:00:00,Male,51,Bronze,TV,Phuket,364,Lazada,Credit_Card,20,2,0,0,>50,12.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004273,C011167,2025-02-03 20:00:00,Female,42,Silver,Web,Chiang Mai,989,Lazada,COD,20,2,0,0,40-50,32.96666666666667,1.0,1.0,1.0,19,31,1596.37,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1596.37,1,1,1.0,1596.37,1,1,1.0,0
LGS2ORD0004274,C010414,2025-02-03 20:00:00,Male,65,Bronze,Lazada,Songkhla,616,Web,COD,20,2,0,0,>50,20.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004275,C016423,2025-02-03 20:00:00,Male,50,Bronze,TV,Khon Kaen,1437,Web,COD,20,2,0,0,40-50,47.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004276,C016329,2025-02-03 21:00:00,Female,41,Bronze,Shopee,Khon Kaen,473,CallCenter,COD,21,2,0,0,40-50,15.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004277,C016910,2025-02-03 21:00:00,Other,47,Gold,TV,Khon Kaen,211,Lazada,COD,21,2,0,0,40-50,7.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004278,C013370,2025-02-03 21:00:00,Female,54,Silver,Shopee,Bangkok,935,Lazada,COD,21,2,0,0,>50,31.166666666666668,1.0,0.0,0.0,-1,14,1355.11,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1355.11,1,0,0.0,1355.11,1,0,0.0,1355.11,1,0,0.0,1
LGS2ORD0004279,C013388,2025-02-03 21:00:00,Other,58,Silver,Web,Bangkok,938,Shopee,COD,21,2,0,0,>50,31.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004280,C013771,2025-02-03 21:00:00,Male,39,Platinum,Web,Bangkok,571,Web,COD,21,2,0,0,30-40,19.033333333333335,1.0,1.0,1.0,21,27,7095.47,0.1,0.0,0.0,0.0,0.0,0,0,0.0,7095.47,1,1,1.0,7095.47,1,1,1.0,7095.47,1,1,1.0,0
LGS2ORD0004281,C014566,2025-02-03 21:00:00,Other,38,Bronze,TV,Bangkok,113,CallCenter,COD,21,2,0,0,30-40,3.7666666666666666,1.0,0.0,0.0,-1,19,16814.23,0.23,1.0,1.0,0.0,0.0,0,0,0.0,16814.23,1,0,0.0,16814.23,1,0,0.0,16814.23,1,0,0.0,0
LGS2ORD0004282,C016641,2025-02-03 22:00:00,Female,37,Bronze,TV,Chonburi,697,TV_Show,Bank_Transfer,22,2,0,0,30-40,23.233333333333334,2.0,1.0,0.5,9,11,15910.145,0.28,0.5,0.5,0.0,0.0,0,0,0.0,31820.29,2,1,0.5,31820.29,2,1,0.5,31820.29,2,1,0.5,0
