order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004283,C010231,2025-02-03 22:00:00,Female,57,Silver,TV,Songkhla,414,Web,COD,22,2,0,0,>50,13.8,1.0,0.0,0.0,-1,8,4275.08,0.05,0.0,0.0,0.0,0.0,0,0,0.0,4275.08,1,0,0.0,4275.08,1,0,0.0,4275.08,1,0,0.0,1
LGS2ORD0004284,C014871,2025-02-03 22:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,286,Shopee,PromptPay,22,2,0,0,30-40,9.533333333333333,2.0,1.0,0.5,15,30,3779.825,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7559.65,2,1,0.5,7559.65,2,1,0.5,0
LGS2ORD0004285,C015378,2025-02-03 22:00:00,Female,32,Silver,Web,Chonburi,906,Web,Bank_Transfer,22,2,0,0,30-40,30.2,1.0,0.0,0.0,-1,25,1912.18,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1912.18,1,0,0.0,1912.18,1,0,0.0,1912.18,1,0,0.0,0
LGS2ORD0004286,C015712,2025-02-03 22:00:00,Female,46,Silver,Web,Songkhla,458,TV_Show,COD,22,2,0,0,40-50,15.266666666666667,1.0,0.0,0.0,-1,19,2654.14,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2654.14,1,0,0.0,2654.14,1,0,0.0,2654.14,1,0,0.0,0
LGS2ORD0004287,C016248,2025-02-03 23:00:00,Female,44,Silver,TV,Nakhon Ratchasima,733,Shopee,Bank_Transfer,23,2,0,0,40-50,24.433333333333334,1.0,0.0,0.0,-1,26,2142.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2142.8,1,0,0.0,2142.8,1,0,0.0,2142.8,1,0,0.0,0
LGS2ORD0004288,C015354,2025-02-03 23:00:00,Female,34,Bronze,Lazada,Phuket,886,TV_Show,Credit_Card,23,2,0,0,30-40,29.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004289,C017083,2025-02-03 23:00:00,Male,31,Bronze,Web,Chiang Mai,1020,TV_Show,COD,23,2,0,0,30-40,34.0,2.0,1.0,0.5,20,19,2096.955,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4193.91,2,1,0.5,4193.91,2,1,0.5,4193.91,2,1,0.5,0
LGS2ORD0004290,C014518,2025-02-03 23:00:00,Female,21,Bronze,Shopee,Songkhla,116,Lazada,COD,23,2,0,0,20-30,3.8666666666666667,1.0,1.0,1.0,14,21,21592.78,0.23,1.0,1.0,0.0,0.0,0,0,0.0,21592.78,1,1,1.0,21592.78,1,1,1.0,21592.78,1,1,1.0,0
LGS2ORD0004291,C016969,2025-02-03 23:00:00,Female,33,Silver,Lazada,Chiang Mai,1006,TV_Show,Credit_Card,23,2,0,0,30-40,33.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004292,C015310,2025-02-04 00:00:00,Female,38,Gold,Lazada,Chiang Mai,1070,TV_Show,Credit_Card,0,2,1,0,30-40,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004293,C013295,2025-02-04 00:00:00,Female,62,Silver,CallCenter,Bangkok,629,Web,PromptPay,0,2,1,0,>50,20.966666666666665,1.0,0.0,0.0,-1,10,9746.86,0.3,0.0,1.0,0.0,0.0,0,0,0.0,9746.86,1,0,0.0,9746.86,1,0,0.0,9746.86,1,0,0.0,0
LGS2ORD0004294,C013786,2025-02-04 00:00:00,Female,49,Gold,Shopee,Chiang Mai,52,Web,PromptPay,0,2,1,0,40-50,1.7333333333333334,1.0,0.0,0.0,-1,20,3314.63,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3314.63,1,0,0.0,3314.63,1,0,0.0,3314.63,1,0,0.0,0
LGS2ORD0004295,C014776,2025-02-04 00:00:00,Female,41,Bronze,Lazada,Khon Kaen,735,Web,COD,0,2,1,0,40-50,24.5,1.0,0.0,0.0,-1,3,2179.98,0.03,0.0,0.0,0.0,2179.98,1,0,0.0,2179.98,1,0,0.0,2179.98,1,0,0.0,2179.98,1,0,0.0,0
LGS2ORD0004296,C011808,2025-02-04 00:00:00,Female,28,Platinum,Web,Chonburi,793,TV_Show,Credit_Card,0,2,1,0,20-30,26.433333333333334,1.0,0.0,0.0,-1,22,1648.32,0.35,1.0,1.0,0.0,0.0,0,0,0.0,1648.32,1,0,0.0,1648.32,1,0,0.0,1648.32,1,0,0.0,0
LGS2ORD0004297,C011433,2025-02-04 01:00:00,Male,61,Bronze,Shopee,Chonburi,1244,Lazada,Credit_Card,1,2,1,0,>50,41.46666666666667,2.0,1.0,0.5,4,7,1609.04,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3218.08,2,1,0.5,3218.08,2,1,0.5,3218.08,2,1,0.5,0
LGS2ORD0004298,C012821,2025-02-04 01:00:00,Female,18,Bronze,CallCenter,Chonburi,613,CallCenter,COD,1,2,1,0,<20,20.433333333333334,1.0,0.0,0.0,-1,29,2965.07,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2965.07,1,0,0.0,2965.07,1,0,0.0,2965.07,1,0,0.0,0
LGS2ORD0004299,C017696,2025-02-04 01:00:00,Male,40,Silver,TV,Bangkok,1118,TV_Show,COD,1,2,1,0,30-40,37.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004300,C013207,2025-02-04 01:00:00,Female,68,Silver,Shopee,Bangkok,299,TV_Show,COD,1,2,1,0,>50,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004301,C011315,2025-02-04 01:00:00,Female,37,Silver,Shopee,Bangkok,64,TV_Show,Credit_Card,1,2,1,0,30-40,2.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004302,C012678,2025-02-04 01:00:00,Female,42,Silver,Web,Remote_Area,273,Lazada,COD,1,2,1,0,40-50,9.1,1.0,0.0,0.0,-1,32,953.67,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,953.67,1,0,0.0,953.67,1,0,0.0,0
LGS2ORD0004303,C012317,2025-02-04 02:00:00,Male,52,Silver,TV,Phuket,180,TV_Show,Credit_Card,2,2,1,0,>50,6.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004304,C017936,2025-02-04 02:00:00,Female,45,Gold,TV,Chonburi,580,Lazada,COD,2,2,1,0,40-50,19.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004305,C012243,2025-02-04 02:00:00,Male,26,Gold,TV,Chonburi,147,Shopee,COD,2,2,1,0,20-30,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004306,C011379,2025-02-04 02:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1113,CallCenter,COD,2,2,1,0,30-40,37.1,1.0,0.0,0.0,-1,28,1211.18,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1211.18,1,0,0.0,1211.18,1,0,0.0,1211.18,1,0,0.0,1
LGS2ORD0004307,C013227,2025-02-04 02:00:00,Male,48,Silver,CallCenter,Chiang Mai,1230,Lazada,Credit_Card,2,2,1,0,40-50,41.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004308,C017885,2025-02-04 03:00:00,Female,45,Bronze,Lazada,Bangkok,942,Web,Credit_Card,3,2,1,0,40-50,31.4,1.0,0.0,0.0,-1,14,7024.24,0.23,0.0,1.0,0.0,0.0,0,0,0.0,7024.24,1,0,0.0,7024.24,1,0,0.0,7024.24,1,0,0.0,0
LGS2ORD0004309,C017497,2025-02-04 03:00:00,Female,43,Bronze,Lazada,Khon Kaen,891,TV_Show,COD,3,2,1,0,40-50,29.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004310,C016034,2025-02-04 03:00:00,Female,40,Bronze,Web,Songkhla,995,Web,COD,3,2,1,0,30-40,33.166666666666664,2.0,2.0,1.0,2,9,5373.8099999999995,0.23,0.0,0.5,0.0,0.0,0,0,0.0,10747.619999999999,2,2,1.0,10747.619999999999,2,2,1.0,10747.619999999999,2,2,1.0,1
LGS2ORD0004311,C011562,2025-02-04 03:00:00,Female,47,Gold,TV,Bangkok,1343,TV_Show,PromptPay,3,2,1,0,40-50,44.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004312,C013803,2025-02-04 03:00:00,Male,54,Bronze,TV,Chonburi,1206,CallCenter,COD,3,2,1,0,>50,40.2,1.0,1.0,1.0,0,5,835.56,0.23,0.0,1.0,0.0,835.56,1,1,1.0,835.56,1,1,1.0,835.56,1,1,1.0,835.56,1,1,1.0,0
LGS2ORD0004313,C016166,2025-02-04 04:00:00,Male,32,Bronze,Lazada,Chiang Mai,921,CallCenter,PromptPay,4,2,1,0,30-40,30.7,1.0,0.0,0.0,-1,12,1886.78,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1886.78,1,0,0.0,1886.78,1,0,0.0,1886.78,1,0,0.0,0
LGS2ORD0004314,C015258,2025-02-04 04:00:00,Male,40,Silver,Web,Khon Kaen,1410,Lazada,COD,4,2,1,0,30-40,47.0,1.0,0.0,0.0,-1,24,716.51,0.15,1.0,0.0,0.0,0.0,0,0,0.0,716.51,1,0,0.0,716.51,1,0,0.0,716.51,1,0,0.0,0
LGS2ORD0004315,C017381,2025-02-04 04:00:00,Male,35,Bronze,CallCenter,Khon Kaen,65,TV_Show,Credit_Card,4,2,1,0,30-40,2.1666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004316,C012760,2025-02-04 04:00:00,Male,45,Silver,TV,Khon Kaen,1364,CallCenter,Credit_Card,4,2,1,0,40-50,45.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004317,C016820,2025-02-04 04:00:00,Female,38,Silver,Shopee,Phuket,896,TV_Show,COD,4,2,1,0,30-40,29.866666666666667,1.0,1.0,1.0,-6,2,1058.07,0.25,0.0,1.0,0.0,1058.07,1,1,1.0,1058.07,1,1,1.0,1058.07,1,1,1.0,1058.07,1,1,1.0,0
LGS2ORD0004318,C011805,2025-02-04 05:00:00,Male,18,Bronze,TV,Songkhla,900,Shopee,COD,5,2,1,0,<20,30.0,1.0,0.0,0.0,-1,31,1196.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1196.5,1,0,0.0,1196.5,1,0,0.0,0
LGS2ORD0004319,C011192,2025-02-04 05:00:00,Male,37,Bronze,TV,Chiang Mai,1286,CallCenter,COD,5,2,1,0,30-40,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004320,C017476,2025-02-04 05:00:00,Female,61,Silver,TV,Nakhon Ratchasima,319,Lazada,PromptPay,5,2,1,0,>50,10.633333333333333,1.0,0.0,0.0,-1,14,9814.31,0.3,1.0,1.0,0.0,0.0,0,0,0.0,9814.31,1,0,0.0,9814.31,1,0,0.0,9814.31,1,0,0.0,0
LGS2ORD0004321,C014999,2025-02-04 05:00:00,Female,49,Bronze,TV,Bangkok,920,CallCenter,PromptPay,5,2,1,0,40-50,30.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004322,C013146,2025-02-04 05:00:00,Male,31,Bronze,TV,Songkhla,325,Shopee,PromptPay,5,2,1,0,30-40,10.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004323,C014588,2025-02-04 05:00:00,Female,29,Silver,Web,Chonburi,1343,Shopee,COD,5,2,1,0,20-30,44.766666666666666,2.0,0.0,0.0,-1,8,1435.205,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2870.41,2,0,0.0,2870.41,2,0,0.0,2870.41,2,0,0.0,1
