order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004324,C017647,2025-02-04 06:00:00,Female,68,Silver,Lazada,Nakhon Ratchasima,843,Lazada,Credit_Card,6,2,1,0,>50,28.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004325,C014236,2025-02-04 06:00:00,Male,37,Silver,TV,Songkhla,1430,Web,PromptPay,6,2,1,0,30-40,47.666666666666664,1.0,1.0,1.0,15,17,3838.97,0.05,1.0,0.0,0.0,0.0,0,0,0.0,3838.97,1,1,1.0,3838.97,1,1,1.0,3838.97,1,1,1.0,0
LGS2ORD0004326,C010855,2025-02-04 06:00:00,Male,63,Bronze,CallCenter,Phuket,1323,Shopee,COD,6,2,1,0,>50,44.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004327,C012447,2025-02-04 06:00:00,Female,61,Bronze,TV,Remote_Area,741,Shopee,COD,6,2,1,0,>50,24.7,1.0,1.0,1.0,1,9,1272.84,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1272.84,1,1,1.0,1272.84,1,1,1.0,1272.84,1,1,1.0,1
LGS2ORD0004328,C017537,2025-02-04 06:00:00,Male,21,Bronze,TV,Khon Kaen,1280,TV_Show,Credit_Card,6,2,1,0,20-30,42.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004329,C010316,2025-02-04 07:00:00,Female,46,Bronze,TV,Bangkok,430,Shopee,Credit_Card,7,2,1,0,40-50,14.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004330,C014364,2025-02-04 07:00:00,Female,40,Bronze,TV,Phuket,173,TV_Show,COD,7,2,1,0,30-40,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004331,C017491,2025-02-04 07:00:00,Female,60,Gold,Shopee,Khon Kaen,1488,Web,COD,7,2,1,0,>50,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004332,C016062,2025-02-04 07:00:00,Female,37,Bronze,Web,Songkhla,1427,Shopee,COD,7,2,1,0,30-40,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004333,C017330,2025-02-04 07:00:00,Female,27,Gold,Shopee,Khon Kaen,1292,Lazada,PromptPay,7,2,1,0,20-30,43.06666666666667,1.0,0.0,0.0,-1,11,14542.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,14542.82,1,0,0.0,14542.82,1,0,0.0,14542.82,1,0,0.0,0
LGS2ORD0004334,C012400,2025-02-04 08:00:00,Female,38,Bronze,TV,Phuket,1470,Shopee,COD,8,2,1,0,30-40,49.0,1.0,0.0,0.0,-1,7,26907.17,0.03,0.0,0.0,0.0,0.0,0,0,0.0,26907.17,1,0,0.0,26907.17,1,0,0.0,26907.17,1,0,0.0,0
LGS2ORD0004335,C016203,2025-02-04 08:00:00,Male,46,Bronze,Shopee,Remote_Area,1271,Web,COD,8,2,1,0,40-50,42.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004336,C011841,2025-02-04 08:00:00,Female,59,Gold,Shopee,Songkhla,1463,Shopee,COD,8,2,1,0,>50,48.766666666666666,1.0,0.0,0.0,-1,5,3847.61,0.08,1.0,0.0,0.0,3847.61,1,0,0.0,3847.61,1,0,0.0,3847.61,1,0,0.0,3847.61,1,0,0.0,0
LGS2ORD0004337,C010386,2025-02-04 08:00:00,Female,32,Silver,Web,Bangkok,980,Web,PromptPay,8,2,1,0,30-40,32.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004338,C011099,2025-02-04 08:00:00,Female,42,Bronze,Web,Chonburi,295,TV_Show,COD,8,2,1,0,40-50,9.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004339,C015203,2025-02-04 08:00:00,Female,44,Gold,TV,Bangkok,543,Lazada,COD,8,2,1,0,40-50,18.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004340,C014175,2025-02-04 09:00:00,Male,18,Silver,TV,Chiang Mai,1275,Shopee,COD,9,2,1,0,<20,42.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004341,C010454,2025-02-04 09:00:00,Male,46,Bronze,CallCenter,Khon Kaen,665,Web,COD,9,2,1,0,40-50,22.166666666666668,2.0,1.0,0.5,-4,6,550.4649999999999,0.18,0.5,0.0,0.0,671.67,1,0,0.0,1100.9299999999998,2,1,0.5,1100.9299999999998,2,1,0.5,1100.9299999999998,2,1,0.5,0
LGS2ORD0004342,C015395,2025-02-04 09:00:00,Male,43,Silver,TV,Phuket,74,Shopee,COD,9,2,1,0,40-50,2.466666666666667,1.0,0.0,0.0,-1,25,1855.33,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1855.33,1,0,0.0,1855.33,1,0,0.0,1855.33,1,0,0.0,0
LGS2ORD0004343,C010548,2025-02-04 09:00:00,Female,50,Bronze,Lazada,Khon Kaen,843,Web,COD,9,2,1,0,40-50,28.1,1.0,1.0,1.0,7,26,851.31,0.28,0.0,1.0,0.0,0.0,0,0,0.0,851.31,1,1,1.0,851.31,1,1,1.0,851.31,1,1,1.0,0
LGS2ORD0004344,C011753,2025-02-04 09:00:00,Female,40,Bronze,TV,Chiang Mai,1383,Shopee,PromptPay,9,2,1,0,30-40,46.1,1.0,0.0,0.0,-1,0,15352.82,0.18,0.0,0.0,0.0,15352.82,1,0,0.0,15352.82,1,0,0.0,15352.82,1,0,0.0,15352.82,1,0,0.0,1
LGS2ORD0004345,C017742,2025-02-04 10:00:00,Other,28,Silver,Web,Bangkok,607,CallCenter,Credit_Card,10,2,1,0,20-30,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004346,C017554,2025-02-04 10:00:00,Male,33,Bronze,TV,Bangkok,244,Web,COD,10,2,1,0,30-40,8.133333333333333,1.0,1.0,1.0,4,9,4990.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4990.5,1,1,1.0,4990.5,1,1,1.0,4990.5,1,1,1.0,0
LGS2ORD0004347,C016270,2025-02-04 10:00:00,Male,48,Bronze,Lazada,Songkhla,1150,TV_Show,COD,10,2,1,0,40-50,38.333333333333336,1.0,1.0,1.0,13,19,1597.02,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1597.02,1,1,1.0,1597.02,1,1,1.0,1597.02,1,1,1.0,1
LGS2ORD0004348,C016367,2025-02-04 10:00:00,Male,41,Gold,CallCenter,Nakhon Ratchasima,293,TV_Show,PromptPay,10,2,1,0,40-50,9.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004349,C012027,2025-02-04 10:00:00,Female,41,Bronze,Shopee,Bangkok,1190,Shopee,Credit_Card,10,2,1,0,40-50,39.666666666666664,1.0,0.0,0.0,-1,12,3377.88,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3377.88,1,0,0.0,3377.88,1,0,0.0,3377.88,1,0,0.0,0
LGS2ORD0004350,C016572,2025-02-04 11:00:00,Female,39,Silver,Shopee,Bangkok,1309,Shopee,PromptPay,11,2,1,0,30-40,43.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004351,C010012,2025-02-04 11:00:00,Male,54,Bronze,Web,Songkhla,106,Shopee,PromptPay,11,2,1,0,>50,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004352,C014283,2025-02-04 11:00:00,Male,58,Gold,Lazada,Bangkok,733,Lazada,Credit_Card,11,2,1,0,>50,24.433333333333334,1.0,0.0,0.0,-1,3,703.56,0.2299999999999999,1.0,1.0,0.0,703.56,1,0,0.0,703.56,1,0,0.0,703.56,1,0,0.0,703.56,1,0,0.0,1
LGS2ORD0004353,C014566,2025-02-04 11:00:00,Other,38,Bronze,TV,Bangkok,114,Shopee,COD,11,2,1,0,30-40,3.8,2.0,0.0,0.0,-1,0,9148.31,0.23,1.0,0.5,0.0,1482.39,1,0,0.0,18296.62,2,0,0.0,18296.62,2,0,0.0,18296.62,2,0,0.0,1
LGS2ORD0004354,C016443,2025-02-04 11:00:00,Male,44,Silver,Web,Bangkok,1473,Lazada,PromptPay,11,2,1,0,40-50,49.1,1.0,0.0,0.0,-1,34,989.88,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,989.88,1,0,0.0,989.88,1,0,0.0,1
LGS2ORD0004355,C013071,2025-02-04 12:00:00,Male,23,Bronze,Lazada,Khon Kaen,1016,Shopee,COD,12,2,1,0,20-30,33.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004356,C012539,2025-02-04 12:00:00,Male,61,Silver,Lazada,Chiang Mai,1309,Web,Credit_Card,12,2,1,0,>50,43.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004357,C010255,2025-02-04 12:00:00,Female,66,Silver,CallCenter,Khon Kaen,1309,TV_Show,COD,12,2,1,0,>50,43.63333333333333,3.0,2.0,0.6666666666666666,-4,9,9931.78,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,28048.050000000003,2,1,0.5,29795.34,3,2,0.6666666666666666,29795.34,3,2,0.6666666666666666,0
LGS2ORD0004358,C013200,2025-02-04 12:00:00,Male,41,Silver,Lazada,Bangkok,1032,TV_Show,PromptPay,12,2,1,0,40-50,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004359,C012576,2025-02-04 12:00:00,Male,36,Silver,Shopee,Phuket,541,CallCenter,COD,12,2,1,0,30-40,18.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004360,C012932,2025-02-04 12:00:00,Male,57,Gold,Web,Bangkok,1365,TV_Show,Credit_Card,12,2,1,0,>50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004361,C014950,2025-02-04 13:00:00,Male,55,Gold,TV,Khon Kaen,1133,Lazada,COD,13,2,1,0,>50,37.766666666666666,1.0,0.0,0.0,-1,0,5385.73,0.33,1.0,1.0,0.0,5385.73,1,0,0.0,5385.73,1,0,0.0,5385.73,1,0,0.0,5385.73,1,0,0.0,0
LGS2ORD0004362,C010181,2025-02-04 13:00:00,Male,51,Bronze,Shopee,Phuket,1038,CallCenter,COD,13,2,1,0,>50,34.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004363,C013840,2025-02-04 13:00:00,Male,45,Bronze,TV,Remote_Area,442,Shopee,Bank_Transfer,13,2,1,0,40-50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004364,C012149,2025-02-04 13:00:00,Male,52,Gold,Lazada,Bangkok,725,TV_Show,PromptPay,13,2,1,0,>50,24.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004365,C012706,2025-02-04 13:00:00,Male,25,Bronze,CallCenter,Chiang Mai,1260,Lazada,Credit_Card,13,2,1,0,20-30,42.0,1.0,0.0,0.0,-1,18,1075.91,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1075.91,1,0,0.0,1075.91,1,0,0.0,1075.91,1,0,0.0,0
LGS2ORD0004366,C016546,2025-02-04 14:00:00,Female,40,Gold,TV,Khon Kaen,78,CallCenter,Credit_Card,14,2,1,0,30-40,2.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
