order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004367,C014933,2025-02-04 14:00:00,Male,58,Bronze,TV,Remote_Area,399,TV_Show,Credit_Card,14,2,1,0,>50,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004368,C012230,2025-02-04 14:00:00,Female,34,Silver,Web,Khon Kaen,672,CallCenter,Credit_Card,14,2,1,0,30-40,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004369,C015753,2025-02-04 14:00:00,Female,37,Silver,Web,Remote_Area,1224,TV_Show,Credit_Card,14,2,1,0,30-40,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004370,C017155,2025-02-04 14:00:00,Male,54,Bronze,TV,Remote_Area,1232,Web,COD,14,2,1,0,>50,41.06666666666667,1.0,0.0,0.0,-1,27,28854.2,0.08,0.0,0.0,0.0,0.0,0,0,0.0,28854.2,1,0,0.0,28854.2,1,0,0.0,28854.2,1,0,0.0,1
LGS2ORD0004371,C013121,2025-02-04 15:00:00,Male,52,Silver,Shopee,Chonburi,187,Shopee,Credit_Card,15,2,1,0,>50,6.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004372,C014215,2025-02-04 15:00:00,Female,68,Bronze,TV,Phuket,503,Web,Bank_Transfer,15,2,1,0,>50,16.766666666666666,1.0,1.0,1.0,0,9,7052.88,0.28,1.0,1.0,0.0,0.0,0,0,0.0,7052.88,1,1,1.0,7052.88,1,1,1.0,7052.88,1,1,1.0,0
LGS2ORD0004373,C017524,2025-02-04 15:00:00,Male,48,Bronze,Shopee,Remote_Area,1127,Web,PromptPay,15,2,1,0,40-50,37.56666666666667,2.0,2.0,1.0,6,16,3175.7,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6351.4,2,2,1.0,6351.4,2,2,1.0,6351.4,2,2,1.0,1
LGS2ORD0004374,C016608,2025-02-04 15:00:00,Female,35,Silver,CallCenter,Bangkok,497,Shopee,PromptPay,15,2,1,0,30-40,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004375,C011534,2025-02-04 15:00:00,Female,33,Bronze,TV,Khon Kaen,68,TV_Show,COD,15,2,1,0,30-40,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004376,C010182,2025-02-04 16:00:00,Female,53,Silver,TV,Songkhla,774,Lazada,Credit_Card,16,2,1,0,>50,25.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004377,C012931,2025-02-04 16:00:00,Female,38,Bronze,Lazada,Bangkok,511,TV_Show,Bank_Transfer,16,2,1,0,30-40,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004378,C015121,2025-02-04 16:00:00,Male,40,Silver,CallCenter,Bangkok,1479,TV_Show,Credit_Card,16,2,1,0,30-40,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004379,C016203,2025-02-04 16:00:00,Male,46,Bronze,Shopee,Remote_Area,1271,Shopee,COD,16,2,1,0,40-50,42.36666666666667,1.0,0.0,0.0,-1,0,658.29,0.03,1.0,0.0,0.0,658.29,1,0,0.0,658.29,1,0,0.0,658.29,1,0,0.0,658.29,1,0,0.0,0
LGS2ORD0004380,C011759,2025-02-04 16:00:00,Male,38,Silver,Web,Chonburi,787,Lazada,PromptPay,16,2,1,0,30-40,26.233333333333334,1.0,0.0,0.0,-1,22,18492.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,18492.76,1,0,0.0,18492.76,1,0,0.0,18492.76,1,0,0.0,0
LGS2ORD0004381,C016066,2025-02-04 16:00:00,Male,60,Silver,Web,Songkhla,1335,Web,Credit_Card,16,2,1,0,>50,44.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004382,C012640,2025-02-04 17:00:00,Female,33,Bronze,Shopee,Chiang Mai,94,CallCenter,COD,17,2,1,0,30-40,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004383,C017135,2025-02-04 17:00:00,Female,30,Bronze,TV,Bangkok,1440,TV_Show,PromptPay,17,2,1,0,20-30,48.0,1.0,0.0,0.0,-1,28,3476.97,0.23,0.0,1.0,0.0,0.0,0,0,0.0,3476.97,1,0,0.0,3476.97,1,0,0.0,3476.97,1,0,0.0,0
LGS2ORD0004384,C016873,2025-02-04 17:00:00,Male,40,Bronze,TV,Chiang Mai,134,Shopee,COD,17,2,1,0,30-40,4.466666666666667,2.0,1.0,0.5,15,3,1812.4450000000002,0.18,0.5,0.0,0.0,904.76,1,0,0.0,3624.8900000000003,2,1,0.5,3624.8900000000003,2,1,0.5,3624.8900000000003,2,1,0.5,1
LGS2ORD0004385,C013292,2025-02-04 17:00:00,Female,43,Silver,TV,Bangkok,134,Shopee,Credit_Card,17,2,1,0,40-50,4.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004386,C014164,2025-02-04 17:00:00,Female,40,Silver,Shopee,Songkhla,497,Lazada,COD,17,2,1,0,30-40,16.566666666666666,1.0,0.0,0.0,-1,34,1435.82,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1435.82,1,0,0.0,1435.82,1,0,0.0,0
LGS2ORD0004387,C013962,2025-02-04 18:00:00,Male,35,Bronze,Shopee,Chiang Mai,477,Web,Bank_Transfer,18,2,1,0,30-40,15.9,2.0,1.0,0.5,-8,7,2041.47,0.18,1.0,0.0,0.0,1650.96,1,1,1.0,1650.96,1,1,1.0,4082.94,2,1,0.5,4082.94,2,1,0.5,0
LGS2ORD0004388,C014462,2025-02-04 18:00:00,Female,33,Platinum,Lazada,Chonburi,836,TV_Show,PromptPay,18,2,1,0,30-40,27.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004389,C017555,2025-02-04 18:00:00,Female,72,Gold,Web,Phuket,1234,Shopee,COD,18,2,1,0,>50,41.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004390,C014620,2025-02-04 18:00:00,Female,39,Silver,Shopee,Remote_Area,1035,Web,COD,18,2,1,0,30-40,34.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004391,C010756,2025-02-04 18:00:00,Male,54,Bronze,TV,Phuket,1461,Lazada,COD,18,2,1,0,>50,48.7,1.0,0.0,0.0,-1,26,20547.7,0.28,0.0,1.0,0.0,0.0,0,0,0.0,20547.7,1,0,0.0,20547.7,1,0,0.0,20547.7,1,0,0.0,0
LGS2ORD0004392,C015500,2025-02-04 19:00:00,Female,48,Bronze,Shopee,Bangkok,430,Shopee,PromptPay,19,2,1,0,40-50,14.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004393,C013198,2025-02-04 19:00:00,Female,18,Silver,Lazada,Phuket,1011,Lazada,COD,19,2,1,0,<20,33.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004394,C015464,2025-02-04 19:00:00,Female,37,Bronze,Web,Bangkok,1077,Web,Credit_Card,19,2,1,0,30-40,35.9,1.0,0.0,0.0,-1,1,10868.27,0.03,1.0,0.0,0.0,10868.27,1,0,0.0,10868.27,1,0,0.0,10868.27,1,0,0.0,10868.27,1,0,0.0,0
LGS2ORD0004395,C016459,2025-02-04 19:00:00,Female,20,Gold,CallCenter,Bangkok,1090,Shopee,COD,19,2,1,0,<20,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004396,C015758,2025-02-04 19:00:00,Female,53,Bronze,TV,Khon Kaen,1312,Web,Credit_Card,19,2,1,0,>50,43.733333333333334,1.0,0.0,0.0,-1,20,2623.8,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2623.8,1,0,0.0,2623.8,1,0,0.0,2623.8,1,0,0.0,0
LGS2ORD0004397,C014805,2025-02-04 20:00:00,Male,41,Bronze,TV,Chonburi,572,Web,PromptPay,20,2,1,0,40-50,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004398,C015624,2025-02-04 20:00:00,Male,39,Gold,Lazada,Chonburi,502,TV_Show,PromptPay,20,2,1,0,30-40,16.733333333333334,1.0,0.0,0.0,-1,29,2310.45,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2310.45,1,0,0.0,2310.45,1,0,0.0,2310.45,1,0,0.0,0
LGS2ORD0004399,C011550,2025-02-04 20:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,404,TV_Show,Credit_Card,20,2,1,0,>50,13.466666666666667,1.0,0.0,0.0,-1,30,10541.9,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10541.9,1,0,0.0,10541.9,1,0,0.0,0
LGS2ORD0004400,C016522,2025-02-04 20:00:00,Female,46,Bronze,Shopee,Bangkok,1004,Web,COD,20,2,1,0,40-50,33.46666666666667,1.0,0.0,0.0,-1,15,11966.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11966.43,1,0,0.0,11966.43,1,0,0.0,11966.43,1,0,0.0,1
LGS2ORD0004401,C016716,2025-02-04 20:00:00,Female,48,Silver,Lazada,Bangkok,257,TV_Show,COD,20,2,1,0,40-50,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004402,C011762,2025-02-04 20:00:00,Female,72,Bronze,Shopee,Songkhla,1085,Web,Credit_Card,20,2,1,0,>50,36.166666666666664,1.0,0.0,0.0,-1,29,4909.45,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4909.45,1,0,0.0,4909.45,1,0,0.0,4909.45,1,0,0.0,0
LGS2ORD0004403,C017461,2025-02-04 21:00:00,Male,31,Bronze,Web,Nakhon Ratchasima,129,TV_Show,PromptPay,21,2,1,0,30-40,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004404,C017511,2025-02-04 21:00:00,Female,28,Gold,CallCenter,Bangkok,395,Web,Credit_Card,21,2,1,0,20-30,13.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004405,C016942,2025-02-04 21:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1316,Shopee,COD,21,2,1,0,>50,43.86666666666667,3.0,0.0,0.0,-1,3,4585.246666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,880.06,1,0,0.0,13755.74,3,0,0.0,13755.74,3,0,0.0,13755.74,3,0,0.0,0
LGS2ORD0004406,C012585,2025-02-04 21:00:00,Male,48,Bronze,Shopee,Chiang Mai,1146,Web,COD,21,2,1,0,40-50,38.2,2.0,0.0,0.0,-1,7,1090.985,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2181.97,2,0,0.0,2181.97,2,0,0.0,2181.97,2,0,0.0,1
LGS2ORD0004407,C015614,2025-02-04 21:00:00,Male,56,Bronze,TV,Khon Kaen,995,Lazada,Credit_Card,21,2,1,0,>50,33.166666666666664,1.0,1.0,1.0,12,20,5210.45,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5210.45,1,1,1.0,5210.45,1,1,1.0,5210.45,1,1,1.0,0
