order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004408,C017225,2025-02-04 22:00:00,Female,39,Bronze,Shopee,Chiang Mai,1066,Lazada,Bank_Transfer,22,2,1,0,30-40,35.53333333333333,2.0,0.0,0.0,-1,1,2849.7749999999996,0.13,1.0,0.0,0.0,4832.53,1,0,0.0,5699.549999999999,2,0,0.0,5699.549999999999,2,0,0.0,5699.549999999999,2,0,0.0,0
LGS2ORD0004409,C011686,2025-02-04 22:00:00,Female,53,Bronze,TV,Chiang Mai,988,Shopee,COD,22,2,1,0,>50,32.93333333333333,1.0,0.0,0.0,-1,7,1810.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1810.52,1,0,0.0,1810.52,1,0,0.0,1810.52,1,0,0.0,0
LGS2ORD0004410,C015603,2025-02-04 22:00:00,Female,52,Gold,Shopee,Chonburi,102,Shopee,COD,22,2,1,0,>50,3.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004411,C012561,2025-02-04 22:00:00,Female,61,Platinum,Shopee,Phuket,556,Lazada,COD,22,2,1,0,>50,18.533333333333335,1.0,1.0,1.0,5,9,760.75,0.35,1.0,1.0,0.0,0.0,0,0,0.0,760.75,1,1,1.0,760.75,1,1,1.0,760.75,1,1,1.0,0
LGS2ORD0004412,C014366,2025-02-04 22:00:00,Other,44,Gold,TV,Khon Kaen,935,Web,Credit_Card,22,2,1,0,40-50,31.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004413,C011686,2025-02-04 23:00:00,Female,53,Bronze,TV,Chiang Mai,988,Shopee,COD,23,2,1,0,>50,32.93333333333333,2.0,0.0,0.0,-1,0,1193.945,0.18,1.0,0.0,0.0,577.37,1,0,0.0,2387.89,2,0,0.0,2387.89,2,0,0.0,2387.89,2,0,0.0,0
LGS2ORD0004414,C010198,2025-02-04 23:00:00,Male,72,Silver,Lazada,Bangkok,1413,TV_Show,COD,23,2,1,0,>50,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004415,C010403,2025-02-04 23:00:00,Male,55,Bronze,Shopee,Bangkok,940,Shopee,COD,23,2,1,0,>50,31.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004416,C017518,2025-02-04 23:00:00,Female,24,Silver,Lazada,Khon Kaen,1012,Lazada,COD,23,2,1,0,20-30,33.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004417,C015639,2025-02-04 23:00:00,Female,46,Gold,Web,Bangkok,349,Web,COD,23,2,1,0,40-50,11.633333333333333,1.0,0.0,0.0,-1,12,1907.48,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1907.48,1,0,0.0,1907.48,1,0,0.0,1907.48,1,0,0.0,0
LGS2ORD0004418,C016062,2025-02-05 00:00:00,Female,37,Bronze,Web,Songkhla,1428,Shopee,Credit_Card,0,2,2,0,30-40,47.6,1.0,0.0,0.0,-1,0,1436.76,0.18,1.0,0.0,0.0,1436.76,1,0,0.0,1436.76,1,0,0.0,1436.76,1,0,0.0,1436.76,1,0,0.0,1
LGS2ORD0004419,C014526,2025-02-05 00:00:00,Female,37,Gold,Web,Remote_Area,1406,Web,PromptPay,0,2,2,0,30-40,46.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004420,C016235,2025-02-05 00:00:00,Male,37,Bronze,Web,Chiang Mai,580,Web,COD,0,2,2,0,30-40,19.333333333333332,1.0,0.0,0.0,-1,21,9660.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,9660.25,1,0,0.0,9660.25,1,0,0.0,9660.25,1,0,0.0,0
LGS2ORD0004421,C012593,2025-02-05 00:00:00,Female,45,Bronze,TV,Remote_Area,199,Shopee,PromptPay,0,2,2,0,40-50,6.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004422,C015139,2025-02-05 00:00:00,Female,57,Bronze,Lazada,Bangkok,654,Web,PromptPay,0,2,2,0,>50,21.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004423,C010603,2025-02-05 00:00:00,Female,38,Bronze,CallCenter,Bangkok,947,CallCenter,Credit_Card,0,2,2,0,30-40,31.566666666666666,1.0,0.0,0.0,-1,14,1684.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1684.49,1,0,0.0,1684.49,1,0,0.0,1684.49,1,0,0.0,1
LGS2ORD0004424,C010898,2025-02-05 01:00:00,Female,55,Bronze,Shopee,Songkhla,1000,Web,COD,1,2,2,0,>50,33.333333333333336,1.0,0.0,0.0,-1,27,1539.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1539.69,1,0,0.0,1539.69,1,0,0.0,1539.69,1,0,0.0,1
LGS2ORD0004425,C011220,2025-02-05 01:00:00,Male,71,Bronze,CallCenter,Bangkok,656,TV_Show,Credit_Card,1,2,2,0,>50,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004426,C016126,2025-02-05 01:00:00,Female,47,Gold,TV,Chonburi,1323,Web,PromptPay,1,2,2,0,40-50,44.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004427,C015612,2025-02-05 01:00:00,Female,36,Silver,Web,Khon Kaen,1356,Web,PromptPay,1,2,2,0,30-40,45.2,2.0,0.0,0.0,-1,15,980.49,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1209.02,1,0,0.0,1960.98,2,0,0.0,1960.98,2,0,0.0,0
LGS2ORD0004428,C014852,2025-02-05 01:00:00,Male,31,Bronze,TV,Bangkok,746,Lazada,PromptPay,1,2,2,0,30-40,24.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004429,C013806,2025-02-05 02:00:00,Male,41,Silver,Shopee,Bangkok,1241,CallCenter,Credit_Card,2,2,2,0,40-50,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004430,C010638,2025-02-05 02:00:00,Female,44,Gold,Web,Chonburi,62,Lazada,Credit_Card,2,2,2,0,40-50,2.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004431,C010397,2025-02-05 02:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,100,Shopee,PromptPay,2,2,2,0,30-40,3.3333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004432,C014360,2025-02-05 02:00:00,Female,49,Gold,Lazada,Chiang Mai,751,Lazada,Credit_Card,2,2,2,0,40-50,25.033333333333335,1.0,0.0,0.0,-1,6,4195.32,0.13,0.0,0.0,0.0,4195.32,1,0,0.0,4195.32,1,0,0.0,4195.32,1,0,0.0,4195.32,1,0,0.0,0
LGS2ORD0004433,C015678,2025-02-05 02:00:00,Female,33,Bronze,TV,Khon Kaen,997,Shopee,Credit_Card,2,2,2,0,30-40,33.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004434,C015114,2025-02-05 03:00:00,Female,51,Silver,Lazada,Bangkok,493,TV_Show,COD,3,2,2,0,>50,16.433333333333334,3.0,0.0,0.0,-1,1,10428.92,0.25,0.0,0.3333333333333333,0.0,26223.0,2,0,0.0,31286.76,3,0,0.0,31286.76,3,0,0.0,31286.76,3,0,0.0,0
LGS2ORD0004435,C013762,2025-02-05 03:00:00,Male,29,Silver,TV,Remote_Area,1413,TV_Show,COD,3,2,2,0,20-30,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004436,C016502,2025-02-05 03:00:00,Male,61,Gold,Lazada,Chonburi,49,Shopee,PromptPay,3,2,2,0,>50,1.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004437,C014956,2025-02-05 03:00:00,Female,27,Bronze,TV,Phuket,216,Shopee,PromptPay,3,2,2,0,20-30,7.2,2.0,1.0,0.5,13,28,2094.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1530.82,1,1,1.0,4189.64,2,1,0.5,4189.64,2,1,0.5,0
LGS2ORD0004438,C016259,2025-02-05 03:00:00,Female,53,Silver,TV,Bangkok,911,Web,Bank_Transfer,3,2,2,0,>50,30.366666666666667,1.0,0.0,0.0,-1,17,11889.67,0.1,1.0,0.0,0.0,0.0,0,0,0.0,11889.67,1,0,0.0,11889.67,1,0,0.0,11889.67,1,0,0.0,1
LGS2ORD0004439,C017639,2025-02-05 04:00:00,Female,49,Silver,Shopee,Remote_Area,794,Lazada,COD,4,2,2,0,40-50,26.466666666666665,1.0,1.0,1.0,12,17,1182.22,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1182.22,1,1,1.0,1182.22,1,1,1.0,1182.22,1,1,1.0,0
LGS2ORD0004440,C017684,2025-02-05 04:00:00,Female,57,Platinum,Web,Khon Kaen,478,Web,Credit_Card,4,2,2,0,>50,15.933333333333334,1.0,1.0,1.0,8,22,4171.31,0.25,1.0,1.0,0.0,0.0,0,0,0.0,4171.31,1,1,1.0,4171.31,1,1,1.0,4171.31,1,1,1.0,0
LGS2ORD0004441,C014731,2025-02-05 04:00:00,Male,37,Silver,TV,Nakhon Ratchasima,1121,CallCenter,COD,4,2,2,0,30-40,37.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004442,C014703,2025-02-05 04:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1467,Lazada,PromptPay,4,2,2,0,40-50,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004443,C010240,2025-02-05 04:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1429,Web,COD,4,2,2,0,30-40,47.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004444,C013896,2025-02-05 04:00:00,Female,65,Bronze,TV,Phuket,406,Web,COD,4,2,2,0,>50,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004445,C013411,2025-02-05 05:00:00,Female,40,Gold,Web,Bangkok,1119,Lazada,PromptPay,5,2,2,0,30-40,37.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004446,C012049,2025-02-05 05:00:00,Male,44,Silver,TV,Remote_Area,1341,TV_Show,COD,5,2,2,0,40-50,44.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004447,C016169,2025-02-05 05:00:00,Female,59,Bronze,TV,Bangkok,691,TV_Show,COD,5,2,2,0,>50,23.033333333333335,1.0,0.0,0.0,-1,18,7421.1,0.18,0.0,0.0,0.0,0.0,0,0,0.0,7421.1,1,0,0.0,7421.1,1,0,0.0,7421.1,1,0,0.0,0
LGS2ORD0004448,C012760,2025-02-05 05:00:00,Male,45,Silver,TV,Khon Kaen,1365,Lazada,Credit_Card,5,2,2,0,40-50,45.5,1.0,0.0,0.0,-1,1,13648.72,0.3,0.0,1.0,0.0,13648.72,1,0,0.0,13648.72,1,0,0.0,13648.72,1,0,0.0,13648.72,1,0,0.0,0
LGS2ORD0004449,C016445,2025-02-05 05:00:00,Male,50,Bronze,TV,Remote_Area,544,TV_Show,Bank_Transfer,5,2,2,0,40-50,18.133333333333333,1.0,1.0,1.0,13,20,32271.21,0.23,1.0,1.0,0.0,0.0,0,0,0.0,32271.21,1,1,1.0,32271.21,1,1,1.0,32271.21,1,1,1.0,0
LGS2ORD0004450,C013396,2025-02-05 06:00:00,Female,49,Gold,Shopee,Phuket,1487,Shopee,COD,6,2,2,0,40-50,49.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
