order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004451,C013141,2025-02-05 06:00:00,Other,30,Platinum,Web,Bangkok,493,TV_Show,PromptPay,6,2,2,0,20-30,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004452,C014394,2025-02-05 06:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1111,Lazada,PromptPay,6,2,2,0,40-50,37.03333333333333,1.0,0.0,0.0,-1,17,1253.4,0.35,0.0,1.0,0.0,0.0,0,0,0.0,1253.4,1,0,0.0,1253.4,1,0,0.0,1253.4,1,0,0.0,0
LGS2ORD0004453,C013804,2025-02-05 06:00:00,Male,61,Bronze,TV,Bangkok,410,TV_Show,PromptPay,6,2,2,0,>50,13.666666666666666,2.0,0.0,0.0,-1,7,2967.73,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5935.46,2,0,0.0,5935.46,2,0,0.0,5935.46,2,0,0.0,1
LGS2ORD0004454,C013266,2025-02-05 06:00:00,Female,31,Gold,TV,Bangkok,1085,TV_Show,Credit_Card,6,2,2,0,30-40,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004455,C014272,2025-02-05 07:00:00,Male,42,Silver,Lazada,Chiang Mai,161,TV_Show,COD,7,2,2,0,40-50,5.366666666666666,2.0,1.0,0.5,-6,8,5461.365,0.3,1.0,0.5,0.0,0.0,0,0,0.0,10922.73,2,1,0.5,10922.73,2,1,0.5,10922.73,2,1,0.5,0
LGS2ORD0004456,C015203,2025-02-05 07:00:00,Female,44,Gold,TV,Bangkok,544,TV_Show,COD,7,2,2,0,40-50,18.133333333333333,1.0,0.0,0.0,-1,0,2411.43,0.28,1.0,1.0,0.0,2411.43,1,0,0.0,2411.43,1,0,0.0,2411.43,1,0,0.0,2411.43,1,0,0.0,0
LGS2ORD0004457,C016771,2025-02-05 07:00:00,Male,49,Bronze,Lazada,Chonburi,1041,Shopee,COD,7,2,2,0,40-50,34.7,2.0,1.0,0.5,-8,6,4808.23,0.08,0.5,0.0,0.0,2551.31,1,1,1.0,2551.31,1,1,1.0,9616.46,2,1,0.5,9616.46,2,1,0.5,0
LGS2ORD0004458,C015235,2025-02-05 07:00:00,Female,51,Bronze,Web,Phuket,414,Lazada,COD,7,2,2,0,>50,13.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004459,C016582,2025-02-05 07:00:00,Female,52,Gold,Web,Bangkok,422,Lazada,COD,7,2,2,0,>50,14.066666666666666,2.0,1.0,0.5,14,21,797.9350000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1595.8700000000001,2,1,0.5,1595.8700000000001,2,1,0.5,1595.8700000000001,2,1,0.5,0
LGS2ORD0004460,C010210,2025-02-05 07:00:00,Female,42,Gold,Lazada,Chonburi,670,CallCenter,Bank_Transfer,7,2,2,0,40-50,22.333333333333332,1.0,0.0,0.0,-1,24,1550.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1550.82,1,0,0.0,1550.82,1,0,0.0,1550.82,1,0,0.0,1
LGS2ORD0004461,C013756,2025-02-05 08:00:00,Female,33,Bronze,TV,Chonburi,422,Shopee,PromptPay,8,2,2,0,30-40,14.066666666666666,2.0,0.0,0.0,-1,20,6925.28,0.03,0.5,0.0,0.0,0.0,0,0,0.0,13850.56,2,0,0.0,13850.56,2,0,0.0,13850.56,2,0,0.0,0
LGS2ORD0004462,C013135,2025-02-05 08:00:00,Female,48,Platinum,Shopee,Phuket,618,Web,COD,8,2,2,0,40-50,20.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004463,C016897,2025-02-05 08:00:00,Male,56,Silver,TV,Chiang Mai,885,Shopee,COD,8,2,2,0,>50,29.5,1.0,0.0,0.0,-1,3,2185.46,0.15,0.0,0.0,0.0,2185.46,1,0,0.0,2185.46,1,0,0.0,2185.46,1,0,0.0,2185.46,1,0,0.0,0
LGS2ORD0004464,C013952,2025-02-05 08:00:00,Female,32,Silver,Shopee,Bangkok,797,Shopee,Bank_Transfer,8,2,2,0,30-40,26.566666666666666,1.0,1.0,1.0,2,14,6541.42,0.05,1.0,0.0,0.0,0.0,0,0,0.0,6541.42,1,1,1.0,6541.42,1,1,1.0,6541.42,1,1,1.0,1
LGS2ORD0004465,C015295,2025-02-05 08:00:00,Female,27,Bronze,CallCenter,Bangkok,396,Web,COD,8,2,2,0,20-30,13.2,5.0,0.0,0.0,-1,6,7105.3200000000015,0.28,0.6,0.4,0.0,8102.48,1,0,0.0,32741.82,3,0,0.0,35526.600000000006,5,0,0.0,35526.600000000006,5,0,0.0,0
LGS2ORD0004466,C016158,2025-02-05 09:00:00,Male,52,Bronze,Web,Phuket,1159,CallCenter,PromptPay,9,2,2,0,>50,38.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004467,C014558,2025-02-05 09:00:00,Male,39,Bronze,Web,Remote_Area,326,Lazada,PromptPay,9,2,2,0,30-40,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004468,C014802,2025-02-05 09:00:00,Female,39,Silver,Web,Phuket,500,Lazada,Credit_Card,9,2,2,0,30-40,16.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004469,C010839,2025-02-05 09:00:00,Female,57,Silver,Web,Phuket,129,Shopee,COD,9,2,2,0,>50,4.3,2.0,1.0,0.5,21,15,4693.014999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,9386.029999999999,2,1,0.5,9386.029999999999,2,1,0.5,9386.029999999999,2,1,0.5,0
LGS2ORD0004470,C015005,2025-02-05 09:00:00,Male,43,Silver,Web,Chiang Mai,1476,Shopee,Credit_Card,9,2,2,0,40-50,49.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004471,C010296,2025-02-05 10:00:00,Male,49,Silver,TV,Bangkok,551,Web,COD,10,2,2,0,40-50,18.366666666666667,1.0,0.0,0.0,-1,3,2243.27,0.25,1.0,1.0,0.0,2243.27,1,0,0.0,2243.27,1,0,0.0,2243.27,1,0,0.0,2243.27,1,0,0.0,0
LGS2ORD0004472,C014369,2025-02-05 10:00:00,Female,33,Bronze,Web,Chonburi,588,Shopee,Credit_Card,10,2,2,0,30-40,19.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004473,C017606,2025-02-05 10:00:00,Female,45,Silver,TV,Chiang Mai,813,Web,COD,10,2,2,0,40-50,27.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004474,C017833,2025-02-05 10:00:00,Female,37,Gold,Lazada,Bangkok,544,Web,COD,10,2,2,0,30-40,18.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004475,C017121,2025-02-05 10:00:00,Female,44,Bronze,Lazada,Remote_Area,336,TV_Show,COD,10,2,2,0,40-50,11.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004476,C010060,2025-02-05 11:00:00,Female,26,Bronze,Web,Khon Kaen,742,Lazada,Bank_Transfer,11,2,2,0,20-30,24.733333333333334,1.0,0.0,0.0,-1,29,7525.35,0.23,0.0,1.0,0.0,0.0,0,0,0.0,7525.35,1,0,0.0,7525.35,1,0,0.0,7525.35,1,0,0.0,0
LGS2ORD0004477,C013741,2025-02-05 11:00:00,Female,43,Bronze,Lazada,Remote_Area,1490,Lazada,COD,11,2,2,0,40-50,49.666666666666664,2.0,1.0,0.5,18,11,2493.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4986.6,2,1,0.5,4986.6,2,1,0.5,4986.6,2,1,0.5,1
LGS2ORD0004478,C017581,2025-02-05 11:00:00,Female,18,Bronze,Lazada,Phuket,183,TV_Show,COD,11,2,2,0,<20,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004479,C016295,2025-02-05 11:00:00,Female,25,Silver,TV,Bangkok,277,Shopee,COD,11,2,2,0,20-30,9.233333333333333,2.0,0.0,0.0,-1,17,5771.415,0.3,0.0,1.0,0.0,0.0,0,0,0.0,11542.83,2,0,0.0,11542.83,2,0,0.0,11542.83,2,0,0.0,0
LGS2ORD0004480,C016007,2025-02-05 11:00:00,Female,43,Silver,TV,Phuket,994,Lazada,COD,11,2,2,0,40-50,33.13333333333333,1.0,0.0,0.0,-1,22,2295.38,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2295.38,1,0,0.0,2295.38,1,0,0.0,2295.38,1,0,0.0,1
LGS2ORD0004481,C013977,2025-02-05 11:00:00,Male,62,Bronze,TV,Chiang Mai,1133,Shopee,COD,11,2,2,0,>50,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004482,C010746,2025-02-05 12:00:00,Male,51,Bronze,Web,Songkhla,836,CallCenter,PromptPay,12,2,2,0,>50,27.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004483,C011664,2025-02-05 12:00:00,Female,18,Gold,Web,Bangkok,1315,Lazada,Credit_Card,12,2,2,0,<20,43.833333333333336,1.0,0.0,0.0,-1,31,4278.86,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4278.86,1,0,0.0,4278.86,1,0,0.0,0
LGS2ORD0004484,C011393,2025-02-05 12:00:00,Male,49,Platinum,Shopee,Bangkok,1373,Shopee,Credit_Card,12,2,2,0,40-50,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004485,C014842,2025-02-05 12:00:00,Male,54,Bronze,Web,Remote_Area,481,Shopee,COD,12,2,2,0,>50,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004486,C016219,2025-02-05 12:00:00,Female,29,Silver,Web,Chonburi,269,TV_Show,Bank_Transfer,12,2,2,0,20-30,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004487,C014466,2025-02-05 13:00:00,Female,49,Bronze,TV,Chonburi,1093,TV_Show,COD,13,2,2,0,40-50,36.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004488,C017670,2025-02-05 13:00:00,Male,58,Gold,Shopee,Phuket,287,Web,COD,13,2,2,0,>50,9.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004489,C011937,2025-02-05 13:00:00,Female,46,Gold,TV,Bangkok,465,CallCenter,PromptPay,13,2,2,0,40-50,15.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004490,C013542,2025-02-05 13:00:00,Female,22,Bronze,TV,Bangkok,1017,TV_Show,COD,13,2,2,0,20-30,33.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004491,C015126,2025-02-05 13:00:00,Female,51,Gold,TV,Songkhla,703,Web,COD,13,2,2,0,>50,23.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004492,C016650,2025-02-05 14:00:00,Male,53,Silver,Web,Bangkok,993,Shopee,COD,14,2,2,0,>50,33.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
