order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004493,C012628,2025-02-05 14:00:00,Male,34,Platinum,Shopee,Bangkok,733,TV_Show,COD,14,2,2,0,30-40,24.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004494,C014337,2025-02-05 14:00:00,Male,46,Silver,CallCenter,Chonburi,1163,Shopee,COD,14,2,2,0,40-50,38.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004495,C017936,2025-02-05 14:00:00,Female,45,Gold,TV,Chonburi,581,Lazada,Credit_Card,14,2,2,0,40-50,19.366666666666667,1.0,0.0,0.0,-1,1,6410.38,0.13,1.0,0.0,0.0,6410.38,1,0,0.0,6410.38,1,0,0.0,6410.38,1,0,0.0,6410.38,1,0,0.0,0
LGS2ORD0004496,C010571,2025-02-05 14:00:00,Female,38,Bronze,Web,Chonburi,52,Lazada,COD,14,2,2,0,30-40,1.7333333333333334,1.0,0.0,0.0,-1,24,941.05,0.08,1.0,0.0,0.0,0.0,0,0,0.0,941.05,1,0,0.0,941.05,1,0,0.0,941.05,1,0,0.0,1
LGS2ORD0004497,C011023,2025-02-05 15:00:00,Female,38,Gold,Lazada,Bangkok,470,Shopee,COD,15,2,2,0,30-40,15.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004498,C017285,2025-02-05 15:00:00,Male,33,Gold,TV,Chiang Mai,441,Lazada,COD,15,2,2,0,30-40,14.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004499,C017502,2025-02-05 15:00:00,Female,35,Gold,TV,Bangkok,1267,TV_Show,Bank_Transfer,15,2,2,0,30-40,42.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004500,C013952,2025-02-05 15:00:00,Female,32,Silver,Shopee,Bangkok,797,Lazada,COD,15,2,2,0,30-40,26.566666666666666,2.0,2.0,1.0,-8,0,3820.09,0.2,0.5,0.0,0.0,1098.76,1,1,1.0,7640.18,2,2,1.0,7640.18,2,2,1.0,7640.18,2,2,1.0,1
LGS2ORD0004501,C016129,2025-02-05 15:00:00,Male,44,Gold,Lazada,Bangkok,600,Shopee,PromptPay,15,2,2,0,40-50,20.0,1.0,0.0,0.0,-1,11,792.65,0.13,1.0,0.0,0.0,0.0,0,0,0.0,792.65,1,0,0.0,792.65,1,0,0.0,792.65,1,0,0.0,0
LGS2ORD0004502,C015952,2025-02-05 15:00:00,Other,41,Silver,Shopee,Khon Kaen,225,Lazada,COD,15,2,2,0,40-50,7.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004503,C014370,2025-02-05 16:00:00,Female,32,Bronze,CallCenter,Nakhon Ratchasima,808,Lazada,COD,16,2,2,0,30-40,26.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004504,C012481,2025-02-05 16:00:00,Female,49,Platinum,TV,Phuket,1085,Lazada,PromptPay,16,2,2,0,40-50,36.166666666666664,1.0,0.0,0.0,-1,13,10460.33,0.35,1.0,1.0,0.0,0.0,0,0,0.0,10460.33,1,0,0.0,10460.33,1,0,0.0,10460.33,1,0,0.0,1
LGS2ORD0004505,C011536,2025-02-05 16:00:00,Male,34,Bronze,Lazada,Bangkok,1293,Shopee,COD,16,2,2,0,30-40,43.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004506,C017061,2025-02-05 16:00:00,Female,40,Bronze,Shopee,Bangkok,756,Web,Bank_Transfer,16,2,2,0,30-40,25.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004507,C014178,2025-02-05 16:00:00,Female,37,Bronze,TV,Khon Kaen,1058,Lazada,Credit_Card,16,2,2,0,30-40,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004508,C014822,2025-02-05 17:00:00,Male,33,Bronze,Lazada,Bangkok,166,Lazada,PromptPay,17,2,2,0,30-40,5.533333333333333,1.0,0.0,0.0,-1,5,4086.69,0.18,1.0,0.0,0.0,4086.69,1,0,0.0,4086.69,1,0,0.0,4086.69,1,0,0.0,4086.69,1,0,0.0,1
LGS2ORD0004509,C014726,2025-02-05 17:00:00,Female,38,Gold,TV,Chiang Mai,103,TV_Show,PromptPay,17,2,2,0,30-40,3.433333333333333,3.0,1.0,0.3333333333333333,13,8,14792.763333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,44378.29,3,1,0.3333333333333333,44378.29,3,1,0.3333333333333333,44378.29,3,1,0.3333333333333333,0
LGS2ORD0004510,C014723,2025-02-05 17:00:00,Female,57,Platinum,TV,Bangkok,624,Shopee,Bank_Transfer,17,2,2,0,>50,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004511,C017320,2025-02-05 17:00:00,Male,52,Silver,Web,Bangkok,888,Lazada,Credit_Card,17,2,2,0,>50,29.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004512,C014610,2025-02-05 17:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,722,TV_Show,COD,17,2,2,0,30-40,24.066666666666666,1.0,1.0,1.0,4,15,5861.0,0.03,1.0,0.0,0.0,0.0,0,0,0.0,5861.0,1,1,1.0,5861.0,1,1,1.0,5861.0,1,1,1.0,0
LGS2ORD0004513,C013091,2025-02-05 18:00:00,Female,54,Silver,Web,Bangkok,388,TV_Show,COD,18,2,2,0,>50,12.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004514,C011495,2025-02-05 18:00:00,Female,42,Bronze,Shopee,Bangkok,1034,Lazada,COD,18,2,2,0,40-50,34.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004515,C015176,2025-02-05 18:00:00,Female,69,Gold,TV,Phuket,312,Shopee,PromptPay,18,2,2,0,>50,10.4,1.0,0.0,0.0,-1,21,2606.97,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2606.97,1,0,0.0,2606.97,1,0,0.0,2606.97,1,0,0.0,0
LGS2ORD0004516,C014433,2025-02-05 18:00:00,Female,69,Bronze,TV,Bangkok,305,TV_Show,COD,18,2,2,0,>50,10.166666666666666,1.0,0.0,0.0,-1,25,4106.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4106.96,1,0,0.0,4106.96,1,0,0.0,4106.96,1,0,0.0,0
LGS2ORD0004517,C015586,2025-02-05 18:00:00,Male,25,Gold,Web,Bangkok,1266,Lazada,COD,18,2,2,0,20-30,42.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004518,C015247,2025-02-05 19:00:00,Female,25,Silver,CallCenter,Chonburi,1108,Web,COD,19,2,2,0,20-30,36.93333333333333,1.0,0.0,0.0,-1,27,14051.15,0.2,0.0,0.0,0.0,0.0,0,0,0.0,14051.15,1,0,0.0,14051.15,1,0,0.0,14051.15,1,0,0.0,0
LGS2ORD0004519,C010036,2025-02-05 19:00:00,Female,31,Silver,Web,Chiang Mai,404,Lazada,Bank_Transfer,19,2,2,0,30-40,13.466666666666667,1.0,0.0,0.0,-1,9,802.18,0.05,1.0,0.0,0.0,0.0,0,0,0.0,802.18,1,0,0.0,802.18,1,0,0.0,802.18,1,0,0.0,0
LGS2ORD0004520,C017002,2025-02-05 19:00:00,Female,40,Bronze,Lazada,Bangkok,214,Shopee,PromptPay,19,2,2,0,30-40,7.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004521,C011109,2025-02-05 19:00:00,Male,39,Bronze,Shopee,Songkhla,432,TV_Show,Credit_Card,19,2,2,0,30-40,14.4,1.0,0.0,0.0,-1,2,1073.56,0.18,1.0,0.0,0.0,1073.56,1,0,0.0,1073.56,1,0,0.0,1073.56,1,0,0.0,1073.56,1,0,0.0,0
LGS2ORD0004522,C016643,2025-02-05 19:00:00,Female,50,Bronze,CallCenter,Bangkok,793,Shopee,Credit_Card,19,2,2,0,40-50,26.433333333333334,1.0,0.0,0.0,-1,11,5573.69,0.28,0.0,1.0,0.0,0.0,0,0,0.0,5573.69,1,0,0.0,5573.69,1,0,0.0,5573.69,1,0,0.0,0
LGS2ORD0004523,C017442,2025-02-05 19:00:00,Male,48,Silver,CallCenter,Bangkok,410,Lazada,COD,19,2,2,0,40-50,13.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004524,C011968,2025-02-05 20:00:00,Male,41,Silver,Shopee,Bangkok,1485,TV_Show,Bank_Transfer,20,2,2,0,40-50,49.5,1.0,1.0,1.0,11,18,4087.95,0.2,1.0,0.0,0.0,0.0,0,0,0.0,4087.95,1,1,1.0,4087.95,1,1,1.0,4087.95,1,1,1.0,0
LGS2ORD0004525,C011012,2025-02-05 20:00:00,Male,44,Bronze,Web,Bangkok,425,Shopee,PromptPay,20,2,2,0,40-50,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004526,C014877,2025-02-05 20:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,164,TV_Show,COD,20,2,2,0,40-50,5.466666666666667,2.0,0.0,0.0,-1,9,7177.37,0.18,0.5,0.0,0.0,0.0,0,0,0.0,14354.74,2,0,0.0,14354.74,2,0,0.0,14354.74,2,0,0.0,0
LGS2ORD0004527,C014460,2025-02-05 20:00:00,Male,38,Platinum,TV,Phuket,154,Shopee,Credit_Card,20,2,2,0,30-40,5.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004528,C012345,2025-02-05 20:00:00,Male,41,Gold,TV,Khon Kaen,587,CallCenter,COD,20,2,2,0,40-50,19.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004529,C011573,2025-02-05 21:00:00,Female,53,Platinum,Web,Chonburi,147,TV_Show,COD,21,2,2,0,>50,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004530,C012059,2025-02-05 21:00:00,Male,22,Gold,TV,Bangkok,1036,TV_Show,COD,21,2,2,0,20-30,34.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004531,C010455,2025-02-05 21:00:00,Male,48,Silver,Web,Khon Kaen,511,Web,COD,21,2,2,0,40-50,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004532,C010455,2025-02-05 21:00:00,Male,48,Silver,Web,Khon Kaen,511,Lazada,Bank_Transfer,21,2,2,0,40-50,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004533,C014938,2025-02-05 21:00:00,Male,47,Silver,Lazada,Chonburi,631,CallCenter,COD,21,2,2,0,40-50,21.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004534,C014533,2025-02-05 22:00:00,Female,47,Bronze,TV,Songkhla,1398,Lazada,Credit_Card,22,2,2,0,40-50,46.6,1.0,0.0,0.0,-1,18,5153.2,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5153.2,1,0,0.0,5153.2,1,0,0.0,5153.2,1,0,0.0,0
