order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004535,C017571,2025-02-05 22:00:00,Male,55,Bronze,Lazada,Songkhla,1011,Web,Bank_Transfer,22,2,2,0,>50,33.7,1.0,1.0,1.0,4,7,2364.67,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2364.67,1,1,1.0,2364.67,1,1,1.0,2364.67,1,1,1.0,1
LGS2ORD0004536,C011306,2025-02-05 22:00:00,Female,40,Silver,CallCenter,Bangkok,414,CallCenter,PromptPay,22,2,2,0,30-40,13.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004537,C013190,2025-02-05 22:00:00,Female,35,Silver,TV,Bangkok,834,CallCenter,Credit_Card,22,2,2,0,30-40,27.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004538,C014367,2025-02-05 22:00:00,Female,29,Bronze,TV,Remote_Area,523,Web,COD,22,2,2,0,20-30,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004539,C015542,2025-02-05 23:00:00,Female,38,Silver,Shopee,Chonburi,294,Shopee,PromptPay,23,2,2,0,30-40,9.8,1.0,0.0,0.0,-1,33,1714.63,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1714.63,1,0,0.0,1714.63,1,0,0.0,0
LGS2ORD0004540,C015542,2025-02-05 23:00:00,Female,38,Silver,Shopee,Chonburi,294,Web,COD,23,2,2,0,30-40,9.8,1.0,0.0,0.0,-1,33,1714.63,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1714.63,1,0,0.0,1714.63,1,0,0.0,0
LGS2ORD0004541,C012062,2025-02-05 23:00:00,Male,25,Silver,Web,Chonburi,1411,CallCenter,PromptPay,23,2,2,0,20-30,47.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004542,C014529,2025-02-05 23:00:00,Male,31,Silver,TV,Chonburi,1169,Lazada,Credit_Card,23,2,2,0,30-40,38.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004543,C014210,2025-02-05 23:00:00,Male,34,Bronze,Web,Remote_Area,528,Shopee,Credit_Card,23,2,2,0,30-40,17.6,2.0,0.0,0.0,-1,25,2878.505,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4400.36,1,0,0.0,5757.01,2,0,0.0,5757.01,2,0,0.0,0
LGS2ORD0004544,C012917,2025-02-05 23:00:00,Female,54,Gold,Lazada,Chiang Mai,550,TV_Show,Credit_Card,23,2,2,0,>50,18.333333333333332,1.0,0.0,0.0,-1,16,6106.68,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6106.68,1,0,0.0,6106.68,1,0,0.0,6106.68,1,0,0.0,0
LGS2ORD0004545,C017077,2025-02-06 00:00:00,Male,48,Silver,Web,Bangkok,1089,TV_Show,COD,0,2,3,0,40-50,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004546,C011853,2025-02-06 00:00:00,Male,29,Bronze,Web,Chonburi,486,Web,PromptPay,0,2,3,0,20-30,16.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004547,C015697,2025-02-06 00:00:00,Male,42,Platinum,Web,Khon Kaen,257,Shopee,COD,0,2,3,0,40-50,8.566666666666666,1.0,1.0,1.0,18,26,1539.68,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1539.68,1,1,1.0,1539.68,1,1,1.0,1539.68,1,1,1.0,0
LGS2ORD0004548,C013932,2025-02-06 00:00:00,Female,46,Bronze,Web,Chiang Mai,791,TV_Show,COD,0,2,3,0,40-50,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004549,C014513,2025-02-06 00:00:00,Male,47,Silver,CallCenter,Chonburi,949,TV_Show,Credit_Card,0,2,3,0,40-50,31.633333333333333,1.0,1.0,1.0,-6,3,1003.47,0.1,1.0,0.0,0.0,1003.47,1,1,1.0,1003.47,1,1,1.0,1003.47,1,1,1.0,1003.47,1,1,1.0,0
LGS2ORD0004550,C011048,2025-02-06 01:00:00,Female,51,Gold,Lazada,Bangkok,890,Lazada,Credit_Card,1,2,3,0,>50,29.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004551,C011686,2025-02-06 01:00:00,Female,53,Bronze,TV,Chiang Mai,990,Shopee,Credit_Card,1,2,3,0,>50,33.0,3.0,0.0,0.0,-1,1,1519.0466666666664,0.18,1.0,0.0,0.0,2746.62,2,0,0.0,4557.139999999999,3,0,0.0,4557.139999999999,3,0,0.0,4557.139999999999,3,0,0.0,0
LGS2ORD0004552,C016339,2025-02-06 01:00:00,Male,42,Bronze,TV,Phuket,70,Shopee,COD,1,2,3,0,40-50,2.3333333333333335,1.0,1.0,1.0,0,11,596.23,0.28,0.0,1.0,0.0,0.0,0,0,0.0,596.23,1,1,1.0,596.23,1,1,1.0,596.23,1,1,1.0,0
LGS2ORD0004553,C016161,2025-02-06 01:00:00,Female,37,Silver,Web,Songkhla,632,Lazada,Credit_Card,1,2,3,0,30-40,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004554,C010548,2025-02-06 01:00:00,Female,50,Bronze,Lazada,Khon Kaen,845,Shopee,COD,1,2,3,0,40-50,28.166666666666668,2.0,1.0,0.5,9,1,987.785,0.28,0.5,0.5,0.0,1124.26,1,0,0.0,1975.57,2,1,0.5,1975.57,2,1,0.5,1975.57,2,1,0.5,0
LGS2ORD0004555,C010333,2025-02-06 02:00:00,Male,40,Silver,Web,Songkhla,486,TV_Show,PromptPay,2,2,3,0,30-40,16.2,2.0,0.0,0.0,-1,7,990.21,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1980.42,2,0,0.0,1980.42,2,0,0.0,1980.42,2,0,0.0,1
LGS2ORD0004556,C016528,2025-02-06 02:00:00,Male,47,Bronze,TV,Remote_Area,1001,Shopee,Credit_Card,2,2,3,0,40-50,33.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004557,C015484,2025-02-06 02:00:00,Female,47,Silver,TV,Chonburi,725,Web,COD,2,2,3,0,40-50,24.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004558,C012768,2025-02-06 02:00:00,Female,36,Bronze,Shopee,Bangkok,1257,TV_Show,COD,2,2,3,0,30-40,41.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004559,C016386,2025-02-06 02:00:00,Female,51,Gold,Web,Chonburi,1240,TV_Show,COD,2,2,3,0,>50,41.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004560,C012964,2025-02-06 03:00:00,Female,50,Gold,Web,Bangkok,189,Lazada,Credit_Card,3,2,3,0,40-50,6.3,1.0,0.0,0.0,-1,21,456.87,0.28,0.0,1.0,0.0,0.0,0,0,0.0,456.87,1,0,0.0,456.87,1,0,0.0,456.87,1,0,0.0,0
LGS2ORD0004561,C013630,2025-02-06 03:00:00,Female,54,Bronze,Shopee,Phuket,1302,CallCenter,Credit_Card,3,2,3,0,>50,43.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004562,C014348,2025-02-06 03:00:00,Male,18,Silver,Lazada,Phuket,740,TV_Show,COD,3,2,3,0,<20,24.666666666666668,1.0,1.0,1.0,19,33,1823.35,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1823.35,1,1,1.0,1823.35,1,1,1.0,1
LGS2ORD0004563,C015676,2025-02-06 03:00:00,Female,41,Platinum,CallCenter,Chiang Mai,963,TV_Show,Credit_Card,3,2,3,0,40-50,32.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004564,C010846,2025-02-06 03:00:00,Male,60,Bronze,Shopee,Songkhla,922,Lazada,Credit_Card,3,2,3,0,>50,30.733333333333334,1.0,1.0,1.0,-1,11,1220.23,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1220.23,1,1,1.0,1220.23,1,1,1.0,1220.23,1,1,1.0,0
LGS2ORD0004565,C014000,2025-02-06 03:00:00,Female,54,Bronze,Shopee,Bangkok,422,TV_Show,Credit_Card,3,2,3,0,>50,14.066666666666666,2.0,0.0,0.0,-1,5,13507.16,0.23,0.5,0.5,0.0,25802.56,1,0,0.0,27014.32,2,0,0.0,27014.32,2,0,0.0,27014.32,2,0,0.0,0
LGS2ORD0004566,C012397,2025-02-06 04:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1165,TV_Show,COD,4,2,3,0,40-50,38.833333333333336,1.0,0.0,0.0,-1,4,5502.63,0.18,1.0,0.0,0.0,5502.63,1,0,0.0,5502.63,1,0,0.0,5502.63,1,0,0.0,5502.63,1,0,0.0,0
LGS2ORD0004567,C016707,2025-02-06 04:00:00,Male,37,Bronze,Lazada,Chonburi,888,Web,COD,4,2,3,0,30-40,29.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004568,C017332,2025-02-06 04:00:00,Male,36,Gold,Web,Remote_Area,1018,Shopee,COD,4,2,3,0,30-40,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004569,C013442,2025-02-06 04:00:00,Male,39,Gold,Web,Songkhla,1091,CallCenter,COD,4,2,3,0,30-40,36.36666666666667,1.0,0.0,0.0,-1,14,2242.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2242.89,1,0,0.0,2242.89,1,0,0.0,2242.89,1,0,0.0,0
LGS2ORD0004570,C013827,2025-02-06 04:00:00,Female,59,Bronze,TV,Khon Kaen,965,TV_Show,COD,4,2,3,0,>50,32.166666666666664,1.0,0.0,0.0,-1,21,499.61,0.13,0.0,0.0,0.0,0.0,0,0,0.0,499.61,1,0,0.0,499.61,1,0,0.0,499.61,1,0,0.0,1
LGS2ORD0004571,C012322,2025-02-06 05:00:00,Male,24,Silver,TV,Nakhon Ratchasima,135,Web,COD,5,2,3,0,20-30,4.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004572,C014444,2025-02-06 05:00:00,Male,39,Bronze,Shopee,Chonburi,1033,Shopee,Credit_Card,5,2,3,0,30-40,34.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004573,C017405,2025-02-06 05:00:00,Female,49,Bronze,TV,Chiang Mai,141,Shopee,Bank_Transfer,5,2,3,0,40-50,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004574,C011827,2025-02-06 05:00:00,Female,62,Bronze,Lazada,Bangkok,875,TV_Show,PromptPay,5,2,3,0,>50,29.166666666666668,1.0,0.0,0.0,-1,7,2822.87,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2822.87,1,0,0.0,2822.87,1,0,0.0,2822.87,1,0,0.0,0
LGS2ORD0004575,C012827,2025-02-06 05:00:00,Female,47,Bronze,CallCenter,Songkhla,754,CallCenter,PromptPay,5,2,3,0,40-50,25.133333333333333,1.0,0.0,0.0,-1,22,5208.6,0.23,1.0,1.0,0.0,0.0,0,0,0.0,5208.6,1,0,0.0,5208.6,1,0,0.0,5208.6,1,0,0.0,1
LGS2ORD0004576,C013937,2025-02-06 06:00:00,Male,40,Silver,Lazada,Khon Kaen,792,Web,COD,6,2,3,0,30-40,26.4,1.0,0.0,0.0,-1,16,907.53,0.3,1.0,1.0,0.0,0.0,0,0,0.0,907.53,1,0,0.0,907.53,1,0,0.0,907.53,1,0,0.0,0
