order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004577,C011816,2025-02-06 06:00:00,Female,43,Bronze,Lazada,Bangkok,831,TV_Show,COD,6,2,3,0,40-50,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004578,C014112,2025-02-06 06:00:00,Male,31,Silver,Lazada,Bangkok,840,Web,COD,6,2,3,0,30-40,28.0,1.0,0.0,0.0,-1,27,4521.66,0.3,0.0,1.0,0.0,0.0,0,0,0.0,4521.66,1,0,0.0,4521.66,1,0,0.0,4521.66,1,0,0.0,0
LGS2ORD0004579,C010282,2025-02-06 06:00:00,Male,37,Bronze,Shopee,Songkhla,259,Shopee,COD,6,2,3,0,30-40,8.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004580,C012649,2025-02-06 06:00:00,Male,44,Bronze,Lazada,Bangkok,1256,Web,COD,6,2,3,0,40-50,41.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004581,C012311,2025-02-06 06:00:00,Other,39,Bronze,TV,Phuket,583,TV_Show,Credit_Card,6,2,3,0,30-40,19.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004582,C010033,2025-02-06 07:00:00,Female,50,Silver,Shopee,Khon Kaen,1237,TV_Show,Credit_Card,7,2,3,0,40-50,41.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004583,C014375,2025-02-06 07:00:00,Male,61,Silver,CallCenter,Bangkok,1060,Lazada,PromptPay,7,2,3,0,>50,35.333333333333336,1.0,1.0,1.0,22,33,582.07,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,582.07,1,1,1.0,582.07,1,1,1.0,0
LGS2ORD0004584,C010457,2025-02-06 07:00:00,Male,42,Gold,TV,Bangkok,213,Lazada,COD,7,2,3,0,40-50,7.1,2.0,0.0,0.0,-1,8,16183.05,0.33,0.0,1.0,0.0,0.0,0,0,0.0,32366.1,2,0,0.0,32366.1,2,0,0.0,32366.1,2,0,0.0,0
LGS2ORD0004585,C012398,2025-02-06 07:00:00,Female,40,Bronze,Lazada,Songkhla,174,Lazada,Bank_Transfer,7,2,3,0,30-40,5.8,1.0,0.0,0.0,-1,15,491.44,0.13,0.0,0.0,0.0,0.0,0,0,0.0,491.44,1,0,0.0,491.44,1,0,0.0,491.44,1,0,0.0,0
LGS2ORD0004586,C010076,2025-02-06 07:00:00,Male,39,Bronze,TV,Chonburi,1422,CallCenter,PromptPay,7,2,3,0,30-40,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004587,C016382,2025-02-06 08:00:00,Female,72,Bronze,CallCenter,Chonburi,748,CallCenter,Bank_Transfer,8,2,3,0,>50,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004588,C017095,2025-02-06 08:00:00,Female,29,Bronze,Web,Khon Kaen,1175,Shopee,PromptPay,8,2,3,0,20-30,39.166666666666664,1.0,0.0,0.0,-1,34,449.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,449.24,1,0,0.0,449.24,1,0,0.0,0
LGS2ORD0004589,C011320,2025-02-06 08:00:00,Male,47,Silver,Shopee,Chonburi,805,Shopee,PromptPay,8,2,3,0,40-50,26.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004590,C016483,2025-02-06 08:00:00,Other,59,Bronze,Shopee,Phuket,102,CallCenter,COD,8,2,3,0,>50,3.4,1.0,0.0,0.0,-1,25,3158.75,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3158.75,1,0,0.0,3158.75,1,0,0.0,3158.75,1,0,0.0,0
LGS2ORD0004591,C015483,2025-02-06 08:00:00,Female,36,Bronze,CallCenter,Bangkok,1220,Web,COD,8,2,3,0,30-40,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004592,C014801,2025-02-06 09:00:00,Female,54,Silver,Shopee,Chiang Mai,1140,TV_Show,COD,9,2,3,0,>50,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004593,C017870,2025-02-06 09:00:00,Male,43,Bronze,TV,Chiang Mai,656,CallCenter,Credit_Card,9,2,3,0,40-50,21.866666666666667,1.0,0.0,0.0,-1,35,1066.85,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1066.85,1,0,0.0,1066.85,1,0,0.0,0
LGS2ORD0004594,C011639,2025-02-06 09:00:00,Male,33,Gold,TV,Nakhon Ratchasima,409,CallCenter,COD,9,2,3,0,30-40,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004595,C017879,2025-02-06 09:00:00,Female,39,Bronze,Shopee,Chiang Mai,284,Web,Credit_Card,9,2,3,0,30-40,9.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004596,C011590,2025-02-06 09:00:00,Male,70,Silver,CallCenter,Phuket,510,TV_Show,COD,9,2,3,0,>50,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004597,C010033,2025-02-06 10:00:00,Female,50,Silver,Shopee,Khon Kaen,1237,Lazada,COD,10,2,3,0,40-50,41.233333333333334,1.0,0.0,0.0,-1,0,3304.14,0.2,0.0,0.0,0.0,3304.14,1,0,0.0,3304.14,1,0,0.0,3304.14,1,0,0.0,3304.14,1,0,0.0,0
LGS2ORD0004598,C011525,2025-02-06 10:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,484,TV_Show,Credit_Card,10,2,3,0,40-50,16.133333333333333,1.0,1.0,1.0,31,35,29201.68,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29201.68,1,1,1.0,29201.68,1,1,1.0,0
LGS2ORD0004599,C016798,2025-02-06 10:00:00,Male,37,Gold,Web,Phuket,587,TV_Show,Credit_Card,10,2,3,0,30-40,19.566666666666666,1.0,0.0,0.0,-1,8,10382.43,0.28,1.0,1.0,0.0,0.0,0,0,0.0,10382.43,1,0,0.0,10382.43,1,0,0.0,10382.43,1,0,0.0,0
LGS2ORD0004600,C010169,2025-02-06 10:00:00,Male,53,Bronze,Lazada,Remote_Area,1268,Web,Credit_Card,10,2,3,0,>50,42.266666666666666,1.0,0.0,0.0,-1,2,2447.09,0.23,0.0,1.0,0.0,2447.09,1,0,0.0,2447.09,1,0,0.0,2447.09,1,0,0.0,2447.09,1,0,0.0,1
LGS2ORD0004601,C015362,2025-02-06 10:00:00,Female,44,Bronze,Lazada,Bangkok,496,Web,PromptPay,10,2,3,0,40-50,16.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004602,C011150,2025-02-06 10:00:00,Male,63,Bronze,Shopee,Bangkok,1170,Shopee,COD,10,2,3,0,>50,39.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004603,C017718,2025-02-06 11:00:00,Female,24,Gold,Shopee,Songkhla,376,TV_Show,Bank_Transfer,11,2,3,0,20-30,12.533333333333333,2.0,0.0,0.0,-1,30,14961.75,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29923.5,2,0,0.0,29923.5,2,0,0.0,0
LGS2ORD0004604,C011110,2025-02-06 11:00:00,Female,39,Gold,Shopee,Chiang Mai,1013,TV_Show,Credit_Card,11,2,3,0,30-40,33.766666666666666,1.0,0.0,0.0,-1,12,4308.16,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,4308.16,1,0,0.0,4308.16,1,0,0.0,4308.16,1,0,0.0,0
LGS2ORD0004605,C015718,2025-02-06 11:00:00,Male,49,Gold,Shopee,Chonburi,633,Shopee,Bank_Transfer,11,2,3,0,40-50,21.1,1.0,0.0,0.0,-1,9,5510.01,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5510.01,1,0,0.0,5510.01,1,0,0.0,5510.01,1,0,0.0,0
LGS2ORD0004606,C017534,2025-02-06 11:00:00,Female,51,Bronze,Shopee,Chonburi,56,CallCenter,COD,11,2,3,0,>50,1.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004607,C011813,2025-02-06 11:00:00,Male,34,Bronze,Shopee,Bangkok,1297,Lazada,COD,11,2,3,0,30-40,43.233333333333334,1.0,0.0,0.0,-1,6,3686.52,0.18,0.0,0.0,0.0,3686.52,1,0,0.0,3686.52,1,0,0.0,3686.52,1,0,0.0,3686.52,1,0,0.0,0
LGS2ORD0004608,C012956,2025-02-06 12:00:00,Female,31,Silver,Shopee,Chiang Mai,228,Shopee,COD,12,2,3,0,30-40,7.6,1.0,0.0,0.0,-1,20,1655.2,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1655.2,1,0,0.0,1655.2,1,0,0.0,1655.2,1,0,0.0,0
LGS2ORD0004609,C011571,2025-02-06 12:00:00,Female,40,Bronze,Web,Bangkok,673,TV_Show,PromptPay,12,2,3,0,30-40,22.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004610,C017788,2025-02-06 12:00:00,Male,52,Gold,Web,Bangkok,1211,TV_Show,PromptPay,12,2,3,0,>50,40.36666666666667,1.0,1.0,1.0,14,22,1360.24,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1360.24,1,1,1.0,1360.24,1,1,1.0,1360.24,1,1,1.0,0
LGS2ORD0004611,C015130,2025-02-06 12:00:00,Female,27,Silver,Web,Chiang Mai,90,Shopee,PromptPay,12,2,3,0,20-30,3.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004612,C014052,2025-02-06 12:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,710,Web,COD,12,2,3,0,30-40,23.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004613,C012675,2025-02-06 13:00:00,Male,64,Bronze,TV,Phuket,538,Shopee,COD,13,2,3,0,>50,17.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004614,C011236,2025-02-06 13:00:00,Female,49,Silver,CallCenter,Bangkok,945,Web,COD,13,2,3,0,40-50,31.5,1.0,0.0,0.0,-1,18,11384.66,0.25,1.0,1.0,0.0,0.0,0,0,0.0,11384.66,1,0,0.0,11384.66,1,0,0.0,11384.66,1,0,0.0,0
LGS2ORD0004615,C012134,2025-02-06 13:00:00,Male,35,Gold,Shopee,Chonburi,697,Lazada,PromptPay,13,2,3,0,30-40,23.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004616,C012756,2025-02-06 13:00:00,Female,46,Silver,Lazada,Remote_Area,615,TV_Show,Credit_Card,13,2,3,0,40-50,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004617,C010597,2025-02-06 13:00:00,Male,65,Bronze,Shopee,Bangkok,71,Web,COD,13,2,3,0,>50,2.3666666666666667,2.0,0.0,0.0,-1,7,11316.12,0.08,0.0,0.0,0.0,0.0,0,0,0.0,22632.24,2,0,0.0,22632.24,2,0,0.0,22632.24,2,0,0.0,0
LGS2ORD0004618,C017928,2025-02-06 14:00:00,Male,38,Gold,Web,Chiang Mai,443,Web,COD,14,2,3,0,30-40,14.766666666666667,3.0,1.0,0.3333333333333333,-2,11,3806.7833333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9398.01,2,1,0.5,11420.35,3,1,0.3333333333333333,11420.35,3,1,0.3333333333333333,0
