order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004619,C015165,2025-02-06 14:00:00,Female,45,Bronze,TV,Bangkok,1434,Shopee,PromptPay,14,2,3,0,40-50,47.8,1.0,0.0,0.0,-1,16,2736.31,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2736.31,1,0,0.0,2736.31,1,0,0.0,2736.31,1,0,0.0,0
LGS2ORD0004620,C015315,2025-02-06 14:00:00,Male,49,Bronze,TV,Chiang Mai,1196,TV_Show,Credit_Card,14,2,3,0,40-50,39.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004621,C012940,2025-02-06 14:00:00,Male,40,Bronze,Shopee,Chonburi,973,Shopee,Credit_Card,14,2,3,0,30-40,32.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004622,C014221,2025-02-06 14:00:00,Female,36,Bronze,Web,Bangkok,112,TV_Show,COD,14,2,3,0,30-40,3.7333333333333334,1.0,0.0,0.0,-1,15,1830.04,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1830.04,1,0,0.0,1830.04,1,0,0.0,1830.04,1,0,0.0,0
LGS2ORD0004623,C011106,2025-02-06 14:00:00,Female,24,Silver,Shopee,Khon Kaen,174,Web,COD,14,2,3,0,20-30,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004624,C015763,2025-02-06 15:00:00,Male,39,Silver,TV,Nakhon Ratchasima,135,TV_Show,Bank_Transfer,15,2,3,0,30-40,4.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004625,C012024,2025-02-06 15:00:00,Male,35,Silver,Web,Bangkok,1447,CallCenter,COD,15,2,3,0,30-40,48.233333333333334,3.0,0.0,0.0,-1,4,9141.873333333335,0.15,0.6666666666666666,0.0,0.0,10103.54,1,0,0.0,27425.620000000003,3,0,0.0,27425.620000000003,3,0,0.0,27425.620000000003,3,0,0.0,0
LGS2ORD0004626,C012671,2025-02-06 15:00:00,Female,46,Silver,Lazada,Chonburi,1229,Web,Bank_Transfer,15,2,3,0,40-50,40.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004627,C014440,2025-02-06 15:00:00,Male,53,Bronze,Lazada,Nakhon Ratchasima,334,TV_Show,Bank_Transfer,15,2,3,0,>50,11.133333333333333,1.0,0.0,0.0,-1,3,3391.28,0.03,0.0,0.0,0.0,3391.28,1,0,0.0,3391.28,1,0,0.0,3391.28,1,0,0.0,3391.28,1,0,0.0,1
LGS2ORD0004628,C015651,2025-02-06 15:00:00,Female,37,Platinum,Web,Bangkok,245,Lazada,Bank_Transfer,15,2,3,0,30-40,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004629,C010872,2025-02-06 16:00:00,Male,23,Gold,Web,Chonburi,423,Web,Credit_Card,16,2,3,0,20-30,14.1,1.0,0.0,0.0,-1,13,13770.11,0.28,0.0,1.0,0.0,0.0,0,0,0.0,13770.11,1,0,0.0,13770.11,1,0,0.0,13770.11,1,0,0.0,0
LGS2ORD0004630,C016554,2025-02-06 16:00:00,Female,39,Bronze,TV,Chiang Mai,792,Web,COD,16,2,3,0,30-40,26.4,1.0,0.0,0.0,-1,33,14621.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14621.82,1,0,0.0,14621.82,1,0,0.0,0
LGS2ORD0004631,C010921,2025-02-06 16:00:00,Female,39,Gold,Shopee,Remote_Area,798,Web,PromptPay,16,2,3,0,30-40,26.6,1.0,0.0,0.0,-1,3,2711.92,0.2299999999999999,1.0,1.0,0.0,2711.92,1,0,0.0,2711.92,1,0,0.0,2711.92,1,0,0.0,2711.92,1,0,0.0,0
LGS2ORD0004632,C013324,2025-02-06 16:00:00,Female,54,Bronze,TV,Chiang Mai,1297,CallCenter,COD,16,2,3,0,>50,43.233333333333334,1.0,0.0,0.0,-1,28,1188.04,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1188.04,1,0,0.0,1188.04,1,0,0.0,1188.04,1,0,0.0,1
LGS2ORD0004633,C011296,2025-02-06 16:00:00,Male,40,Bronze,Lazada,Chonburi,902,CallCenter,PromptPay,16,2,3,0,30-40,30.066666666666666,1.0,0.0,0.0,-1,4,4378.89,0.03,1.0,0.0,0.0,4378.89,1,0,0.0,4378.89,1,0,0.0,4378.89,1,0,0.0,4378.89,1,0,0.0,0
LGS2ORD0004634,C011794,2025-02-06 17:00:00,Male,60,Bronze,CallCenter,Bangkok,591,Lazada,PromptPay,17,2,3,0,>50,19.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004635,C012601,2025-02-06 17:00:00,Male,22,Gold,Shopee,Bangkok,1246,Lazada,Credit_Card,17,2,3,0,20-30,41.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004636,C016861,2025-02-06 17:00:00,Female,31,Bronze,TV,Phuket,1479,TV_Show,Credit_Card,17,2,3,0,30-40,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004637,C016586,2025-02-06 17:00:00,Male,47,Bronze,Web,Bangkok,205,Web,Credit_Card,17,2,3,0,40-50,6.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004638,C014913,2025-02-06 17:00:00,Male,50,Platinum,Web,Bangkok,483,Shopee,PromptPay,17,2,3,0,40-50,16.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004639,C014023,2025-02-06 18:00:00,Male,55,Silver,Shopee,Nakhon Ratchasima,976,CallCenter,COD,18,2,3,0,>50,32.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004640,C013436,2025-02-06 18:00:00,Male,53,Bronze,TV,Chiang Mai,418,TV_Show,COD,18,2,3,0,>50,13.933333333333334,2.0,1.0,0.5,21,17,13338.165,0.23,0.5,0.5,0.0,0.0,0,0,0.0,26676.33,2,1,0.5,26676.33,2,1,0.5,26676.33,2,1,0.5,1
LGS2ORD0004641,C010325,2025-02-06 18:00:00,Female,33,Bronze,CallCenter,Khon Kaen,1482,Web,Bank_Transfer,18,2,3,0,30-40,49.4,2.0,0.0,0.0,-1,17,4554.05,0.23,0.5,0.5,0.0,0.0,0,0,0.0,8526.04,1,0,0.0,9108.1,2,0,0.0,9108.1,2,0,0.0,0
LGS2ORD0004642,C011313,2025-02-06 18:00:00,Male,42,Bronze,Web,Bangkok,522,Shopee,Credit_Card,18,2,3,0,40-50,17.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004643,C015230,2025-02-06 18:00:00,Female,28,Bronze,TV,Bangkok,1242,TV_Show,COD,18,2,3,0,20-30,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004644,C017312,2025-02-06 18:00:00,Female,25,Silver,CallCenter,Bangkok,779,Lazada,Bank_Transfer,18,2,3,0,20-30,25.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004645,C016380,2025-02-06 19:00:00,Female,60,Bronze,Web,Khon Kaen,566,Web,Bank_Transfer,19,2,3,0,>50,18.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004646,C014276,2025-02-06 19:00:00,Male,43,Bronze,Lazada,Khon Kaen,1440,Shopee,COD,19,2,3,0,40-50,48.0,1.0,0.0,0.0,-1,8,5949.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5949.75,1,0,0.0,5949.75,1,0,0.0,5949.75,1,0,0.0,0
LGS2ORD0004647,C012891,2025-02-06 19:00:00,Female,42,Bronze,TV,Phuket,523,CallCenter,Credit_Card,19,2,3,0,40-50,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004648,C016804,2025-02-06 19:00:00,Male,53,Silver,Web,Remote_Area,1049,TV_Show,Credit_Card,19,2,3,0,>50,34.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004649,C017902,2025-02-06 19:00:00,Female,43,Gold,TV,Bangkok,759,Shopee,COD,19,2,3,0,40-50,25.3,1.0,1.0,1.0,-9,3,2521.83,0.33,1.0,1.0,0.0,2521.83,1,1,1.0,2521.83,1,1,1.0,2521.83,1,1,1.0,2521.83,1,1,1.0,0
LGS2ORD0004650,C011985,2025-02-06 20:00:00,Male,64,Silver,TV,Bangkok,1317,CallCenter,COD,20,2,3,0,>50,43.9,1.0,0.0,0.0,-1,16,15908.04,0.15,0.0,0.0,0.0,0.0,0,0,0.0,15908.04,1,0,0.0,15908.04,1,0,0.0,15908.04,1,0,0.0,0
LGS2ORD0004651,C010646,2025-02-06 20:00:00,Male,48,Bronze,Lazada,Bangkok,1297,CallCenter,COD,20,2,3,0,40-50,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004652,C012164,2025-02-06 20:00:00,Female,53,Silver,Shopee,Khon Kaen,466,TV_Show,Bank_Transfer,20,2,3,0,>50,15.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004653,C016802,2025-02-06 20:00:00,Female,44,Bronze,Shopee,Bangkok,1238,Shopee,COD,20,2,3,0,40-50,41.266666666666666,2.0,1.0,0.5,14,19,14769.4,0.18,1.0,0.0,0.0,0.0,0,0,0.0,29538.8,2,1,0.5,29538.8,2,1,0.5,29538.8,2,1,0.5,1
LGS2ORD0004654,C013109,2025-02-06 20:00:00,Male,46,Bronze,Shopee,Khon Kaen,1199,Lazada,COD,20,2,3,0,40-50,39.96666666666667,1.0,0.0,0.0,-1,21,4269.72,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4269.72,1,0,0.0,4269.72,1,0,0.0,4269.72,1,0,0.0,0
LGS2ORD0004655,C017923,2025-02-06 21:00:00,Female,61,Gold,TV,Nakhon Ratchasima,854,Lazada,PromptPay,21,2,3,0,>50,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004656,C012976,2025-02-06 21:00:00,Female,51,Gold,TV,Remote_Area,98,Shopee,COD,21,2,3,0,>50,3.2666666666666666,1.0,0.0,0.0,-1,34,363.96,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,363.96,1,0,0.0,363.96,1,0,0.0,0
LGS2ORD0004657,C013003,2025-02-06 21:00:00,Female,42,Bronze,Lazada,Chiang Mai,814,Web,Credit_Card,21,2,3,0,40-50,27.133333333333333,2.0,0.0,0.0,-1,18,2786.325,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5572.65,2,0,0.0,5572.65,2,0,0.0,5572.65,2,0,0.0,0
LGS2ORD0004658,C014333,2025-02-06 21:00:00,Female,38,Bronze,Shopee,Remote_Area,124,Shopee,COD,21,2,3,0,30-40,4.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004659,C011547,2025-02-06 21:00:00,Male,50,Bronze,CallCenter,Bangkok,1471,TV_Show,COD,21,2,3,0,40-50,49.03333333333333,2.0,0.0,0.0,-1,8,3199.075,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3038.97,1,0,0.0,6398.15,2,0,0.0,6398.15,2,0,0.0,0
