order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004660,C013919,2025-02-06 22:00:00,Female,33,Silver,Shopee,Khon Kaen,1159,CallCenter,COD,22,2,3,0,30-40,38.63333333333333,1.0,0.0,0.0,-1,32,1446.37,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1446.37,1,0,0.0,1446.37,1,0,0.0,0
LGS2ORD0004661,C011554,2025-02-06 22:00:00,Male,40,Bronze,TV,Remote_Area,677,TV_Show,COD,22,2,3,0,30-40,22.566666666666666,1.0,0.0,0.0,-1,11,746.65,0.03,0.0,0.0,0.0,0.0,0,0,0.0,746.65,1,0,0.0,746.65,1,0,0.0,746.65,1,0,0.0,0
LGS2ORD0004662,C012191,2025-02-06 22:00:00,Female,58,Gold,Shopee,Bangkok,1262,TV_Show,COD,22,2,3,0,>50,42.06666666666667,1.0,0.0,0.0,-1,18,6160.34,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,6160.34,1,0,0.0,6160.34,1,0,0.0,6160.34,1,0,0.0,1
LGS2ORD0004663,C013095,2025-02-06 22:00:00,Female,48,Bronze,TV,Remote_Area,623,TV_Show,COD,22,2,3,0,40-50,20.766666666666666,1.0,0.0,0.0,-1,31,4402.16,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4402.16,1,0,0.0,4402.16,1,0,0.0,1
LGS2ORD0004664,C016754,2025-02-06 22:00:00,Female,38,Silver,Lazada,Bangkok,1182,TV_Show,Credit_Card,22,2,3,0,30-40,39.4,3.0,0.0,0.0,-1,12,3369.7433333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7064.37,2,0,0.0,10109.23,3,0,0.0,10109.23,3,0,0.0,0
LGS2ORD0004665,C010977,2025-02-06 22:00:00,Female,43,Silver,TV,Phuket,547,Lazada,COD,22,2,3,0,40-50,18.233333333333334,1.0,1.0,1.0,23,31,1849.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1849.04,1,1,1.0,1849.04,1,1,1.0,0
LGS2ORD0004666,C011103,2025-02-06 23:00:00,Female,50,Gold,CallCenter,Phuket,1309,TV_Show,COD,23,2,3,0,40-50,43.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004667,C011237,2025-02-06 23:00:00,Male,58,Bronze,TV,Khon Kaen,382,Lazada,PromptPay,23,2,3,0,>50,12.733333333333333,1.0,0.0,0.0,-1,18,1088.96,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1088.96,1,0,0.0,1088.96,1,0,0.0,1088.96,1,0,0.0,0
LGS2ORD0004668,C012356,2025-02-06 23:00:00,Male,29,Silver,TV,Khon Kaen,678,Web,PromptPay,23,2,3,0,20-30,22.6,1.0,0.0,0.0,-1,8,771.26,0.05,0.0,0.0,0.0,0.0,0,0,0.0,771.26,1,0,0.0,771.26,1,0,0.0,771.26,1,0,0.0,0
LGS2ORD0004669,C016399,2025-02-06 23:00:00,Male,59,Gold,TV,Chonburi,262,TV_Show,COD,23,2,3,0,>50,8.733333333333333,1.0,1.0,1.0,13,26,1878.35,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1878.35,1,1,1.0,1878.35,1,1,1.0,1878.35,1,1,1.0,0
LGS2ORD0004670,C017800,2025-02-06 23:00:00,Female,38,Silver,Lazada,Bangkok,1390,CallCenter,COD,23,2,3,0,30-40,46.333333333333336,2.0,0.0,0.0,-1,22,19301.875,0.2,0.0,0.0,0.0,0.0,0,0,0.0,7693.71,1,0,0.0,38603.75,2,0,0.0,38603.75,2,0,0.0,0
LGS2ORD0004671,C010206,2025-02-07 00:00:00,Other,46,Silver,Web,Chiang Mai,582,Shopee,COD,0,2,4,0,40-50,19.4,1.0,1.0,1.0,27,34,4883.2,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4883.2,1,1,1.0,4883.2,1,1,1.0,0
LGS2ORD0004672,C010320,2025-02-07 00:00:00,Female,49,Gold,Web,Bangkok,683,Lazada,PromptPay,0,2,4,0,40-50,22.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004673,C017071,2025-02-07 00:00:00,Female,47,Bronze,Lazada,Chonburi,62,CallCenter,COD,0,2,4,0,40-50,2.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004674,C010341,2025-02-07 00:00:00,Male,38,Bronze,TV,Remote_Area,249,Web,COD,0,2,4,0,30-40,8.3,2.0,1.0,0.5,-2,10,11998.33,0.03,1.0,0.0,0.0,0.0,0,0,0.0,23996.66,2,1,0.5,23996.66,2,1,0.5,23996.66,2,1,0.5,1
LGS2ORD0004675,C011105,2025-02-07 00:00:00,Female,58,Gold,TV,Bangkok,1045,Web,Bank_Transfer,0,2,4,0,>50,34.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004676,C011564,2025-02-07 01:00:00,Male,45,Silver,Lazada,Chonburi,75,TV_Show,Credit_Card,1,2,4,0,40-50,2.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004677,C011311,2025-02-07 01:00:00,Female,32,Bronze,TV,Songkhla,661,Lazada,Credit_Card,1,2,4,0,30-40,22.033333333333335,2.0,1.0,0.5,-4,5,3073.6499999999996,0.28,0.5,0.5,0.0,6147.299999999999,2,1,0.5,6147.299999999999,2,1,0.5,6147.299999999999,2,1,0.5,6147.299999999999,2,1,0.5,0
LGS2ORD0004678,C014271,2025-02-07 01:00:00,Female,38,Bronze,Shopee,Chonburi,555,Shopee,Credit_Card,1,2,4,0,30-40,18.5,1.0,0.0,0.0,-1,25,4912.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4912.35,1,0,0.0,4912.35,1,0,0.0,4912.35,1,0,0.0,0
LGS2ORD0004679,C014363,2025-02-07 01:00:00,Male,49,Gold,Web,Phuket,961,TV_Show,COD,1,2,4,0,40-50,32.03333333333333,1.0,1.0,1.0,22,34,1041.53,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1041.53,1,1,1.0,1041.53,1,1,1.0,0
LGS2ORD0004680,C014905,2025-02-07 01:00:00,Male,42,Bronze,TV,Remote_Area,1187,TV_Show,COD,1,2,4,0,40-50,39.56666666666667,1.0,1.0,1.0,-2,14,3666.16,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3666.16,1,1,1.0,3666.16,1,1,1.0,3666.16,1,1,1.0,1
LGS2ORD0004681,C011204,2025-02-07 01:00:00,Female,45,Bronze,TV,Songkhla,688,Web,PromptPay,1,2,4,0,40-50,22.933333333333334,3.0,1.0,0.3333333333333333,-3,10,4051.11,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12153.33,3,1,0.3333333333333333,12153.33,3,1,0.3333333333333333,12153.33,3,1,0.3333333333333333,0
LGS2ORD0004682,C012727,2025-02-07 02:00:00,Female,55,Gold,Shopee,Bangkok,1427,TV_Show,COD,2,2,4,0,>50,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004683,C010842,2025-02-07 02:00:00,Female,64,Gold,Shopee,Chonburi,757,TV_Show,COD,2,2,4,0,>50,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004684,C017335,2025-02-07 02:00:00,Female,22,Bronze,Shopee,Chonburi,1220,CallCenter,Bank_Transfer,2,2,4,0,20-30,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004685,C010280,2025-02-07 02:00:00,Male,43,Bronze,Web,Chonburi,464,TV_Show,Credit_Card,2,2,4,0,40-50,15.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004686,C014202,2025-02-07 02:00:00,Other,39,Platinum,Web,Bangkok,500,Web,COD,2,2,4,0,30-40,16.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004687,C010937,2025-02-07 03:00:00,Male,37,Silver,TV,Chonburi,876,Shopee,Credit_Card,3,2,4,0,30-40,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004688,C012697,2025-02-07 03:00:00,Male,45,Bronze,CallCenter,Bangkok,94,Shopee,COD,3,2,4,0,40-50,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004689,C011424,2025-02-07 03:00:00,Female,46,Bronze,Lazada,Bangkok,426,Web,Credit_Card,3,2,4,0,40-50,14.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004690,C015048,2025-02-07 03:00:00,Male,62,Silver,Shopee,Nakhon Ratchasima,1023,Web,Credit_Card,3,2,4,0,>50,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004691,C016451,2025-02-07 03:00:00,Male,34,Bronze,Web,Chonburi,1478,Web,Credit_Card,3,2,4,0,30-40,49.266666666666666,1.0,0.0,0.0,-1,25,1208.28,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1208.28,1,0,0.0,1208.28,1,0,0.0,1208.28,1,0,0.0,0
LGS2ORD0004692,C011525,2025-02-07 04:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,485,Shopee,Credit_Card,4,2,4,0,40-50,16.166666666666668,2.0,1.0,0.5,32,0,15600.795,0.2,0.0,0.0,0.0,1999.91,1,0,0.0,1999.91,1,0,0.0,31201.59,2,1,0.5,31201.59,2,1,0.5,0
LGS2ORD0004693,C013467,2025-02-07 04:00:00,Female,39,Silver,Web,Bangkok,1305,Lazada,COD,4,2,4,0,30-40,43.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004694,C017218,2025-02-07 04:00:00,Male,45,Gold,Web,Nakhon Ratchasima,1464,Shopee,Bank_Transfer,4,2,4,0,40-50,48.8,1.0,0.0,0.0,-1,4,593.83,0.28,0.0,1.0,0.0,593.83,1,0,0.0,593.83,1,0,0.0,593.83,1,0,0.0,593.83,1,0,0.0,0
LGS2ORD0004695,C014712,2025-02-07 04:00:00,Male,21,Gold,CallCenter,Remote_Area,284,Shopee,COD,4,2,4,0,20-30,9.466666666666667,1.0,0.0,0.0,-1,5,6047.96,0.08,0.0,0.0,0.0,6047.96,1,0,0.0,6047.96,1,0,0.0,6047.96,1,0,0.0,6047.96,1,0,0.0,1
LGS2ORD0004696,C016048,2025-02-07 04:00:00,Female,34,Silver,Shopee,Chiang Mai,748,Web,COD,4,2,4,0,30-40,24.933333333333334,1.0,1.0,1.0,23,27,4126.95,0.25,1.0,1.0,0.0,0.0,0,0,0.0,4126.95,1,1,1.0,4126.95,1,1,1.0,4126.95,1,1,1.0,0
LGS2ORD0004697,C010941,2025-02-07 05:00:00,Female,36,Silver,TV,Bangkok,782,TV_Show,COD,5,2,4,0,30-40,26.066666666666666,1.0,1.0,1.0,5,12,1945.11,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1945.11,1,1,1.0,1945.11,1,1,1.0,1945.11,1,1,1.0,1
LGS2ORD0004698,C015074,2025-02-07 05:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,92,Lazada,PromptPay,5,2,4,0,>50,3.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004699,C015384,2025-02-07 05:00:00,Male,34,Silver,CallCenter,Chonburi,699,TV_Show,PromptPay,5,2,4,0,30-40,23.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004700,C012239,2025-02-07 05:00:00,Male,47,Silver,Shopee,Remote_Area,1498,Lazada,Bank_Transfer,5,2,4,0,40-50,49.93333333333333,1.0,0.0,0.0,-1,13,3700.35,0.3,0.0,1.0,0.0,0.0,0,0,0.0,3700.35,1,0,0.0,3700.35,1,0,0.0,3700.35,1,0,0.0,0
LGS2ORD0004701,C011403,2025-02-07 05:00:00,Female,59,Gold,TV,Nakhon Ratchasima,444,Shopee,COD,5,2,4,0,>50,14.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
