order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004702,C015484,2025-02-07 05:00:00,Female,47,Silver,TV,Chonburi,726,CallCenter,COD,5,2,4,0,40-50,24.2,1.0,0.0,0.0,-1,1,545.51,0.2,1.0,0.0,0.0,545.51,1,0,0.0,545.51,1,0,0.0,545.51,1,0,0.0,545.51,1,0,0.0,0
LGS2ORD0004703,C014870,2025-02-07 06:00:00,Male,71,Bronze,Lazada,Bangkok,1490,Web,COD,6,2,4,0,>50,49.666666666666664,2.0,0.0,0.0,-1,4,11046.36,0.08,0.0,0.0,0.0,761.72,1,0,0.0,761.72,1,0,0.0,22092.72,2,0,0.0,22092.72,2,0,0.0,0
LGS2ORD0004704,C015685,2025-02-07 06:00:00,Male,60,Silver,Lazada,Chonburi,1297,Shopee,COD,6,2,4,0,>50,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004705,C017236,2025-02-07 06:00:00,Male,51,Bronze,CallCenter,Chonburi,167,Web,COD,6,2,4,0,>50,5.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004706,C014149,2025-02-07 06:00:00,Female,21,Gold,TV,Khon Kaen,1008,TV_Show,Credit_Card,6,2,4,0,20-30,33.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004707,C014258,2025-02-07 06:00:00,Female,39,Gold,Web,Nakhon Ratchasima,976,Lazada,COD,6,2,4,0,30-40,32.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004708,C012568,2025-02-07 07:00:00,Female,54,Bronze,Shopee,Khon Kaen,906,Web,Credit_Card,7,2,4,0,>50,30.2,1.0,0.0,0.0,-1,19,3480.15,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3480.15,1,0,0.0,3480.15,1,0,0.0,3480.15,1,0,0.0,1
LGS2ORD0004709,C014855,2025-02-07 07:00:00,Female,49,Gold,Web,Bangkok,331,Lazada,COD,7,2,4,0,40-50,11.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004710,C010236,2025-02-07 07:00:00,Female,32,Bronze,Shopee,Chiang Mai,1278,CallCenter,COD,7,2,4,0,30-40,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004711,C012205,2025-02-07 07:00:00,Male,31,Bronze,TV,Remote_Area,862,Shopee,COD,7,2,4,0,30-40,28.733333333333334,2.0,1.0,0.5,7,13,918.84,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1837.68,2,1,0.5,1837.68,2,1,0.5,1837.68,2,1,0.5,0
LGS2ORD0004712,C017673,2025-02-07 07:00:00,Female,64,Bronze,Web,Bangkok,523,Lazada,PromptPay,7,2,4,0,>50,17.433333333333334,1.0,0.0,0.0,-1,6,1143.27,0.18,1.0,0.0,0.0,1143.27,1,0,0.0,1143.27,1,0,0.0,1143.27,1,0,0.0,1143.27,1,0,0.0,1
LGS2ORD0004713,C010584,2025-02-07 08:00:00,Male,44,Bronze,CallCenter,Bangkok,564,CallCenter,Credit_Card,8,2,4,0,40-50,18.8,1.0,0.0,0.0,-1,28,1581.42,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1581.42,1,0,0.0,1581.42,1,0,0.0,1581.42,1,0,0.0,0
LGS2ORD0004714,C015069,2025-02-07 08:00:00,Female,44,Silver,Web,Chiang Mai,581,Web,COD,8,2,4,0,40-50,19.366666666666667,3.0,2.0,0.6666666666666666,-9,3,1822.76,0.3,0.6666666666666666,0.3333333333333333,0.0,4263.73,1,1,1.0,5468.28,3,2,0.6666666666666666,5468.28,3,2,0.6666666666666666,5468.28,3,2,0.6666666666666666,0
LGS2ORD0004715,C011845,2025-02-07 08:00:00,Female,27,Bronze,TV,Remote_Area,728,CallCenter,COD,8,2,4,0,20-30,24.266666666666666,2.0,1.0,0.5,30,33,1329.58,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2659.16,2,1,0.5,2659.16,2,1,0.5,1
LGS2ORD0004716,C017302,2025-02-07 08:00:00,Female,18,Silver,CallCenter,Phuket,375,TV_Show,COD,8,2,4,0,<20,12.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004717,C014733,2025-02-07 08:00:00,Other,59,Bronze,CallCenter,Songkhla,127,TV_Show,Credit_Card,8,2,4,0,>50,4.233333333333333,1.0,0.0,0.0,-1,33,9768.72,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9768.72,1,0,0.0,9768.72,1,0,0.0,1
LGS2ORD0004718,C015693,2025-02-07 09:00:00,Other,37,Silver,TV,Bangkok,173,TV_Show,COD,9,2,4,0,30-40,5.766666666666667,2.0,1.0,0.5,-5,7,18881.72,0.2,0.5,0.0,0.0,0.0,0,0,0.0,37763.44,2,1,0.5,37763.44,2,1,0.5,37763.44,2,1,0.5,0
LGS2ORD0004719,C012133,2025-02-07 09:00:00,Female,41,Gold,TV,Bangkok,367,Shopee,COD,9,2,4,0,40-50,12.233333333333333,3.0,1.0,0.3333333333333333,-5,4,2912.193333333333,0.33,0.3333333333333333,0.3333333333333333,0.0,2985.6,1,1,1.0,8736.58,3,1,0.3333333333333333,8736.58,3,1,0.3333333333333333,8736.58,3,1,0.3333333333333333,0
LGS2ORD0004720,C015836,2025-02-07 09:00:00,Female,48,Bronze,Shopee,Songkhla,1432,Web,PromptPay,9,2,4,0,40-50,47.733333333333334,1.0,0.0,0.0,-1,5,1352.89,0.13,0.0,0.0,0.0,1352.89,1,0,0.0,1352.89,1,0,0.0,1352.89,1,0,0.0,1352.89,1,0,0.0,0
LGS2ORD0004721,C014765,2025-02-07 09:00:00,Male,37,Bronze,Lazada,Chonburi,892,Lazada,COD,9,2,4,0,30-40,29.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004722,C011086,2025-02-07 09:00:00,Male,35,Bronze,Web,Chiang Mai,569,CallCenter,COD,9,2,4,0,30-40,18.966666666666665,1.0,0.0,0.0,-1,17,5634.53,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5634.53,1,0,0.0,5634.53,1,0,0.0,5634.53,1,0,0.0,1
LGS2ORD0004723,C017501,2025-02-07 09:00:00,Female,48,Gold,Web,Phuket,859,Shopee,PromptPay,9,2,4,0,40-50,28.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004724,C017193,2025-02-07 10:00:00,Female,47,Gold,Web,Bangkok,217,Lazada,Credit_Card,10,2,4,0,40-50,7.233333333333333,2.0,0.0,0.0,-1,34,8409.875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16819.75,2,0,0.0,16819.75,2,0,0.0,0
LGS2ORD0004725,C015307,2025-02-07 10:00:00,Male,39,Bronze,Lazada,Bangkok,670,Web,COD,10,2,4,0,30-40,22.333333333333332,1.0,0.0,0.0,-1,27,1970.66,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1970.66,1,0,0.0,1970.66,1,0,0.0,1970.66,1,0,0.0,0
LGS2ORD0004726,C015384,2025-02-07 10:00:00,Male,34,Silver,CallCenter,Chonburi,699,Shopee,COD,10,2,4,0,30-40,23.3,1.0,0.0,0.0,-1,0,6534.62,0.05,0.0,0.0,0.0,6534.62,1,0,0.0,6534.62,1,0,0.0,6534.62,1,0,0.0,6534.62,1,0,0.0,1
LGS2ORD0004727,C014027,2025-02-07 10:00:00,Male,41,Gold,Web,Bangkok,443,Web,Credit_Card,10,2,4,0,40-50,14.766666666666667,1.0,0.0,0.0,-1,15,3249.63,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3249.63,1,0,0.0,3249.63,1,0,0.0,3249.63,1,0,0.0,1
LGS2ORD0004728,C017725,2025-02-07 10:00:00,Female,59,Bronze,Web,Khon Kaen,976,Web,COD,10,2,4,0,>50,32.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004729,C014814,2025-02-07 11:00:00,Female,33,Bronze,Lazada,Remote_Area,1057,CallCenter,PromptPay,11,2,4,0,30-40,35.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004730,C010505,2025-02-07 11:00:00,Male,45,Bronze,Web,Bangkok,1120,Shopee,COD,11,2,4,0,40-50,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004731,C012330,2025-02-07 11:00:00,Female,19,Bronze,TV,Bangkok,727,Shopee,PromptPay,11,2,4,0,<20,24.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004732,C011136,2025-02-07 11:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1442,TV_Show,COD,11,2,4,0,>50,48.06666666666667,2.0,2.0,1.0,5,19,3249.55,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6499.1,2,2,1.0,6499.1,2,2,1.0,6499.1,2,2,1.0,0
LGS2ORD0004733,C010663,2025-02-07 11:00:00,Male,32,Bronze,TV,Songkhla,1034,Web,Bank_Transfer,11,2,4,0,30-40,34.46666666666667,2.0,0.0,0.0,-1,6,2978.1150000000002,0.23,0.5,0.5,0.0,1410.55,1,0,0.0,5956.2300000000005,2,0,0.0,5956.2300000000005,2,0,0.0,5956.2300000000005,2,0,0.0,0
LGS2ORD0004734,C014388,2025-02-07 12:00:00,Female,20,Silver,TV,Nakhon Ratchasima,561,Web,COD,12,2,4,0,<20,18.7,2.0,0.0,0.0,-1,24,8412.595000000001,0.3,1.0,0.5,0.0,0.0,0,0,0.0,15054.69,1,0,0.0,16825.190000000002,2,0,0.0,16825.190000000002,2,0,0.0,0
LGS2ORD0004735,C012034,2025-02-07 12:00:00,Female,25,Bronze,TV,Bangkok,505,Shopee,PromptPay,12,2,4,0,20-30,16.833333333333332,1.0,0.0,0.0,-1,24,498.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,498.84,1,0,0.0,498.84,1,0,0.0,498.84,1,0,0.0,0
LGS2ORD0004736,C011872,2025-02-07 12:00:00,Female,53,Silver,Lazada,Chonburi,675,TV_Show,Credit_Card,12,2,4,0,>50,22.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004737,C011833,2025-02-07 12:00:00,Female,37,Bronze,Lazada,Remote_Area,895,Shopee,COD,12,2,4,0,30-40,29.833333333333332,1.0,1.0,1.0,7,20,685.67,0.23,1.0,1.0,0.0,0.0,0,0,0.0,685.67,1,1,1.0,685.67,1,1,1.0,685.67,1,1,1.0,0
LGS2ORD0004738,C014757,2025-02-07 12:00:00,Male,41,Gold,Lazada,Phuket,1427,Web,Credit_Card,12,2,4,0,40-50,47.56666666666667,1.0,0.0,0.0,-1,4,2792.47,0.28,1.0,1.0,0.0,2792.47,1,0,0.0,2792.47,1,0,0.0,2792.47,1,0,0.0,2792.47,1,0,0.0,0
LGS2ORD0004739,C015761,2025-02-07 13:00:00,Female,25,Bronze,Shopee,Remote_Area,783,Lazada,Bank_Transfer,13,2,4,0,20-30,26.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004740,C010448,2025-02-07 13:00:00,Male,27,Bronze,TV,Bangkok,771,Shopee,COD,13,2,4,0,20-30,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004741,C010432,2025-02-07 13:00:00,Male,67,Platinum,TV,Bangkok,707,Shopee,COD,13,2,4,0,>50,23.566666666666666,1.0,0.0,0.0,-1,29,5467.58,0.25,1.0,1.0,0.0,0.0,0,0,0.0,5467.58,1,0,0.0,5467.58,1,0,0.0,5467.58,1,0,0.0,0
