order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004742,C015508,2025-02-07 13:00:00,Female,45,Gold,Lazada,Bangkok,151,Web,COD,13,2,4,0,40-50,5.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004743,C016415,2025-02-07 13:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1361,Lazada,COD,13,2,4,0,>50,45.36666666666667,2.0,0.0,0.0,-1,22,3850.41,0.23,0.5,0.5,0.0,0.0,0,0,0.0,7700.82,2,0,0.0,7700.82,2,0,0.0,7700.82,2,0,0.0,0
LGS2ORD0004744,C012470,2025-02-07 13:00:00,Female,28,Bronze,Shopee,Bangkok,753,TV_Show,COD,13,2,4,0,20-30,25.1,1.0,0.0,0.0,-1,7,13578.42,0.03,0.0,0.0,0.0,0.0,0,0,0.0,13578.42,1,0,0.0,13578.42,1,0,0.0,13578.42,1,0,0.0,0
LGS2ORD0004745,C016896,2025-02-07 14:00:00,Male,61,Bronze,TV,Bangkok,834,Web,Credit_Card,14,2,4,0,>50,27.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004746,C015696,2025-02-07 14:00:00,Female,54,Bronze,Shopee,Songkhla,624,Web,COD,14,2,4,0,>50,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004747,C013814,2025-02-07 14:00:00,Female,59,Bronze,TV,Songkhla,969,Shopee,COD,14,2,4,0,>50,32.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004748,C013516,2025-02-07 14:00:00,Male,18,Bronze,TV,Khon Kaen,1297,Shopee,COD,14,2,4,0,<20,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004749,C015685,2025-02-07 14:00:00,Male,60,Silver,Lazada,Chonburi,1297,Lazada,COD,14,2,4,0,>50,43.233333333333334,1.0,0.0,0.0,-1,0,15269.65,0.2,1.0,0.0,0.0,15269.65,1,0,0.0,15269.65,1,0,0.0,15269.65,1,0,0.0,15269.65,1,0,0.0,0
LGS2ORD0004750,C011701,2025-02-07 15:00:00,Female,54,Bronze,Web,Phuket,217,CallCenter,COD,15,2,4,0,>50,7.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004751,C015577,2025-02-07 15:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1174,Web,COD,15,2,4,0,20-30,39.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004752,C013530,2025-02-07 15:00:00,Other,62,Bronze,TV,Bangkok,755,Lazada,Credit_Card,15,2,4,0,>50,25.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004753,C011480,2025-02-07 15:00:00,Female,61,Bronze,Lazada,Phuket,1355,Shopee,COD,15,2,4,0,>50,45.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004754,C012365,2025-02-07 15:00:00,Female,58,Platinum,Lazada,Khon Kaen,499,Web,COD,15,2,4,0,>50,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004755,C012232,2025-02-07 16:00:00,Male,28,Platinum,CallCenter,Chiang Mai,1250,Web,PromptPay,16,2,4,0,20-30,41.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004756,C017068,2025-02-07 16:00:00,Male,57,Bronze,TV,Khon Kaen,192,Web,PromptPay,16,2,4,0,>50,6.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004757,C016411,2025-02-07 16:00:00,Male,72,Silver,Shopee,Nakhon Ratchasima,946,TV_Show,COD,16,2,4,0,>50,31.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004758,C012740,2025-02-07 16:00:00,Female,44,Bronze,TV,Bangkok,189,CallCenter,COD,16,2,4,0,40-50,6.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004759,C015157,2025-02-07 16:00:00,Male,25,Bronze,Shopee,Chonburi,1041,TV_Show,COD,16,2,4,0,20-30,34.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004760,C013436,2025-02-07 17:00:00,Male,53,Bronze,TV,Chiang Mai,419,Shopee,Credit_Card,17,2,4,0,>50,13.966666666666667,3.0,2.0,0.6666666666666666,-7,0,9473.143333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,1743.1,1,1,1.0,28419.43,3,2,0.6666666666666666,28419.43,3,2,0.6666666666666666,28419.43,3,2,0.6666666666666666,0
LGS2ORD0004761,C010631,2025-02-07 17:00:00,Female,29,Silver,Shopee,Bangkok,1479,CallCenter,COD,17,2,4,0,20-30,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004762,C015835,2025-02-07 17:00:00,Other,46,Silver,Web,Chonburi,935,TV_Show,COD,17,2,4,0,40-50,31.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004763,C014373,2025-02-07 17:00:00,Male,31,Platinum,Web,Chonburi,743,Web,COD,17,2,4,0,30-40,24.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004764,C017122,2025-02-07 17:00:00,Female,28,Silver,Shopee,Chonburi,249,Shopee,Bank_Transfer,17,2,4,0,20-30,8.3,1.0,0.0,0.0,-1,34,7550.1,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7550.1,1,0,0.0,7550.1,1,0,0.0,0
LGS2ORD0004765,C016462,2025-02-07 17:00:00,Male,34,Silver,Web,Nakhon Ratchasima,643,Web,COD,17,2,4,0,30-40,21.433333333333334,4.0,0.0,0.0,-1,4,4099.4400000000005,0.25,0.25,0.25,0.0,3181.89,1,0,0.0,16397.760000000002,4,0,0.0,16397.760000000002,4,0,0.0,16397.760000000002,4,0,0.0,0
LGS2ORD0004766,C013196,2025-02-07 18:00:00,Female,32,Silver,Lazada,Songkhla,619,TV_Show,COD,18,2,4,0,30-40,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004767,C014418,2025-02-07 18:00:00,Female,26,Gold,Lazada,Nakhon Ratchasima,391,TV_Show,Credit_Card,18,2,4,0,20-30,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004768,C016108,2025-02-07 18:00:00,Male,38,Bronze,Web,Chonburi,1049,Web,COD,18,2,4,0,30-40,34.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004769,C011813,2025-02-07 18:00:00,Male,34,Bronze,Shopee,Bangkok,1298,TV_Show,Credit_Card,18,2,4,0,30-40,43.266666666666666,2.0,0.0,0.0,-1,1,2257.855,0.23,0.5,0.5,0.0,829.19,1,0,0.0,4515.71,2,0,0.0,4515.71,2,0,0.0,4515.71,2,0,0.0,0
LGS2ORD0004770,C017082,2025-02-07 18:00:00,Female,34,Bronze,TV,Chiang Mai,731,Web,Credit_Card,18,2,4,0,30-40,24.366666666666667,1.0,1.0,1.0,15,23,1465.31,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1465.31,1,1,1.0,1465.31,1,1,1.0,1465.31,1,1,1.0,0
LGS2ORD0004771,C016902,2025-02-07 19:00:00,Male,45,Bronze,Web,Chiang Mai,930,Web,COD,19,2,4,0,40-50,31.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004772,C010801,2025-02-07 19:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1154,TV_Show,Credit_Card,19,2,4,0,>50,38.46666666666667,2.0,0.0,0.0,-1,28,2109.135,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3360.33,1,0,0.0,4218.27,2,0,0.0,4218.27,2,0,0.0,0
LGS2ORD0004773,C010513,2025-02-07 19:00:00,Male,29,Gold,TV,Bangkok,734,TV_Show,COD,19,2,4,0,20-30,24.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004774,C011614,2025-02-07 19:00:00,Female,50,Bronze,Shopee,Bangkok,313,Lazada,Bank_Transfer,19,2,4,0,40-50,10.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004775,C014865,2025-02-07 19:00:00,Female,38,Bronze,TV,Chonburi,741,TV_Show,Credit_Card,19,2,4,0,30-40,24.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004776,C010956,2025-02-07 20:00:00,Female,27,Gold,Web,Phuket,279,TV_Show,Credit_Card,20,2,4,0,20-30,9.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004777,C013730,2025-02-07 20:00:00,Male,43,Silver,TV,Phuket,1001,TV_Show,COD,20,2,4,0,40-50,33.36666666666667,1.0,0.0,0.0,-1,11,3532.51,0.05,1.0,0.0,0.0,0.0,0,0,0.0,3532.51,1,0,0.0,3532.51,1,0,0.0,3532.51,1,0,0.0,1
LGS2ORD0004778,C017238,2025-02-07 20:00:00,Female,35,Bronze,TV,Phuket,60,Lazada,PromptPay,20,2,4,0,30-40,2.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004779,C014278,2025-02-07 20:00:00,Female,45,Bronze,CallCenter,Chiang Mai,739,Shopee,COD,20,2,4,0,40-50,24.633333333333333,1.0,0.0,0.0,-1,12,3067.7,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3067.7,1,0,0.0,3067.7,1,0,0.0,3067.7,1,0,0.0,0
LGS2ORD0004780,C013304,2025-02-07 20:00:00,Female,45,Bronze,Lazada,Chonburi,309,Shopee,PromptPay,20,2,4,0,40-50,10.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004781,C013130,2025-02-07 21:00:00,Other,56,Gold,CallCenter,Chiang Mai,850,Lazada,COD,21,2,4,0,>50,28.333333333333332,1.0,0.0,0.0,-1,28,10061.24,0.13,1.0,0.0,0.0,0.0,0,0,0.0,10061.24,1,0,0.0,10061.24,1,0,0.0,10061.24,1,0,0.0,0
LGS2ORD0004782,C013538,2025-02-07 21:00:00,Female,18,Gold,Lazada,Bangkok,1262,Shopee,COD,21,2,4,0,<20,42.06666666666667,1.0,0.0,0.0,-1,30,13232.48,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13232.48,1,0,0.0,13232.48,1,0,0.0,1
LGS2ORD0004783,C016688,2025-02-07 21:00:00,Female,47,Bronze,CallCenter,Remote_Area,445,Shopee,Credit_Card,21,2,4,0,40-50,14.833333333333334,1.0,0.0,0.0,-1,33,4449.48,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4449.48,1,0,0.0,4449.48,1,0,0.0,1
LGS2ORD0004784,C016274,2025-02-07 21:00:00,Female,45,Gold,TV,Chiang Mai,695,Shopee,Bank_Transfer,21,2,4,0,40-50,23.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
