order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004785,C012033,2025-02-07 21:00:00,Male,32,Silver,TV,Khon Kaen,1493,TV_Show,COD,21,2,4,0,30-40,49.766666666666666,1.0,0.0,0.0,-1,19,2260.84,0.25,1.0,1.0,0.0,0.0,0,0,0.0,2260.84,1,0,0.0,2260.84,1,0,0.0,2260.84,1,0,0.0,1
LGS2ORD0004786,C012607,2025-02-07 21:00:00,Male,44,Bronze,TV,Chiang Mai,473,Shopee,COD,21,2,4,0,40-50,15.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004787,C017344,2025-02-07 22:00:00,Male,55,Bronze,CallCenter,Remote_Area,1152,TV_Show,COD,22,2,4,0,>50,38.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004788,C015151,2025-02-07 22:00:00,Female,43,Gold,TV,Nakhon Ratchasima,150,Lazada,Credit_Card,22,2,4,0,40-50,5.0,2.0,0.0,0.0,-1,5,3809.075,0.2299999999999999,0.5,0.5,0.0,7618.15,2,0,0.0,7618.15,2,0,0.0,7618.15,2,0,0.0,7618.15,2,0,0.0,0
LGS2ORD0004789,C012178,2025-02-07 22:00:00,Female,33,Silver,Web,Chonburi,1404,Shopee,Bank_Transfer,22,2,4,0,30-40,46.8,2.0,0.0,0.0,-1,16,4763.5650000000005,0.05,0.5,0.0,0.0,0.0,0,0,0.0,9527.130000000001,2,0,0.0,9527.130000000001,2,0,0.0,9527.130000000001,2,0,0.0,0
LGS2ORD0004790,C016232,2025-02-07 22:00:00,Male,29,Platinum,TV,Bangkok,818,Web,Credit_Card,22,2,4,0,20-30,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004791,C010160,2025-02-07 22:00:00,Female,61,Bronze,Lazada,Chonburi,805,CallCenter,PromptPay,22,2,4,0,>50,26.833333333333332,1.0,0.0,0.0,-1,27,2328.97,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2328.97,1,0,0.0,2328.97,1,0,0.0,2328.97,1,0,0.0,0
LGS2ORD0004792,C011880,2025-02-07 23:00:00,Male,29,Silver,TV,Chiang Mai,619,Lazada,Bank_Transfer,23,2,4,0,20-30,20.633333333333333,1.0,0.0,0.0,-1,29,6076.24,0.25,1.0,1.0,0.0,0.0,0,0,0.0,6076.24,1,0,0.0,6076.24,1,0,0.0,6076.24,1,0,0.0,0
LGS2ORD0004793,C016378,2025-02-07 23:00:00,Male,35,Bronze,TV,Phuket,1298,Web,Credit_Card,23,2,4,0,30-40,43.266666666666666,2.0,2.0,1.0,-6,6,2281.54,0.18,1.0,0.0,0.0,2663.1,1,1,1.0,4563.08,2,2,1.0,4563.08,2,2,1.0,4563.08,2,2,1.0,0
LGS2ORD0004794,C016246,2025-02-07 23:00:00,Female,59,Silver,Shopee,Khon Kaen,819,Lazada,Bank_Transfer,23,2,4,0,>50,27.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004795,C011014,2025-02-07 23:00:00,Male,48,Bronze,TV,Bangkok,738,TV_Show,PromptPay,23,2,4,0,40-50,24.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004796,C017499,2025-02-07 23:00:00,Female,41,Bronze,Shopee,Chonburi,1070,TV_Show,PromptPay,23,2,4,0,40-50,35.666666666666664,1.0,1.0,1.0,19,31,5823.66,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5823.66,1,1,1.0,5823.66,1,1,1.0,1
LGS2ORD0004797,C016477,2025-02-08 00:00:00,Male,34,Silver,Shopee,Bangkok,1457,CallCenter,COD,0,2,5,1,30-40,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004798,C011575,2025-02-08 00:00:00,Female,36,Bronze,TV,Chiang Mai,1150,Web,PromptPay,0,2,5,1,30-40,38.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004799,C018000,2025-02-08 00:00:00,Female,45,Bronze,CallCenter,Chonburi,1472,Lazada,COD,0,2,5,1,40-50,49.06666666666667,1.0,0.0,0.0,-1,9,3069.32,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3069.32,1,0,0.0,3069.32,1,0,0.0,3069.32,1,0,0.0,0
LGS2ORD0004800,C012318,2025-02-08 00:00:00,Male,72,Bronze,TV,Chiang Mai,1152,Shopee,Credit_Card,0,2,5,1,>50,38.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004801,C017059,2025-02-08 00:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,998,TV_Show,Bank_Transfer,0,2,5,1,40-50,33.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004802,C017851,2025-02-08 00:00:00,Male,56,Silver,Shopee,Bangkok,570,CallCenter,Credit_Card,0,2,5,1,>50,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004803,C012331,2025-02-08 01:00:00,Female,55,Bronze,TV,Remote_Area,160,CallCenter,Credit_Card,1,2,5,1,>50,5.333333333333333,1.0,0.0,0.0,-1,9,789.9,0.08,0.0,0.0,0.0,0.0,0,0,0.0,789.9,1,0,0.0,789.9,1,0,0.0,789.9,1,0,0.0,1
LGS2ORD0004804,C014085,2025-02-08 01:00:00,Female,40,Gold,Shopee,Khon Kaen,881,CallCenter,Bank_Transfer,1,2,5,1,30-40,29.366666666666667,2.0,0.0,0.0,-1,27,2410.865,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,4312.29,1,0,0.0,4821.73,2,0,0.0,4821.73,2,0,0.0,0
LGS2ORD0004805,C016165,2025-02-08 01:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1338,Web,COD,1,2,5,1,>50,44.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004806,C015716,2025-02-08 01:00:00,Male,27,Bronze,Lazada,Chiang Mai,647,Lazada,COD,1,2,5,1,20-30,21.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004807,C017701,2025-02-08 01:00:00,Male,42,Bronze,Web,Bangkok,935,TV_Show,COD,1,2,5,1,40-50,31.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004808,C012682,2025-02-08 02:00:00,Male,31,Silver,Web,Chonburi,93,Web,COD,2,2,5,1,30-40,3.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004809,C014889,2025-02-08 02:00:00,Female,48,Silver,Web,Chiang Mai,1091,Shopee,COD,2,2,5,1,40-50,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004810,C012335,2025-02-08 02:00:00,Female,55,Gold,CallCenter,Bangkok,540,Web,PromptPay,2,2,5,1,>50,18.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004811,C017991,2025-02-08 02:00:00,Other,62,Bronze,Web,Songkhla,904,Lazada,COD,2,2,5,1,>50,30.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004812,C016107,2025-02-08 02:00:00,Male,40,Platinum,Lazada,Chiang Mai,1124,Web,COD,2,2,5,1,30-40,37.46666666666667,1.0,0.0,0.0,-1,17,928.94,0.15,0.0,0.0,0.0,0.0,0,0,0.0,928.94,1,0,0.0,928.94,1,0,0.0,928.94,1,0,0.0,1
LGS2ORD0004813,C012236,2025-02-08 03:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,443,Web,Credit_Card,3,2,5,1,20-30,14.766666666666667,2.0,0.0,0.0,-1,15,2300.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4601.94,2,0,0.0,4601.94,2,0,0.0,4601.94,2,0,0.0,0
LGS2ORD0004814,C015775,2025-02-08 03:00:00,Female,49,Gold,Web,Chonburi,1075,Lazada,COD,3,2,5,1,40-50,35.833333333333336,1.0,1.0,1.0,-1,11,1554.03,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1554.03,1,1,1.0,1554.03,1,1,1.0,1554.03,1,1,1.0,0
LGS2ORD0004815,C013247,2025-02-08 03:00:00,Female,37,Silver,TV,Remote_Area,577,TV_Show,PromptPay,3,2,5,1,30-40,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004816,C014415,2025-02-08 03:00:00,Female,56,Gold,Web,Nakhon Ratchasima,921,Shopee,COD,3,2,5,1,>50,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004817,C013137,2025-02-08 03:00:00,Female,31,Gold,TV,Songkhla,474,Shopee,COD,3,2,5,1,30-40,15.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004818,C010230,2025-02-08 04:00:00,Female,43,Bronze,Web,Chonburi,138,Web,COD,4,2,5,1,40-50,4.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004819,C017771,2025-02-08 04:00:00,Female,46,Bronze,CallCenter,Remote_Area,306,Lazada,Credit_Card,4,2,5,1,40-50,10.2,1.0,0.0,0.0,-1,27,13369.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,13369.72,1,0,0.0,13369.72,1,0,0.0,13369.72,1,0,0.0,0
LGS2ORD0004820,C015795,2025-02-08 04:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,274,Web,Bank_Transfer,4,2,5,1,<20,9.133333333333333,2.0,0.0,0.0,-1,10,4096.235000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,7265.18,1,0,0.0,8192.470000000001,2,0,0.0,8192.470000000001,2,0,0.0,0
LGS2ORD0004821,C014532,2025-02-08 04:00:00,Male,31,Silver,TV,Phuket,1396,TV_Show,Credit_Card,4,2,5,1,30-40,46.53333333333333,1.0,1.0,1.0,8,21,1749.25,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1749.25,1,1,1.0,1749.25,1,1,1.0,1749.25,1,1,1.0,0
LGS2ORD0004822,C014455,2025-02-08 04:00:00,Male,31,Gold,Web,Chiang Mai,1243,TV_Show,COD,4,2,5,1,30-40,41.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004823,C015209,2025-02-08 04:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1058,Shopee,COD,4,2,5,1,40-50,35.266666666666666,1.0,1.0,1.0,16,25,29768.67,0.18,1.0,0.0,0.0,0.0,0,0,0.0,29768.67,1,1,1.0,29768.67,1,1,1.0,29768.67,1,1,1.0,0
LGS2ORD0004824,C015745,2025-02-08 05:00:00,Male,39,Bronze,Web,Phuket,833,Web,COD,5,2,5,1,30-40,27.766666666666666,2.0,0.0,0.0,-1,19,5629.65,0.23,0.0,0.5,0.0,0.0,0,0,0.0,11259.3,2,0,0.0,11259.3,2,0,0.0,11259.3,2,0,0.0,0
LGS2ORD0004825,C017687,2025-02-08 05:00:00,Male,47,Silver,CallCenter,Chonburi,230,Web,PromptPay,5,2,5,1,40-50,7.666666666666667,2.0,0.0,0.0,-1,8,11120.445,0.25,0.5,0.5,0.0,0.0,0,0,0.0,22240.89,2,0,0.0,22240.89,2,0,0.0,22240.89,2,0,0.0,1
