order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004826,C010890,2025-02-08 05:00:00,Female,34,Bronze,TV,Bangkok,402,Web,COD,5,2,5,1,30-40,13.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004827,C015444,2025-02-08 05:00:00,Male,51,Bronze,TV,Bangkok,481,Web,PromptPay,5,2,5,1,>50,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004828,C010406,2025-02-08 05:00:00,Male,49,Platinum,CallCenter,Phuket,81,TV_Show,COD,5,2,5,1,40-50,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004829,C010388,2025-02-08 06:00:00,Female,38,Bronze,CallCenter,Chonburi,1373,CallCenter,COD,6,2,5,1,30-40,45.766666666666666,1.0,0.0,0.0,-1,5,1182.67,0.08,0.0,0.0,0.0,1182.67,1,0,0.0,1182.67,1,0,0.0,1182.67,1,0,0.0,1182.67,1,0,0.0,0
LGS2ORD0004830,C013694,2025-02-08 06:00:00,Female,42,Gold,Lazada,Khon Kaen,985,TV_Show,Credit_Card,6,2,5,1,40-50,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004831,C010128,2025-02-08 06:00:00,Male,37,Bronze,Shopee,Phuket,177,CallCenter,COD,6,2,5,1,30-40,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004832,C015762,2025-02-08 06:00:00,Female,53,Bronze,Shopee,Remote_Area,411,Web,Credit_Card,6,2,5,1,>50,13.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004833,C010337,2025-02-08 06:00:00,Male,56,Bronze,TV,Chonburi,1292,CallCenter,Bank_Transfer,6,2,5,1,>50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004834,C013937,2025-02-08 07:00:00,Male,40,Silver,Lazada,Khon Kaen,794,Shopee,COD,7,2,5,1,30-40,26.466666666666665,2.0,0.0,0.0,-1,2,9629.16,0.3,1.0,0.5,0.0,18350.79,1,0,0.0,19258.32,2,0,0.0,19258.32,2,0,0.0,19258.32,2,0,0.0,0
LGS2ORD0004835,C014047,2025-02-08 07:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1163,Shopee,PromptPay,7,2,5,1,40-50,38.766666666666666,1.0,0.0,0.0,-1,19,461.58,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,461.58,1,0,0.0,461.58,1,0,0.0,461.58,1,0,0.0,0
LGS2ORD0004836,C011272,2025-02-08 07:00:00,Other,43,Gold,Lazada,Khon Kaen,1333,TV_Show,PromptPay,7,2,5,1,40-50,44.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004837,C011137,2025-02-08 07:00:00,Female,26,Platinum,Web,Khon Kaen,1491,Web,COD,7,2,5,1,20-30,49.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004838,C017045,2025-02-08 07:00:00,Female,18,Bronze,TV,Remote_Area,1099,Web,Credit_Card,7,2,5,1,<20,36.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004839,C017038,2025-02-08 08:00:00,Male,39,Gold,CallCenter,Phuket,556,Shopee,COD,8,2,5,1,30-40,18.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004840,C017982,2025-02-08 08:00:00,Male,46,Bronze,Web,Nakhon Ratchasima,1110,Shopee,Credit_Card,8,2,5,1,40-50,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004841,C016365,2025-02-08 08:00:00,Male,43,Bronze,TV,Khon Kaen,1213,Lazada,COD,8,2,5,1,40-50,40.43333333333333,1.0,1.0,1.0,30,38,14001.26,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14001.26,1,1,1.0,14001.26,1,1,1.0,0
LGS2ORD0004842,C010690,2025-02-08 08:00:00,Male,52,Gold,Lazada,Songkhla,1031,CallCenter,COD,8,2,5,1,>50,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004843,C011713,2025-02-08 08:00:00,Male,57,Platinum,Shopee,Khon Kaen,601,CallCenter,COD,8,2,5,1,>50,20.033333333333335,1.0,1.0,1.0,18,23,9394.91,0.25,0.0,1.0,0.0,0.0,0,0,0.0,9394.91,1,1,1.0,9394.91,1,1,1.0,9394.91,1,1,1.0,1
LGS2ORD0004844,C014349,2025-02-08 08:00:00,Female,60,Platinum,CallCenter,Chiang Mai,1219,TV_Show,COD,8,2,5,1,>50,40.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004845,C012940,2025-02-08 09:00:00,Male,40,Bronze,Shopee,Chonburi,975,Shopee,PromptPay,9,2,5,1,30-40,32.5,1.0,0.0,0.0,-1,1,2327.57,0.18,0.0,0.0,0.0,2327.57,1,0,0.0,2327.57,1,0,0.0,2327.57,1,0,0.0,2327.57,1,0,0.0,0
LGS2ORD0004846,C014022,2025-02-08 09:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1262,Web,COD,9,2,5,1,40-50,42.06666666666667,1.0,1.0,1.0,25,37,540.18,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,540.18,1,1,1.0,540.18,1,1,1.0,1
LGS2ORD0004847,C013708,2025-02-08 09:00:00,Female,18,Silver,Shopee,Bangkok,255,Lazada,COD,9,2,5,1,<20,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004848,C011967,2025-02-08 09:00:00,Female,29,Gold,Web,Bangkok,404,Lazada,PromptPay,9,2,5,1,20-30,13.466666666666667,2.0,0.0,0.0,-1,14,5642.035,0.33,0.5,0.5,0.0,0.0,0,0,0.0,1668.87,1,0,0.0,11284.07,2,0,0.0,11284.07,2,0,0.0,0
LGS2ORD0004849,C015887,2025-02-08 09:00:00,Female,47,Silver,Lazada,Bangkok,116,Web,Credit_Card,9,2,5,1,40-50,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004850,C011536,2025-02-08 10:00:00,Male,34,Bronze,Lazada,Bangkok,1296,Web,COD,10,2,5,1,30-40,43.2,1.0,0.0,0.0,-1,2,1510.79,0.08,1.0,0.0,0.0,1510.79,1,0,0.0,1510.79,1,0,0.0,1510.79,1,0,0.0,1510.79,1,0,0.0,1
LGS2ORD0004851,C016403,2025-02-08 10:00:00,Male,39,Silver,TV,Khon Kaen,1085,Lazada,COD,10,2,5,1,30-40,36.166666666666664,1.0,0.0,0.0,-1,13,1422.73,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1422.73,1,0,0.0,1422.73,1,0,0.0,1422.73,1,0,0.0,0
LGS2ORD0004852,C010349,2025-02-08 10:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,824,Lazada,COD,10,2,5,1,>50,27.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004853,C011647,2025-02-08 10:00:00,Female,40,Bronze,Lazada,Remote_Area,766,Web,COD,10,2,5,1,30-40,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004854,C016094,2025-02-08 10:00:00,Female,32,Gold,CallCenter,Phuket,87,Lazada,COD,10,2,5,1,30-40,2.9,1.0,0.0,0.0,-1,26,3501.81,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,3501.81,1,0,0.0,3501.81,1,0,0.0,3501.81,1,0,0.0,0
LGS2ORD0004855,C015669,2025-02-08 11:00:00,Female,24,Bronze,Web,Bangkok,1496,Lazada,Credit_Card,11,2,5,1,20-30,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004856,C017982,2025-02-08 11:00:00,Male,46,Bronze,Web,Nakhon Ratchasima,1110,Web,PromptPay,11,2,5,1,40-50,37.0,1.0,1.0,1.0,-5,0,675.64,0.23,0.0,1.0,0.0,675.64,1,1,1.0,675.64,1,1,1.0,675.64,1,1,1.0,675.64,1,1,1.0,0
LGS2ORD0004857,C017725,2025-02-08 11:00:00,Female,59,Bronze,Web,Khon Kaen,977,Web,COD,11,2,5,1,>50,32.56666666666667,1.0,0.0,0.0,-1,1,26410.62,0.03,1.0,0.0,0.0,26410.62,1,0,0.0,26410.62,1,0,0.0,26410.62,1,0,0.0,26410.62,1,0,0.0,0
LGS2ORD0004858,C015689,2025-02-08 11:00:00,Male,36,Silver,Shopee,Songkhla,833,TV_Show,COD,11,2,5,1,30-40,27.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004859,C016221,2025-02-08 11:00:00,Female,28,Bronze,TV,Remote_Area,1301,Shopee,Bank_Transfer,11,2,5,1,20-30,43.36666666666667,1.0,1.0,1.0,18,25,1638.51,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1638.51,1,1,1.0,1638.51,1,1,1.0,1638.51,1,1,1.0,0
LGS2ORD0004860,C017365,2025-02-08 12:00:00,Female,42,Gold,Shopee,Bangkok,235,TV_Show,COD,12,2,5,1,40-50,7.833333333333333,1.0,0.0,0.0,-1,23,3866.23,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,3866.23,1,0,0.0,3866.23,1,0,0.0,3866.23,1,0,0.0,1
LGS2ORD0004861,C011746,2025-02-08 12:00:00,Other,27,Gold,Shopee,Bangkok,629,TV_Show,COD,12,2,5,1,20-30,20.966666666666665,1.0,0.0,0.0,-1,36,16046.57,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16046.57,1,0,0.0,16046.57,1,0,0.0,0
LGS2ORD0004862,C013266,2025-02-08 12:00:00,Female,31,Gold,TV,Bangkok,1088,TV_Show,COD,12,2,5,1,30-40,36.266666666666666,1.0,0.0,0.0,-1,3,12600.16,0.08,0.0,0.0,0.0,12600.16,1,0,0.0,12600.16,1,0,0.0,12600.16,1,0,0.0,12600.16,1,0,0.0,0
LGS2ORD0004863,C016361,2025-02-08 12:00:00,Female,34,Silver,Web,Bangkok,60,Web,Bank_Transfer,12,2,5,1,30-40,2.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004864,C016647,2025-02-08 12:00:00,Male,39,Bronze,TV,Remote_Area,379,Web,COD,12,2,5,1,30-40,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004865,C017588,2025-02-08 12:00:00,Female,44,Bronze,CallCenter,Phuket,264,Shopee,Credit_Card,12,2,5,1,40-50,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004866,C017784,2025-02-08 13:00:00,Female,47,Bronze,TV,Remote_Area,120,TV_Show,PromptPay,13,2,5,1,40-50,4.0,2.0,1.0,0.5,10,18,5501.795,0.23,0.0,0.5,0.0,0.0,0,0,0.0,10286.08,1,1,1.0,11003.59,2,1,0.5,11003.59,2,1,0.5,1
LGS2ORD0004867,C012664,2025-02-08 13:00:00,Female,64,Silver,Shopee,Chiang Mai,328,CallCenter,Credit_Card,13,2,5,1,>50,10.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004868,C012383,2025-02-08 13:00:00,Female,48,Gold,Shopee,Bangkok,1308,Lazada,COD,13,2,5,1,40-50,43.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
