order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004869,C010695,2025-02-08 13:00:00,Male,55,Bronze,Web,Songkhla,72,Lazada,Credit_Card,13,2,5,1,>50,2.4,1.0,0.0,0.0,-1,21,8904.27,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8904.27,1,0,0.0,8904.27,1,0,0.0,8904.27,1,0,0.0,0
LGS2ORD0004870,C011810,2025-02-08 13:00:00,Male,55,Bronze,TV,Phuket,1480,Lazada,Credit_Card,13,2,5,1,>50,49.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004871,C011885,2025-02-08 14:00:00,Male,49,Silver,Shopee,Khon Kaen,90,Web,Credit_Card,14,2,5,1,40-50,3.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004872,C010699,2025-02-08 14:00:00,Female,34,Platinum,Shopee,Bangkok,550,TV_Show,PromptPay,14,2,5,1,30-40,18.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004873,C015545,2025-02-08 14:00:00,Female,49,Bronze,TV,Remote_Area,554,Lazada,Credit_Card,14,2,5,1,40-50,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004874,C015018,2025-02-08 14:00:00,Male,37,Gold,TV,Phuket,1421,Lazada,COD,14,2,5,1,30-40,47.36666666666667,1.0,0.0,0.0,-1,9,2974.59,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2974.59,1,0,0.0,2974.59,1,0,0.0,2974.59,1,0,0.0,0
LGS2ORD0004875,C017054,2025-02-08 14:00:00,Male,29,Bronze,Shopee,Nakhon Ratchasima,405,Shopee,PromptPay,14,2,5,1,20-30,13.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004876,C015358,2025-02-08 15:00:00,Male,18,Gold,TV,Khon Kaen,992,Shopee,PromptPay,15,2,5,1,<20,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004877,C011610,2025-02-08 15:00:00,Male,34,Silver,TV,Remote_Area,1208,Web,COD,15,2,5,1,30-40,40.266666666666666,2.0,1.0,0.5,-7,5,1731.295,0.3,1.0,1.0,0.0,2381.2,1,1,1.0,2381.2,1,1,1.0,3462.59,2,1,0.5,3462.59,2,1,0.5,0
LGS2ORD0004878,C010499,2025-02-08 15:00:00,Female,47,Bronze,CallCenter,Phuket,681,CallCenter,Credit_Card,15,2,5,1,40-50,22.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004879,C016536,2025-02-08 15:00:00,Male,49,Bronze,TV,Remote_Area,652,Shopee,COD,15,2,5,1,40-50,21.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004880,C014799,2025-02-08 15:00:00,Female,70,Bronze,TV,Khon Kaen,1024,Web,Bank_Transfer,15,2,5,1,>50,34.13333333333333,1.0,0.0,0.0,-1,30,847.68,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,847.68,1,0,0.0,847.68,1,0,0.0,0
LGS2ORD0004881,C015604,2025-02-08 16:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,354,Shopee,Bank_Transfer,16,2,5,1,40-50,11.8,1.0,0.0,0.0,-1,6,2053.22,0.18,1.0,0.0,0.0,2053.22,1,0,0.0,2053.22,1,0,0.0,2053.22,1,0,0.0,2053.22,1,0,0.0,0
LGS2ORD0004882,C012131,2025-02-08 16:00:00,Male,53,Bronze,Lazada,Remote_Area,1419,CallCenter,COD,16,2,5,1,>50,47.3,1.0,0.0,0.0,-1,6,7020.09,0.18,0.0,0.0,0.0,7020.09,1,0,0.0,7020.09,1,0,0.0,7020.09,1,0,0.0,7020.09,1,0,0.0,1
LGS2ORD0004883,C012883,2025-02-08 16:00:00,Female,41,Gold,TV,Khon Kaen,593,Shopee,COD,16,2,5,1,40-50,19.766666666666666,1.0,0.0,0.0,-1,15,3199.17,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3199.17,1,0,0.0,3199.17,1,0,0.0,3199.17,1,0,0.0,0
LGS2ORD0004884,C017209,2025-02-08 16:00:00,Male,41,Silver,Shopee,Bangkok,944,TV_Show,PromptPay,16,2,5,1,40-50,31.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004885,C014703,2025-02-08 16:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1470,TV_Show,COD,16,2,5,1,40-50,49.0,1.0,1.0,1.0,-9,3,3190.39,0.2,0.0,0.0,0.0,3190.39,1,1,1.0,3190.39,1,1,1.0,3190.39,1,1,1.0,3190.39,1,1,1.0,0
LGS2ORD0004886,C010766,2025-02-08 16:00:00,Female,42,Bronze,Shopee,Chiang Mai,632,Shopee,COD,16,2,5,1,40-50,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004887,C014654,2025-02-08 17:00:00,Female,42,Gold,TV,Nakhon Ratchasima,752,Web,COD,17,2,5,1,40-50,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004888,C012830,2025-02-08 17:00:00,Male,42,Bronze,TV,Khon Kaen,1044,Web,Credit_Card,17,2,5,1,40-50,34.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004889,C016800,2025-02-08 17:00:00,Female,34,Bronze,TV,Bangkok,651,CallCenter,Credit_Card,17,2,5,1,30-40,21.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004890,C016265,2025-02-08 17:00:00,Male,39,Silver,Lazada,Bangkok,1156,CallCenter,COD,17,2,5,1,30-40,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004891,C012494,2025-02-08 17:00:00,Male,56,Bronze,Web,Songkhla,1384,Shopee,Credit_Card,17,2,5,1,>50,46.13333333333333,1.0,1.0,1.0,12,20,2065.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2065.74,1,1,1.0,2065.74,1,1,1.0,2065.74,1,1,1.0,0
LGS2ORD0004892,C016213,2025-02-08 18:00:00,Male,42,Silver,TV,Songkhla,257,Shopee,Credit_Card,18,2,5,1,40-50,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004893,C012920,2025-02-08 18:00:00,Male,32,Gold,CallCenter,Phuket,1018,Lazada,Credit_Card,18,2,5,1,30-40,33.93333333333333,2.0,0.0,0.0,-1,21,5736.985,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,11473.97,2,0,0.0,11473.97,2,0,0.0,11473.97,2,0,0.0,0
LGS2ORD0004894,C013853,2025-02-08 18:00:00,Female,41,Bronze,TV,Khon Kaen,174,Web,PromptPay,18,2,5,1,40-50,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004895,C010830,2025-02-08 18:00:00,Male,35,Silver,TV,Chonburi,499,TV_Show,COD,18,2,5,1,30-40,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004896,C013419,2025-02-08 18:00:00,Female,41,Bronze,TV,Bangkok,1111,Lazada,Credit_Card,18,2,5,1,40-50,37.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004897,C016210,2025-02-08 19:00:00,Female,37,Silver,TV,Chonburi,835,Web,COD,19,2,5,1,30-40,27.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004898,C010979,2025-02-08 19:00:00,Male,60,Bronze,Lazada,Khon Kaen,372,Shopee,Bank_Transfer,19,2,5,1,>50,12.4,3.0,0.0,0.0,-1,21,2892.5066666666667,0.13,0.0,0.0,0.0,0.0,0,0,0.0,8677.52,3,0,0.0,8677.52,3,0,0.0,8677.52,3,0,0.0,0
LGS2ORD0004899,C010017,2025-02-08 19:00:00,Male,50,Silver,TV,Phuket,620,TV_Show,PromptPay,19,2,5,1,40-50,20.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004900,C015483,2025-02-08 19:00:00,Female,36,Bronze,CallCenter,Bangkok,1222,Lazada,COD,19,2,5,1,30-40,40.733333333333334,1.0,0.0,0.0,-1,2,4544.49,0.08,1.0,0.0,0.0,4544.49,1,0,0.0,4544.49,1,0,0.0,4544.49,1,0,0.0,4544.49,1,0,0.0,0
LGS2ORD0004901,C016232,2025-02-08 19:00:00,Male,29,Platinum,TV,Bangkok,819,Lazada,COD,19,2,5,1,20-30,27.3,1.0,1.0,1.0,-12,0,1997.76,0.15,0.0,0.0,0.0,1997.76,1,1,1.0,1997.76,1,1,1.0,1997.76,1,1,1.0,1997.76,1,1,1.0,0
LGS2ORD0004902,C012744,2025-02-08 20:00:00,Female,34,Silver,Lazada,Chonburi,1284,TV_Show,Bank_Transfer,20,2,5,1,30-40,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004903,C017802,2025-02-08 20:00:00,Female,42,Bronze,TV,Remote_Area,1457,Shopee,COD,20,2,5,1,40-50,48.56666666666667,1.0,0.0,0.0,-1,26,9075.62,0.08,1.0,0.0,0.0,0.0,0,0,0.0,9075.62,1,0,0.0,9075.62,1,0,0.0,9075.62,1,0,0.0,0
LGS2ORD0004904,C010442,2025-02-08 20:00:00,Female,49,Gold,Web,Songkhla,413,Shopee,PromptPay,20,2,5,1,40-50,13.766666666666667,1.0,0.0,0.0,-1,36,1654.76,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1654.76,1,0,0.0,1654.76,1,0,0.0,0
LGS2ORD0004905,C013956,2025-02-08 20:00:00,Other,41,Platinum,Lazada,Songkhla,1425,Web,COD,20,2,5,1,40-50,47.5,1.0,0.0,0.0,-1,31,4352.36,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4352.36,1,0,0.0,4352.36,1,0,0.0,0
LGS2ORD0004906,C012611,2025-02-08 20:00:00,Male,55,Gold,Web,Remote_Area,562,Shopee,Credit_Card,20,2,5,1,>50,18.733333333333334,1.0,1.0,1.0,5,15,1751.26,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1751.26,1,1,1.0,1751.26,1,1,1.0,1751.26,1,1,1.0,0
LGS2ORD0004907,C015113,2025-02-08 20:00:00,Male,48,Silver,TV,Chiang Mai,1050,Web,COD,20,2,5,1,40-50,35.0,1.0,1.0,1.0,18,21,844.12,0.2,0.0,0.0,0.0,0.0,0,0,0.0,844.12,1,1,1.0,844.12,1,1,1.0,844.12,1,1,1.0,1
LGS2ORD0004908,C010587,2025-02-08 21:00:00,Male,62,Gold,Web,Bangkok,172,Lazada,PromptPay,21,2,5,1,>50,5.733333333333333,1.0,0.0,0.0,-1,30,5363.38,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5363.38,1,0,0.0,5363.38,1,0,0.0,1
LGS2ORD0004909,C012392,2025-02-08 21:00:00,Female,44,Bronze,CallCenter,Songkhla,928,Web,COD,21,2,5,1,40-50,30.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004910,C016680,2025-02-08 21:00:00,Other,20,Bronze,CallCenter,Phuket,338,CallCenter,COD,21,2,5,1,<20,11.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
