order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004911,C015465,2025-02-08 21:00:00,Male,35,Bronze,Web,Chiang Mai,1146,Lazada,Credit_Card,21,2,5,1,30-40,38.2,2.0,0.0,0.0,-1,19,6681.1900000000005,0.23,1.0,0.5,0.0,0.0,0,0,0.0,9975.45,1,0,0.0,13362.380000000001,2,0,0.0,13362.380000000001,2,0,0.0,0
LGS2ORD0004912,C013612,2025-02-08 21:00:00,Female,27,Gold,Lazada,Bangkok,745,Web,Credit_Card,21,2,5,1,20-30,24.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004913,C012272,2025-02-08 22:00:00,Male,40,Bronze,Shopee,Chiang Mai,1187,CallCenter,Bank_Transfer,22,2,5,1,30-40,39.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004914,C011799,2025-02-08 22:00:00,Female,30,Bronze,Shopee,Khon Kaen,1112,TV_Show,Credit_Card,22,2,5,1,20-30,37.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004915,C011513,2025-02-08 22:00:00,Other,35,Bronze,Lazada,Bangkok,1052,CallCenter,COD,22,2,5,1,30-40,35.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004916,C015706,2025-02-08 22:00:00,Male,32,Silver,Web,Chonburi,322,Lazada,Credit_Card,22,2,5,1,30-40,10.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004917,C011879,2025-02-08 22:00:00,Male,52,Gold,Shopee,Bangkok,951,Web,Credit_Card,22,2,5,1,>50,31.7,2.0,0.0,0.0,-1,24,2091.07,0.33,0.5,0.5,0.0,0.0,0,0,0.0,2179.34,1,0,0.0,4182.14,2,0,0.0,4182.14,2,0,0.0,0
LGS2ORD0004918,C016457,2025-02-08 23:00:00,Female,18,Bronze,CallCenter,Bangkok,979,Web,PromptPay,23,2,5,1,<20,32.63333333333333,1.0,0.0,0.0,-1,38,8097.09,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8097.09,1,0,0.0,8097.09,1,0,0.0,0
LGS2ORD0004919,C015258,2025-02-08 23:00:00,Male,40,Silver,Web,Khon Kaen,1414,CallCenter,COD,23,2,5,1,30-40,47.13333333333333,2.0,0.0,0.0,-1,4,6620.3,0.15,1.0,0.0,0.0,12524.09,1,0,0.0,13240.6,2,0,0.0,13240.6,2,0,0.0,13240.6,2,0,0.0,0
LGS2ORD0004920,C011213,2025-02-08 23:00:00,Female,43,Platinum,TV,Bangkok,1487,Shopee,Credit_Card,23,2,5,1,40-50,49.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004921,C017244,2025-02-08 23:00:00,Female,61,Platinum,TV,Bangkok,1395,Shopee,COD,23,2,5,1,>50,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004922,C017949,2025-02-08 23:00:00,Female,41,Gold,Web,Khon Kaen,472,TV_Show,COD,23,2,5,1,40-50,15.733333333333333,2.0,1.0,0.5,19,30,7631.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6411.74,1,1,1.0,15263.86,2,1,0.5,15263.86,2,1,0.5,0
LGS2ORD0004923,C011684,2025-02-08 23:00:00,Male,31,Bronze,Web,Khon Kaen,617,Lazada,COD,23,2,5,1,30-40,20.566666666666666,1.0,0.0,0.0,-1,38,6583.99,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6583.99,1,0,0.0,6583.99,1,0,0.0,0
LGS2ORD0004924,C011594,2025-02-09 00:00:00,Female,27,Gold,CallCenter,Bangkok,1378,Lazada,PromptPay,0,2,6,1,20-30,45.93333333333333,1.0,0.0,0.0,-1,15,1920.33,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1920.33,1,0,0.0,1920.33,1,0,0.0,1920.33,1,0,0.0,0
LGS2ORD0004925,C016738,2025-02-09 00:00:00,Male,22,Bronze,CallCenter,Bangkok,521,TV_Show,COD,0,2,6,1,20-30,17.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004926,C011971,2025-02-09 00:00:00,Female,28,Bronze,TV,Songkhla,1185,Lazada,Credit_Card,0,2,6,1,20-30,39.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004927,C011033,2025-02-09 00:00:00,Female,45,Bronze,CallCenter,Chonburi,683,Shopee,COD,0,2,6,1,40-50,22.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004928,C010091,2025-02-09 00:00:00,Male,69,Bronze,Lazada,Chonburi,1133,Shopee,COD,0,2,6,1,>50,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004929,C011062,2025-02-09 01:00:00,Male,56,Bronze,Web,Bangkok,327,TV_Show,PromptPay,1,2,6,1,>50,10.9,1.0,1.0,1.0,16,25,4744.64,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4744.64,1,1,1.0,4744.64,1,1,1.0,4744.64,1,1,1.0,0
LGS2ORD0004930,C011441,2025-02-09 01:00:00,Male,38,Bronze,TV,Khon Kaen,1094,Lazada,COD,1,2,6,1,30-40,36.46666666666667,1.0,0.0,0.0,-1,37,34709.08,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34709.08,1,0,0.0,34709.08,1,0,0.0,0
LGS2ORD0004931,C017534,2025-02-09 01:00:00,Female,51,Bronze,Shopee,Chonburi,59,Web,COD,1,2,6,1,>50,1.9666666666666666,1.0,1.0,1.0,-9,2,1419.72,0.28,1.0,1.0,0.0,1419.72,1,1,1.0,1419.72,1,1,1.0,1419.72,1,1,1.0,1419.72,1,1,1.0,0
LGS2ORD0004932,C017635,2025-02-09 01:00:00,Other,19,Bronze,Web,Nakhon Ratchasima,184,TV_Show,Credit_Card,1,2,6,1,<20,6.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004933,C013622,2025-02-09 01:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,261,Shopee,COD,1,2,6,1,40-50,8.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004934,C015352,2025-02-09 02:00:00,Female,18,Gold,Web,Phuket,364,Lazada,Bank_Transfer,2,2,6,1,<20,12.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004935,C010139,2025-02-09 02:00:00,Female,51,Silver,TV,Phuket,653,CallCenter,COD,2,2,6,1,>50,21.766666666666666,1.0,1.0,1.0,25,33,286.75,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,286.75,1,1,1.0,286.75,1,1,1.0,1
LGS2ORD0004936,C010102,2025-02-09 02:00:00,Female,39,Bronze,Lazada,Chonburi,213,Lazada,Credit_Card,2,2,6,1,30-40,7.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004937,C011802,2025-02-09 02:00:00,Male,29,Silver,CallCenter,Chiang Mai,118,TV_Show,COD,2,2,6,1,20-30,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004938,C012196,2025-02-09 02:00:00,Male,48,Silver,Web,Khon Kaen,1151,Web,COD,2,2,6,1,40-50,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004939,C011168,2025-02-09 03:00:00,Male,45,Bronze,Lazada,Bangkok,66,Shopee,COD,3,2,6,1,40-50,2.2,1.0,0.0,0.0,-1,34,1995.21,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1995.21,1,0,0.0,1995.21,1,0,0.0,0
LGS2ORD0004940,C013259,2025-02-09 03:00:00,Female,58,Silver,TV,Chonburi,363,TV_Show,Credit_Card,3,2,6,1,>50,12.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004941,C011198,2025-02-09 03:00:00,Male,46,Bronze,Shopee,Chonburi,1452,Web,Credit_Card,3,2,6,1,40-50,48.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004942,C013723,2025-02-09 03:00:00,Male,23,Bronze,TV,Songkhla,467,TV_Show,Bank_Transfer,3,2,6,1,20-30,15.566666666666666,2.0,0.0,0.0,-1,14,10711.84,0.18,0.5,0.0,0.0,0.0,0,0,0.0,21423.68,2,0,0.0,21423.68,2,0,0.0,21423.68,2,0,0.0,0
LGS2ORD0004943,C012092,2025-02-09 03:00:00,Female,33,Silver,Lazada,Bangkok,162,TV_Show,Credit_Card,3,2,6,1,30-40,5.4,2.0,0.0,0.0,-1,24,4628.88,0.2,0.0,0.0,0.0,0.0,0,0,0.0,6143.67,1,0,0.0,9257.76,2,0,0.0,9257.76,2,0,0.0,0
LGS2ORD0004944,C013882,2025-02-09 03:00:00,Female,40,Silver,Lazada,Bangkok,839,Web,COD,3,2,6,1,30-40,27.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004945,C010922,2025-02-09 04:00:00,Male,37,Gold,TV,Phuket,927,Lazada,Bank_Transfer,4,2,6,1,30-40,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004946,C017718,2025-02-09 04:00:00,Female,24,Gold,Shopee,Songkhla,379,TV_Show,Credit_Card,4,2,6,1,20-30,12.633333333333333,3.0,0.0,0.0,-1,2,10248.203333333333,0.2299999999999999,0.0,0.3333333333333333,0.0,821.11,1,0,0.0,821.11,1,0,0.0,30744.61,3,0,0.0,30744.61,3,0,0.0,1
LGS2ORD0004947,C012672,2025-02-09 04:00:00,Male,50,Silver,Shopee,Bangkok,858,Lazada,COD,4,2,6,1,40-50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004948,C016960,2025-02-09 04:00:00,Female,36,Silver,TV,Bangkok,602,Shopee,Bank_Transfer,4,2,6,1,30-40,20.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004949,C013949,2025-02-09 04:00:00,Male,48,Platinum,Lazada,Bangkok,259,CallCenter,COD,4,2,6,1,40-50,8.633333333333333,1.0,0.0,0.0,-1,18,1760.38,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1760.38,1,0,0.0,1760.38,1,0,0.0,1760.38,1,0,0.0,0
LGS2ORD0004950,C015575,2025-02-09 05:00:00,Female,58,Silver,TV,Bangkok,1339,Web,COD,5,2,6,1,>50,44.63333333333333,2.0,1.0,0.5,3,20,4735.2699999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,9470.539999999999,2,1,0.5,9470.539999999999,2,1,0.5,9470.539999999999,2,1,0.5,1
LGS2ORD0004951,C012483,2025-02-09 05:00:00,Male,36,Silver,TV,Khon Kaen,1489,Lazada,COD,5,2,6,1,30-40,49.63333333333333,2.0,0.0,0.0,-1,19,2554.7,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5109.4,2,0,0.0,5109.4,2,0,0.0,5109.4,2,0,0.0,1
LGS2ORD0004952,C013529,2025-02-09 05:00:00,Male,29,Bronze,CallCenter,Bangkok,772,Lazada,COD,5,2,6,1,20-30,25.733333333333334,1.0,0.0,0.0,-1,18,3181.33,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3181.33,1,0,0.0,3181.33,1,0,0.0,3181.33,1,0,0.0,0
