order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004953,C013045,2025-02-09 05:00:00,Female,56,Bronze,TV,Khon Kaen,388,CallCenter,COD,5,2,6,1,>50,12.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004954,C015003,2025-02-09 05:00:00,Male,46,Silver,Web,Chonburi,194,Web,PromptPay,5,2,6,1,40-50,6.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004955,C014597,2025-02-09 06:00:00,Female,32,Bronze,CallCenter,Bangkok,924,Lazada,PromptPay,6,2,6,1,30-40,30.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004956,C016166,2025-02-09 06:00:00,Male,32,Bronze,Lazada,Chiang Mai,926,CallCenter,COD,6,2,6,1,30-40,30.866666666666667,2.0,0.0,0.0,-1,5,2097.675,0.08,0.0,0.0,0.0,2308.57,1,0,0.0,4195.35,2,0,0.0,4195.35,2,0,0.0,4195.35,2,0,0.0,0
LGS2ORD0004957,C013114,2025-02-09 06:00:00,Female,33,Gold,Shopee,Khon Kaen,655,Shopee,Bank_Transfer,6,2,6,1,30-40,21.833333333333332,1.0,0.0,0.0,-1,8,733.4,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,733.4,1,0,0.0,733.4,1,0,0.0,733.4,1,0,0.0,0
LGS2ORD0004958,C014641,2025-02-09 06:00:00,Male,34,Gold,TV,Khon Kaen,806,Lazada,PromptPay,6,2,6,1,30-40,26.866666666666667,1.0,0.0,0.0,-1,20,1146.18,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1146.18,1,0,0.0,1146.18,1,0,0.0,1146.18,1,0,0.0,0
LGS2ORD0004959,C010236,2025-02-09 06:00:00,Female,32,Bronze,Shopee,Chiang Mai,1280,Web,COD,6,2,6,1,30-40,42.666666666666664,1.0,0.0,0.0,-1,1,1256.09,0.08,1.0,0.0,0.0,1256.09,1,0,0.0,1256.09,1,0,0.0,1256.09,1,0,0.0,1256.09,1,0,0.0,0
LGS2ORD0004960,C010299,2025-02-09 07:00:00,Female,18,Bronze,TV,Chonburi,257,TV_Show,Bank_Transfer,7,2,6,1,<20,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004961,C011938,2025-02-09 07:00:00,Male,36,Silver,Shopee,Bangkok,1011,CallCenter,COD,7,2,6,1,30-40,33.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004962,C013130,2025-02-09 07:00:00,Other,56,Gold,CallCenter,Chiang Mai,852,TV_Show,PromptPay,7,2,6,1,>50,28.4,2.0,0.0,0.0,-1,1,6697.195,0.18,1.0,0.0,0.0,3333.15,1,0,0.0,3333.15,1,0,0.0,13394.39,2,0,0.0,13394.39,2,0,0.0,0
LGS2ORD0004963,C012537,2025-02-09 07:00:00,Other,33,Bronze,TV,Bangkok,849,Lazada,PromptPay,7,2,6,1,30-40,28.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004964,C011503,2025-02-09 07:00:00,Female,72,Bronze,Shopee,Khon Kaen,1370,CallCenter,Bank_Transfer,7,2,6,1,>50,45.666666666666664,1.0,0.0,0.0,-1,9,1250.86,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1250.86,1,0,0.0,1250.86,1,0,0.0,1250.86,1,0,0.0,0
LGS2ORD0004965,C010140,2025-02-09 07:00:00,Female,26,Gold,CallCenter,Songkhla,317,Shopee,COD,7,2,6,1,20-30,10.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004966,C017156,2025-02-09 08:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,155,Shopee,PromptPay,8,2,6,1,20-30,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004967,C017824,2025-02-09 08:00:00,Female,54,Bronze,TV,Phuket,525,Lazada,PromptPay,8,2,6,1,>50,17.5,1.0,0.0,0.0,-1,15,8038.24,0.03,1.0,0.0,0.0,0.0,0,0,0.0,8038.24,1,0,0.0,8038.24,1,0,0.0,8038.24,1,0,0.0,0
LGS2ORD0004968,C010599,2025-02-09 08:00:00,Male,39,Silver,Web,Bangkok,66,TV_Show,Bank_Transfer,8,2,6,1,30-40,2.2,2.0,0.0,0.0,-1,16,3407.265,0.15,0.5,0.0,0.0,0.0,0,0,0.0,6814.53,2,0,0.0,6814.53,2,0,0.0,6814.53,2,0,0.0,0
LGS2ORD0004969,C010010,2025-02-09 08:00:00,Male,35,Silver,Shopee,Chiang Mai,1096,CallCenter,PromptPay,8,2,6,1,30-40,36.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004970,C017269,2025-02-09 08:00:00,Female,51,Bronze,Web,Bangkok,1479,TV_Show,COD,8,2,6,1,>50,49.3,2.0,0.0,0.0,-1,16,2902.255,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5804.51,2,0,0.0,5804.51,2,0,0.0,5804.51,2,0,0.0,0
LGS2ORD0004971,C017724,2025-02-09 09:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,869,Lazada,COD,9,2,6,1,40-50,28.966666666666665,1.0,0.0,0.0,-1,10,4147.58,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4147.58,1,0,0.0,4147.58,1,0,0.0,4147.58,1,0,0.0,1
LGS2ORD0004972,C013017,2025-02-09 09:00:00,Female,45,Bronze,TV,Remote_Area,497,Shopee,COD,9,2,6,1,40-50,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004973,C013223,2025-02-09 09:00:00,Male,44,Platinum,Web,Khon Kaen,359,TV_Show,PromptPay,9,2,6,1,40-50,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004974,C015640,2025-02-09 09:00:00,Female,52,Silver,TV,Remote_Area,290,Shopee,COD,9,2,6,1,>50,9.666666666666666,1.0,1.0,1.0,0,7,14610.23,0.2,1.0,0.0,0.0,0.0,0,0,0.0,14610.23,1,1,1.0,14610.23,1,1,1.0,14610.23,1,1,1.0,0
LGS2ORD0004975,C015401,2025-02-09 09:00:00,Male,40,Platinum,Lazada,Phuket,756,Lazada,PromptPay,9,2,6,1,30-40,25.2,2.0,1.0,0.5,9,18,1533.97,0.35,0.0,0.5,0.0,0.0,0,0,0.0,2484.5,1,1,1.0,3067.94,2,1,0.5,3067.94,2,1,0.5,0
LGS2ORD0004976,C012891,2025-02-09 10:00:00,Female,42,Bronze,TV,Phuket,526,Web,COD,10,2,6,1,40-50,17.533333333333335,1.0,1.0,1.0,-5,2,5437.01,0.03,0.0,0.0,0.0,5437.01,1,1,1.0,5437.01,1,1,1.0,5437.01,1,1,1.0,5437.01,1,1,1.0,1
LGS2ORD0004977,C012898,2025-02-09 10:00:00,Male,30,Gold,Web,Songkhla,1476,Lazada,COD,10,2,6,1,20-30,49.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0004978,C016504,2025-02-09 10:00:00,Male,51,Platinum,Shopee,Chonburi,739,Web,COD,10,2,6,1,>50,24.633333333333333,1.0,0.0,0.0,-1,15,778.15,0.25,0.0,1.0,0.0,0.0,0,0,0.0,778.15,1,0,0.0,778.15,1,0,0.0,778.15,1,0,0.0,0
LGS2ORD0004979,C014639,2025-02-09 10:00:00,Male,64,Bronze,TV,Remote_Area,911,CallCenter,COD,10,2,6,1,>50,30.366666666666667,2.0,1.0,0.5,0,8,4226.49,0.23,1.0,0.5,0.0,0.0,0,0,0.0,8452.98,2,1,0.5,8452.98,2,1,0.5,8452.98,2,1,0.5,1
LGS2ORD0004980,C016345,2025-02-09 10:00:00,Female,49,Platinum,CallCenter,Nakhon Ratchasima,978,Web,COD,10,2,6,1,40-50,32.6,1.0,0.0,0.0,-1,11,1696.22,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1696.22,1,0,0.0,1696.22,1,0,0.0,1696.22,1,0,0.0,1
LGS2ORD0004981,C010053,2025-02-09 11:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,946,TV_Show,Bank_Transfer,11,2,6,1,40-50,31.533333333333335,1.0,0.0,0.0,-1,11,6516.91,0.15,1.0,0.0,0.0,0.0,0,0,0.0,6516.91,1,0,0.0,6516.91,1,0,0.0,6516.91,1,0,0.0,0
LGS2ORD0004982,C015425,2025-02-09 11:00:00,Male,34,Gold,Web,Bangkok,252,Web,PromptPay,11,2,6,1,30-40,8.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004983,C010838,2025-02-09 11:00:00,Female,28,Gold,TV,Remote_Area,706,TV_Show,COD,11,2,6,1,20-30,23.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004984,C011469,2025-02-09 11:00:00,Male,27,Silver,Web,Songkhla,561,TV_Show,COD,11,2,6,1,20-30,18.7,1.0,1.0,1.0,0,14,14328.38,0.05,0.0,0.0,0.0,0.0,0,0,0.0,14328.38,1,1,1.0,14328.38,1,1,1.0,14328.38,1,1,1.0,0
LGS2ORD0004985,C011736,2025-02-09 11:00:00,Male,47,Silver,TV,Nakhon Ratchasima,920,TV_Show,Credit_Card,11,2,6,1,40-50,30.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004986,C012960,2025-02-09 11:00:00,Female,50,Gold,TV,Chiang Mai,402,Web,COD,11,2,6,1,40-50,13.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004987,C011088,2025-02-09 12:00:00,Male,39,Bronze,Web,Chiang Mai,342,Shopee,COD,12,2,6,1,30-40,11.4,1.0,0.0,0.0,-1,20,1890.39,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1890.39,1,0,0.0,1890.39,1,0,0.0,1890.39,1,0,0.0,1
LGS2ORD0004988,C011959,2025-02-09 12:00:00,Male,18,Platinum,Web,Phuket,605,CallCenter,COD,12,2,6,1,<20,20.166666666666668,1.0,0.0,0.0,-1,12,4109.22,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4109.22,1,0,0.0,4109.22,1,0,0.0,4109.22,1,0,0.0,0
LGS2ORD0004989,C017308,2025-02-09 12:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1352,Web,COD,12,2,6,1,40-50,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004990,C016079,2025-02-09 12:00:00,Female,67,Bronze,TV,Chiang Mai,1169,Lazada,COD,12,2,6,1,>50,38.96666666666667,1.0,0.0,0.0,-1,23,5340.64,0.23,0.0,1.0,0.0,0.0,0,0,0.0,5340.64,1,0,0.0,5340.64,1,0,0.0,5340.64,1,0,0.0,0
LGS2ORD0004991,C011286,2025-02-09 12:00:00,Female,48,Bronze,CallCenter,Khon Kaen,270,Web,Bank_Transfer,12,2,6,1,40-50,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004992,C015489,2025-02-09 13:00:00,Female,28,Gold,Web,Bangkok,198,Lazada,Credit_Card,13,2,6,1,20-30,6.6,1.0,1.0,1.0,0,9,7853.9,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7853.9,1,1,1.0,7853.9,1,1,1.0,7853.9,1,1,1.0,0
LGS2ORD0004993,C014504,2025-02-09 13:00:00,Male,47,Bronze,Shopee,Chonburi,832,Web,Bank_Transfer,13,2,6,1,40-50,27.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004994,C013969,2025-02-09 13:00:00,Female,67,Platinum,Web,Chonburi,704,Shopee,COD,13,2,6,1,>50,23.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
