order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0004995,C010054,2025-02-09 13:00:00,Female,24,Silver,Web,Chonburi,381,TV_Show,COD,13,2,6,1,20-30,12.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004996,C015773,2025-02-09 13:00:00,Male,57,Bronze,Lazada,Bangkok,821,Lazada,COD,13,2,6,1,>50,27.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0004997,C010359,2025-02-09 14:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,743,TV_Show,COD,14,2,6,1,>50,24.766666666666666,3.0,0.0,0.0,-1,28,11085.183333333334,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3317.23,1,0,0.0,33255.55,3,0,0.0,33255.55,3,0,0.0,1
LGS2ORD0004998,C010580,2025-02-09 14:00:00,Male,38,Silver,Web,Nakhon Ratchasima,640,TV_Show,COD,14,2,6,1,30-40,21.333333333333332,1.0,0.0,0.0,-1,14,292.29,0.25,0.0,1.0,0.0,0.0,0,0,0.0,292.29,1,0,0.0,292.29,1,0,0.0,292.29,1,0,0.0,0
LGS2ORD0004999,C011881,2025-02-09 14:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1250,Web,PromptPay,14,2,6,1,30-40,41.666666666666664,2.0,0.0,0.0,-1,6,7343.335,0.2,0.5,0.0,0.0,5721.83,1,0,0.0,5721.83,1,0,0.0,14686.67,2,0,0.0,14686.67,2,0,0.0,0
LGS2ORD0005000,C016619,2025-02-09 14:00:00,Female,41,Silver,Shopee,Khon Kaen,703,TV_Show,Bank_Transfer,14,2,6,1,40-50,23.433333333333334,2.0,0.0,0.0,-1,11,1594.715,0.3,0.0,1.0,0.0,0.0,0,0,0.0,3189.43,2,0,0.0,3189.43,2,0,0.0,3189.43,2,0,0.0,0
LGS2ORD0005001,C014941,2025-02-09 14:00:00,Male,30,Bronze,TV,Phuket,1050,Lazada,PromptPay,14,2,6,1,20-30,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005002,C016577,2025-02-09 15:00:00,Female,33,Silver,Web,Khon Kaen,1202,Lazada,Bank_Transfer,15,2,6,1,30-40,40.06666666666667,1.0,0.0,0.0,-1,12,2603.76,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2603.76,1,0,0.0,2603.76,1,0,0.0,2603.76,1,0,0.0,0
LGS2ORD0005003,C013588,2025-02-09 15:00:00,Male,45,Bronze,Web,Remote_Area,267,TV_Show,COD,15,2,6,1,40-50,8.9,1.0,0.0,0.0,-1,31,5429.07,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5429.07,1,0,0.0,5429.07,1,0,0.0,1
LGS2ORD0005004,C010784,2025-02-09 15:00:00,Female,51,Silver,Lazada,Khon Kaen,1138,TV_Show,COD,15,2,6,1,>50,37.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005005,C013422,2025-02-09 15:00:00,Female,43,Gold,Shopee,Bangkok,198,CallCenter,COD,15,2,6,1,40-50,6.6,1.0,0.0,0.0,-1,28,446.48,0.13,1.0,0.0,0.0,0.0,0,0,0.0,446.48,1,0,0.0,446.48,1,0,0.0,446.48,1,0,0.0,0
LGS2ORD0005006,C013212,2025-02-09 15:00:00,Female,31,Silver,Shopee,Songkhla,851,CallCenter,COD,15,2,6,1,30-40,28.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005007,C013619,2025-02-09 15:00:00,Female,41,Silver,Shopee,Khon Kaen,1343,Lazada,Credit_Card,15,2,6,1,40-50,44.766666666666666,1.0,0.0,0.0,-1,12,534.36,0.1,0.0,0.0,0.0,0.0,0,0,0.0,534.36,1,0,0.0,534.36,1,0,0.0,534.36,1,0,0.0,1
LGS2ORD0005008,C015593,2025-02-09 16:00:00,Female,38,Silver,Shopee,Chiang Mai,604,Shopee,COD,16,2,6,1,30-40,20.133333333333333,1.0,0.0,0.0,-1,15,15044.11,0.25,0.0,1.0,0.0,0.0,0,0,0.0,15044.11,1,0,0.0,15044.11,1,0,0.0,15044.11,1,0,0.0,1
LGS2ORD0005009,C016277,2025-02-09 16:00:00,Male,61,Bronze,Shopee,Remote_Area,715,CallCenter,COD,16,2,6,1,>50,23.833333333333332,2.0,0.0,0.0,-1,15,2120.2200000000003,0.23,1.0,0.5,0.0,0.0,0,0,0.0,4240.4400000000005,2,0,0.0,4240.4400000000005,2,0,0.0,4240.4400000000005,2,0,0.0,1
LGS2ORD0005010,C017305,2025-02-09 16:00:00,Male,38,Gold,Web,Khon Kaen,157,TV_Show,COD,16,2,6,1,30-40,5.233333333333333,1.0,0.0,0.0,-1,8,2003.99,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,2003.99,1,0,0.0,2003.99,1,0,0.0,2003.99,1,0,0.0,1
LGS2ORD0005011,C010390,2025-02-09 16:00:00,Female,47,Bronze,Web,Bangkok,154,Shopee,PromptPay,16,2,6,1,40-50,5.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005012,C014167,2025-02-09 16:00:00,Male,28,Bronze,Web,Bangkok,209,TV_Show,COD,16,2,6,1,20-30,6.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005013,C011618,2025-02-09 17:00:00,Female,28,Bronze,TV,Remote_Area,418,Shopee,Bank_Transfer,17,2,6,1,20-30,13.933333333333334,1.0,0.0,0.0,-1,39,8745.13,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8745.13,1,0,0.0,8745.13,1,0,0.0,0
LGS2ORD0005014,C015995,2025-02-09 17:00:00,Female,46,Silver,TV,Bangkok,287,Web,Credit_Card,17,2,6,1,40-50,9.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005015,C010049,2025-02-09 17:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1360,TV_Show,PromptPay,17,2,6,1,<20,45.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005016,C010542,2025-02-09 17:00:00,Male,50,Platinum,CallCenter,Bangkok,531,Web,PromptPay,17,2,6,1,40-50,17.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005017,C011530,2025-02-09 17:00:00,Male,40,Silver,Web,Bangkok,623,CallCenter,COD,17,2,6,1,30-40,20.766666666666666,1.0,0.0,0.0,-1,18,2320.33,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2320.33,1,0,0.0,2320.33,1,0,0.0,2320.33,1,0,0.0,1
LGS2ORD0005018,C013110,2025-02-09 18:00:00,Male,42,Gold,Web,Bangkok,476,TV_Show,PromptPay,18,2,6,1,40-50,15.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005019,C011186,2025-02-09 18:00:00,Female,36,Bronze,Shopee,Bangkok,563,Web,Credit_Card,18,2,6,1,30-40,18.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005020,C014578,2025-02-09 18:00:00,Female,45,Gold,Web,Phuket,334,TV_Show,COD,18,2,6,1,40-50,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005021,C015247,2025-02-09 18:00:00,Female,25,Silver,CallCenter,Chonburi,1112,Web,Credit_Card,18,2,6,1,20-30,37.06666666666667,2.0,0.0,0.0,-1,3,20326.42,0.2,0.5,0.0,0.0,26601.69,1,0,0.0,26601.69,1,0,0.0,40652.84,2,0,0.0,40652.84,2,0,0.0,0
LGS2ORD0005022,C013744,2025-02-09 18:00:00,Male,45,Bronze,CallCenter,Songkhla,213,TV_Show,PromptPay,18,2,6,1,40-50,7.1,1.0,1.0,1.0,-4,7,1993.67,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1993.67,1,1,1.0,1993.67,1,1,1.0,1993.67,1,1,1.0,1
LGS2ORD0005023,C010778,2025-02-09 19:00:00,Female,31,Bronze,TV,Bangkok,1478,Shopee,COD,19,2,6,1,30-40,49.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005024,C017902,2025-02-09 19:00:00,Female,43,Gold,TV,Bangkok,762,TV_Show,COD,19,2,6,1,40-50,25.4,2.0,1.0,0.5,-6,3,2934.64,0.33,1.0,1.0,0.0,5869.28,2,1,0.5,5869.28,2,1,0.5,5869.28,2,1,0.5,5869.28,2,1,0.5,0
LGS2ORD0005025,C013925,2025-02-09 19:00:00,Male,59,Bronze,TV,Bangkok,1075,Web,PromptPay,19,2,6,1,>50,35.833333333333336,1.0,0.0,0.0,-1,26,2360.76,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2360.76,1,0,0.0,2360.76,1,0,0.0,2360.76,1,0,0.0,0
LGS2ORD0005026,C013163,2025-02-09 19:00:00,Female,48,Bronze,Shopee,Chiang Mai,345,Shopee,COD,19,2,6,1,40-50,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005027,C012926,2025-02-09 19:00:00,Male,18,Bronze,Shopee,Chiang Mai,333,Lazada,Credit_Card,19,2,6,1,<20,11.1,2.0,2.0,1.0,2,7,5157.115,0.23,0.5,1.0,0.0,0.0,0,0,0.0,10314.23,2,2,1.0,10314.23,2,2,1.0,10314.23,2,2,1.0,0
LGS2ORD0005028,C011111,2025-02-09 19:00:00,Female,48,Bronze,Web,Remote_Area,1437,Shopee,COD,19,2,6,1,40-50,47.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005029,C013980,2025-02-09 20:00:00,Male,54,Bronze,Shopee,Phuket,799,TV_Show,Credit_Card,20,2,6,1,>50,26.633333333333333,1.0,0.0,0.0,-1,32,7679.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7679.19,1,0,0.0,7679.19,1,0,0.0,1
LGS2ORD0005030,C015034,2025-02-09 20:00:00,Female,31,Bronze,Shopee,Bangkok,1383,Shopee,Credit_Card,20,2,6,1,30-40,46.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005031,C013167,2025-02-09 20:00:00,Female,30,Gold,CallCenter,Bangkok,1309,CallCenter,COD,20,2,6,1,20-30,43.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005032,C016246,2025-02-09 20:00:00,Female,59,Silver,Shopee,Khon Kaen,821,Lazada,COD,20,2,6,1,>50,27.366666666666667,1.0,1.0,1.0,-6,1,16647.99,0.2,0.0,0.0,0.0,16647.99,1,1,1.0,16647.99,1,1,1.0,16647.99,1,1,1.0,16647.99,1,1,1.0,0
LGS2ORD0005033,C016234,2025-02-09 20:00:00,Male,46,Silver,Web,Bangkok,774,Web,COD,20,2,6,1,40-50,25.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005034,C016543,2025-02-09 21:00:00,Female,63,Silver,Lazada,Bangkok,221,Web,PromptPay,21,2,6,1,>50,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005035,C010256,2025-02-09 21:00:00,Female,60,Bronze,Lazada,Chiang Mai,263,TV_Show,Bank_Transfer,21,2,6,1,>50,8.766666666666667,1.0,0.0,0.0,-1,21,1683.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1683.01,1,0,0.0,1683.01,1,0,0.0,1683.01,1,0,0.0,0
LGS2ORD0005036,C017587,2025-02-09 21:00:00,Male,19,Gold,TV,Khon Kaen,517,Lazada,COD,21,2,6,1,<20,17.233333333333334,2.0,1.0,0.5,15,23,2307.765,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4615.53,2,1,0.5,4615.53,2,1,0.5,4615.53,2,1,0.5,0
