order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005037,C013999,2025-02-09 21:00:00,Female,33,Platinum,Shopee,Khon Kaen,1287,TV_Show,Credit_Card,21,2,6,1,30-40,42.9,1.0,0.0,0.0,-1,13,1867.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1867.15,1,0,0.0,1867.15,1,0,0.0,1867.15,1,0,0.0,1
LGS2ORD0005038,C010920,2025-02-09 21:00:00,Male,21,Gold,CallCenter,Bangkok,1152,TV_Show,Credit_Card,21,2,6,1,20-30,38.4,1.0,1.0,1.0,5,21,3469.67,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3469.67,1,1,1.0,3469.67,1,1,1.0,3469.67,1,1,1.0,0
LGS2ORD0005039,C010727,2025-02-09 22:00:00,Male,44,Silver,Web,Khon Kaen,832,TV_Show,COD,22,2,6,1,40-50,27.733333333333334,1.0,0.0,0.0,-1,9,9218.26,0.15,0.0,0.0,0.0,0.0,0,0,0.0,9218.26,1,0,0.0,9218.26,1,0,0.0,9218.26,1,0,0.0,1
LGS2ORD0005040,C015262,2025-02-09 22:00:00,Female,27,Bronze,Lazada,Nakhon Ratchasima,269,Web,Credit_Card,22,2,6,1,20-30,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005041,C017843,2025-02-09 22:00:00,Female,57,Bronze,Shopee,Bangkok,640,CallCenter,COD,22,2,6,1,>50,21.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005042,C012269,2025-02-09 22:00:00,Male,32,Gold,Lazada,Bangkok,1319,TV_Show,Credit_Card,22,2,6,1,30-40,43.96666666666667,1.0,1.0,1.0,4,9,1587.65,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1587.65,1,1,1.0,1587.65,1,1,1.0,1587.65,1,1,1.0,0
LGS2ORD0005043,C011228,2025-02-09 22:00:00,Female,55,Silver,Web,Chiang Mai,443,TV_Show,PromptPay,22,2,6,1,>50,14.766666666666667,1.0,0.0,0.0,-1,11,795.24,0.15,0.0,0.0,0.0,0.0,0,0,0.0,795.24,1,0,0.0,795.24,1,0,0.0,795.24,1,0,0.0,0
LGS2ORD0005044,C015097,2025-02-09 22:00:00,Male,46,Silver,Web,Bangkok,365,Web,Credit_Card,22,2,6,1,40-50,12.166666666666666,1.0,1.0,1.0,17,30,35723.31,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35723.31,1,1,1.0,35723.31,1,1,1.0,0
LGS2ORD0005045,C016946,2025-02-09 23:00:00,Male,54,Silver,TV,Phuket,213,TV_Show,COD,23,2,6,1,>50,7.1,1.0,1.0,1.0,12,24,4378.76,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4378.76,1,1,1.0,4378.76,1,1,1.0,4378.76,1,1,1.0,1
LGS2ORD0005046,C012097,2025-02-09 23:00:00,Female,49,Gold,TV,Chiang Mai,1234,Lazada,Credit_Card,23,2,6,1,40-50,41.13333333333333,1.0,0.0,0.0,-1,18,671.26,0.08,1.0,0.0,0.0,0.0,0,0,0.0,671.26,1,0,0.0,671.26,1,0,0.0,671.26,1,0,0.0,0
LGS2ORD0005047,C016024,2025-02-09 23:00:00,Male,30,Bronze,CallCenter,Chiang Mai,523,Shopee,COD,23,2,6,1,20-30,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005048,C012194,2025-02-09 23:00:00,Female,30,Bronze,TV,Bangkok,853,Shopee,COD,23,2,6,1,20-30,28.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005049,C017437,2025-02-09 23:00:00,Female,36,Platinum,CallCenter,Chiang Mai,707,Web,PromptPay,23,2,6,1,30-40,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005050,C011854,2025-02-10 00:00:00,Male,57,Bronze,CallCenter,Remote_Area,575,TV_Show,COD,0,2,0,0,>50,19.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005051,C016716,2025-02-10 00:00:00,Female,48,Silver,Lazada,Bangkok,263,Lazada,Credit_Card,0,2,0,0,40-50,8.766666666666667,1.0,0.0,0.0,-1,5,2100.12,0.05,1.0,0.0,0.0,2100.12,1,0,0.0,2100.12,1,0,0.0,2100.12,1,0,0.0,2100.12,1,0,0.0,0
LGS2ORD0005052,C011718,2025-02-10 00:00:00,Female,45,Gold,CallCenter,Bangkok,1432,TV_Show,PromptPay,0,2,0,0,40-50,47.733333333333334,1.0,0.0,0.0,-1,9,2635.26,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2635.26,1,0,0.0,2635.26,1,0,0.0,2635.26,1,0,0.0,0
LGS2ORD0005053,C014578,2025-02-10 00:00:00,Female,45,Gold,Web,Phuket,335,Shopee,COD,0,2,0,0,40-50,11.166666666666666,1.0,0.0,0.0,-1,0,6081.92,0.08,1.0,0.0,0.0,6081.92,1,0,0.0,6081.92,1,0,0.0,6081.92,1,0,0.0,6081.92,1,0,0.0,0
LGS2ORD0005054,C011875,2025-02-10 00:00:00,Male,43,Bronze,Lazada,Remote_Area,1180,TV_Show,COD,0,2,0,0,40-50,39.333333333333336,1.0,1.0,1.0,18,30,4555.78,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4555.78,1,1,1.0,4555.78,1,1,1.0,1
LGS2ORD0005055,C016352,2025-02-10 01:00:00,Male,50,Bronze,Web,Bangkok,1488,TV_Show,COD,1,2,0,0,40-50,49.6,2.0,0.0,0.0,-1,11,6491.245000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,12982.490000000002,2,0,0.0,12982.490000000002,2,0,0.0,12982.490000000002,2,0,0.0,0
LGS2ORD0005056,C010046,2025-02-10 01:00:00,Female,53,Silver,TV,Chonburi,518,Shopee,PromptPay,1,2,0,0,>50,17.266666666666666,1.0,0.0,0.0,-1,9,199.99,0.05,1.0,0.0,0.0,0.0,0,0,0.0,199.99,1,0,0.0,199.99,1,0,0.0,199.99,1,0,0.0,0
LGS2ORD0005057,C012160,2025-02-10 01:00:00,Female,48,Bronze,Lazada,Songkhla,319,Web,Credit_Card,1,2,0,0,40-50,10.633333333333333,1.0,0.0,0.0,-1,32,1176.53,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1176.53,1,0,0.0,1176.53,1,0,0.0,0
LGS2ORD0005058,C016346,2025-02-10 01:00:00,Female,24,Bronze,Shopee,Songkhla,553,TV_Show,COD,1,2,0,0,20-30,18.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005059,C010392,2025-02-10 01:00:00,Female,46,Bronze,Shopee,Bangkok,397,Web,COD,1,2,0,0,40-50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005060,C010975,2025-02-10 02:00:00,Female,51,Gold,Lazada,Chiang Mai,462,TV_Show,Credit_Card,2,2,0,0,>50,15.4,2.0,1.0,0.5,7,8,2101.305,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4202.61,2,1,0.5,4202.61,2,1,0.5,4202.61,2,1,0.5,0
LGS2ORD0005061,C010214,2025-02-10 02:00:00,Male,44,Silver,Web,Nakhon Ratchasima,576,TV_Show,COD,2,2,0,0,40-50,19.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005062,C011965,2025-02-10 02:00:00,Male,58,Bronze,Lazada,Bangkok,469,Shopee,COD,2,2,0,0,>50,15.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005063,C014771,2025-02-10 02:00:00,Female,40,Gold,TV,Khon Kaen,1230,Web,COD,2,2,0,0,30-40,41.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005064,C014881,2025-02-10 02:00:00,Female,55,Bronze,TV,Bangkok,618,CallCenter,Bank_Transfer,2,2,0,0,>50,20.6,1.0,0.0,0.0,-1,13,1930.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1930.3,1,0,0.0,1930.3,1,0,0.0,1930.3,1,0,0.0,0
LGS2ORD0005065,C011901,2025-02-10 02:00:00,Female,68,Gold,Web,Phuket,103,Shopee,Credit_Card,2,2,0,0,>50,3.433333333333333,1.0,0.0,0.0,-1,21,5279.42,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,5279.42,1,0,0.0,5279.42,1,0,0.0,5279.42,1,0,0.0,0
LGS2ORD0005066,C013445,2025-02-10 03:00:00,Female,48,Silver,Shopee,Chonburi,362,Web,PromptPay,3,2,0,0,40-50,12.066666666666666,1.0,0.0,0.0,-1,27,1407.85,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1407.85,1,0,0.0,1407.85,1,0,0.0,1407.85,1,0,0.0,0
LGS2ORD0005067,C011052,2025-02-10 03:00:00,Male,42,Silver,TV,Chonburi,603,Shopee,COD,3,2,0,0,40-50,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005068,C016433,2025-02-10 03:00:00,Male,51,Gold,Shopee,Chiang Mai,628,Web,COD,3,2,0,0,>50,20.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005069,C014638,2025-02-10 03:00:00,Female,58,Bronze,TV,Bangkok,600,Web,COD,3,2,0,0,>50,20.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005070,C011002,2025-02-10 03:00:00,Female,53,Gold,TV,Remote_Area,987,Web,COD,3,2,0,0,>50,32.9,1.0,0.0,0.0,-1,29,1745.35,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1745.35,1,0,0.0,1745.35,1,0,0.0,1745.35,1,0,0.0,1
LGS2ORD0005071,C015437,2025-02-10 04:00:00,Female,41,Gold,Web,Bangkok,579,TV_Show,COD,4,2,0,0,40-50,19.3,2.0,1.0,0.5,24,30,8308.115,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16616.23,2,1,0.5,16616.23,2,1,0.5,0
LGS2ORD0005072,C014663,2025-02-10 04:00:00,Other,30,Bronze,Web,Chonburi,1242,Web,Credit_Card,4,2,0,0,20-30,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005073,C016969,2025-02-10 04:00:00,Female,33,Silver,Lazada,Chiang Mai,1013,Shopee,Bank_Transfer,4,2,0,0,30-40,33.766666666666666,1.0,0.0,0.0,-1,6,3728.64,0.3,0.0,1.0,0.0,3728.64,1,0,0.0,3728.64,1,0,0.0,3728.64,1,0,0.0,3728.64,1,0,0.0,0
LGS2ORD0005074,C011005,2025-02-10 04:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1495,Lazada,Credit_Card,4,2,0,0,20-30,49.833333333333336,2.0,2.0,1.0,6,19,1861.04,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1849.62,1,1,1.0,3722.08,2,2,1.0,3722.08,2,2,1.0,0
LGS2ORD0005075,C015019,2025-02-10 04:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,349,Web,COD,4,2,0,0,>50,11.633333333333333,1.0,0.0,0.0,-1,20,27934.57,0.03,0.0,0.0,0.0,0.0,0,0,0.0,27934.57,1,0,0.0,27934.57,1,0,0.0,27934.57,1,0,0.0,0
LGS2ORD0005076,C014149,2025-02-10 05:00:00,Female,21,Gold,TV,Khon Kaen,1011,TV_Show,Bank_Transfer,5,2,0,0,20-30,33.7,1.0,1.0,1.0,-7,2,1355.07,0.08,0.0,0.0,0.0,1355.07,1,1,1.0,1355.07,1,1,1.0,1355.07,1,1,1.0,1355.07,1,1,1.0,0
LGS2ORD0005077,C016316,2025-02-10 05:00:00,Male,51,Silver,Lazada,Chiang Mai,796,Shopee,Credit_Card,5,2,0,0,>50,26.533333333333335,1.0,0.0,0.0,-1,24,1591.77,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1591.77,1,0,0.0,1591.77,1,0,0.0,1591.77,1,0,0.0,0
