order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005078,C015759,2025-02-10 05:00:00,Female,25,Platinum,Web,Bangkok,900,Shopee,COD,5,2,0,0,20-30,30.0,1.0,0.0,0.0,-1,21,11786.89,0.1,0.0,0.0,0.0,0.0,0,0,0.0,11786.89,1,0,0.0,11786.89,1,0,0.0,11786.89,1,0,0.0,0
LGS2ORD0005079,C012984,2025-02-10 05:00:00,Male,52,Bronze,TV,Remote_Area,891,Shopee,COD,5,2,0,0,>50,29.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005080,C017359,2025-02-10 05:00:00,Female,44,Silver,Lazada,Phuket,202,Shopee,COD,5,2,0,0,40-50,6.733333333333333,1.0,0.0,0.0,-1,6,5163.71,0.05,0.0,0.0,0.0,5163.71,1,0,0.0,5163.71,1,0,0.0,5163.71,1,0,0.0,5163.71,1,0,0.0,0
LGS2ORD0005081,C010937,2025-02-10 06:00:00,Male,37,Silver,TV,Chonburi,879,CallCenter,COD,6,2,0,0,30-40,29.3,1.0,0.0,0.0,-1,3,14698.88,0.1,0.0,0.0,0.0,14698.88,1,0,0.0,14698.88,1,0,0.0,14698.88,1,0,0.0,14698.88,1,0,0.0,1
LGS2ORD0005082,C012541,2025-02-10 06:00:00,Female,45,Platinum,Lazada,Nakhon Ratchasima,607,CallCenter,Bank_Transfer,6,2,0,0,40-50,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005083,C017583,2025-02-10 06:00:00,Male,46,Bronze,TV,Khon Kaen,1001,TV_Show,Credit_Card,6,2,0,0,40-50,33.36666666666667,1.0,0.0,0.0,-1,37,850.88,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,850.88,1,0,0.0,850.88,1,0,0.0,0
LGS2ORD0005084,C013200,2025-02-10 06:00:00,Male,41,Silver,Lazada,Bangkok,1038,Web,COD,6,2,0,0,40-50,34.6,1.0,0.0,0.0,-1,5,4126.62,0.2,0.0,0.0,0.0,4126.62,1,0,0.0,4126.62,1,0,0.0,4126.62,1,0,0.0,4126.62,1,0,0.0,0
LGS2ORD0005085,C011653,2025-02-10 06:00:00,Female,49,Gold,Lazada,Bangkok,72,Lazada,PromptPay,6,2,0,0,40-50,2.4,2.0,0.0,0.0,-1,7,4700.545,0.08,0.5,0.0,0.0,0.0,0,0,0.0,9401.09,2,0,0.0,9401.09,2,0,0.0,9401.09,2,0,0.0,0
LGS2ORD0005086,C016398,2025-02-10 06:00:00,Male,48,Silver,Lazada,Khon Kaen,961,TV_Show,Credit_Card,6,2,0,0,40-50,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005087,C011878,2025-02-10 07:00:00,Female,44,Bronze,TV,Phuket,1318,TV_Show,PromptPay,7,2,0,0,40-50,43.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005088,C015768,2025-02-10 07:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1384,Shopee,COD,7,2,0,0,<20,46.13333333333333,1.0,0.0,0.0,-1,22,929.51,0.23,1.0,1.0,0.0,0.0,0,0,0.0,929.51,1,0,0.0,929.51,1,0,0.0,929.51,1,0,0.0,1
LGS2ORD0005089,C011927,2025-02-10 07:00:00,Female,31,Bronze,CallCenter,Remote_Area,480,CallCenter,COD,7,2,0,0,30-40,16.0,1.0,0.0,0.0,-1,35,10563.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10563.84,1,0,0.0,10563.84,1,0,0.0,1
LGS2ORD0005090,C014135,2025-02-10 07:00:00,Female,38,Gold,Web,Remote_Area,575,TV_Show,COD,7,2,0,0,30-40,19.166666666666668,1.0,0.0,0.0,-1,24,16530.62,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,16530.62,1,0,0.0,16530.62,1,0,0.0,16530.62,1,0,0.0,0
LGS2ORD0005091,C016865,2025-02-10 07:00:00,Male,30,Gold,Web,Bangkok,1029,CallCenter,Bank_Transfer,7,2,0,0,20-30,34.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005092,C016217,2025-02-10 08:00:00,Male,41,Silver,Web,Chiang Mai,241,Shopee,Bank_Transfer,8,2,0,0,40-50,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005093,C013854,2025-02-10 08:00:00,Male,47,Bronze,TV,Khon Kaen,373,TV_Show,Credit_Card,8,2,0,0,40-50,12.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005094,C015025,2025-02-10 08:00:00,Male,23,Silver,Web,Chiang Mai,1415,TV_Show,Credit_Card,8,2,0,0,20-30,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005095,C012034,2025-02-10 08:00:00,Female,25,Bronze,TV,Bangkok,508,Shopee,Credit_Card,8,2,0,0,20-30,16.933333333333334,2.0,0.0,0.0,-1,2,3655.51,0.18,0.5,0.0,0.0,6812.18,1,0,0.0,7311.02,2,0,0.0,7311.02,2,0,0.0,7311.02,2,0,0.0,1
LGS2ORD0005096,C015436,2025-02-10 08:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,984,Lazada,PromptPay,8,2,0,0,40-50,32.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005097,C012665,2025-02-10 09:00:00,Male,23,Silver,TV,Chiang Mai,804,TV_Show,PromptPay,9,2,0,0,20-30,26.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005098,C015859,2025-02-10 09:00:00,Male,51,Bronze,Web,Bangkok,1332,CallCenter,COD,9,2,0,0,>50,44.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005099,C014640,2025-02-10 09:00:00,Female,57,Bronze,TV,Phuket,333,Lazada,COD,9,2,0,0,>50,11.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005100,C012648,2025-02-10 09:00:00,Male,47,Silver,TV,Khon Kaen,377,Web,Credit_Card,9,2,0,0,40-50,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005101,C012762,2025-02-10 09:00:00,Female,47,Silver,TV,Nakhon Ratchasima,250,Lazada,COD,9,2,0,0,40-50,8.333333333333334,1.0,0.0,0.0,-1,13,1492.1,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1492.1,1,0,0.0,1492.1,1,0,0.0,1492.1,1,0,0.0,0
LGS2ORD0005102,C013408,2025-02-10 10:00:00,Male,58,Bronze,TV,Songkhla,1249,Shopee,PromptPay,10,2,0,0,>50,41.63333333333333,1.0,0.0,0.0,-1,34,1645.79,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1645.79,1,0,0.0,1645.79,1,0,0.0,0
LGS2ORD0005103,C010348,2025-02-10 10:00:00,Male,33,Bronze,TV,Bangkok,102,TV_Show,COD,10,2,0,0,30-40,3.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005104,C014957,2025-02-10 10:00:00,Female,37,Bronze,CallCenter,Bangkok,631,Web,Credit_Card,10,2,0,0,30-40,21.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005105,C010091,2025-02-10 10:00:00,Male,69,Bronze,Lazada,Chonburi,1134,TV_Show,COD,10,2,0,0,>50,37.8,1.0,0.0,0.0,-1,1,2144.48,0.03,1.0,0.0,0.0,2144.48,1,0,0.0,2144.48,1,0,0.0,2144.48,1,0,0.0,2144.48,1,0,0.0,0
LGS2ORD0005106,C013795,2025-02-10 10:00:00,Male,19,Bronze,Shopee,Songkhla,596,TV_Show,COD,10,2,0,0,<20,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005107,C011067,2025-02-10 10:00:00,Male,24,Bronze,Web,Songkhla,497,TV_Show,COD,10,2,0,0,20-30,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005108,C010850,2025-02-10 11:00:00,Other,43,Silver,TV,Chiang Mai,678,Web,COD,11,2,0,0,40-50,22.6,1.0,0.0,0.0,-1,22,2000.42,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2000.42,1,0,0.0,2000.42,1,0,0.0,2000.42,1,0,0.0,1
LGS2ORD0005109,C013719,2025-02-10 11:00:00,Male,54,Gold,CallCenter,Chiang Mai,548,Shopee,COD,11,2,0,0,>50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005110,C017678,2025-02-10 11:00:00,Male,18,Bronze,Shopee,Remote_Area,1137,Shopee,Bank_Transfer,11,2,0,0,<20,37.9,1.0,0.0,0.0,-1,12,2014.17,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2014.17,1,0,0.0,2014.17,1,0,0.0,2014.17,1,0,0.0,0
LGS2ORD0005111,C014179,2025-02-10 11:00:00,Male,18,Silver,Lazada,Songkhla,351,Shopee,PromptPay,11,2,0,0,<20,11.7,2.0,0.0,0.0,-1,28,5764.16,0.1,0.0,0.0,0.0,0.0,0,0,0.0,6812.06,1,0,0.0,11528.32,2,0,0.0,11528.32,2,0,0.0,0
LGS2ORD0005112,C012470,2025-02-10 11:00:00,Female,28,Bronze,Shopee,Bangkok,756,TV_Show,COD,11,2,0,0,20-30,25.2,2.0,0.0,0.0,-1,2,8333.44,0.18,0.5,0.0,0.0,3088.46,1,0,0.0,16666.88,2,0,0.0,16666.88,2,0,0.0,16666.88,2,0,0.0,0
LGS2ORD0005113,C016650,2025-02-10 12:00:00,Male,53,Silver,Web,Bangkok,998,Web,Bank_Transfer,12,2,0,0,>50,33.266666666666666,1.0,0.0,0.0,-1,4,5311.13,0.15,1.0,0.0,0.0,5311.13,1,0,0.0,5311.13,1,0,0.0,5311.13,1,0,0.0,5311.13,1,0,0.0,0
LGS2ORD0005114,C012400,2025-02-10 12:00:00,Female,38,Bronze,TV,Phuket,1476,TV_Show,COD,12,2,0,0,30-40,49.2,2.0,0.0,0.0,-1,6,14934.054999999998,0.18,0.5,0.0,0.0,2960.94,1,0,0.0,29868.109999999997,2,0,0.0,29868.109999999997,2,0,0.0,29868.109999999997,2,0,0.0,0
LGS2ORD0005115,C011559,2025-02-10 12:00:00,Female,24,Bronze,Shopee,Phuket,1196,Web,Bank_Transfer,12,2,0,0,20-30,39.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005116,C014369,2025-02-10 12:00:00,Female,33,Bronze,Web,Chonburi,593,CallCenter,COD,12,2,0,0,30-40,19.766666666666666,1.0,0.0,0.0,-1,5,1762.72,0.28,0.0,1.0,0.0,1762.72,1,0,0.0,1762.72,1,0,0.0,1762.72,1,0,0.0,1762.72,1,0,0.0,0
LGS2ORD0005117,C014785,2025-02-10 12:00:00,Male,44,Bronze,Lazada,Songkhla,1379,Shopee,COD,12,2,0,0,40-50,45.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005118,C013318,2025-02-10 13:00:00,Male,47,Bronze,Lazada,Bangkok,244,Web,COD,13,2,0,0,40-50,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005119,C010191,2025-02-10 13:00:00,Male,18,Gold,Shopee,Bangkok,1054,Shopee,PromptPay,13,2,0,0,<20,35.13333333333333,1.0,0.0,0.0,-1,37,682.03,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,682.03,1,0,0.0,682.03,1,0,0.0,1
LGS2ORD0005120,C012225,2025-02-10 13:00:00,Male,40,Platinum,Lazada,Chiang Mai,1476,TV_Show,PromptPay,13,2,0,0,30-40,49.2,1.0,0.0,0.0,-1,36,8598.57,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8598.57,1,0,0.0,8598.57,1,0,0.0,0
