order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005121,C016898,2025-02-10 13:00:00,Female,49,Bronze,Shopee,Phuket,1307,Lazada,COD,13,2,0,0,40-50,43.56666666666667,3.0,1.0,0.3333333333333333,1,13,15269.703333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,40209.54,2,1,0.5,45809.11,3,1,0.3333333333333333,45809.11,3,1,0.3333333333333333,0
LGS2ORD0005122,C017950,2025-02-10 13:00:00,Male,63,Bronze,Shopee,Chiang Mai,327,CallCenter,PromptPay,13,2,0,0,>50,10.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005123,C010476,2025-02-10 14:00:00,Male,50,Bronze,Web,Phuket,52,Web,Credit_Card,14,2,0,0,40-50,1.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005124,C017485,2025-02-10 14:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,304,Shopee,COD,14,2,0,0,40-50,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005125,C014493,2025-02-10 14:00:00,Female,36,Silver,Web,Bangkok,308,TV_Show,Credit_Card,14,2,0,0,30-40,10.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005126,C010131,2025-02-10 14:00:00,Male,41,Platinum,Web,Chiang Mai,1450,Lazada,Credit_Card,14,2,0,0,40-50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005127,C017867,2025-02-10 14:00:00,Male,32,Bronze,Web,Remote_Area,1326,Shopee,Credit_Card,14,2,0,0,30-40,44.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005128,C012589,2025-02-10 14:00:00,Female,39,Bronze,TV,Chonburi,951,Shopee,PromptPay,14,2,0,0,30-40,31.7,2.0,0.0,0.0,-1,13,6850.635,0.13,1.0,0.0,0.0,0.0,0,0,0.0,835.33,1,0,0.0,13701.27,2,0,0.0,13701.27,2,0,0.0,0
LGS2ORD0005129,C015229,2025-02-10 15:00:00,Female,28,Bronze,Shopee,Bangkok,1357,Web,PromptPay,15,2,0,0,20-30,45.233333333333334,1.0,0.0,0.0,-1,27,3590.37,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3590.37,1,0,0.0,3590.37,1,0,0.0,3590.37,1,0,0.0,0
LGS2ORD0005130,C011008,2025-02-10 15:00:00,Male,39,Silver,Web,Phuket,373,TV_Show,COD,15,2,0,0,30-40,12.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005131,C012029,2025-02-10 15:00:00,Male,35,Bronze,Web,Bangkok,79,Web,Bank_Transfer,15,2,0,0,30-40,2.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005132,C010554,2025-02-10 15:00:00,Female,44,Bronze,TV,Songkhla,778,Shopee,PromptPay,15,2,0,0,40-50,25.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005133,C012803,2025-02-10 15:00:00,Female,32,Bronze,Lazada,Songkhla,181,Shopee,COD,15,2,0,0,30-40,6.033333333333333,1.0,0.0,0.0,-1,24,1471.75,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1471.75,1,0,0.0,1471.75,1,0,0.0,1471.75,1,0,0.0,1
LGS2ORD0005134,C016642,2025-02-10 16:00:00,Male,48,Gold,Web,Songkhla,1398,CallCenter,PromptPay,16,2,0,0,40-50,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005135,C017687,2025-02-10 16:00:00,Male,47,Silver,CallCenter,Chonburi,232,TV_Show,COD,16,2,0,0,40-50,7.733333333333333,3.0,1.0,0.3333333333333333,-5,2,7903.986666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,1471.07,1,1,1.0,23711.96,3,1,0.3333333333333333,23711.96,3,1,0.3333333333333333,23711.96,3,1,0.3333333333333333,1
LGS2ORD0005136,C011046,2025-02-10 16:00:00,Female,47,Gold,TV,Remote_Area,925,TV_Show,COD,16,2,0,0,40-50,30.833333333333332,1.0,0.0,0.0,-1,23,8419.15,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,8419.15,1,0,0.0,8419.15,1,0,0.0,8419.15,1,0,0.0,0
LGS2ORD0005137,C011136,2025-02-10 16:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1445,CallCenter,COD,16,2,0,0,>50,48.166666666666664,3.0,2.0,0.6666666666666666,8,3,4219.53,0.25,1.0,0.3333333333333333,0.0,6159.49,1,0,0.0,12658.59,3,2,0.6666666666666666,12658.59,3,2,0.6666666666666666,12658.59,3,2,0.6666666666666666,1
LGS2ORD0005138,C010886,2025-02-10 16:00:00,Female,53,Gold,TV,Chonburi,1330,TV_Show,PromptPay,16,2,0,0,>50,44.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005139,C015538,2025-02-10 17:00:00,Female,47,Silver,TV,Bangkok,1069,CallCenter,COD,17,2,0,0,40-50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005140,C014774,2025-02-10 17:00:00,Female,21,Bronze,Shopee,Phuket,75,Web,COD,17,2,0,0,20-30,2.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005141,C015678,2025-02-10 17:00:00,Female,33,Bronze,TV,Khon Kaen,1002,Shopee,COD,17,2,0,0,30-40,33.4,1.0,0.0,0.0,-1,5,9117.99,0.18,0.0,0.0,0.0,9117.99,1,0,0.0,9117.99,1,0,0.0,9117.99,1,0,0.0,9117.99,1,0,0.0,0
LGS2ORD0005142,C013478,2025-02-10 17:00:00,Male,32,Bronze,Lazada,Bangkok,848,Shopee,Credit_Card,17,2,0,0,30-40,28.266666666666666,1.0,0.0,0.0,-1,21,1920.07,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1920.07,1,0,0.0,1920.07,1,0,0.0,1920.07,1,0,0.0,0
LGS2ORD0005143,C016545,2025-02-10 17:00:00,Female,44,Bronze,Web,Bangkok,368,Shopee,PromptPay,17,2,0,0,40-50,12.266666666666667,1.0,0.0,0.0,-1,33,2787.28,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2787.28,1,0,0.0,2787.28,1,0,0.0,0
LGS2ORD0005144,C012347,2025-02-10 17:00:00,Female,33,Bronze,TV,Nakhon Ratchasima,834,TV_Show,PromptPay,17,2,0,0,30-40,27.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005145,C014887,2025-02-10 18:00:00,Female,25,Silver,Shopee,Bangkok,1433,Lazada,COD,18,2,0,0,20-30,47.766666666666666,2.0,0.0,0.0,-1,24,9715.22,0.25,0.5,0.5,0.0,0.0,0,0,0.0,19430.44,2,0,0.0,19430.44,2,0,0.0,19430.44,2,0,0.0,0
LGS2ORD0005146,C014726,2025-02-10 18:00:00,Female,38,Gold,TV,Chiang Mai,108,TV_Show,COD,18,2,0,0,30-40,3.6,4.0,1.0,0.25,18,5,11282.185,0.33,0.25,0.5,0.0,750.45,1,0,0.0,44472.58,3,1,0.3333333333333333,45128.74,4,1,0.25,45128.74,4,1,0.25,0
LGS2ORD0005147,C015750,2025-02-10 18:00:00,Female,46,Gold,Lazada,Bangkok,717,Lazada,Credit_Card,18,2,0,0,40-50,23.9,2.0,1.0,0.5,20,13,5403.145,0.28,0.5,0.5,0.0,0.0,0,0,0.0,10806.29,2,1,0.5,10806.29,2,1,0.5,10806.29,2,1,0.5,0
LGS2ORD0005148,C017900,2025-02-10 18:00:00,Other,41,Bronze,Lazada,Remote_Area,456,Web,COD,18,2,0,0,40-50,15.2,1.0,1.0,1.0,7,21,2568.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2568.93,1,1,1.0,2568.93,1,1,1.0,2568.93,1,1,1.0,0
LGS2ORD0005149,C017821,2025-02-10 18:00:00,Female,46,Silver,Shopee,Nakhon Ratchasima,678,Shopee,COD,18,2,0,0,40-50,22.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005150,C012093,2025-02-10 19:00:00,Female,53,Bronze,Lazada,Remote_Area,445,Web,COD,19,2,0,0,>50,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005151,C017828,2025-02-10 19:00:00,Male,35,Gold,Shopee,Khon Kaen,1077,TV_Show,COD,19,2,0,0,30-40,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005152,C011706,2025-02-10 19:00:00,Female,53,Silver,Web,Bangkok,910,TV_Show,COD,19,2,0,0,>50,30.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005153,C016808,2025-02-10 19:00:00,Male,18,Silver,Web,Khon Kaen,1375,Web,PromptPay,19,2,0,0,<20,45.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005154,C017014,2025-02-10 19:00:00,Male,39,Bronze,Shopee,Khon Kaen,315,CallCenter,COD,19,2,0,0,30-40,10.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005155,C013044,2025-02-10 20:00:00,Female,34,Bronze,Web,Remote_Area,1006,Lazada,PromptPay,20,2,0,0,30-40,33.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005156,C012729,2025-02-10 20:00:00,Female,38,Silver,TV,Bangkok,1273,Lazada,Bank_Transfer,20,2,0,0,30-40,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005157,C017066,2025-02-10 20:00:00,Male,34,Silver,Web,Bangkok,534,Web,COD,20,2,0,0,30-40,17.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005158,C017284,2025-02-10 20:00:00,Female,49,Bronze,Shopee,Songkhla,536,Lazada,COD,20,2,0,0,40-50,17.866666666666667,2.0,0.0,0.0,-1,14,3175.54,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6351.08,2,0,0.0,6351.08,2,0,0.0,6351.08,2,0,0.0,1
LGS2ORD0005159,C011025,2025-02-10 20:00:00,Male,42,Bronze,Lazada,Phuket,1343,TV_Show,COD,20,2,0,0,40-50,44.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005160,C015350,2025-02-10 21:00:00,Male,45,Bronze,Web,Remote_Area,1129,Lazada,COD,21,2,0,0,40-50,37.63333333333333,1.0,0.0,0.0,-1,21,5480.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5480.23,1,0,0.0,5480.23,1,0,0.0,5480.23,1,0,0.0,1
LGS2ORD0005161,C011602,2025-02-10 21:00:00,Male,55,Silver,Shopee,Chonburi,786,Lazada,COD,21,2,0,0,>50,26.2,1.0,0.0,0.0,-1,24,4244.37,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4244.37,1,0,0.0,4244.37,1,0,0.0,4244.37,1,0,0.0,0
