order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005162,C012907,2025-02-10 21:00:00,Female,48,Bronze,Web,Bangkok,83,CallCenter,COD,21,2,0,0,40-50,2.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005163,C013697,2025-02-10 21:00:00,Male,66,Bronze,Lazada,Songkhla,1466,TV_Show,PromptPay,21,2,0,0,>50,48.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005164,C014306,2025-02-10 21:00:00,Male,26,Platinum,Web,Chonburi,864,TV_Show,Credit_Card,21,2,0,0,20-30,28.8,1.0,0.0,0.0,-1,39,18452.8,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18452.8,1,0,0.0,18452.8,1,0,0.0,0
LGS2ORD0005165,C010248,2025-02-10 21:00:00,Female,63,Platinum,Shopee,Bangkok,267,Shopee,COD,21,2,0,0,>50,8.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005166,C016938,2025-02-10 22:00:00,Male,18,Silver,Shopee,Bangkok,837,Shopee,Credit_Card,22,2,0,0,<20,27.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005167,C014297,2025-02-10 22:00:00,Female,44,Silver,Web,Bangkok,1250,TV_Show,COD,22,2,0,0,40-50,41.666666666666664,1.0,0.0,0.0,-1,21,1686.78,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1686.78,1,0,0.0,1686.78,1,0,0.0,1686.78,1,0,0.0,1
LGS2ORD0005168,C016940,2025-02-10 22:00:00,Male,41,Bronze,Shopee,Phuket,404,Web,Credit_Card,22,2,0,0,40-50,13.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005169,C011093,2025-02-10 22:00:00,Male,40,Silver,Shopee,Bangkok,1452,Shopee,Bank_Transfer,22,2,0,0,30-40,48.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005170,C010610,2025-02-10 22:00:00,Female,53,Gold,Web,Phuket,1356,TV_Show,Credit_Card,22,2,0,0,>50,45.2,1.0,0.0,0.0,-1,39,1609.74,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1609.74,1,0,0.0,1609.74,1,0,0.0,0
LGS2ORD0005171,C010323,2025-02-10 23:00:00,Female,31,Bronze,CallCenter,Bangkok,542,Lazada,Bank_Transfer,23,2,0,0,30-40,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005172,C015085,2025-02-10 23:00:00,Female,39,Bronze,Shopee,Remote_Area,1122,Shopee,Bank_Transfer,23,2,0,0,30-40,37.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005173,C016029,2025-02-10 23:00:00,Male,43,Silver,Shopee,Khon Kaen,433,Shopee,COD,23,2,0,0,40-50,14.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005174,C015533,2025-02-10 23:00:00,Female,22,Silver,CallCenter,Bangkok,961,Web,COD,23,2,0,0,20-30,32.03333333333333,1.0,0.0,0.0,-1,18,519.84,0.15,0.0,0.0,0.0,0.0,0,0,0.0,519.84,1,0,0.0,519.84,1,0,0.0,519.84,1,0,0.0,0
LGS2ORD0005175,C011059,2025-02-10 23:00:00,Male,64,Gold,TV,Chonburi,1034,Lazada,COD,23,2,0,0,>50,34.46666666666667,2.0,1.0,0.5,10,23,3023.54,0.33,1.0,1.0,0.0,0.0,0,0,0.0,6047.08,2,1,0.5,6047.08,2,1,0.5,6047.08,2,1,0.5,1
LGS2ORD0005176,C013900,2025-02-11 00:00:00,Female,39,Bronze,Shopee,Khon Kaen,570,TV_Show,COD,0,2,1,0,30-40,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005177,C014959,2025-02-11 00:00:00,Female,50,Gold,TV,Khon Kaen,633,Web,COD,0,2,1,0,40-50,21.1,2.0,0.0,0.0,-1,8,584.89,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1018.9,1,0,0.0,1169.78,2,0,0.0,1169.78,2,0,0.0,1
LGS2ORD0005178,C014546,2025-02-11 00:00:00,Male,39,Bronze,Shopee,Khon Kaen,933,TV_Show,PromptPay,0,2,1,0,30-40,31.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005179,C013224,2025-02-11 00:00:00,Male,37,Bronze,Web,Bangkok,833,CallCenter,COD,0,2,1,0,30-40,27.766666666666666,1.0,0.0,0.0,-1,19,794.39,0.03,1.0,0.0,0.0,0.0,0,0,0.0,794.39,1,0,0.0,794.39,1,0,0.0,794.39,1,0,0.0,1
LGS2ORD0005180,C011701,2025-02-11 00:00:00,Female,54,Bronze,Web,Phuket,221,Lazada,PromptPay,0,2,1,0,>50,7.366666666666666,1.0,0.0,0.0,-1,3,2969.58,0.08,1.0,0.0,0.0,2969.58,1,0,0.0,2969.58,1,0,0.0,2969.58,1,0,0.0,2969.58,1,0,0.0,0
LGS2ORD0005181,C017076,2025-02-11 01:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1237,Web,COD,1,2,1,0,40-50,41.233333333333334,1.0,0.0,0.0,-1,24,1792.23,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1792.23,1,0,0.0,1792.23,1,0,0.0,1792.23,1,0,0.0,0
LGS2ORD0005182,C017091,2025-02-11 01:00:00,Male,56,Silver,Lazada,Bangkok,171,Web,COD,1,2,1,0,>50,5.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005183,C013995,2025-02-11 01:00:00,Female,56,Silver,Shopee,Khon Kaen,1338,TV_Show,COD,1,2,1,0,>50,44.6,1.0,0.0,0.0,-1,29,1247.37,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1247.37,1,0,0.0,1247.37,1,0,0.0,1247.37,1,0,0.0,0
LGS2ORD0005184,C010031,2025-02-11 01:00:00,Male,40,Bronze,TV,Bangkok,1393,CallCenter,COD,1,2,1,0,30-40,46.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005185,C012086,2025-02-11 01:00:00,Male,62,Silver,Shopee,Bangkok,1315,CallCenter,Credit_Card,1,2,1,0,>50,43.833333333333336,1.0,0.0,0.0,-1,22,1164.09,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1164.09,1,0,0.0,1164.09,1,0,0.0,1164.09,1,0,0.0,0
LGS2ORD0005186,C017861,2025-02-11 01:00:00,Male,51,Bronze,Lazada,Chonburi,259,TV_Show,Credit_Card,1,2,1,0,>50,8.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005187,C011760,2025-02-11 02:00:00,Male,27,Bronze,TV,Khon Kaen,118,TV_Show,Credit_Card,2,2,1,0,20-30,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005188,C017413,2025-02-11 02:00:00,Female,21,Gold,CallCenter,Bangkok,1023,CallCenter,COD,2,2,1,0,20-30,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005189,C013394,2025-02-11 02:00:00,Female,41,Bronze,TV,Bangkok,784,TV_Show,COD,2,2,1,0,40-50,26.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005190,C015025,2025-02-11 02:00:00,Male,23,Silver,Web,Chiang Mai,1416,TV_Show,COD,2,2,1,0,20-30,47.2,1.0,0.0,0.0,-1,0,9313.57,0.05,0.0,0.0,0.0,9313.57,1,0,0.0,9313.57,1,0,0.0,9313.57,1,0,0.0,9313.57,1,0,0.0,0
LGS2ORD0005191,C010343,2025-02-11 02:00:00,Female,44,Bronze,Lazada,Remote_Area,432,TV_Show,COD,2,2,1,0,40-50,14.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005192,C013467,2025-02-11 03:00:00,Female,39,Silver,Web,Bangkok,1309,Web,COD,3,2,1,0,30-40,43.63333333333333,1.0,1.0,1.0,-11,3,730.81,0.25,1.0,1.0,0.0,730.81,1,1,1.0,730.81,1,1,1.0,730.81,1,1,1.0,730.81,1,1,1.0,0
LGS2ORD0005193,C017939,2025-02-11 03:00:00,Male,69,Silver,CallCenter,Nakhon Ratchasima,361,Shopee,COD,3,2,1,0,>50,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005194,C014909,2025-02-11 03:00:00,Female,44,Bronze,Shopee,Phuket,294,TV_Show,PromptPay,3,2,1,0,40-50,9.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005195,C010689,2025-02-11 03:00:00,Female,45,Gold,Lazada,Chonburi,117,Shopee,PromptPay,3,2,1,0,40-50,3.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005196,C016692,2025-02-11 03:00:00,Female,60,Gold,Lazada,Chiang Mai,328,TV_Show,COD,3,2,1,0,>50,10.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005197,C016122,2025-02-11 04:00:00,Female,21,Platinum,Shopee,Bangkok,611,TV_Show,Bank_Transfer,4,2,1,0,20-30,20.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005198,C013892,2025-02-11 04:00:00,Female,28,Bronze,CallCenter,Bangkok,523,Shopee,Credit_Card,4,2,1,0,20-30,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005199,C016836,2025-02-11 04:00:00,Male,21,Silver,Web,Khon Kaen,128,CallCenter,COD,4,2,1,0,20-30,4.266666666666667,1.0,0.0,0.0,-1,25,1497.2,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1497.2,1,0,0.0,1497.2,1,0,0.0,1497.2,1,0,0.0,1
LGS2ORD0005200,C012818,2025-02-11 04:00:00,Male,37,Silver,Web,Chonburi,594,TV_Show,PromptPay,4,2,1,0,30-40,19.8,1.0,0.0,0.0,-1,40,898.75,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,898.75,1,0,0.0,898.75,1,0,0.0,1
LGS2ORD0005201,C014518,2025-02-11 04:00:00,Female,21,Bronze,Shopee,Songkhla,124,Web,COD,4,2,1,0,20-30,4.133333333333334,2.0,1.0,0.5,21,7,11443.365,0.23,1.0,0.5,0.0,0.0,0,0,0.0,22886.73,2,1,0.5,22886.73,2,1,0.5,22886.73,2,1,0.5,1
LGS2ORD0005202,C012096,2025-02-11 05:00:00,Male,53,Gold,Web,Bangkok,658,TV_Show,COD,5,2,1,0,>50,21.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005203,C017441,2025-02-11 05:00:00,Female,45,Bronze,TV,Chiang Mai,107,TV_Show,PromptPay,5,2,1,0,40-50,3.566666666666667,2.0,0.0,0.0,-1,12,1554.25,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1859.19,1,0,0.0,3108.5,2,0,0.0,3108.5,2,0,0.0,0
LGS2ORD0005204,C011505,2025-02-11 05:00:00,Male,37,Platinum,TV,Khon Kaen,1479,Shopee,PromptPay,5,2,1,0,30-40,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
