order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005205,C013497,2025-02-11 05:00:00,Male,36,Bronze,Shopee,Chiang Mai,68,Shopee,COD,5,2,1,0,30-40,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005206,C017024,2025-02-11 05:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,335,Lazada,COD,5,2,1,0,20-30,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005207,C012644,2025-02-11 05:00:00,Male,32,Bronze,Web,Bangkok,1396,CallCenter,COD,5,2,1,0,30-40,46.53333333333333,1.0,0.0,0.0,-1,10,29649.96,0.13,1.0,0.0,0.0,0.0,0,0,0.0,29649.96,1,0,0.0,29649.96,1,0,0.0,29649.96,1,0,0.0,1
LGS2ORD0005208,C012096,2025-02-11 06:00:00,Male,53,Gold,Web,Bangkok,658,Shopee,PromptPay,6,2,1,0,>50,21.933333333333334,1.0,1.0,1.0,-14,0,1475.52,0.28,1.0,1.0,0.0,1475.52,1,1,1.0,1475.52,1,1,1.0,1475.52,1,1,1.0,1475.52,1,1,1.0,1
LGS2ORD0005209,C011568,2025-02-11 06:00:00,Female,43,Bronze,Web,Remote_Area,284,TV_Show,COD,6,2,1,0,40-50,9.466666666666667,2.0,1.0,0.5,17,23,5939.145,0.08,0.5,0.0,0.0,0.0,0,0,0.0,9795.28,1,0,0.0,11878.29,2,1,0.5,11878.29,2,1,0.5,0
LGS2ORD0005210,C011002,2025-02-11 06:00:00,Female,53,Gold,TV,Remote_Area,988,CallCenter,COD,6,2,1,0,>50,32.93333333333333,2.0,1.0,0.5,-7,1,1157.445,0.2299999999999999,0.5,1.0,0.0,569.54,1,1,1.0,569.54,1,1,1.0,2314.89,2,1,0.5,2314.89,2,1,0.5,1
LGS2ORD0005211,C015477,2025-02-11 06:00:00,Female,46,Bronze,Shopee,Chonburi,1063,Lazada,COD,6,2,1,0,40-50,35.43333333333333,1.0,0.0,0.0,-1,25,7435.5,0.18,0.0,0.0,0.0,0.0,0,0,0.0,7435.5,1,0,0.0,7435.5,1,0,0.0,7435.5,1,0,0.0,1
LGS2ORD0005212,C015783,2025-02-11 06:00:00,Female,44,Gold,CallCenter,Chonburi,560,Web,COD,6,2,1,0,40-50,18.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005213,C017211,2025-02-11 07:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,121,Shopee,COD,7,2,1,0,>50,4.033333333333333,2.0,0.0,0.0,-1,8,1414.455,0.03,0.5,0.0,0.0,0.0,0,0,0.0,2828.91,2,0,0.0,2828.91,2,0,0.0,2828.91,2,0,0.0,0
LGS2ORD0005214,C015500,2025-02-11 07:00:00,Female,48,Bronze,Shopee,Bangkok,437,Lazada,COD,7,2,1,0,40-50,14.566666666666666,1.0,0.0,0.0,-1,6,891.14,0.18,0.0,0.0,0.0,891.14,1,0,0.0,891.14,1,0,0.0,891.14,1,0,0.0,891.14,1,0,0.0,0
LGS2ORD0005215,C014894,2025-02-11 07:00:00,Male,47,Silver,TV,Chonburi,718,TV_Show,COD,7,2,1,0,40-50,23.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005216,C016221,2025-02-11 07:00:00,Female,28,Bronze,TV,Remote_Area,1304,Lazada,PromptPay,7,2,1,0,20-30,43.46666666666667,2.0,1.0,0.5,21,2,4986.545,0.28,0.5,1.0,0.0,8334.58,1,0,0.0,9973.09,2,1,0.5,9973.09,2,1,0.5,9973.09,2,1,0.5,0
LGS2ORD0005217,C016438,2025-02-11 07:00:00,Female,44,Bronze,CallCenter,Khon Kaen,946,Shopee,COD,7,2,1,0,40-50,31.533333333333335,1.0,1.0,1.0,19,27,4454.63,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4454.63,1,1,1.0,4454.63,1,1,1.0,4454.63,1,1,1.0,0
LGS2ORD0005218,C017638,2025-02-11 08:00:00,Female,61,Silver,TV,Bangkok,1289,CallCenter,COD,8,2,1,0,>50,42.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005219,C012283,2025-02-11 08:00:00,Female,45,Bronze,TV,Bangkok,191,Shopee,COD,8,2,1,0,40-50,6.366666666666666,2.0,0.0,0.0,-1,9,4716.05,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9432.1,2,0,0.0,9432.1,2,0,0.0,9432.1,2,0,0.0,0
LGS2ORD0005220,C013472,2025-02-11 08:00:00,Female,43,Gold,TV,Remote_Area,866,TV_Show,Credit_Card,8,2,1,0,40-50,28.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005221,C017132,2025-02-11 08:00:00,Male,61,Silver,TV,Bangkok,570,Lazada,Bank_Transfer,8,2,1,0,>50,19.0,2.0,2.0,1.0,7,14,7378.74,0.2,0.5,0.0,0.0,0.0,0,0,0.0,14757.48,2,2,1.0,14757.48,2,2,1.0,14757.48,2,2,1.0,0
LGS2ORD0005222,C013735,2025-02-11 08:00:00,Female,34,Gold,CallCenter,Bangkok,1023,Shopee,COD,8,2,1,0,30-40,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005223,C015857,2025-02-11 09:00:00,Male,63,Silver,Web,Nakhon Ratchasima,512,TV_Show,Bank_Transfer,9,2,1,0,>50,17.066666666666666,2.0,0.0,0.0,-1,29,14172.185000000001,0.3,0.0,0.5,0.0,0.0,0,0,0.0,12253.19,1,0,0.0,28344.370000000003,2,0,0.0,28344.370000000003,2,0,0.0,0
LGS2ORD0005224,C010224,2025-02-11 09:00:00,Female,64,Bronze,Web,Khon Kaen,183,Shopee,COD,9,2,1,0,>50,6.1,1.0,1.0,1.0,20,35,9173.28,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9173.28,1,1,1.0,9173.28,1,1,1.0,0
LGS2ORD0005225,C014637,2025-02-11 09:00:00,Female,44,Bronze,Web,Bangkok,1089,Web,Credit_Card,9,2,1,0,40-50,36.3,1.0,0.0,0.0,-1,38,818.48,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,818.48,1,0,0.0,818.48,1,0,0.0,0
LGS2ORD0005226,C014455,2025-02-11 09:00:00,Male,31,Gold,Web,Chiang Mai,1246,Shopee,COD,9,2,1,0,30-40,41.53333333333333,1.0,0.0,0.0,-1,3,1216.76,0.13,1.0,0.0,0.0,1216.76,1,0,0.0,1216.76,1,0,0.0,1216.76,1,0,0.0,1216.76,1,0,0.0,1
LGS2ORD0005227,C014594,2025-02-11 09:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1262,Shopee,Credit_Card,9,2,1,0,40-50,42.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005228,C013382,2025-02-11 09:00:00,Female,48,Platinum,Shopee,Chonburi,1451,Web,Credit_Card,9,2,1,0,40-50,48.36666666666667,1.0,1.0,1.0,13,26,7215.9,0.25,1.0,1.0,0.0,0.0,0,0,0.0,7215.9,1,1,1.0,7215.9,1,1,1.0,7215.9,1,1,1.0,0
LGS2ORD0005229,C016342,2025-02-11 10:00:00,Female,27,Gold,TV,Chiang Mai,972,Lazada,COD,10,2,1,0,20-30,32.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005230,C013229,2025-02-11 10:00:00,Male,50,Gold,Shopee,Remote_Area,747,Shopee,COD,10,2,1,0,40-50,24.9,1.0,0.0,0.0,-1,34,2350.65,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2350.65,1,0,0.0,2350.65,1,0,0.0,0
LGS2ORD0005231,C017250,2025-02-11 10:00:00,Male,52,Bronze,Web,Bangkok,1135,Shopee,COD,10,2,1,0,>50,37.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005232,C015175,2025-02-11 10:00:00,Female,26,Bronze,Web,Remote_Area,464,Lazada,COD,10,2,1,0,20-30,15.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005233,C014919,2025-02-11 10:00:00,Male,40,Bronze,TV,Songkhla,1313,TV_Show,PromptPay,10,2,1,0,30-40,43.766666666666666,1.0,0.0,0.0,-1,39,10141.6,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10141.6,1,0,0.0,10141.6,1,0,0.0,0
LGS2ORD0005234,C012994,2025-02-11 11:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,257,TV_Show,COD,11,2,1,0,20-30,8.566666666666666,1.0,0.0,0.0,-1,34,5401.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5401.84,1,0,0.0,5401.84,1,0,0.0,0
LGS2ORD0005235,C012438,2025-02-11 11:00:00,Female,37,Silver,TV,Bangkok,294,Lazada,Credit_Card,11,2,1,0,30-40,9.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005236,C015262,2025-02-11 11:00:00,Female,27,Bronze,Lazada,Nakhon Ratchasima,271,Web,COD,11,2,1,0,20-30,9.033333333333333,1.0,0.0,0.0,-1,1,9328.32,0.03,0.0,0.0,0.0,9328.32,1,0,0.0,9328.32,1,0,0.0,9328.32,1,0,0.0,9328.32,1,0,0.0,0
LGS2ORD0005237,C017669,2025-02-11 11:00:00,Female,33,Bronze,TV,Remote_Area,519,TV_Show,Credit_Card,11,2,1,0,30-40,17.3,2.0,1.0,0.5,29,12,7711.285,0.23,0.5,0.5,0.0,0.0,0,0,0.0,7870.82,1,0,0.0,15422.57,2,1,0.5,15422.57,2,1,0.5,0
LGS2ORD0005238,C014585,2025-02-11 11:00:00,Male,55,Bronze,TV,Khon Kaen,579,TV_Show,COD,11,2,1,0,>50,19.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005239,C010278,2025-02-11 12:00:00,Male,36,Bronze,TV,Khon Kaen,1169,Shopee,Credit_Card,12,2,1,0,30-40,38.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005240,C014369,2025-02-11 12:00:00,Female,33,Bronze,Web,Chonburi,594,Shopee,COD,12,2,1,0,30-40,19.8,2.0,0.0,0.0,-1,1,4085.9300000000003,0.28,0.5,0.5,0.0,8171.860000000001,2,0,0.0,8171.860000000001,2,0,0.0,8171.860000000001,2,0,0.0,8171.860000000001,2,0,0.0,0
LGS2ORD0005241,C013155,2025-02-11 12:00:00,Female,72,Silver,Lazada,Khon Kaen,234,Lazada,Credit_Card,12,2,1,0,>50,7.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005242,C016435,2025-02-11 12:00:00,Male,46,Silver,Web,Bangkok,1070,CallCenter,Credit_Card,12,2,1,0,40-50,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005243,C015360,2025-02-11 12:00:00,Female,43,Bronze,Shopee,Bangkok,1281,TV_Show,COD,12,2,1,0,40-50,42.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005244,C015609,2025-02-11 13:00:00,Female,53,Silver,Shopee,Songkhla,1199,Shopee,COD,13,2,1,0,>50,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005245,C011475,2025-02-11 13:00:00,Male,34,Bronze,TV,Bangkok,1216,CallCenter,COD,13,2,1,0,30-40,40.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
