order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005246,C011809,2025-02-11 13:00:00,Female,37,Bronze,TV,Songkhla,518,TV_Show,COD,13,2,1,0,30-40,17.266666666666666,2.0,1.0,0.5,29,18,5002.45,0.13,1.0,0.0,0.0,0.0,0,0,0.0,9439.5,1,0,0.0,10004.9,2,1,0.5,10004.9,2,1,0.5,0
LGS2ORD0005247,C013241,2025-02-11 13:00:00,Female,46,Bronze,Lazada,Khon Kaen,1346,Web,COD,13,2,1,0,40-50,44.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005248,C016296,2025-02-11 13:00:00,Male,42,Bronze,Web,Nakhon Ratchasima,363,Lazada,COD,13,2,1,0,40-50,12.1,1.0,1.0,1.0,13,20,1976.24,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1976.24,1,1,1.0,1976.24,1,1,1.0,1976.24,1,1,1.0,1
LGS2ORD0005249,C011381,2025-02-11 13:00:00,Female,51,Gold,Lazada,Bangkok,1486,Web,Bank_Transfer,13,2,1,0,>50,49.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005250,C015270,2025-02-11 14:00:00,Male,49,Silver,TV,Khon Kaen,1211,Shopee,Credit_Card,14,2,1,0,40-50,40.36666666666667,1.0,0.0,0.0,-1,9,1603.28,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1603.28,1,0,0.0,1603.28,1,0,0.0,1603.28,1,0,0.0,0
LGS2ORD0005251,C015659,2025-02-11 14:00:00,Female,41,Silver,Shopee,Phuket,1083,Web,PromptPay,14,2,1,0,40-50,36.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005252,C014898,2025-02-11 14:00:00,Female,30,Bronze,TV,Bangkok,638,Shopee,COD,14,2,1,0,20-30,21.266666666666666,1.0,0.0,0.0,-1,16,626.93,0.28,1.0,1.0,0.0,0.0,0,0,0.0,626.93,1,0,0.0,626.93,1,0,0.0,626.93,1,0,0.0,1
LGS2ORD0005253,C016795,2025-02-11 14:00:00,Male,42,Bronze,Web,Bangkok,951,TV_Show,COD,14,2,1,0,40-50,31.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005254,C012933,2025-02-11 14:00:00,Female,40,Bronze,Shopee,Phuket,216,TV_Show,COD,14,2,1,0,30-40,7.2,1.0,0.0,0.0,-1,21,9002.55,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9002.55,1,0,0.0,9002.55,1,0,0.0,9002.55,1,0,0.0,1
LGS2ORD0005255,C016627,2025-02-11 15:00:00,Male,38,Silver,Web,Bangkok,593,TV_Show,COD,15,2,1,0,30-40,19.766666666666666,1.0,0.0,0.0,-1,18,1580.64,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1580.64,1,0,0.0,1580.64,1,0,0.0,1580.64,1,0,0.0,0
LGS2ORD0005256,C013364,2025-02-11 15:00:00,Male,29,Silver,TV,Phuket,386,Web,PromptPay,15,2,1,0,20-30,12.866666666666667,2.0,1.0,0.5,12,20,376.675,0.25,0.0,0.5,0.0,0.0,0,0,0.0,753.35,2,1,0.5,753.35,2,1,0.5,753.35,2,1,0.5,0
LGS2ORD0005257,C013213,2025-02-11 15:00:00,Female,53,Bronze,Web,Songkhla,1303,Shopee,COD,15,2,1,0,>50,43.43333333333333,1.0,1.0,1.0,6,8,1315.16,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1315.16,1,1,1.0,1315.16,1,1,1.0,1315.16,1,1,1.0,1
LGS2ORD0005258,C011701,2025-02-11 15:00:00,Female,54,Bronze,Web,Phuket,221,CallCenter,Bank_Transfer,15,2,1,0,>50,7.366666666666666,2.0,0.0,0.0,-1,0,2466.105,0.08,0.5,0.0,0.0,4932.21,2,0,0.0,4932.21,2,0,0.0,4932.21,2,0,0.0,4932.21,2,0,0.0,1
LGS2ORD0005259,C011664,2025-02-11 15:00:00,Female,18,Gold,Web,Bangkok,1321,TV_Show,Credit_Card,15,2,1,0,<20,44.03333333333333,2.0,0.0,0.0,-1,6,2471.66,0.28,0.5,0.5,0.0,664.46,1,0,0.0,664.46,1,0,0.0,4943.32,2,0,0.0,4943.32,2,0,0.0,0
LGS2ORD0005260,C015890,2025-02-11 16:00:00,Male,43,Bronze,Shopee,Phuket,623,TV_Show,PromptPay,16,2,1,0,40-50,20.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005261,C011847,2025-02-11 16:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,562,Shopee,COD,16,2,1,0,40-50,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005262,C011575,2025-02-11 16:00:00,Female,36,Bronze,TV,Chiang Mai,1153,TV_Show,COD,16,2,1,0,30-40,38.43333333333333,1.0,1.0,1.0,-12,3,1363.82,0.23,0.0,1.0,0.0,1363.82,1,1,1.0,1363.82,1,1,1.0,1363.82,1,1,1.0,1363.82,1,1,1.0,0
LGS2ORD0005263,C016894,2025-02-11 16:00:00,Other,53,Bronze,Shopee,Bangkok,1432,TV_Show,COD,16,2,1,0,>50,47.733333333333334,2.0,0.0,0.0,-1,18,2651.085,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1867.26,1,0,0.0,5302.17,2,0,0.0,5302.17,2,0,0.0,0
LGS2ORD0005264,C014728,2025-02-11 16:00:00,Male,34,Bronze,TV,Remote_Area,265,Shopee,COD,16,2,1,0,30-40,8.833333333333334,1.0,0.0,0.0,-1,25,24315.64,0.18,0.0,0.0,0.0,0.0,0,0,0.0,24315.64,1,0,0.0,24315.64,1,0,0.0,24315.64,1,0,0.0,0
LGS2ORD0005265,C015492,2025-02-11 16:00:00,Male,67,Bronze,Shopee,Bangkok,854,CallCenter,Credit_Card,16,2,1,0,>50,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005266,C017817,2025-02-11 17:00:00,Male,18,Gold,Web,Chiang Mai,410,Lazada,COD,17,2,1,0,<20,13.666666666666666,1.0,1.0,1.0,15,29,3570.97,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3570.97,1,1,1.0,3570.97,1,1,1.0,3570.97,1,1,1.0,0
LGS2ORD0005267,C010091,2025-02-11 17:00:00,Male,69,Bronze,Lazada,Chonburi,1135,Lazada,PromptPay,17,2,1,0,>50,37.833333333333336,2.0,0.0,0.0,-1,1,6026.15,0.23,1.0,0.5,0.0,12052.3,2,0,0.0,12052.3,2,0,0.0,12052.3,2,0,0.0,12052.3,2,0,0.0,0
LGS2ORD0005268,C014142,2025-02-11 17:00:00,Male,38,Silver,Lazada,Bangkok,1368,TV_Show,COD,17,2,1,0,30-40,45.6,1.0,0.0,0.0,-1,15,3742.47,0.1,0.0,0.0,0.0,0.0,0,0,0.0,3742.47,1,0,0.0,3742.47,1,0,0.0,3742.47,1,0,0.0,1
LGS2ORD0005269,C012049,2025-02-11 17:00:00,Male,44,Silver,TV,Remote_Area,1347,Shopee,COD,17,2,1,0,40-50,44.9,1.0,1.0,1.0,-1,6,5632.61,0.15,1.0,0.0,0.0,5632.61,1,1,1.0,5632.61,1,1,1.0,5632.61,1,1,1.0,5632.61,1,1,1.0,1
LGS2ORD0005270,C016646,2025-02-11 17:00:00,Male,38,Bronze,TV,Chiang Mai,339,Shopee,PromptPay,17,2,1,0,30-40,11.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005271,C010340,2025-02-11 18:00:00,Male,53,Platinum,Shopee,Khon Kaen,1232,CallCenter,COD,18,2,1,0,>50,41.06666666666667,1.0,0.0,0.0,-1,11,1300.29,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1300.29,1,0,0.0,1300.29,1,0,0.0,1300.29,1,0,0.0,0
LGS2ORD0005272,C017198,2025-02-11 18:00:00,Male,51,Bronze,Shopee,Chonburi,1317,Web,Credit_Card,18,2,1,0,>50,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005273,C016603,2025-02-11 18:00:00,Female,36,Bronze,Web,Remote_Area,705,TV_Show,Bank_Transfer,18,2,1,0,30-40,23.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005274,C010293,2025-02-11 18:00:00,Female,34,Gold,Shopee,Bangkok,156,CallCenter,Credit_Card,18,2,1,0,30-40,5.2,1.0,0.0,0.0,-1,18,1055.47,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1055.47,1,0,0.0,1055.47,1,0,0.0,1055.47,1,0,0.0,0
LGS2ORD0005275,C015582,2025-02-11 18:00:00,Female,29,Bronze,Web,Chonburi,123,Shopee,COD,18,2,1,0,20-30,4.1,1.0,0.0,0.0,-1,14,624.76,0.28,0.0,1.0,0.0,0.0,0,0,0.0,624.76,1,0,0.0,624.76,1,0,0.0,624.76,1,0,0.0,0
LGS2ORD0005276,C010393,2025-02-11 19:00:00,Male,51,Bronze,Web,Remote_Area,986,Shopee,PromptPay,19,2,1,0,>50,32.86666666666667,1.0,0.0,0.0,-1,12,2762.66,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2762.66,1,0,0.0,2762.66,1,0,0.0,2762.66,1,0,0.0,0
LGS2ORD0005277,C011720,2025-02-11 19:00:00,Male,71,Bronze,Lazada,Nakhon Ratchasima,1398,Lazada,COD,19,2,1,0,>50,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005278,C012831,2025-02-11 19:00:00,Other,72,Bronze,CallCenter,Bangkok,76,Web,COD,19,2,1,0,>50,2.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005279,C011992,2025-02-11 19:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,755,Lazada,COD,19,2,1,0,40-50,25.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005280,C017540,2025-02-11 19:00:00,Male,38,Gold,TV,Phuket,752,Shopee,Credit_Card,19,2,1,0,30-40,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005281,C012186,2025-02-11 20:00:00,Female,31,Bronze,Shopee,Chiang Mai,511,TV_Show,PromptPay,20,2,1,0,30-40,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005282,C010175,2025-02-11 20:00:00,Male,47,Bronze,CallCenter,Bangkok,126,Web,COD,20,2,1,0,40-50,4.2,1.0,0.0,0.0,-1,38,4351.78,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4351.78,1,0,0.0,4351.78,1,0,0.0,0
LGS2ORD0005283,C016964,2025-02-11 20:00:00,Female,35,Bronze,Web,Bangkok,1443,Lazada,COD,20,2,1,0,30-40,48.1,1.0,0.0,0.0,-1,36,1167.25,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1167.25,1,0,0.0,1167.25,1,0,0.0,0
LGS2ORD0005284,C017017,2025-02-11 20:00:00,Female,62,Silver,Web,Bangkok,590,Web,COD,20,2,1,0,>50,19.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005285,C014919,2025-02-11 20:00:00,Male,40,Bronze,TV,Songkhla,1313,CallCenter,PromptPay,20,2,1,0,30-40,43.766666666666666,2.0,0.0,0.0,-1,0,6387.700000000001,0.18,0.5,0.0,0.0,2633.8,1,0,0.0,2633.8,1,0,0.0,12775.400000000001,2,0,0.0,12775.400000000001,2,0,0.0,0
LGS2ORD0005286,C017227,2025-02-11 20:00:00,Male,47,Platinum,Shopee,Bangkok,196,Shopee,Bank_Transfer,20,2,1,0,40-50,6.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005287,C016532,2025-02-11 21:00:00,Male,70,Platinum,Shopee,Bangkok,1073,Lazada,PromptPay,21,2,1,0,>50,35.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005288,C016880,2025-02-11 21:00:00,Female,26,Bronze,Lazada,Songkhla,820,Shopee,COD,21,2,1,0,20-30,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
