order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005289,C013689,2025-02-11 21:00:00,Male,48,Gold,Web,Bangkok,181,Web,COD,21,2,1,0,40-50,6.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005290,C013972,2025-02-11 21:00:00,Male,43,Silver,Web,Bangkok,1245,Shopee,COD,21,2,1,0,40-50,41.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005291,C013375,2025-02-11 21:00:00,Male,29,Platinum,TV,Bangkok,231,Web,Credit_Card,21,2,1,0,20-30,7.7,1.0,0.0,0.0,-1,35,3167.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3167.8,1,0,0.0,3167.8,1,0,0.0,0
LGS2ORD0005292,C017849,2025-02-11 22:00:00,Female,40,Bronze,Lazada,Chonburi,1338,Shopee,COD,22,2,1,0,30-40,44.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005293,C012051,2025-02-11 22:00:00,Male,52,Gold,Shopee,Chiang Mai,774,Shopee,Credit_Card,22,2,1,0,>50,25.8,1.0,1.0,1.0,16,25,19754.95,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,19754.95,1,1,1.0,19754.95,1,1,1.0,19754.95,1,1,1.0,0
LGS2ORD0005294,C013630,2025-02-11 22:00:00,Female,54,Bronze,Shopee,Phuket,1307,Shopee,COD,22,2,1,0,>50,43.56666666666667,1.0,0.0,0.0,-1,5,10080.89,0.08,0.0,0.0,0.0,10080.89,1,0,0.0,10080.89,1,0,0.0,10080.89,1,0,0.0,10080.89,1,0,0.0,1
LGS2ORD0005295,C017271,2025-02-11 22:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1141,Lazada,COD,22,2,1,0,40-50,38.03333333333333,1.0,0.0,0.0,-1,31,1263.07,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1263.07,1,0,0.0,1263.07,1,0,0.0,0
LGS2ORD0005296,C010946,2025-02-11 22:00:00,Male,48,Gold,CallCenter,Bangkok,716,Lazada,COD,22,2,1,0,40-50,23.866666666666667,1.0,0.0,0.0,-1,17,2691.57,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2691.57,1,0,0.0,2691.57,1,0,0.0,2691.57,1,0,0.0,1
LGS2ORD0005297,C010468,2025-02-11 23:00:00,Male,44,Bronze,Shopee,Chiang Mai,1317,TV_Show,COD,23,2,1,0,40-50,43.9,1.0,1.0,1.0,9,21,15483.11,0.28,1.0,1.0,0.0,0.0,0,0,0.0,15483.11,1,1,1.0,15483.11,1,1,1.0,15483.11,1,1,1.0,0
LGS2ORD0005298,C011518,2025-02-11 23:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,1426,CallCenter,Credit_Card,23,2,1,0,40-50,47.53333333333333,1.0,0.0,0.0,-1,40,8018.53,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8018.53,1,0,0.0,8018.53,1,0,0.0,0
LGS2ORD0005299,C014350,2025-02-11 23:00:00,Female,49,Gold,Web,Bangkok,783,Web,PromptPay,23,2,1,0,40-50,26.1,1.0,0.0,0.0,-1,33,5285.91,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5285.91,1,0,0.0,5285.91,1,0,0.0,0
LGS2ORD0005300,C012679,2025-02-11 23:00:00,Male,46,Silver,Lazada,Khon Kaen,1267,Web,COD,23,2,1,0,40-50,42.233333333333334,1.0,0.0,0.0,-1,35,11666.09,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11666.09,1,0,0.0,11666.09,1,0,0.0,0
LGS2ORD0005301,C011444,2025-02-11 23:00:00,Male,39,Bronze,Lazada,Bangkok,1240,TV_Show,PromptPay,23,2,1,0,30-40,41.333333333333336,1.0,1.0,1.0,23,33,1141.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1141.85,1,1,1.0,1141.85,1,1,1.0,0
LGS2ORD0005302,C015406,2025-02-12 00:00:00,Male,29,Bronze,TV,Bangkok,58,Shopee,COD,0,2,2,0,20-30,1.9333333333333333,2.0,0.0,0.0,-1,23,2631.0499999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4566.9,1,0,0.0,5262.099999999999,2,0,0.0,5262.099999999999,2,0,0.0,0
LGS2ORD0005303,C011287,2025-02-12 00:00:00,Male,41,Silver,Web,Bangkok,83,Lazada,PromptPay,0,2,2,0,40-50,2.7666666666666666,1.0,0.0,0.0,-1,31,1383.23,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1383.23,1,0,0.0,1383.23,1,0,0.0,0
LGS2ORD0005304,C017795,2025-02-12 00:00:00,Male,50,Bronze,Shopee,Bangkok,790,TV_Show,PromptPay,0,2,2,0,40-50,26.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005305,C017471,2025-02-12 00:00:00,Female,46,Silver,CallCenter,Bangkok,1426,Web,COD,0,2,2,0,40-50,47.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005306,C012868,2025-02-12 00:00:00,Female,58,Platinum,TV,Phuket,129,CallCenter,COD,0,2,2,0,>50,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005307,C012809,2025-02-12 00:00:00,Female,34,Silver,TV,Bangkok,283,Lazada,COD,0,2,2,0,30-40,9.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005308,C016328,2025-02-12 01:00:00,Female,72,Silver,CallCenter,Remote_Area,292,Web,PromptPay,1,2,2,0,>50,9.733333333333333,1.0,0.0,0.0,-1,23,1948.22,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1948.22,1,0,0.0,1948.22,1,0,0.0,1948.22,1,0,0.0,0
LGS2ORD0005309,C011374,2025-02-12 01:00:00,Female,31,Silver,CallCenter,Chonburi,777,Lazada,Credit_Card,1,2,2,0,30-40,25.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005310,C013305,2025-02-12 01:00:00,Female,38,Bronze,Shopee,Chonburi,1314,Shopee,Credit_Card,1,2,2,0,30-40,43.8,2.0,0.0,0.0,-1,13,3775.255,0.18,0.0,0.0,0.0,0.0,0,0,0.0,7550.51,2,0,0.0,7550.51,2,0,0.0,7550.51,2,0,0.0,0
LGS2ORD0005311,C016427,2025-02-12 01:00:00,Female,45,Bronze,TV,Remote_Area,1219,Shopee,Credit_Card,1,2,2,0,40-50,40.63333333333333,1.0,1.0,1.0,27,33,6583.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6583.17,1,1,1.0,6583.17,1,1,1.0,0
LGS2ORD0005312,C011688,2025-02-12 01:00:00,Female,27,Gold,Web,Chonburi,707,Shopee,COD,1,2,2,0,20-30,23.566666666666666,1.0,0.0,0.0,-1,40,2386.85,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2386.85,1,0,0.0,2386.85,1,0,0.0,1
LGS2ORD0005313,C015991,2025-02-12 02:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,401,Web,Bank_Transfer,2,2,2,0,40-50,13.366666666666667,1.0,0.0,0.0,-1,38,3468.59,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3468.59,1,0,0.0,3468.59,1,0,0.0,0
LGS2ORD0005314,C015752,2025-02-12 02:00:00,Female,57,Bronze,CallCenter,Remote_Area,923,Web,COD,2,2,2,0,>50,30.766666666666666,3.0,2.0,0.6666666666666666,7,9,7174.673333333332,0.08,0.0,0.0,0.0,0.0,0,0,0.0,21524.019999999997,3,2,0.6666666666666666,21524.019999999997,3,2,0.6666666666666666,21524.019999999997,3,2,0.6666666666666666,0
LGS2ORD0005315,C011863,2025-02-12 02:00:00,Male,41,Bronze,CallCenter,Bangkok,264,Shopee,COD,2,2,2,0,40-50,8.8,1.0,1.0,1.0,16,28,1427.57,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1427.57,1,1,1.0,1427.57,1,1,1.0,1427.57,1,1,1.0,1
LGS2ORD0005316,C016451,2025-02-12 02:00:00,Male,34,Bronze,Web,Chonburi,1483,Lazada,COD,2,2,2,0,30-40,49.43333333333333,2.0,0.0,0.0,-1,4,14444.965,0.23,0.5,0.5,0.0,27681.65,1,0,0.0,27681.65,1,0,0.0,28889.93,2,0,0.0,28889.93,2,0,0.0,1
LGS2ORD0005317,C013820,2025-02-12 02:00:00,Male,26,Silver,Lazada,Bangkok,1172,Shopee,COD,2,2,2,0,20-30,39.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005318,C012267,2025-02-12 03:00:00,Female,25,Gold,TV,Bangkok,662,CallCenter,COD,3,2,2,0,20-30,22.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005319,C016185,2025-02-12 03:00:00,Male,24,Gold,Lazada,Chonburi,514,Web,PromptPay,3,2,2,0,20-30,17.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005320,C010825,2025-02-12 03:00:00,Female,31,Silver,Shopee,Bangkok,1151,Web,COD,3,2,2,0,30-40,38.36666666666667,2.0,0.0,0.0,-1,16,968.59,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1937.18,2,0,0.0,1937.18,2,0,0.0,1937.18,2,0,0.0,0
LGS2ORD0005321,C016433,2025-02-12 03:00:00,Male,51,Gold,Shopee,Chiang Mai,630,CallCenter,PromptPay,3,2,2,0,>50,21.0,1.0,0.0,0.0,-1,2,3330.64,0.13,1.0,0.0,0.0,3330.64,1,0,0.0,3330.64,1,0,0.0,3330.64,1,0,0.0,3330.64,1,0,0.0,1
LGS2ORD0005322,C016311,2025-02-12 03:00:00,Female,42,Silver,Web,Chonburi,1133,Web,COD,3,2,2,0,40-50,37.766666666666666,1.0,0.0,0.0,-1,11,6749.53,0.2,0.0,0.0,0.0,0.0,0,0,0.0,6749.53,1,0,0.0,6749.53,1,0,0.0,6749.53,1,0,0.0,1
LGS2ORD0005323,C017713,2025-02-12 04:00:00,Female,47,Silver,Shopee,Songkhla,264,TV_Show,COD,4,2,2,0,40-50,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005324,C013791,2025-02-12 04:00:00,Female,54,Silver,Shopee,Bangkok,512,Web,Bank_Transfer,4,2,2,0,>50,17.066666666666666,1.0,1.0,1.0,12,15,13234.62,0.2,0.0,0.0,0.0,0.0,0,0,0.0,13234.62,1,1,1.0,13234.62,1,1,1.0,13234.62,1,1,1.0,0
LGS2ORD0005325,C010632,2025-02-12 04:00:00,Female,66,Bronze,TV,Remote_Area,948,Lazada,Credit_Card,4,2,2,0,>50,31.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005326,C016807,2025-02-12 04:00:00,Female,18,Gold,TV,Bangkok,1392,Shopee,COD,4,2,2,0,<20,46.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005327,C015312,2025-02-12 04:00:00,Male,35,Bronze,Web,Bangkok,951,Lazada,COD,4,2,2,0,30-40,31.7,1.0,0.0,0.0,-1,16,1481.62,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1481.62,1,0,0.0,1481.62,1,0,0.0,1481.62,1,0,0.0,1
LGS2ORD0005328,C013685,2025-02-12 04:00:00,Male,42,Bronze,Shopee,Khon Kaen,1016,Web,COD,4,2,2,0,40-50,33.86666666666667,2.0,0.0,0.0,-1,12,6920.315,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4376.42,1,0,0.0,13840.63,2,0,0.0,13840.63,2,0,0.0,0
LGS2ORD0005329,C015914,2025-02-12 05:00:00,Male,18,Bronze,Shopee,Songkhla,176,CallCenter,COD,5,2,2,0,<20,5.866666666666666,1.0,0.0,0.0,-1,37,1119.67,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1119.67,1,0,0.0,1119.67,1,0,0.0,0
