order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005330,C015325,2025-02-12 05:00:00,Female,42,Bronze,Shopee,Bangkok,1376,Lazada,COD,5,2,2,0,40-50,45.86666666666667,2.0,1.0,0.5,27,31,3226.375,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6452.75,2,1,0.5,6452.75,2,1,0.5,1
LGS2ORD0005331,C010737,2025-02-12 05:00:00,Male,62,Bronze,Lazada,Chonburi,1313,CallCenter,COD,5,2,2,0,>50,43.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005332,C012845,2025-02-12 05:00:00,Female,18,Bronze,Web,Remote_Area,108,Lazada,COD,5,2,2,0,<20,3.6,1.0,1.0,1.0,18,25,6966.8,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6966.8,1,1,1.0,6966.8,1,1,1.0,6966.8,1,1,1.0,1
LGS2ORD0005333,C013781,2025-02-12 05:00:00,Female,40,Bronze,TV,Remote_Area,698,Web,Bank_Transfer,5,2,2,0,30-40,23.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005334,C014843,2025-02-12 06:00:00,Other,37,Bronze,TV,Remote_Area,499,Web,Bank_Transfer,6,2,2,0,30-40,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005335,C014719,2025-02-12 06:00:00,Female,56,Bronze,Shopee,Chonburi,792,Shopee,COD,6,2,2,0,>50,26.4,1.0,1.0,1.0,28,37,2489.42,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2489.42,1,1,1.0,2489.42,1,1,1.0,0
LGS2ORD0005336,C015405,2025-02-12 06:00:00,Female,46,Platinum,Lazada,Bangkok,1018,Shopee,COD,6,2,2,0,40-50,33.93333333333333,1.0,0.0,0.0,-1,29,2398.99,0.3,1.0,1.0,0.0,0.0,0,0,0.0,2398.99,1,0,0.0,2398.99,1,0,0.0,2398.99,1,0,0.0,0
LGS2ORD0005337,C016720,2025-02-12 06:00:00,Male,57,Bronze,Lazada,Songkhla,308,Web,PromptPay,6,2,2,0,>50,10.266666666666667,1.0,0.0,0.0,-1,32,261.95,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,261.95,1,0,0.0,261.95,1,0,0.0,0
LGS2ORD0005338,C010084,2025-02-12 06:00:00,Male,28,Gold,TV,Songkhla,1044,Lazada,COD,6,2,2,0,20-30,34.8,1.0,0.0,0.0,-1,29,3530.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3530.77,1,0,0.0,3530.77,1,0,0.0,3530.77,1,0,0.0,0
LGS2ORD0005339,C017151,2025-02-12 07:00:00,Female,29,Bronze,TV,Songkhla,1375,CallCenter,COD,7,2,2,0,20-30,45.833333333333336,1.0,0.0,0.0,-1,15,4759.83,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4759.83,1,0,0.0,4759.83,1,0,0.0,4759.83,1,0,0.0,0
LGS2ORD0005340,C011103,2025-02-12 07:00:00,Female,50,Gold,CallCenter,Phuket,1315,Shopee,PromptPay,7,2,2,0,40-50,43.833333333333336,1.0,0.0,0.0,-1,5,8137.6,0.18,1.0,0.0,0.0,8137.6,1,0,0.0,8137.6,1,0,0.0,8137.6,1,0,0.0,8137.6,1,0,0.0,1
LGS2ORD0005341,C010890,2025-02-12 07:00:00,Female,34,Bronze,TV,Bangkok,406,Web,COD,7,2,2,0,30-40,13.533333333333333,1.0,1.0,1.0,-11,4,17752.88,0.18,1.0,0.0,0.0,17752.88,1,1,1.0,17752.88,1,1,1.0,17752.88,1,1,1.0,17752.88,1,1,1.0,0
LGS2ORD0005342,C011059,2025-02-12 07:00:00,Male,64,Gold,TV,Chonburi,1036,Lazada,Credit_Card,7,2,2,0,>50,34.53333333333333,3.0,2.0,0.6666666666666666,-8,1,3110.883333333333,0.33,1.0,1.0,0.0,3285.57,1,1,1.0,9332.65,3,2,0.6666666666666666,9332.65,3,2,0.6666666666666666,9332.65,3,2,0.6666666666666666,0
LGS2ORD0005343,C011931,2025-02-12 07:00:00,Other,45,Silver,Web,Bangkok,1422,Lazada,Credit_Card,7,2,2,0,40-50,47.4,1.0,0.0,0.0,-1,19,3588.5,0.25,1.0,1.0,0.0,0.0,0,0,0.0,3588.5,1,0,0.0,3588.5,1,0,0.0,3588.5,1,0,0.0,0
LGS2ORD0005344,C017388,2025-02-12 08:00:00,Female,30,Silver,CallCenter,Bangkok,1489,Lazada,Credit_Card,8,2,2,0,20-30,49.63333333333333,1.0,1.0,1.0,3,14,8978.89,0.05,1.0,0.0,0.0,0.0,0,0,0.0,8978.89,1,1,1.0,8978.89,1,1,1.0,8978.89,1,1,1.0,0
LGS2ORD0005345,C017728,2025-02-12 08:00:00,Female,34,Platinum,Lazada,Khon Kaen,313,CallCenter,COD,8,2,2,0,30-40,10.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005346,C012008,2025-02-12 08:00:00,Female,36,Silver,CallCenter,Khon Kaen,845,Web,PromptPay,8,2,2,0,30-40,28.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005347,C017963,2025-02-12 08:00:00,Male,30,Silver,TV,Chonburi,609,Shopee,COD,8,2,2,0,20-30,20.3,1.0,0.0,0.0,-1,27,8911.87,0.05,1.0,0.0,0.0,0.0,0,0,0.0,8911.87,1,0,0.0,8911.87,1,0,0.0,8911.87,1,0,0.0,1
LGS2ORD0005348,C013349,2025-02-12 08:00:00,Female,37,Bronze,TV,Khon Kaen,387,Lazada,COD,8,2,2,0,30-40,12.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005349,C010690,2025-02-12 08:00:00,Male,52,Gold,Lazada,Songkhla,1035,TV_Show,Bank_Transfer,8,2,2,0,>50,34.5,1.0,0.0,0.0,-1,4,1701.89,0.28,1.0,1.0,0.0,1701.89,1,0,0.0,1701.89,1,0,0.0,1701.89,1,0,0.0,1701.89,1,0,0.0,0
LGS2ORD0005350,C014084,2025-02-12 09:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1079,TV_Show,PromptPay,9,2,2,0,30-40,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005351,C016905,2025-02-12 09:00:00,Female,28,Bronze,CallCenter,Bangkok,719,Lazada,COD,9,2,2,0,20-30,23.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005352,C016785,2025-02-12 09:00:00,Female,62,Bronze,TV,Bangkok,779,CallCenter,PromptPay,9,2,2,0,>50,25.966666666666665,1.0,0.0,0.0,-1,13,4412.84,0.23,1.0,1.0,0.0,0.0,0,0,0.0,4412.84,1,0,0.0,4412.84,1,0,0.0,4412.84,1,0,0.0,0
LGS2ORD0005353,C014813,2025-02-12 09:00:00,Male,51,Silver,Shopee,Khon Kaen,1366,Web,COD,9,2,2,0,>50,45.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005354,C015416,2025-02-12 09:00:00,Male,33,Bronze,Web,Bangkok,1489,CallCenter,COD,9,2,2,0,30-40,49.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005355,C012481,2025-02-12 10:00:00,Female,49,Platinum,TV,Phuket,1092,Web,COD,10,2,2,0,40-50,36.4,2.0,1.0,0.5,0,6,6927.71,0.35,0.5,1.0,0.0,3395.09,1,1,1.0,13855.42,2,1,0.5,13855.42,2,1,0.5,13855.42,2,1,0.5,1
LGS2ORD0005356,C010588,2025-02-12 10:00:00,Male,40,Bronze,Shopee,Remote_Area,1139,Shopee,Bank_Transfer,10,2,2,0,30-40,37.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005357,C012564,2025-02-12 10:00:00,Female,46,Bronze,TV,Bangkok,415,CallCenter,COD,10,2,2,0,40-50,13.833333333333334,2.0,1.0,0.5,6,14,1124.37,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1667.96,1,1,1.0,2248.74,2,1,0.5,2248.74,2,1,0.5,0
LGS2ORD0005358,C016877,2025-02-12 10:00:00,Other,72,Gold,Shopee,Bangkok,1392,Web,COD,10,2,2,0,>50,46.4,1.0,0.0,0.0,-1,11,14295.1,0.13,1.0,0.0,0.0,0.0,0,0,0.0,14295.1,1,0,0.0,14295.1,1,0,0.0,14295.1,1,0,0.0,1
LGS2ORD0005359,C017830,2025-02-12 10:00:00,Male,50,Bronze,CallCenter,Phuket,1319,Web,COD,10,2,2,0,40-50,43.96666666666667,1.0,1.0,1.0,1,10,15423.68,0.23,1.0,1.0,0.0,0.0,0,0,0.0,15423.68,1,1,1.0,15423.68,1,1,1.0,15423.68,1,1,1.0,0
LGS2ORD0005360,C014710,2025-02-12 11:00:00,Female,50,Silver,TV,Remote_Area,215,Web,COD,11,2,2,0,40-50,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005361,C017271,2025-02-12 11:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1142,TV_Show,PromptPay,11,2,2,0,40-50,38.06666666666667,2.0,0.0,0.0,-1,0,1225.69,0.28,1.0,0.5,0.0,1188.31,1,0,0.0,1188.31,1,0,0.0,2451.38,2,0,0.0,2451.38,2,0,0.0,0
LGS2ORD0005362,C012060,2025-02-12 11:00:00,Female,39,Gold,TV,Bangkok,426,CallCenter,PromptPay,11,2,2,0,30-40,14.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005363,C015762,2025-02-12 11:00:00,Female,53,Bronze,Shopee,Remote_Area,415,Lazada,COD,11,2,2,0,>50,13.833333333333334,1.0,0.0,0.0,-1,4,9914.41,0.13,0.0,0.0,0.0,9914.41,1,0,0.0,9914.41,1,0,0.0,9914.41,1,0,0.0,9914.41,1,0,0.0,0
LGS2ORD0005364,C015127,2025-02-12 11:00:00,Male,31,Bronze,Lazada,Chonburi,1388,Lazada,COD,11,2,2,0,30-40,46.266666666666666,1.0,0.0,0.0,-1,20,1630.86,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1630.86,1,0,0.0,1630.86,1,0,0.0,1630.86,1,0,0.0,0
LGS2ORD0005365,C013044,2025-02-12 12:00:00,Female,34,Bronze,Web,Remote_Area,1008,Lazada,Credit_Card,12,2,2,0,30-40,33.6,1.0,1.0,1.0,-10,1,23508.47,0.18,0.0,0.0,0.0,23508.47,1,1,1.0,23508.47,1,1,1.0,23508.47,1,1,1.0,23508.47,1,1,1.0,0
LGS2ORD0005366,C010196,2025-02-12 12:00:00,Female,61,Gold,Web,Bangkok,950,Shopee,PromptPay,12,2,2,0,>50,31.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005367,C017571,2025-02-12 12:00:00,Male,55,Bronze,Lazada,Songkhla,1018,Web,COD,12,2,2,0,>50,33.93333333333333,2.0,2.0,1.0,-9,6,3147.3050000000003,0.18,0.0,0.0,0.0,3929.94,1,1,1.0,6294.610000000001,2,2,1.0,6294.610000000001,2,2,1.0,6294.610000000001,2,2,1.0,0
LGS2ORD0005368,C011103,2025-02-12 12:00:00,Female,50,Gold,CallCenter,Phuket,1315,Shopee,Bank_Transfer,12,2,2,0,40-50,43.833333333333336,2.0,1.0,0.5,-7,0,8054.9,0.33,0.5,0.5,0.0,16109.8,2,1,0.5,16109.8,2,1,0.5,16109.8,2,1,0.5,16109.8,2,1,0.5,0
LGS2ORD0005369,C014931,2025-02-12 12:00:00,Female,40,Silver,Lazada,Remote_Area,372,Lazada,COD,12,2,2,0,30-40,12.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005370,C014644,2025-02-12 12:00:00,Female,47,Bronze,TV,Chonburi,677,TV_Show,COD,12,2,2,0,40-50,22.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005371,C011711,2025-02-12 13:00:00,Male,50,Bronze,Shopee,Bangkok,378,Shopee,PromptPay,13,2,2,0,40-50,12.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
