order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005372,C010152,2025-02-12 13:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,520,Web,PromptPay,13,2,2,0,20-30,17.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005373,C010656,2025-02-12 13:00:00,Female,28,Bronze,TV,Remote_Area,1132,TV_Show,COD,13,2,2,0,20-30,37.733333333333334,2.0,1.0,0.5,1,12,1668.48,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3336.96,2,1,0.5,3336.96,2,1,0.5,3336.96,2,1,0.5,1
LGS2ORD0005374,C015473,2025-02-12 13:00:00,Male,31,Bronze,Web,Chonburi,710,Lazada,Credit_Card,13,2,2,0,30-40,23.666666666666668,1.0,0.0,0.0,-1,26,10385.81,0.18,0.0,0.0,0.0,0.0,0,0,0.0,10385.81,1,0,0.0,10385.81,1,0,0.0,10385.81,1,0,0.0,1
LGS2ORD0005375,C012708,2025-02-12 13:00:00,Female,34,Silver,TV,Chonburi,956,Shopee,COD,13,2,2,0,30-40,31.866666666666667,1.0,0.0,0.0,-1,38,1014.03,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1014.03,1,0,0.0,1014.03,1,0,0.0,0
LGS2ORD0005376,C010396,2025-02-12 14:00:00,Female,40,Bronze,Shopee,Phuket,608,Lazada,COD,14,2,2,0,30-40,20.266666666666666,2.0,0.0,0.0,-1,38,2041.76,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4083.52,2,0,0.0,4083.52,2,0,0.0,1
LGS2ORD0005377,C016609,2025-02-12 14:00:00,Male,49,Platinum,Lazada,Bangkok,1024,Shopee,PromptPay,14,2,2,0,40-50,34.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005378,C016955,2025-02-12 14:00:00,Female,43,Bronze,TV,Chiang Mai,337,Lazada,PromptPay,14,2,2,0,40-50,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005379,C011608,2025-02-12 14:00:00,Male,47,Silver,Lazada,Khon Kaen,622,TV_Show,Credit_Card,14,2,2,0,40-50,20.733333333333334,2.0,0.0,0.0,-1,33,1149.755,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2299.51,2,0,0.0,2299.51,2,0,0.0,0
LGS2ORD0005380,C014361,2025-02-12 14:00:00,Male,49,Gold,TV,Chiang Mai,261,CallCenter,COD,14,2,2,0,40-50,8.7,1.0,0.0,0.0,-1,36,3310.31,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3310.31,1,0,0.0,3310.31,1,0,0.0,0
LGS2ORD0005381,C016447,2025-02-12 15:00:00,Female,53,Platinum,Shopee,Khon Kaen,210,Web,Credit_Card,15,2,2,0,>50,7.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005382,C013148,2025-02-12 15:00:00,Female,28,Bronze,TV,Khon Kaen,147,Shopee,COD,15,2,2,0,20-30,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005383,C012685,2025-02-12 15:00:00,Male,53,Bronze,TV,Remote_Area,155,TV_Show,Bank_Transfer,15,2,2,0,>50,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005384,C012994,2025-02-12 15:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,258,Lazada,COD,15,2,2,0,20-30,8.6,2.0,0.0,0.0,-1,1,3853.985,0.23,1.0,0.5,0.0,2306.13,1,0,0.0,2306.13,1,0,0.0,7707.97,2,0,0.0,7707.97,2,0,0.0,1
LGS2ORD0005385,C015594,2025-02-12 15:00:00,Male,33,Bronze,Shopee,Chonburi,1002,CallCenter,COD,15,2,2,0,30-40,33.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005386,C017171,2025-02-12 15:00:00,Female,32,Silver,Shopee,Songkhla,518,Lazada,COD,15,2,2,0,30-40,17.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005387,C012984,2025-02-12 16:00:00,Male,52,Bronze,TV,Remote_Area,893,Web,COD,16,2,2,0,>50,29.766666666666666,1.0,0.0,0.0,-1,2,13559.2,0.03,1.0,0.0,0.0,13559.2,1,0,0.0,13559.2,1,0,0.0,13559.2,1,0,0.0,13559.2,1,0,0.0,1
LGS2ORD0005388,C013792,2025-02-12 16:00:00,Female,48,Silver,Web,Bangkok,1295,TV_Show,PromptPay,16,2,2,0,40-50,43.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005389,C010324,2025-02-12 16:00:00,Male,43,Bronze,TV,Chiang Mai,446,Web,COD,16,2,2,0,40-50,14.866666666666667,2.0,1.0,0.5,11,18,2881.9350000000004,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5763.870000000001,2,1,0.5,5763.870000000001,2,1,0.5,5763.870000000001,2,1,0.5,0
LGS2ORD0005390,C012859,2025-02-12 16:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1021,Lazada,COD,16,2,2,0,>50,34.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005391,C014679,2025-02-12 16:00:00,Female,33,Silver,Lazada,Bangkok,673,Web,PromptPay,16,2,2,0,30-40,22.433333333333334,1.0,0.0,0.0,-1,24,6319.2,0.05,1.0,0.0,0.0,0.0,0,0,0.0,6319.2,1,0,0.0,6319.2,1,0,0.0,6319.2,1,0,0.0,0
LGS2ORD0005392,C012815,2025-02-12 17:00:00,Female,59,Bronze,Lazada,Bangkok,1446,CallCenter,PromptPay,17,2,2,0,>50,48.2,2.0,0.0,0.0,-1,34,2987.3199999999997,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5974.639999999999,2,0,0.0,5974.639999999999,2,0,0.0,1
LGS2ORD0005393,C014796,2025-02-12 17:00:00,Female,18,Platinum,Web,Bangkok,726,TV_Show,PromptPay,17,2,2,0,<20,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005394,C016470,2025-02-12 17:00:00,Female,40,Silver,Lazada,Chonburi,1140,Lazada,PromptPay,17,2,2,0,30-40,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005395,C013412,2025-02-12 17:00:00,Male,48,Silver,Web,Songkhla,612,Web,Credit_Card,17,2,2,0,40-50,20.4,2.0,1.0,0.5,19,31,3678.55,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7357.1,2,1,0.5,7357.1,2,1,0.5,1
LGS2ORD0005396,C013098,2025-02-12 17:00:00,Female,22,Gold,Shopee,Bangkok,519,TV_Show,COD,17,2,2,0,20-30,17.3,1.0,0.0,0.0,-1,41,7418.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7418.94,1,0,0.0,7418.94,1,0,0.0,0
LGS2ORD0005397,C017577,2025-02-12 18:00:00,Female,54,Bronze,Web,Remote_Area,423,Shopee,COD,18,2,2,0,>50,14.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005398,C011289,2025-02-12 18:00:00,Female,37,Silver,Shopee,Remote_Area,765,TV_Show,COD,18,2,2,0,30-40,25.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005399,C016184,2025-02-12 18:00:00,Male,40,Bronze,TV,Remote_Area,897,CallCenter,COD,18,2,2,0,30-40,29.9,1.0,0.0,0.0,-1,24,6267.12,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6267.12,1,0,0.0,6267.12,1,0,0.0,6267.12,1,0,0.0,0
LGS2ORD0005400,C011268,2025-02-12 18:00:00,Female,43,Gold,Lazada,Khon Kaen,1390,Web,PromptPay,18,2,2,0,40-50,46.333333333333336,1.0,0.0,0.0,-1,40,1996.22,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1996.22,1,0,0.0,1996.22,1,0,0.0,0
LGS2ORD0005401,C014208,2025-02-12 18:00:00,Male,38,Silver,Web,Remote_Area,533,Web,COD,18,2,2,0,30-40,17.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005402,C012653,2025-02-12 19:00:00,Female,42,Bronze,Web,Khon Kaen,784,Lazada,COD,19,2,2,0,40-50,26.133333333333333,1.0,1.0,1.0,20,33,10140.1,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10140.1,1,1,1.0,10140.1,1,1,1.0,0
LGS2ORD0005403,C014941,2025-02-12 19:00:00,Male,30,Bronze,TV,Phuket,1053,Shopee,COD,19,2,2,0,20-30,35.1,1.0,1.0,1.0,-5,3,1036.32,0.28,0.0,1.0,0.0,1036.32,1,1,1.0,1036.32,1,1,1.0,1036.32,1,1,1.0,1036.32,1,1,1.0,0
LGS2ORD0005404,C011722,2025-02-12 19:00:00,Female,43,Silver,TV,Khon Kaen,1113,CallCenter,COD,19,2,2,0,40-50,37.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005405,C017377,2025-02-12 19:00:00,Male,47,Silver,Web,Khon Kaen,1470,Shopee,Credit_Card,19,2,2,0,40-50,49.0,1.0,0.0,0.0,-1,22,2112.92,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2112.92,1,0,0.0,2112.92,1,0,0.0,2112.92,1,0,0.0,0
LGS2ORD0005406,C017657,2025-02-12 19:00:00,Female,58,Gold,TV,Nakhon Ratchasima,645,Lazada,Credit_Card,19,2,2,0,>50,21.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005407,C014580,2025-02-12 19:00:00,Male,63,Gold,Lazada,Bangkok,475,Web,COD,19,2,2,0,>50,15.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005408,C010720,2025-02-12 20:00:00,Female,18,Bronze,Web,Bangkok,1170,Web,COD,20,2,2,0,<20,39.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005409,C014665,2025-02-12 20:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,501,Lazada,PromptPay,20,2,2,0,30-40,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005410,C010884,2025-02-12 20:00:00,Female,33,Gold,CallCenter,Nakhon Ratchasima,345,Shopee,Credit_Card,20,2,2,0,30-40,11.5,1.0,0.0,0.0,-1,19,444.05,0.13,1.0,0.0,0.0,0.0,0,0,0.0,444.05,1,0,0.0,444.05,1,0,0.0,444.05,1,0,0.0,1
LGS2ORD0005411,C012920,2025-02-12 20:00:00,Male,32,Gold,CallCenter,Phuket,1022,Lazada,Credit_Card,20,2,2,0,30-40,34.06666666666667,3.0,0.0,0.0,-1,4,6106.633333333334,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,6845.93,1,0,0.0,18319.9,3,0,0.0,18319.9,3,0,0.0,18319.9,3,0,0.0,0
LGS2ORD0005412,C017743,2025-02-12 20:00:00,Female,55,Silver,Web,Chiang Mai,1229,Web,COD,20,2,2,0,>50,40.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
