order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005413,C015018,2025-02-12 21:00:00,Male,37,Gold,TV,Phuket,1425,Lazada,PromptPay,21,2,2,0,30-40,47.5,2.0,0.0,0.0,-1,4,2485.44,0.28,0.5,0.5,0.0,1996.29,1,0,0.0,4970.88,2,0,0.0,4970.88,2,0,0.0,4970.88,2,0,0.0,0
LGS2ORD0005414,C012105,2025-02-12 21:00:00,Female,32,Gold,TV,Remote_Area,1244,CallCenter,COD,21,2,2,0,30-40,41.46666666666667,1.0,0.0,0.0,-1,24,1751.18,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1751.18,1,0,0.0,1751.18,1,0,0.0,1751.18,1,0,0.0,1
LGS2ORD0005415,C013299,2025-02-12 21:00:00,Female,57,Bronze,Lazada,Chiang Mai,455,Lazada,Bank_Transfer,21,2,2,0,>50,15.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005416,C014875,2025-02-12 21:00:00,Male,18,Silver,Shopee,Chonburi,288,CallCenter,COD,21,2,2,0,<20,9.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005417,C014007,2025-02-12 21:00:00,Male,57,Bronze,Web,Chonburi,991,Web,Credit_Card,21,2,2,0,>50,33.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005418,C017378,2025-02-12 22:00:00,Male,36,Bronze,CallCenter,Chonburi,705,Web,COD,22,2,2,0,30-40,23.5,1.0,0.0,0.0,-1,31,3634.51,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3634.51,1,0,0.0,3634.51,1,0,0.0,0
LGS2ORD0005419,C010152,2025-02-12 22:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,520,Web,COD,22,2,2,0,20-30,17.333333333333332,1.0,0.0,0.0,-1,0,1983.96,0.08,0.0,0.0,0.0,1983.96,1,0,0.0,1983.96,1,0,0.0,1983.96,1,0,0.0,1983.96,1,0,0.0,0
LGS2ORD0005420,C011461,2025-02-12 22:00:00,Female,60,Bronze,Web,Remote_Area,1108,CallCenter,COD,22,2,2,0,>50,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005421,C010653,2025-02-12 22:00:00,Male,45,Gold,Web,Bangkok,396,Web,Credit_Card,22,2,2,0,40-50,13.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005422,C013291,2025-02-12 22:00:00,Male,60,Silver,Lazada,Khon Kaen,367,TV_Show,COD,22,2,2,0,>50,12.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005423,C010771,2025-02-12 23:00:00,Other,50,Bronze,Shopee,Chonburi,1383,Shopee,COD,23,2,2,0,40-50,46.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005424,C017224,2025-02-12 23:00:00,Female,43,Gold,Shopee,Chiang Mai,709,TV_Show,Credit_Card,23,2,2,0,40-50,23.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005425,C015984,2025-02-12 23:00:00,Male,50,Silver,Shopee,Bangkok,1448,TV_Show,COD,23,2,2,0,40-50,48.266666666666666,2.0,0.0,0.0,-1,19,6844.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,13689.52,2,0,0.0,13689.52,2,0,0.0,13689.52,2,0,0.0,1
LGS2ORD0005426,C012015,2025-02-12 23:00:00,Male,57,Bronze,CallCenter,Phuket,1081,Shopee,COD,23,2,2,0,>50,36.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005427,C011031,2025-02-12 23:00:00,Female,37,Gold,TV,Chiang Mai,979,Web,PromptPay,23,2,2,0,30-40,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005428,C011049,2025-02-12 23:00:00,Female,44,Bronze,Lazada,Bangkok,724,Lazada,Credit_Card,23,2,2,0,40-50,24.133333333333333,1.0,1.0,1.0,4,13,1448.62,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1448.62,1,1,1.0,1448.62,1,1,1.0,1448.62,1,1,1.0,0
LGS2ORD0005429,C010848,2025-02-13 00:00:00,Male,42,Bronze,Lazada,Chiang Mai,218,Shopee,Credit_Card,0,2,3,0,40-50,7.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005430,C014748,2025-02-13 00:00:00,Female,44,Silver,TV,Bangkok,915,Web,Credit_Card,0,2,3,0,40-50,30.5,1.0,0.0,0.0,-1,9,6676.95,0.15,0.0,0.0,0.0,0.0,0,0,0.0,6676.95,1,0,0.0,6676.95,1,0,0.0,6676.95,1,0,0.0,1
LGS2ORD0005431,C015277,2025-02-13 00:00:00,Male,42,Bronze,Web,Bangkok,1311,Web,Credit_Card,0,2,3,0,40-50,43.7,1.0,0.0,0.0,-1,9,1190.28,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1190.28,1,0,0.0,1190.28,1,0,0.0,1190.28,1,0,0.0,0
LGS2ORD0005432,C014805,2025-02-13 00:00:00,Male,41,Bronze,TV,Chonburi,581,Lazada,COD,0,2,3,0,40-50,19.366666666666667,1.0,0.0,0.0,-1,8,970.65,0.03,0.0,0.0,0.0,0.0,0,0,0.0,970.65,1,0,0.0,970.65,1,0,0.0,970.65,1,0,0.0,0
LGS2ORD0005433,C012621,2025-02-13 00:00:00,Male,59,Gold,TV,Bangkok,246,Shopee,PromptPay,0,2,3,0,>50,8.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005434,C017654,2025-02-13 01:00:00,Female,44,Bronze,TV,Bangkok,430,TV_Show,COD,1,2,3,0,40-50,14.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005435,C011517,2025-02-13 01:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,117,Lazada,Credit_Card,1,2,3,0,40-50,3.9,1.0,0.0,0.0,-1,28,377.87,0.03,1.0,0.0,0.0,0.0,0,0,0.0,377.87,1,0,0.0,377.87,1,0,0.0,377.87,1,0,0.0,0
LGS2ORD0005436,C010210,2025-02-13 01:00:00,Female,42,Gold,Lazada,Chonburi,678,CallCenter,COD,1,2,3,0,40-50,22.6,2.0,1.0,0.5,1,7,3311.68,0.28,0.0,0.5,0.0,0.0,0,0,0.0,5072.54,1,1,1.0,6623.36,2,1,0.5,6623.36,2,1,0.5,0
LGS2ORD0005437,C016501,2025-02-13 01:00:00,Female,51,Bronze,Shopee,Khon Kaen,91,Web,COD,1,2,3,0,>50,3.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005438,C015400,2025-02-13 01:00:00,Female,71,Bronze,Shopee,Songkhla,779,Web,Credit_Card,1,2,3,0,>50,25.966666666666665,1.0,0.0,0.0,-1,17,1932.79,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1932.79,1,0,0.0,1932.79,1,0,0.0,1932.79,1,0,0.0,1
LGS2ORD0005439,C016914,2025-02-13 02:00:00,Female,39,Bronze,Shopee,Phuket,1356,Lazada,COD,2,2,3,0,30-40,45.2,2.0,1.0,0.5,10,23,11226.635,0.03,0.0,0.0,0.0,0.0,0,0,0.0,20489.24,1,1,1.0,22453.27,2,1,0.5,22453.27,2,1,0.5,0
LGS2ORD0005440,C013462,2025-02-13 02:00:00,Female,57,Bronze,CallCenter,Chonburi,545,Shopee,Credit_Card,2,2,3,0,>50,18.166666666666668,1.0,0.0,0.0,-1,38,2070.32,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2070.32,1,0,0.0,2070.32,1,0,0.0,1
LGS2ORD0005441,C015008,2025-02-13 02:00:00,Male,51,Bronze,Lazada,Songkhla,844,TV_Show,COD,2,2,3,0,>50,28.133333333333333,2.0,1.0,0.5,36,39,4046.135,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8092.27,2,1,0.5,8092.27,2,1,0.5,1
LGS2ORD0005442,C014821,2025-02-13 02:00:00,Female,38,Bronze,TV,Bangkok,396,Web,Bank_Transfer,2,2,3,0,30-40,13.2,1.0,0.0,0.0,-1,38,35567.14,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35567.14,1,0,0.0,35567.14,1,0,0.0,0
LGS2ORD0005443,C012589,2025-02-13 02:00:00,Female,39,Bronze,TV,Chonburi,954,TV_Show,PromptPay,2,2,3,0,30-40,31.8,3.0,0.0,0.0,-1,2,7878.46,0.13,0.6666666666666666,0.0,0.0,9934.11,1,0,0.0,10769.44,2,0,0.0,23635.38,3,0,0.0,23635.38,3,0,0.0,0
LGS2ORD0005444,C017041,2025-02-13 03:00:00,Male,62,Bronze,Lazada,Songkhla,647,TV_Show,PromptPay,3,2,3,0,>50,21.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005445,C017679,2025-02-13 03:00:00,Female,26,Bronze,Web,Phuket,426,Lazada,COD,3,2,3,0,20-30,14.2,1.0,0.0,0.0,-1,40,896.98,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,896.98,1,0,0.0,896.98,1,0,0.0,1
LGS2ORD0005446,C016270,2025-02-13 03:00:00,Male,48,Bronze,Lazada,Songkhla,1159,TV_Show,COD,3,2,3,0,40-50,38.63333333333333,2.0,2.0,1.0,3,8,902.855,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1805.71,2,2,1.0,1805.71,2,2,1.0,1805.71,2,2,1.0,0
LGS2ORD0005447,C015111,2025-02-13 03:00:00,Female,54,Bronze,TV,Bangkok,426,Shopee,COD,3,2,3,0,>50,14.2,1.0,0.0,0.0,-1,35,2538.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2538.8,1,0,0.0,2538.8,1,0,0.0,0
LGS2ORD0005448,C017598,2025-02-13 03:00:00,Male,46,Silver,CallCenter,Chiang Mai,1466,Lazada,Credit_Card,3,2,3,0,40-50,48.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005449,C016600,2025-02-13 03:00:00,Female,58,Platinum,TV,Chonburi,247,Lazada,Credit_Card,3,2,3,0,>50,8.233333333333333,1.0,1.0,1.0,15,23,1752.19,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1752.19,1,1,1.0,1752.19,1,1,1.0,1752.19,1,1,1.0,0
LGS2ORD0005450,C013562,2025-02-13 04:00:00,Male,56,Bronze,Lazada,Remote_Area,767,CallCenter,PromptPay,4,2,3,0,>50,25.566666666666666,1.0,1.0,1.0,6,21,12820.97,0.23,1.0,1.0,0.0,0.0,0,0,0.0,12820.97,1,1,1.0,12820.97,1,1,1.0,12820.97,1,1,1.0,0
LGS2ORD0005451,C014880,2025-02-13 04:00:00,Female,38,Silver,Lazada,Bangkok,578,Web,Credit_Card,4,2,3,0,30-40,19.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005452,C015203,2025-02-13 04:00:00,Female,44,Gold,TV,Bangkok,552,Web,COD,4,2,3,0,40-50,18.4,2.0,0.0,0.0,-1,7,1516.09,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3032.18,2,0,0.0,3032.18,2,0,0.0,3032.18,2,0,0.0,0
LGS2ORD0005453,C011538,2025-02-13 04:00:00,Female,55,Bronze,TV,Phuket,313,TV_Show,COD,4,2,3,0,>50,10.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005454,C012374,2025-02-13 04:00:00,Male,40,Bronze,Lazada,Remote_Area,382,Lazada,Credit_Card,4,2,3,0,30-40,12.733333333333333,1.0,1.0,1.0,6,13,16134.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,16134.69,1,1,1.0,16134.69,1,1,1.0,16134.69,1,1,1.0,0
LGS2ORD0005455,C010157,2025-02-13 05:00:00,Female,47,Silver,Lazada,Khon Kaen,810,TV_Show,PromptPay,5,2,3,0,40-50,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
