order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005456,C014313,2025-02-13 05:00:00,Female,49,Bronze,Shopee,Chiang Mai,124,TV_Show,COD,5,2,3,0,40-50,4.133333333333334,2.0,0.0,0.0,-1,10,14003.27,0.13,0.0,0.0,0.0,0.0,0,0,0.0,28006.54,2,0,0.0,28006.54,2,0,0.0,28006.54,2,0,0.0,0
LGS2ORD0005457,C015527,2025-02-13 05:00:00,Male,58,Bronze,Lazada,Bangkok,228,Shopee,PromptPay,5,2,3,0,>50,7.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005458,C015920,2025-02-13 05:00:00,Male,54,Silver,TV,Songkhla,924,Lazada,COD,5,2,3,0,>50,30.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005459,C010232,2025-02-13 05:00:00,Male,46,Bronze,TV,Bangkok,1496,CallCenter,Bank_Transfer,5,2,3,0,40-50,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005460,C014318,2025-02-13 06:00:00,Male,46,Platinum,Lazada,Khon Kaen,1042,Shopee,Credit_Card,6,2,3,0,40-50,34.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005461,C016842,2025-02-13 06:00:00,Female,22,Silver,Web,Bangkok,691,TV_Show,COD,6,2,3,0,20-30,23.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005462,C016325,2025-02-13 06:00:00,Female,52,Bronze,TV,Remote_Area,1146,Shopee,COD,6,2,3,0,>50,38.2,1.0,1.0,1.0,-6,10,9327.59,0.23,0.0,1.0,0.0,0.0,0,0,0.0,9327.59,1,1,1.0,9327.59,1,1,1.0,9327.59,1,1,1.0,1
LGS2ORD0005463,C014431,2025-02-13 06:00:00,Female,52,Bronze,TV,Khon Kaen,657,Web,COD,6,2,3,0,>50,21.9,1.0,0.0,0.0,-1,31,1399.54,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1399.54,1,0,0.0,1399.54,1,0,0.0,0
LGS2ORD0005464,C012380,2025-02-13 06:00:00,Female,31,Gold,Shopee,Bangkok,676,Web,Credit_Card,6,2,3,0,30-40,22.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005465,C011769,2025-02-13 07:00:00,Female,46,Gold,Shopee,Chiang Mai,710,Web,COD,7,2,3,0,40-50,23.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005466,C014758,2025-02-13 07:00:00,Female,52,Bronze,Lazada,Khon Kaen,930,Web,Credit_Card,7,2,3,0,>50,31.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005467,C015234,2025-02-13 07:00:00,Female,42,Bronze,TV,Chonburi,382,Web,COD,7,2,3,0,40-50,12.733333333333333,3.0,0.0,0.0,-1,10,4346.846666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10105.45,2,0,0.0,13040.54,3,0,0.0,13040.54,3,0,0.0,0
LGS2ORD0005468,C013707,2025-02-13 07:00:00,Other,32,Gold,CallCenter,Nakhon Ratchasima,1415,TV_Show,PromptPay,7,2,3,0,30-40,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005469,C010047,2025-02-13 07:00:00,Male,51,Bronze,CallCenter,Chonburi,1394,Web,Bank_Transfer,7,2,3,0,>50,46.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005470,C013536,2025-02-13 07:00:00,Female,52,Silver,Web,Bangkok,775,Web,PromptPay,7,2,3,0,>50,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005471,C012554,2025-02-13 08:00:00,Female,54,Bronze,Shopee,Chonburi,1397,TV_Show,COD,8,2,3,0,>50,46.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005472,C010654,2025-02-13 08:00:00,Male,50,Platinum,TV,Nakhon Ratchasima,772,Web,Bank_Transfer,8,2,3,0,40-50,25.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005473,C010900,2025-02-13 08:00:00,Female,58,Bronze,Web,Songkhla,73,CallCenter,Credit_Card,8,2,3,0,>50,2.433333333333333,1.0,0.0,0.0,-1,12,14749.57,0.28,0.0,1.0,0.0,0.0,0,0,0.0,14749.57,1,0,0.0,14749.57,1,0,0.0,14749.57,1,0,0.0,0
LGS2ORD0005474,C013737,2025-02-13 08:00:00,Male,39,Bronze,Web,Chonburi,878,Web,COD,8,2,3,0,30-40,29.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005475,C010953,2025-02-13 08:00:00,Male,38,Bronze,Web,Chiang Mai,1050,Shopee,COD,8,2,3,0,30-40,35.0,1.0,0.0,0.0,-1,10,5070.56,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5070.56,1,0,0.0,5070.56,1,0,0.0,5070.56,1,0,0.0,1
LGS2ORD0005476,C012828,2025-02-13 09:00:00,Female,66,Gold,Lazada,Chiang Mai,1387,TV_Show,Bank_Transfer,9,2,3,0,>50,46.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005477,C017270,2025-02-13 09:00:00,Female,40,Bronze,TV,Bangkok,253,Shopee,COD,9,2,3,0,30-40,8.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005478,C017190,2025-02-13 09:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,324,Lazada,COD,9,2,3,0,40-50,10.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005479,C014330,2025-02-13 09:00:00,Male,19,Silver,TV,Phuket,1319,CallCenter,COD,9,2,3,0,<20,43.96666666666667,1.0,1.0,1.0,23,28,1795.47,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1795.47,1,1,1.0,1795.47,1,1,1.0,1795.47,1,1,1.0,0
LGS2ORD0005480,C015930,2025-02-13 09:00:00,Male,31,Gold,Shopee,Phuket,419,Web,COD,9,2,3,0,30-40,13.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005481,C011108,2025-02-13 10:00:00,Female,42,Bronze,TV,Phuket,1174,TV_Show,Credit_Card,10,2,3,0,40-50,39.13333333333333,1.0,0.0,0.0,-1,25,34659.66,0.03,0.0,0.0,0.0,0.0,0,0,0.0,34659.66,1,0,0.0,34659.66,1,0,0.0,34659.66,1,0,0.0,0
LGS2ORD0005482,C014262,2025-02-13 10:00:00,Female,27,Bronze,Lazada,Bangkok,873,TV_Show,COD,10,2,3,0,20-30,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005483,C012364,2025-02-13 10:00:00,Male,33,Gold,CallCenter,Songkhla,257,TV_Show,COD,10,2,3,0,30-40,8.566666666666666,1.0,1.0,1.0,17,29,1989.53,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1989.53,1,1,1.0,1989.53,1,1,1.0,1989.53,1,1,1.0,1
LGS2ORD0005484,C017599,2025-02-13 10:00:00,Other,48,Gold,Lazada,Bangkok,1168,TV_Show,Credit_Card,10,2,3,0,40-50,38.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005485,C011394,2025-02-13 10:00:00,Male,49,Silver,Web,Chiang Mai,1473,Lazada,Credit_Card,10,2,3,0,40-50,49.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005486,C010559,2025-02-13 10:00:00,Male,18,Silver,Web,Bangkok,597,Web,PromptPay,10,2,3,0,<20,19.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005487,C015296,2025-02-13 11:00:00,Female,39,Bronze,Shopee,Songkhla,546,Lazada,PromptPay,11,2,3,0,30-40,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005488,C017735,2025-02-13 11:00:00,Female,39,Gold,TV,Bangkok,483,Shopee,Credit_Card,11,2,3,0,30-40,16.1,2.0,0.0,0.0,-1,22,2700.565,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1782.92,1,0,0.0,5401.13,2,0,0.0,5401.13,2,0,0.0,0
LGS2ORD0005489,C012954,2025-02-13 11:00:00,Other,30,Bronze,Web,Nakhon Ratchasima,960,CallCenter,Credit_Card,11,2,3,0,20-30,32.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005490,C010124,2025-02-13 11:00:00,Female,42,Bronze,Web,Chonburi,740,TV_Show,COD,11,2,3,0,40-50,24.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005491,C012942,2025-02-13 11:00:00,Male,45,Bronze,Lazada,Chonburi,77,Web,Credit_Card,11,2,3,0,40-50,2.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005492,C016859,2025-02-13 12:00:00,Male,50,Silver,Shopee,Phuket,1045,CallCenter,Credit_Card,12,2,3,0,40-50,34.833333333333336,1.0,1.0,1.0,8,14,1799.6,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1799.6,1,1,1.0,1799.6,1,1,1.0,1799.6,1,1,1.0,0
LGS2ORD0005493,C011519,2025-02-13 12:00:00,Male,59,Bronze,CallCenter,Remote_Area,399,TV_Show,COD,12,2,3,0,>50,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005494,C010471,2025-02-13 12:00:00,Female,56,Gold,TV,Nakhon Ratchasima,791,TV_Show,PromptPay,12,2,3,0,>50,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005495,C010390,2025-02-13 12:00:00,Female,47,Bronze,Web,Bangkok,158,Shopee,PromptPay,12,2,3,0,40-50,5.266666666666667,1.0,0.0,0.0,-1,3,741.46,0.13,0.0,0.0,0.0,741.46,1,0,0.0,741.46,1,0,0.0,741.46,1,0,0.0,741.46,1,0,0.0,0
LGS2ORD0005496,C016472,2025-02-13 12:00:00,Male,33,Platinum,Web,Bangkok,633,CallCenter,Credit_Card,12,2,3,0,30-40,21.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005497,C017984,2025-02-13 13:00:00,Female,61,Bronze,Lazada,Khon Kaen,1339,CallCenter,COD,13,2,3,0,>50,44.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
