order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005498,C010017,2025-02-13 13:00:00,Male,50,Silver,TV,Phuket,625,Shopee,COD,13,2,3,0,40-50,20.833333333333332,1.0,1.0,1.0,0,4,1427.36,0.1,0.0,0.0,0.0,1427.36,1,1,1.0,1427.36,1,1,1.0,1427.36,1,1,1.0,1427.36,1,1,1.0,1
LGS2ORD0005499,C010704,2025-02-13 13:00:00,Male,38,Gold,CallCenter,Bangkok,1374,Web,PromptPay,13,2,3,0,30-40,45.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005500,C012721,2025-02-13 13:00:00,Male,45,Bronze,Shopee,Songkhla,216,Lazada,COD,13,2,3,0,40-50,7.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005501,C013259,2025-02-13 13:00:00,Female,58,Silver,TV,Chonburi,367,Lazada,COD,13,2,3,0,>50,12.233333333333333,1.0,0.0,0.0,-1,4,7003.24,0.3,0.0,1.0,0.0,7003.24,1,0,0.0,7003.24,1,0,0.0,7003.24,1,0,0.0,7003.24,1,0,0.0,1
LGS2ORD0005502,C016408,2025-02-13 14:00:00,Female,57,Bronze,Web,Bangkok,1330,Shopee,COD,14,2,3,0,>50,44.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005503,C013260,2025-02-13 14:00:00,Male,35,Silver,TV,Phuket,796,Web,Bank_Transfer,14,2,3,0,30-40,26.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005504,C017969,2025-02-13 14:00:00,Male,50,Silver,TV,Remote_Area,1091,Shopee,Credit_Card,14,2,3,0,40-50,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005505,C016216,2025-02-13 14:00:00,Female,61,Bronze,Shopee,Remote_Area,448,TV_Show,Credit_Card,14,2,3,0,>50,14.933333333333334,2.0,1.0,0.5,-2,10,1203.635,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2407.27,2,1,0.5,2407.27,2,1,0.5,2407.27,2,1,0.5,0
LGS2ORD0005506,C011670,2025-02-13 14:00:00,Male,51,Bronze,Shopee,Chonburi,948,TV_Show,Credit_Card,14,2,3,0,>50,31.6,1.0,1.0,1.0,-3,10,3666.78,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3666.78,1,1,1.0,3666.78,1,1,1.0,3666.78,1,1,1.0,0
LGS2ORD0005507,C016741,2025-02-13 14:00:00,Female,36,Silver,Lazada,Songkhla,78,Lazada,COD,14,2,3,0,30-40,2.6,1.0,0.0,0.0,-1,36,1248.25,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1248.25,1,0,0.0,1248.25,1,0,0.0,1
LGS2ORD0005508,C014887,2025-02-13 15:00:00,Female,25,Silver,Shopee,Bangkok,1436,Lazada,Bank_Transfer,15,2,3,0,20-30,47.86666666666667,3.0,0.0,0.0,-1,2,6973.433333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,1489.86,1,0,0.0,5150.13,2,0,0.0,20920.3,3,0,0.0,20920.3,3,0,0.0,0
LGS2ORD0005509,C012885,2025-02-13 15:00:00,Male,43,Gold,Lazada,Bangkok,947,Lazada,Credit_Card,15,2,3,0,40-50,31.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005510,C011791,2025-02-13 15:00:00,Male,55,Bronze,Lazada,Chiang Mai,337,Lazada,COD,15,2,3,0,>50,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005511,C017752,2025-02-13 15:00:00,Male,34,Silver,TV,Bangkok,1210,TV_Show,COD,15,2,3,0,30-40,40.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005512,C010488,2025-02-13 15:00:00,Female,51,Silver,Web,Songkhla,252,Web,COD,15,2,3,0,>50,8.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005513,C015626,2025-02-13 16:00:00,Male,72,Bronze,Lazada,Bangkok,1288,Web,COD,16,2,3,0,>50,42.93333333333333,1.0,1.0,1.0,-3,13,2871.89,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2871.89,1,1,1.0,2871.89,1,1,1.0,2871.89,1,1,1.0,0
LGS2ORD0005514,C010428,2025-02-13 16:00:00,Female,23,Silver,Lazada,Bangkok,1091,Shopee,Credit_Card,16,2,3,0,20-30,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005515,C011146,2025-02-13 16:00:00,Male,38,Gold,Lazada,Chiang Mai,348,TV_Show,PromptPay,16,2,3,0,30-40,11.6,1.0,0.0,0.0,-1,35,1214.98,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1214.98,1,0,0.0,1214.98,1,0,0.0,0
LGS2ORD0005516,C016367,2025-02-13 16:00:00,Male,41,Gold,CallCenter,Nakhon Ratchasima,302,TV_Show,Bank_Transfer,16,2,3,0,40-50,10.066666666666666,1.0,0.0,0.0,-1,9,1755.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1755.0,1,0,0.0,1755.0,1,0,0.0,1755.0,1,0,0.0,0
LGS2ORD0005517,C013106,2025-02-13 16:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,68,Shopee,PromptPay,16,2,3,0,20-30,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005518,C017002,2025-02-13 17:00:00,Female,40,Bronze,Lazada,Bangkok,222,Web,COD,17,2,3,0,30-40,7.4,1.0,0.0,0.0,-1,7,1880.87,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1880.87,1,0,0.0,1880.87,1,0,0.0,1880.87,1,0,0.0,0
LGS2ORD0005519,C014574,2025-02-13 17:00:00,Female,22,Silver,TV,Bangkok,1156,TV_Show,Credit_Card,17,2,3,0,20-30,38.53333333333333,1.0,0.0,0.0,-1,22,1157.8,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1157.8,1,0,0.0,1157.8,1,0,0.0,1157.8,1,0,0.0,0
LGS2ORD0005520,C017141,2025-02-13 17:00:00,Male,44,Gold,Lazada,Bangkok,1030,TV_Show,Credit_Card,17,2,3,0,40-50,34.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005521,C011079,2025-02-13 17:00:00,Female,20,Silver,Shopee,Khon Kaen,696,TV_Show,COD,17,2,3,0,<20,23.2,1.0,0.0,0.0,-1,39,360.83,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,360.83,1,0,0.0,360.83,1,0,0.0,0
LGS2ORD0005522,C013740,2025-02-13 17:00:00,Male,42,Bronze,Shopee,Bangkok,938,TV_Show,PromptPay,17,2,3,0,40-50,31.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005523,C011696,2025-02-13 18:00:00,Female,51,Silver,CallCenter,Bangkok,431,TV_Show,COD,18,2,3,0,>50,14.366666666666667,2.0,1.0,0.5,24,37,2684.4049999999997,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5368.8099999999995,2,1,0.5,5368.8099999999995,2,1,0.5,1
LGS2ORD0005524,C016907,2025-02-13 18:00:00,Male,43,Gold,Lazada,Chonburi,825,TV_Show,Credit_Card,18,2,3,0,40-50,27.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005525,C014795,2025-02-13 18:00:00,Female,49,Silver,Shopee,Khon Kaen,114,Web,Credit_Card,18,2,3,0,40-50,3.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005526,C017942,2025-02-13 18:00:00,Female,53,Bronze,Shopee,Phuket,577,TV_Show,PromptPay,18,2,3,0,>50,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005527,C010726,2025-02-13 18:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1411,CallCenter,Bank_Transfer,18,2,3,0,30-40,47.03333333333333,2.0,0.0,0.0,-1,18,6035.27,0.25,0.0,0.5,0.0,0.0,0,0,0.0,12070.54,2,0,0.0,12070.54,2,0,0.0,12070.54,2,0,0.0,0
LGS2ORD0005528,C010138,2025-02-13 18:00:00,Female,26,Silver,Shopee,Bangkok,1422,Lazada,COD,18,2,3,0,20-30,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005529,C016327,2025-02-13 19:00:00,Female,37,Gold,Web,Chonburi,1206,CallCenter,COD,19,2,3,0,30-40,40.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005530,C017544,2025-02-13 19:00:00,Female,51,Bronze,CallCenter,Bangkok,718,Web,COD,19,2,3,0,>50,23.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005531,C011940,2025-02-13 19:00:00,Male,50,Bronze,Web,Bangkok,1253,TV_Show,COD,19,2,3,0,40-50,41.766666666666666,1.0,0.0,0.0,-1,16,16046.21,0.13,1.0,0.0,0.0,0.0,0,0,0.0,16046.21,1,0,0.0,16046.21,1,0,0.0,16046.21,1,0,0.0,1
LGS2ORD0005532,C011021,2025-02-13 19:00:00,Male,64,Bronze,TV,Bangkok,1378,Web,Credit_Card,19,2,3,0,>50,45.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005533,C016931,2025-02-13 19:00:00,Male,41,Gold,Shopee,Bangkok,996,Web,Bank_Transfer,19,2,3,0,40-50,33.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005534,C014270,2025-02-13 20:00:00,Female,42,Gold,TV,Chiang Mai,1026,CallCenter,COD,20,2,3,0,40-50,34.2,1.0,0.0,0.0,-1,20,5076.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,5076.19,1,0,0.0,5076.19,1,0,0.0,5076.19,1,0,0.0,0
LGS2ORD0005535,C016507,2025-02-13 20:00:00,Female,41,Bronze,TV,Chonburi,389,Shopee,COD,20,2,3,0,40-50,12.966666666666667,1.0,1.0,1.0,1,14,502.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,502.2,1,1,1.0,502.2,1,1,1.0,502.2,1,1,1.0,1
LGS2ORD0005536,C012591,2025-02-13 20:00:00,Female,36,Silver,Web,Bangkok,854,Lazada,COD,20,2,3,0,30-40,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005537,C016615,2025-02-13 20:00:00,Female,33,Bronze,Web,Bangkok,1495,Lazada,Bank_Transfer,20,2,3,0,30-40,49.833333333333336,1.0,0.0,0.0,-1,40,8473.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8473.69,1,0,0.0,8473.69,1,0,0.0,0
LGS2ORD0005538,C014391,2025-02-13 20:00:00,Male,23,Bronze,Web,Chiang Mai,585,Shopee,PromptPay,20,2,3,0,20-30,19.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005539,C012263,2025-02-13 21:00:00,Female,33,Gold,Shopee,Chiang Mai,332,CallCenter,COD,21,2,3,0,30-40,11.066666666666666,2.0,0.0,0.0,-1,29,2145.05,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4290.1,2,0,0.0,4290.1,2,0,0.0,4290.1,2,0,0.0,0
LGS2ORD0005540,C014124,2025-02-13 21:00:00,Female,45,Bronze,Shopee,Remote_Area,1168,CallCenter,COD,21,2,3,0,40-50,38.93333333333333,2.0,0.0,0.0,-1,14,5010.55,0.18,0.5,0.0,0.0,0.0,0,0,0.0,10021.1,2,0,0.0,10021.1,2,0,0.0,10021.1,2,0,0.0,1
