order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005541,C015720,2025-02-13 21:00:00,Other,37,Bronze,Shopee,Remote_Area,1137,CallCenter,PromptPay,21,2,3,0,30-40,37.9,3.0,0.0,0.0,-1,27,3402.4466666666667,0.23,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,5270.67,1,0,0.0,10207.34,3,0,0.0,10207.34,3,0,0.0,0
LGS2ORD0005542,C012290,2025-02-13 21:00:00,Female,51,Gold,Web,Chonburi,858,TV_Show,Credit_Card,21,2,3,0,>50,28.6,2.0,0.0,0.0,-1,16,1127.02,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,2254.04,2,0,0.0,2254.04,2,0,0.0,2254.04,2,0,0.0,0
LGS2ORD0005543,C014169,2025-02-13 21:00:00,Male,39,Bronze,Web,Bangkok,1332,Lazada,COD,21,2,3,0,30-40,44.4,2.0,0.0,0.0,-1,10,7522.514999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,15045.029999999999,2,0,0.0,15045.029999999999,2,0,0.0,15045.029999999999,2,0,0.0,0
LGS2ORD0005544,C010466,2025-02-13 22:00:00,Other,29,Silver,Shopee,Chonburi,1027,CallCenter,COD,22,2,3,0,20-30,34.233333333333334,1.0,0.0,0.0,-1,34,6723.39,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6723.39,1,0,0.0,6723.39,1,0,0.0,0
LGS2ORD0005545,C016200,2025-02-13 22:00:00,Female,48,Gold,TV,Bangkok,126,Lazada,COD,22,2,3,0,40-50,4.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005546,C013255,2025-02-13 22:00:00,Male,45,Silver,Web,Remote_Area,1014,Shopee,Bank_Transfer,22,2,3,0,40-50,33.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005547,C011292,2025-02-13 22:00:00,Male,39,Bronze,TV,Nakhon Ratchasima,427,Shopee,COD,22,2,3,0,30-40,14.233333333333333,1.0,0.0,0.0,-1,26,7638.3,0.13,0.0,0.0,0.0,0.0,0,0,0.0,7638.3,1,0,0.0,7638.3,1,0,0.0,7638.3,1,0,0.0,0
LGS2ORD0005548,C015186,2025-02-13 22:00:00,Male,49,Bronze,Lazada,Khon Kaen,925,TV_Show,COD,22,2,3,0,40-50,30.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005549,C017343,2025-02-13 22:00:00,Female,30,Bronze,CallCenter,Bangkok,299,Web,COD,22,2,3,0,20-30,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005550,C014536,2025-02-13 23:00:00,Male,19,Bronze,Lazada,Chiang Mai,922,Web,Credit_Card,23,2,3,0,<20,30.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005551,C016129,2025-02-13 23:00:00,Male,44,Gold,Lazada,Bangkok,608,Lazada,Bank_Transfer,23,2,3,0,40-50,20.266666666666666,2.0,0.0,0.0,-1,8,675.505,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1351.01,2,0,0.0,1351.01,2,0,0.0,1351.01,2,0,0.0,0
LGS2ORD0005552,C014654,2025-02-13 23:00:00,Female,42,Gold,TV,Nakhon Ratchasima,757,CallCenter,Bank_Transfer,23,2,3,0,40-50,25.233333333333334,1.0,0.0,0.0,-1,5,8205.16,0.33,1.0,1.0,0.0,8205.16,1,0,0.0,8205.16,1,0,0.0,8205.16,1,0,0.0,8205.16,1,0,0.0,1
LGS2ORD0005553,C016661,2025-02-13 23:00:00,Female,39,Bronze,TV,Phuket,1058,Shopee,COD,23,2,3,0,30-40,35.266666666666666,2.0,0.0,0.0,-1,15,7618.57,0.13,0.5,0.0,0.0,0.0,0,0,0.0,9782.28,1,0,0.0,15237.14,2,0,0.0,15237.14,2,0,0.0,0
LGS2ORD0005554,C012474,2025-02-13 23:00:00,Female,65,Gold,CallCenter,Bangkok,438,Shopee,PromptPay,23,2,3,0,>50,14.6,1.0,0.0,0.0,-1,10,1313.93,0.33,0.0,1.0,0.0,0.0,0,0,0.0,1313.93,1,0,0.0,1313.93,1,0,0.0,1313.93,1,0,0.0,0
LGS2ORD0005555,C012250,2025-02-14 00:00:00,Other,38,Bronze,Shopee,Remote_Area,1347,Lazada,COD,0,2,4,0,30-40,44.9,3.0,1.0,0.3333333333333333,23,12,4520.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8192.69,1,0,0.0,13562.52,3,1,0.3333333333333333,13562.52,3,1,0.3333333333333333,1
LGS2ORD0005556,C017307,2025-02-14 00:00:00,Female,52,Silver,TV,Chiang Mai,232,Web,COD,0,2,4,0,>50,7.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005557,C015882,2025-02-14 00:00:00,Female,37,Gold,Shopee,Bangkok,153,Web,COD,0,2,4,0,30-40,5.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005558,C010514,2025-02-14 00:00:00,Male,41,Bronze,Web,Khon Kaen,152,Lazada,COD,0,2,4,0,40-50,5.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005559,C014292,2025-02-14 00:00:00,Male,41,Bronze,CallCenter,Bangkok,127,CallCenter,COD,0,2,4,0,40-50,4.233333333333333,1.0,1.0,1.0,7,13,2105.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2105.72,1,1,1.0,2105.72,1,1,1.0,2105.72,1,1,1.0,0
LGS2ORD0005560,C015336,2025-02-14 01:00:00,Female,22,Silver,Lazada,Phuket,741,Web,Credit_Card,1,2,4,0,20-30,24.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005561,C015006,2025-02-14 01:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,363,Shopee,COD,1,2,4,0,40-50,12.1,2.0,0.0,0.0,-1,10,9112.995,0.2,1.0,0.0,0.0,0.0,0,0,0.0,18225.99,2,0,0.0,18225.99,2,0,0.0,18225.99,2,0,0.0,0
LGS2ORD0005562,C012555,2025-02-14 01:00:00,Female,36,Gold,CallCenter,Bangkok,130,TV_Show,COD,1,2,4,0,30-40,4.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005563,C013398,2025-02-14 01:00:00,Male,52,Gold,CallCenter,Khon Kaen,1105,TV_Show,COD,1,2,4,0,>50,36.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005564,C014390,2025-02-14 01:00:00,Male,39,Bronze,Lazada,Bangkok,478,TV_Show,COD,1,2,4,0,30-40,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005565,C011114,2025-02-14 02:00:00,Male,30,Gold,Shopee,Bangkok,802,CallCenter,PromptPay,2,2,4,0,20-30,26.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005566,C012592,2025-02-14 02:00:00,Female,31,Bronze,TV,Bangkok,362,TV_Show,PromptPay,2,2,4,0,30-40,12.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005567,C014332,2025-02-14 02:00:00,Female,36,Bronze,Web,Remote_Area,948,CallCenter,Bank_Transfer,2,2,4,0,30-40,31.6,2.0,0.0,0.0,-1,41,7404.035,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14808.07,2,0,0.0,14808.07,2,0,0.0,0
LGS2ORD0005568,C016512,2025-02-14 02:00:00,Female,25,Silver,Lazada,Bangkok,687,TV_Show,COD,2,2,4,0,20-30,22.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005569,C016550,2025-02-14 02:00:00,Male,32,Bronze,Shopee,Bangkok,1389,Web,COD,2,2,4,0,30-40,46.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005570,C015655,2025-02-14 02:00:00,Male,40,Silver,Shopee,Songkhla,1204,Web,COD,2,2,4,0,30-40,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005571,C010947,2025-02-14 03:00:00,Female,35,Bronze,TV,Nakhon Ratchasima,1027,Web,COD,3,2,4,0,30-40,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005572,C015605,2025-02-14 03:00:00,Male,19,Silver,TV,Remote_Area,1409,TV_Show,COD,3,2,4,0,<20,46.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005573,C013510,2025-02-14 03:00:00,Male,48,Silver,Shopee,Bangkok,889,Shopee,PromptPay,3,2,4,0,40-50,29.633333333333333,1.0,0.0,0.0,-1,17,6386.78,0.25,0.0,1.0,0.0,0.0,0,0,0.0,6386.78,1,0,0.0,6386.78,1,0,0.0,6386.78,1,0,0.0,0
LGS2ORD0005574,C011509,2025-02-14 03:00:00,Male,47,Bronze,TV,Phuket,381,Web,PromptPay,3,2,4,0,40-50,12.7,1.0,0.0,0.0,-1,40,1570.36,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1570.36,1,0,0.0,1570.36,1,0,0.0,1
LGS2ORD0005575,C013515,2025-02-14 03:00:00,Male,32,Bronze,TV,Remote_Area,265,Web,COD,3,2,4,0,30-40,8.833333333333334,1.0,0.0,0.0,-1,27,1649.1,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1649.1,1,0,0.0,1649.1,1,0,0.0,1649.1,1,0,0.0,1
LGS2ORD0005576,C011169,2025-02-14 04:00:00,Female,53,Bronze,TV,Chiang Mai,661,Lazada,COD,4,2,4,0,>50,22.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005577,C016094,2025-02-14 04:00:00,Female,32,Gold,CallCenter,Phuket,93,TV_Show,COD,4,2,4,0,30-40,3.1,2.0,0.0,0.0,-1,5,2850.38,0.2299999999999999,1.0,0.5,0.0,2198.95,1,0,0.0,2198.95,1,0,0.0,5700.76,2,0,0.0,5700.76,2,0,0.0,0
LGS2ORD0005578,C010858,2025-02-14 04:00:00,Female,61,Platinum,Shopee,Chiang Mai,1474,TV_Show,Bank_Transfer,4,2,4,0,>50,49.13333333333333,1.0,0.0,0.0,-1,32,7010.11,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7010.11,1,0,0.0,7010.11,1,0,0.0,0
LGS2ORD0005579,C014187,2025-02-14 04:00:00,Female,55,Bronze,Lazada,Bangkok,85,Web,Credit_Card,4,2,4,0,>50,2.8333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005580,C011852,2025-02-14 04:00:00,Male,55,Bronze,Shopee,Bangkok,1044,Shopee,PromptPay,4,2,4,0,>50,34.8,1.0,1.0,1.0,2,13,1328.67,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1328.67,1,1,1.0,1328.67,1,1,1.0,1328.67,1,1,1.0,1
LGS2ORD0005581,C014640,2025-02-14 05:00:00,Female,57,Bronze,TV,Phuket,337,Shopee,COD,5,2,4,0,>50,11.233333333333333,1.0,1.0,1.0,-2,3,4803.44,0.18,1.0,0.0,0.0,4803.44,1,1,1.0,4803.44,1,1,1.0,4803.44,1,1,1.0,4803.44,1,1,1.0,0
LGS2ORD0005582,C012416,2025-02-14 05:00:00,Male,29,Silver,Web,Songkhla,540,Web,COD,5,2,4,0,20-30,18.0,1.0,1.0,1.0,2,14,1238.38,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1238.38,1,1,1.0,1238.38,1,1,1.0,1238.38,1,1,1.0,0
